"MR1";"MR7";"MR8";"MR2";"MR9";"MR3";"MR4";"MR5";"MR6"
"accustomed";-0.151968332996074;0.24695805115191;0.250507807354455;0.221637939632445;0.479844870383684;0.0706343550006019;0.345797780044168;-0.0143623709474394;-0.0213474465203208
"afraid";0.449863906826999;0.470088800220159;0.210996684071885;0.414906592469634;0.131941548028896;0.113353095521373;0.0729483104375819;0.0570047912656893;-0.0159253729377446
"appropriate";0.132792460625713;0.170979888159308;0.218809587832847;0.215513892891728;0.252101531404353;0.635613646859353;-0.0406976713616507;0.0340079337435385;0.0709228116917254
"beautiful";0.510971927004925;0.414909845942249;0.406339024073809;0.24941693505575;0.17204284515417;0.223550390496112;0.107557082934321;0.0348659753909033;0.0163213113716124
"best";0.179662489717681;0.454090960104272;0.458419549372226;-0.0398859735923548;0.144808827477361;-0.0463268915653588;0.278267792903917;0.342444420486729;0.22147183840381
"capable";0.297685270023373;0.144382106613269;0.213320045096559;0.608273181167642;0.345796813742508;0.0754632483568522;0.00780153618337846;0.0878387586970685;-0.0455447242413007
"careful";0.459721914109043;0.224134735910729;0.0525831696328016;-0.0233503510748634;-0.183930840923891;0.205948899995441;0.461524500820113;0.165016822136316;-0.029785885036376
"cheerful";0.453650300292306;0.120322369965454;0.28378554490865;0.166599409232115;0.400334546903776;0.0858234400255641;-0.0959045866001504;0.0199512026209249;0.472570783769912
"clean";0.533503009999037;0.39040181990568;0.166660488805941;0.135870661929545;-0.0344798457774599;0.153833967457312;0.0706802296688121;0.117110037549628;0.0237751132692001
"comfortable";0.419743384770955;0.406779697684971;0.148416673479404;0.256263172020731;0.346772533068475;0.175783198624862;0.171812670817976;0.22625443881192;-0.131736610600944
"cruel";0.602081326457222;0.277030820925352;0.179379310723354;-0.000353993568046142;0.190361028582704;0.130572132940553;0.199837177645133;0.239195431250441;0.299539353034331
"curious";0.707234437191038;0.215493127947033;0.178785125030774;-0.0890424131634427;-0.0307968290841029;0.0962331687010993;0.173577814601709;0.228522495847429;-0.110400302217611
"delicate";0.357468202529994;0.133410431845523;0.0914120432309933;0.544440043709208;0.197361014252883;0.0822013203883703;0.206110499306234;-0.0490522773107816;0.260284433507057
"delighted";0.0509899902068053;0.0545230754770589;0.0268287801182034;0.222950006538917;0.725822157651666;0.0700505423143417;0.144530816410075;0.123908530036372;0.0652053408648962
"delightful";0.219432186349623;0.0543554381459645;0.180006033466223;0.213459463229895;0.490274966851004;0.126427859334653;0.457612876398291;-0.165387321073721;0.246983332998748
"determined";0.151227255746288;0.0603863500948777;0.100491086240738;-0.119622579894263;0.122893951295022;0.0657203346484737;0.621933605147789;0.145604576994354;-0.0880701222263879
"different";0.610267915437822;0.385703830784187;0.239581808886463;0.100526375045558;0.204106067081671;0.0751935826574575;0.0584010310897132;0.238447958770801;0.0042015693626669
"extraordinary";0.36302899887676;0.275578613909195;0.114854089131085;0.352763648147731;0.202881426767534;0.235291411968921;0.244008423179068;-0.0255356769530288;0.0670344071595153
"fair";0.475992323953307;0.108030486128957;0.396459648459561;0.207007396726408;0.0216449259519006;0.184699066396765;0.162144288332675;0.0819289777754541;0.359826196479982
"faithful";0.368979854979812;0.182623138732542;0.239857512667323;-0.0191404361333615;0.119531070720681;0.374616957042135;0.0193509999389807;0.261927163390572;0.145174947031618
"familiar";0.11706562639532;0.555482181490937;0.0902425843019357;0.296559584497182;0.222594302758178;0.0425114270881499;0.269925470166764;0.068876445222722;-0.08140776591163
"free";0.357497807488412;0.245809064638117;0.194000204582958;0.225267264243054;0.310695778516724;0.266429289722368;0.250887902151635;0.103392476384548;0.14549254795409
"friendly";0.201562103532228;0.126551465751994;0.163178910144621;0.12755371873348;0.10689914078283;0.14030305300116;0.423982362038378;0.305948209297071;0.152624832584449
"generous";0.630120177845675;0.327388433644375;0.139272669883027;0.261483520255169;0.148574293189402;-0.119757088843123;0.125478544291604;0.0283772514199413;0.102155649563037
"gentle";0.246098201827486;0.0258286719301271;0.336468675049335;0.577606441660317;0.138722186356958;-0.122202545712811;-0.0249741207514358;0.18732366040143;-0.0199467885797268
