"MR1";"MR4";"MR2";"MR10";"MR3";"MR8";"MR7";"MR5";"MR9";"MR6"
"accomplished";0.33758289918744;0.0513553430638742;0.346249804733592;0.268400104020397;0.346748023859897;0.365963413937439;0.25110963409227;0.163606886985611;0.200781818543098;-0.191562128637331
"accustomed";0.283298723918798;0.566882762236255;0.226090739035564;0.269426008094507;0.169780576461764;0.250756675975323;0.0570564331669094;0.215987926950684;0.083787751430729;0.133438661624623
"afraid";0.585816234494708;0.202723460164113;0.219459925525762;0.339723592837775;0.125661346772502;0.150998202270014;0.170087634494207;0.196850249966283;0.425750010493123;0.0256787847769878
"beautiful";0.369649670010494;0.521201845596111;0.209643527215111;0.224527614152073;0.266551742772774;0.00706267024061274;0.191875932167365;0.475324484464106;0.0599747100608229;0.0409822826559252
"best";0.536617375627328;0.161281098458724;0.293129708234885;0.157158783121121;0.0355690130354653;0.112112135548375;0.41580604522663;0.332717929944768;0.166749911371395;0.20900323856105
"calm";0.669836492236898;0.220543553429638;0.177803179993066;0.046378860528266;0.305092794054502;0.11006034814494;0.0761548036019886;0.184598458932195;0.0657634164507577;-0.0720626639138003
"capable";0.445240377800736;0.13350315668693;0.200291428225323;0.490667414387419;-0.140970227815286;0.116002409627396;-0.0426890050013194;0.0489465106068886;0.197633345070389;0.350109191493331
"careful";0.259723797387283;0.158025452196483;0.566076111776475;0.231254340501268;0.19574771650241;0.132564656255249;-0.0135903054624325;0.274815044030316;-0.112356145243916;0.292775396620739
"cheerful";0.476633482942825;0.349642462051453;-0.0671861930334118;0.131890020586732;0.206040855319642;0.314496068433784;0.411977953822401;0.238249929668144;0.0452639954580595;0.13601841168959
"clean";0.224297137209809;0.677627437437922;0.210895646676527;0.171759000223581;0.323996942654062;0.281377468625925;0.246907955298049;0.0533571170141511;0.0807278873257723;-0.183103139711775
"comfortable";0.146968386645359;0.0983198983389479;0.802012902417554;-0.0766425456278387;0.219360819699539;-0.0238985252002468;0.0604152306100894;-0.0943429537789753;0.160570847260499;0.00848803178556583
"cruel";0.441858017073951;0.462108593210894;-0.00685397261120759;0.407463554857112;0.153701439791594;0.204018204897302;0.168904895336068;0.314887479137915;0.0915240001951429;-0.0890551498094605
"curious";0.51009660098313;0.149522949966263;0.512830428579741;0.203264067851295;0.119272403030154;0.0819354053942185;0.256802269973214;0.225391827163994;0.058414546455613;0.170728950722346
"delicate";0.731398691891337;0.0478165818743956;0.136564085761849;0.231322771670451;0.0674732149921234;0.246244206689697;0.17003599964069;0.0018153344214258;0.0941621790452967;0.155465353783141
"delighted";0.268675609639911;0.295863291659311;0.495085690270736;-0.106746162612589;0.272342403639788;0.107285379810773;0.228595578216091;0.090788618531771;0.335040166129567;-0.0295028281398948
"delightful";0.398521024173952;0.0747377640175699;-0.0293127996295487;0.142997947242251;0.0413645158314241;0.754814001731987;0.152625848176628;0.0247942237000195;0.0124261793515744;0.0740223408059424
"determined";0.274402660664845;0.103646524864214;0.44178382656812;0.173816762705127;0.246848761629962;0.294369805131766;0.0706465167230182;0.108225808516974;0.189715414619155;0.279577609797788
"different";0.346991260245423;0.256670101248386;0.293841522339214;0.407884897255179;0.0285259054822868;0.26252984412805;0.210188916103816;0.395781135900395;0.379260702809178;0.00401596221006839
"extraordinary";0.442894694469945;0.471428328022094;0.308347245410182;0.035513611273476;0.333429588140879;0.129831999352477;0.0154862321794289;0.225237688859218;0.14090568976566;0.151857885549358
"extreme";0.478264045965646;0.226425127555554;0.0875867616791657;0.0936142931641144;0.151655059580554;0.223541002592729;-0.119536239372286;0.315304286567264;0.151553484585938;0.355360925736465
"fair";0.183030960710026;0.144856591357586;0.40709148254703;0.228427536620105;0.218498394308064;0.279809554566846;0.332020819513103;0.30390029248799;0.110586535718189;0.060842528554631
"faithful";0.511260190958932;0.366777618178984;0.222720110406554;-0.0213393796832614;0.176869578078821;0.303620962889653;0.137101685398498;0.0323386744164065;0.391713803966901;-0.145755305827646
"familiar";0.285860577805212;0.676576326674778;0.101543983521313;0.183103139248651;-0.00242760817678276;-0.0105402961595921;0.0698551185692662;0.21078031534993;0.343429011942193;0.016895190301009
"free";0.52346028619728;0.482363257694954;0.229748666253808;0.202976959975009;0.284226173948251;0.101003123189615;0.356390810681626;0.0842262942056305;-0.0401323707553;-0.0428908716292151
"friendly";0.154556427388883;0.40974324296105;0.41681380521722;0.0259900911454656;0.208050869183567;0.169498139372962;0.2253795349104;0.34910100648162;0.15460504061047;0.200979379454168
"generous";0.237702814953137;0.571073044646707;0.256028472413662;0.0655408616005225;0.356026530515245;-0.0187851399106054;0.0306373718314586;0.107922482131738;0.353582084574182;-0.0458811084568593
"gentle";0.700068843988704;0.244986155356888;0.190994860060336;0.139719344017185;0.19203566669076;0.208834354263078;0.187237314214232;0.299045853956395;0.109515069297038;0.156289041177252
"graceful";0.730694093672549;0.145797564319238;0.193979711437774;0.232374111879208;0.146740761215149;0.322190143153366;-0.0150935539723149;0.115292492724154;0.0912567463731026;0.000448377992477204
"greatest";0.414135118736991;0.627371475107786;0.237717969680539;-0.165100897240148;-0.15771656652628;0.031826455036786;0.165981382288905;-0.0287028262833376;0.118906307904519;0.19687061784843
"happy";0.56622381436015;0.52116940017346;0.196833997091847;0.325321751074754;-0.0764154041705765;0.113042469318616;0.247355561087366;-0.0564123554905148;-0.084829965044652;-0.00677661601904619
"honest";0.482902182656361;0.239098409087554;0.291182884842709;0.0640595944171804;0.279971041243548;0.118702319562122;0.414089508255207;0.237352507818739;0.133516175007946;0.0311821012951104
"humble";0.43608143369674;0.39558277618725;0.248063678544472;0.338317471175491;0.110614441522863;0.119007373824924;0.140425472883427;0.412715771204694;0.0104168191645777;0.143296110945109
"individual";0.0845412602059631;0.322430586207327;0.385441069319213;0.0960476190907581;-0.157405232866328;0.000121595566661847;0.257471717769927;-0.00427642375151995;0.142850426866111;0.589215687358529
"loose";0.202639188702941;0.290397348468434;0.672970607663943;0.222103844115393;-0.115042004066629;-0.0479011042094017;0.0721819078116107;0.137210851459967;0.0294245385675365;0.0945720278552362
"married";0.402204886809901;0.154609897025455;0.296497140774486;0.296656223304387;0.403736938111015;0.145399279922941;0.27681712951353;0.19172421251999;0.108905035378305;0.288979965451416
"mighty";0.421408063714025;0.181985148803032;0.082664989378184;0.506863790619072;0.00342181265506457;0.0685510319628227;0.368149268830855;0.166256287847632;0.14396180870171;0.151533441284809
"modest";0.578796250726664;0.209432759085799;0.318167095818323;0.386906039996614;-0.114547221662809;-0.0426324474809815;0.307270653137053;0.198725252850732;0.088345758421201;0.00918912001546617
"moral";0.0568260198449925;0.62161474487943;0.095230008411624;0.0149382304996617;0.158628486021794;0.0967581952094207;0.0987562934727453;0.00427016526699754;0.150062476999817;0.2511102637015
