"MR1";"MR3";"MR9";"MR5";"MR2";"MR6";"MR4";"MR10";"MR8";"MR7"
"accustomed";0.35238087892052;0.503364812198239;0.223735893745047;0.311855017441895;0.078071480872371;0.32440074130964;-0.107020304738244;-0.0915009401710755;0.0368708503528257;-0.0275641656377189
"afraid";0.516487026924159;-0.0646363103989634;0.179638067625571;0.350739869019457;0.00982071938082655;0.144708955328844;0.393845659710954;0.169111022745791;0.0467851383894113;0.0796081239856453
"beautiful";0.729575686456794;0.108798154014341;0.170364409278147;0.139704648048251;0.168852768696312;0.150025177376237;0.241714743693786;0.165297956378071;0.318305418365802;0.109943750675361
"best";0.193313451947975;0.0987293017102537;0.155597250333442;0.84778414497799;0.203625056481096;0.100286733300577;0.210486710632014;0.00832217457920251;0.139888312994321;0.120308806327457
"blessed";0.316343675880865;0.0942808666911521;0.463645306952093;0.115818261478416;0.296266223677041;0.267102769578675;0.180246022253473;0.395778335227307;0.0398006707821358;-0.0366807561249567
"brave";0.264698230768482;0.585689247545825;0.307426292373801;0.0542885880853141;0.309707841701186;0.280127272970756;0.132519365656166;0.0956515187418588;0.0867027782738423;0.00285738716692178
"calm";0.486590993005463;0.0732117932833108;0.176436104849652;0.168696510843152;0.0551335265977742;0.345427624562353;0.242954257473832;0.028250321498444;0.310199253793115;0.254015876286332
"careful";0.444040456179835;0.199004343514607;0.4264491510386;0.260792366695322;0.297194178394953;0.0511095827305932;0.24152277266285;0.0580640901788589;0.0155336484105819;-0.0646098384484105
"catholic";0.150210079277588;0.0280117640266606;0.669673562292679;0.0921153579056967;-0.0101968653954691;0.0571314408410099;0.0204868142323173;0.0996638858585464;-0.0239569795188363;-0.0417334279814051
"cheerful";0.385337410818323;0.139931689374135;0.0907885961739803;0.369336782474091;0.425444841784827;0.364283160973036;0.213782859742215;0.0116218993785371;0.173291773617868;0.150764837121876
"comfortable";0.446701711968518;0.187276406701715;0.268955754996543;0.148571340164654;0.293082662574243;0.289845570724469;0.0118345102848844;0.132107022660646;0.116740358516816;0.17670408511944
"cruel";0.668352893362442;0.175399530934813;0.260262435813592;0.184673925909292;0.370290217050444;0.190766643010948;0.0877839232889595;0.0726356223906615;0.0795680554016299;0.0443353512146397
"curious";0.368588524701911;0.132175265735604;0.0956462101256851;0.0733685458221699;0.133193795062888;0.294086928070385;0.179537066965809;0.00450251870250767;0.497353126469012;0.0902893963532341
"dangerous";0.587629101463898;0.476048539333227;0.0684400151930842;0.0770309004356402;0.228089734965555;0.0351344738171023;0.100354838994511;-0.0153685320459617;0.118457999203229;0.171985775628464
