"MR1";"MR7";"MR2";"MR6";"MR5";"MR3";"MR8";"MR4";"MR9";"MR10"
"accustomed";0.641003126425853;0.0118065099053665;0.310387994572039;0.109547339724522;0.10956715227775;-0.0706532052334444;0.300697515601817;0.159887401103144;0.0206247649152946;-0.0250297184993765
"beautiful";0.460360791667047;0.534565248396619;-0.0385969617941584;0.219138473064723;0.227914677631189;0.320568890403088;0.190924333256709;0.0414505614342027;0.077590997190783;0.0495735222484908
"best";0.241636710538696;0.393124423545495;0.151931890075012;0.231992836724498;0.118020468776024;0.00521607394918137;-0.0312625007685561;0.141792362336931;0.0700826797050714;0.0791240557214285
"calm";0.183973208711367;0.207093370796466;0.220849756492319;0.11364063891371;0.817178124862736;0.108637989091595;0.0490971293020764;0.244490589900064;0.05287630188269;-0.041983633602547
"capable";0.581380355633789;0.192874463681838;0.250240419466644;0.220910692284621;0.228068674666993;0.279363782090702;0.27066847666592;0.213568873157941;0.320757223764563;0.0983015379923629
"cheerful";0.499750833944543;0.447167069517291;0.184668726034919;0.126842303389991;0.417666284854068;0.283121349799644;0.138693049805902;0.0666264780442877;0.0141898001964385;0.144475326783137
"dangerous";0.0840040802088943;0.0163381622150882;0.728349547866568;-0.0618495645268923;0.249035691564454;0.00972636481469822;-0.087180225700611;0.128953961572037;0.198672734792401;0.00643647438150651
"delighted";0.465574041152751;0.469518880431729;0.0314827860848491;-0.0643667765737654;-0.162358068584464;-0.0707454775953251;0.614870498352902;0.0895423114292122;0.0650764125165336;-0.0168579640555536
"delightful";0.154737473868719;0.496582984045779;0.188531645337328;0.0257652453485422;0.213365767795293;0.449796960739889;-0.102728455492879;0.0897299415677775;-0.0734113278370094;-0.14467890379576
"different";0.49865553470439;0.306600106257305;0.0102353195507983;0.0423014416742307;0.135731525183991;0.143550568962752;0.46069296955401;0.173098660071526;0.242495056163442;-0.132782133356013
"extreme";0.802172821204313;0.221282311085877;0.222663061090885;-0.0384804150598983;0.0826045666751596;0.131751364577911;0.102390786460139;0.0121392318889272;-0.00429451626805659;0.287422601213493
"fair";0.645985367930025;0.38681292552893;-0.120071188654641;0.0457681868524783;-0.000334303325841371;0.139952827028547;-0.0254365414503417;0.173031539225623;0.037175731099972;0.146175639645117
"familiar";0.275202431260803;0.0630958553097338;0.157678392835732;0.35112194727004;0.345491141826347;0.458794891706333;0.0756666016711681;0.340938457569832;0.115734894398795;-0.147382221704413
"free";0.421689754114914;0.402884416301052;0.441469214911046;0.398685970331102;0.0482864635126555;0.145435347068185;-0.0836535595511612;-0.00863871176940926;-0.0498847400189506;0.129825755879428
"generous";0.3230835486783;0.0366509725922081;0.0909505489562153;0.383701132596295;0.253600579457887;-0.0325998001545598;0.771834647927935;-0.0137882684037926;0.00209729199484714;0.0483563222377907
"gentle";0.312516042356023;0.468146782407429;0.023063998839092;0.0636851608827404;0.1042087295101;0.232587708331159;0.0511090159693748;0.0400437435124446;0.671092385519744;0.116165528189749
"greatest";0.160245457084967;0.821165627400207;0.0512223434314167;0.110407060833987;0.044595258502118;0.0842815533542444;0.147915669914486;0.253219445499184;0.169934295134494;0.0657541947138238
"happier";0.255636326564624;0.193614467649221;0.113791438665235;0.447138026332557;0.180544614236858;0.0327911998537015;-0.42033161093272;0.443776111290187;0.0232163497016435;-0.118895055997525
"happy";0.630007347616185;-0.0536684318319146;0.0215506705946078;-0.0861613861164016;-0.360283510016275;0.14477599330534;0.111479539958381;0.291660472806275;0.25335281440937;-0.254830526742034
"harmless";0.160067979351024;0.207691949900455;0.249275825753583;0.161857125835001;0.318437053187263;0.440050737786217;0.220219279312275;-0.110542044563892;-0.103001064269315;0.207460484557521
"heavenly";0.165311953519521;0.0694131530328654;0.171188150596551;0.223561933597223;0.0904330201075251;0.16731865019121;-0.0681985676481356;0.712190141358252;0.0605081985901939;0.0693174168574867
"interesting";0.0124288094311287;0.0110654440931818;0.622652118803654;0.147331344153248;0.00243888817071428;0.129245203678611;0.0196677314859634;0.0293200705377626;-0.00926796904987245;-0.0317000000468266
"loose";0.102683824886102;0.0683689998329783;0.502689419895862;0.0653904524271545;0.519264711929945;-0.170224727606196;0.13371847730133;0.16829458561646;0.310505434239052;0.0793717016608567
"mighty";0.201343760425933;0.501354005180496;0.510686657757692;0.0938304471557163;0.273905487967484;0.125050847228537;0.157914284467292;0.0645371446372587;0.122327229976941;-0.0167685914365119
"natural";0.617753016659787;0.171165057754564;0.0553311142839544;0.205030767303709;0.18824323236192;0.0318791963673739;-0.0892617654636997;0.182162373782304;0.227365129091565;-0.0398851201128429
"peaceful";0.19327107541985;0.271578085060238;0.115973451439348;-0.0570570246297448;0.128529293051109;-0.0421922886311579;0.150869174948528;0.770548957351966;0.00412297389159105;-0.000199920972541888
"pleasant";0.83839013727031;0.0547760703980417;0.144447952817231;0.240214663068142;0.103405361974977;0.0424189594143628;0.13473570792326;0.0431726303568425;0.0514643256606059;-0.05987695369317
"powerful";0.378486167181578;0.212003600783207;0.244569392204563;0.210944600434763;0.00438256383191336;0.33032194831234;0.0521793593654917;0.121413985037783;0.152339903879519;0.548609416655688
