"MR1";"MR9";"MR4";"MR2";"MR3";"MR5";"MR6";"MR7";"MR10";"MR8"
"accustomed";0.251230981238803;0.527705736747319;0.363111933360798;0.0956134702326134;-0.103783267403975;-0.0820656293919075;0.0123369335176751;-0.3059923703744;-0.0442452160148246;0.0926020850180271
"afraid";0.406284219136105;0.226960903392578;0.352281599974285;0.376855276512866;-0.0155064860545142;0.0233392805950695;-0.0588063456759502;0.140384965755051;-0.18367972325411;0.278352696937773
"appropriate";0.103938822989245;0.198999992766881;0.64384889884861;0.302675862756808;0.012640755567042;0.0810143227112097;0.0672946033940847;0.380290523821736;0.074907674652188;0.0396839540559362
"beautiful";0.633856283841767;0.195295191847389;0.325765735574361;0.0876791328470103;0.146908406690206;0.0936929052008002;0.223483056824886;0.127877275810279;0.0406169230690967;0.0575177297604779
"best";0.255665097234341;0.255842253416752;0.316131488841244;-0.0420464555996959;0.246865402737944;0.00793929229972495;0.448325616825404;0.107809787123023;-0.0365208870144502;0.410338284988119
"calm";0.610375664997373;0.413636106042715;0.177102664978504;-0.0131033000916679;0.088353769064679;0.101039976934825;0.264214931030659;0.324193258977002;0.144017302854532;-0.0499196611096453
"careful";0.158251094501567;0.312388445489638;-0.0001661297145764;0.32875767355855;0.496993893878384;0.109484270120542;0.0654659511119533;0.447236713689145;0.0326989265228314;0.110797317004024
"cheerful";0.702540562733837;0.20473553943466;0.103736039283635;0.305985634954812;0.112452396524426;0.0568987185693973;0.193843699903063;0.136725787735023;-0.118844351187469;-0.00828974843569485
"clean";0.651140776295774;0.0469542151614346;0.272723811220145;-0.148998181356066;0.00285923178066756;0.0676417312492208;0.0542417841252587;0.275608487049776;0.238275875893956;0.0611913327306056
"clever";0.388030548720292;0.542467685003419;0.192250239167264;0.170893039307817;0.0352372800388289;0.020866808872005;0.0715272255835987;0.132311063303388;-0.0896477256575769;-0.00788460347316438
"comfortable";0.61663075963542;0.171598833765447;0.129284323967164;0.00725212933245108;-0.0645303971789363;-0.0823284759914252;-0.122848089564886;0.235501298377649;0.0973611716732598;0.385836410672729
"cruel";0.320590885015018;0.186556169858817;-0.0190042503143172;0.167921186527107;-0.0278022450715822;0.206886519787373;0.75158094507478;-0.039695351646792;0.0766709356029945;0.0601056679498985
"curious";0.134105314393164;0.443844255026599;0.258448508909122;0.314876174236543;0.147677002128268;0.141445624087246;0.17893220559807;0.296911985109357;-0.0249479405676516;0.129941531611213
"delicate";0.388784714357645;0.205599149842299;0.557407907918408;0.041581928586856;0.168996889809333;0.0626843308358213;0.0303682554360812;-0.0351629817699158;-0.118856407120452;0.146235387578859
