"MR1";"MR7";"MR2";"MR4";"MR8";"MR3";"MR5";"MR6"
"accustomed";0.273510566144411;0.144255349796456;0.191047972464772;0.290736400539898;0.267084781093413;0.18052707063914;0.0456422188075191;0.171560929554105
"afraid";0.393203964554707;0.134572071955694;0.223432604994274;0.227444988530543;0.0115255278880049;0.3365884821747;0.538228958507059;0.214718645188734
"beautiful";0.512003179608757;0.317066689639192;0.349945094991877;0.235312664022051;0.0886383522654158;0.288896902045796;0.121604922416469;-0.0417768534998221
"best";0.63017599346161;-0.0193900950477939;0.309271955084136;0.265222510483573;0.165455600589555;0.198466925669092;0.237876777755069;0.00228151892550254
"calm";0.570562932470991;0.27389792422917;0.00756212911570157;0.357481140713238;0.242351865969653;0.45530050296121;-0.0471265880631201;0.0309567097049192
"careful";0.42562408494334;0.315843448030159;0.0774374955436222;0.475249582145097;0.246928280547582;0.211320852664169;0.129911259357055;0.196595114409909
"cautious";0.103672475495729;0.185430037882292;0.425764732715751;0.281222030366562;0.149983291003538;0.191411214644435;0.0781945452244494;0.0799759785334269
"cheerful";0.608361112452863;0.320491805379786;0.363649780154449;0.0861540472202367;0.147882242665179;0.109141780108273;0.193889050713344;0.0724666706008068
"clean";0.07032265736136;0.139384736491257;0.15222220520641;0.20055422751003;0.0316208983071958;0.185148165639552;0.0715428114531922;0.831426987967374
"comfortable";0.372067259590232;0.235265922869745;0.239013837515989;0.128952878674761;0.510495392517835;0.139981638498586;0.16415978255788;0.259826773752238
"curious";0.24532634622071;-0.0166740761224152;0.0537425439039213;0.48216905956932;-0.00686005116704772;0.142605096374802;0.057617874010732;0.312822082333426
"delicious";0.60726776447105;0.175156746726348;0.328332974318516;0.1361589625125;0.083579920003964;0.0593425698355311;0.109753063677916;0.165361752761088
"different";0.502950042823248;0.378662714073592;0.362036470413868;0.0478976178929037;0.305268102169586;0.23065742011093;0.144843208063155;0.0741169228993511
"extraordinary";0.256559960173643;0.088073333121826;0.501407460953694;0.0915166954129591;0.532262376362488;0.077089332649797;0.0815095953424614;0.157474608747564
"extreme";0.402852344306115;0.335959573826885;0.200403924106542;0.315763376301699;0.375290907357669;0.0039552271258301;0.354670441946793;-0.11252439894738
"fair";0.400944244504852;0.040564449462658;0.30765100163203;0.465078805202804;0.24744369048485;0.128563483214627;0.32138512146056;0.010498495497122
"faithful";0.574024617791988;0.342382665008765;0.209283727396545;-0.0251946488739104;0.242210353447592;0.315277604212947;0.100308247111722;0.207057871317901
"familiar";0.702414504495218;0.12909253960222;0.261017571084586;0.352405077682711;0.166480657064741;-0.0214858066055094;0.0347926404490648;-0.0531401075429384
"free";0.44889550741456;0.360281159778028;0.0833843097364323;0.233338356980627;0.524152249972818;0.102937660959696;0.106038749674119;0.0490701659985525
"friendly";0.344701344845851;-0.0827372219172823;0.371823412087635;0.282943531422312;0.558870460169458;0.155184835398839;0.335636465954529;-0.0236017605731469
"gentle";0.470555559430403;0.332285324924903;0.434366639492893;0.364225579532896;0.0926637628670441;0.0976515258289492;0.0505637978126103;0.295510751539632
"greatest";0.239787197355945;0.226178604077266;0.178438213185119;0.207616333009705;0.189759617049923;0.229628172496017;0.124108025501443;0.38215467746427
"happier";0.397849590286915;0.257468380031964;0.0421334650147472;0.568575430359123;0.0844237152627253;-0.0567593800951441;-0.0876516573670627;0.16320604254166
