"terms";"clusters"
"#-bold";26
"#-pleasant";95
"#-slow";117
"#-unreasonable";38
"#-violent";26
"abrupt";119
"accomplished";58
"accurate";82
"active";52
"affected";5
"affectionate";112
"agreeable";84
"aloof";27
"ambitious";122
"amiable";53
"amorous";125
"arbitrary";93
"assured";8
"audacious";118
"awkward";136
"bashful";4
"benevolent";140
"bitter";85
"boisterous";129
"bold";92
"boyish";50
"brave";136
"bright";101
"brisk";106
"brutal";68
"calm";101
"capable";122
"careful";67
"careless";13
"cautious";121
"charitable";28
"chaste";70
"cheerful";98
"childish";96
"circumspect";80
"civil";31
"clever";49
"coarse";55
"coherent";125
"communicative";22
"complacent";9
"complicated";54
"complimentary";69
"conciliatory";21
"concise";73
"confident";124
"confused";47
"considerate";121
"consistent";85
"constant";112
"contented";11
"contradictory";132
"contrary";124
"cool";25
"covetous";72
"cowardly";31
"crafty";55
"critical";108
"cruel";44
"cunning";89
"curious";103
"dainty";93
"deceitful";27
"decisive";19
"dependent";76
"destructive";50
"detached";22
"determined";109
"devilish";26
"devious";54
"dignified";9
"direct";95
"discreet";40
"distant";128
"dogged";124
"dull";87
"dutiful";78
"eager";66
"earnest";91
"efficient";54
"elegant";115
"emphatic";95
"enthusiastic";122
"evasive";86
"exact";32
"excessive";25
"excitable";123
"exclusive";135
"explicit";72
"expressive";47
"facetious";77
"faithful";119
"fearful";7
"feminine";30
"fervent";50
"fierce";46
"firm";43
"foolish";16
"formal";62
"frank";68
"friendly";88
"frolicsome";125
"gallant";113
"generous";122
"genteel";75
"gloomy";81
"graceful";112
"gracious";111
"greedy";23
"gruff";96
"guileless";140
"hardened";68
"harsh";85
"hasty";15
"haughty";127
"headlong";70
"hearty";42
"heedless";19
"heroic";11
"honest";98
"humane";96
"humble";116
"humorous";61
"ignorant";41
"impartial";29
"impatient";126
"impertinent";93
"impetuous";22
"impious";38
"impudent";36
"independent";90
"industrious";107
"inexhaustible";95
"inflexible";9
"ingenious";105
"inhuman";50
"inquisitive";13
"insecure";139
"insolent";141
"intellectual";8
"intelligent";34
"intense";109
"intimate";108
"intricate";106
"invariable";29
"invincible";26
"inward";115
"ironical";108
"irrepressible";3
"irresolute";136
"irreverent";125
"irritable";14
"jealous";102
"jolly";76
"just";30
"juvenile";82
"kind";137
"languid";106
"lazy";51
"literary";48
"live";96
"lively";20
"magisterial";93
"malicious";95
"mature";50
"meditative";12
"melodramatic";86
"merciful";50
"merry";18
"mild";10
"moderate";121
"modest";134
"moral";108
"murderous";9
"musical";138
"narrow";87
"natural";111
"negative";63
"nervous";106
"noisy";138
"observant";9
"orderly";78
"original";113
"passionate";92
"passive";9
"patient";12
"peaceful";17
"peevish";28
"petty";77
"philosophical";96
"playful";1
"pleasant";35
"polite";95
"political";68
"practical";118
"precise";122
"productive";122
"profane";38
"profound";28
"prompt";74
"proper";81
"prophetic";39
"proud";110
"prudent";24
"quick";20
"rash";124
"rational";2
"reasonable";134
"rebellious";69
"reckless";45
"reflective";138
"respectful";60
"responsible";56
"restless";27
"rigid";59
"rough";114
"rude";116
"ruthless";9
"scornful";65
"scrupulous";79
"selfish";122
"sensitive";41
"sentimental";19
"serene";138
"serious";130
"severe";118
"shallow";115
"shrewd";79
"simple";83
"slow";100
"sluggish";117
"smart";57
"solemn";17
"speedy";13
"spirited";133
"steady";57
"stern";24
"straightforward";71
"strict";122
"sultry";104
"sunny";116
"surly";6
"suspicious";50
"tender";96
"thoughtful";127
"tidy";107
"tight";107
"timid";123
"treacherous";63
"trustworthy";82
"uncouth";132
"undisguised";136
"unfair";33
"ungovernable";62
"unkind";122
"unmindful";13
"unpolite";107
"unrelenting";12
"vague";97
"vain";14
"vigorous";37
"vindictive";71
"vivid";44
"wild";120
"religious";39
"systematic";82
"stable";121
"womanly";27
"obliging";72
"vivacious";102
"warlike";92
"untidy";107
"zealous";112
"thoughtless";125
"unsentimental";30
"wary";22
"wise";64
"punctual";93
"placid";131
"worldly";99
"wily";89
"thorough";104
"sly";132
"sullen";26
"unguarded";12
"unreasonable";33
"visionary";26
"untiring";94
