"little";"warm"
"married";"present"
"little";"round"
"present";"presented"
"little";"steady"
"familiar";"little"
"calm";"little"
"large";"present"
"first";"secret"
"broad";"natural"
"comfortable";"little"
"green";"red"
"diligent";"steady"
"familiar";"natural"
"first";"full"
"first";"private"
"full";"private"
"black";"large"
"little";"present"
"cold";"natural"
"cold";"substantial"
"natural";"substantial"
"cold";"little"
"cold";"yellow"
"little";"yellow"
"black";"cold"
"black";"damp"
"black";"dusty"
"black";"strange"
"black";"unusual"
"cold";"damp"
"cold";"dusty"
"cold";"strange"
"cold";"unusual"
"damp";"dusty"
"damp";"strange"
"damp";"unusual"
"dusty";"strange"
"dusty";"unusual"
"strange";"unusual"
"cold";"rigid"
"little";"rigid"
"private";"public"
"orange";"red"
"orange";"warm"
"red";"warm"
"black";"little"
"black";"dirty"
"full";"little"
"gentle";"little"
"polite";"rigid"
"little";"red"
"first";"little"
"bitter";"dry"
"public";"steep"
"dirty";"fancy"
"little";"natural"
"little";"ready"
"back";"little"
"little";"public"
"cold";"warm"
"red";"secret"
"large";"mere"
"cold";"sad"
"sad";"strange"
"minor";"wicked"
"#-cold";"little"
"little";"private"
"green";"strange"
"lovely";"round"
"broad";"clean"
"broad";"round"
"clean";"round"
"broad";"warm"
"#-wicked";"unbecoming"
"comfortable";"open"
"first";"open"
"first";"overjoyed"
"first";"present"
"little";"open"
"little";"overjoyed"
"open";"overjoyed"
"open";"present"
"overjoyed";"present"
"black";"elfin"
"black";"round"
"black";"scientific"
"elfin";"round"
"elfin";"scientific"
"round";"scientific"
"gentle";"natural"
"ready";"unusual"
"cold";"green"
"clean";"dirty"
"busy";"cold"
"black";"gentle"
"open";"public"
"animated";"fresh"
"back";"chief"
"#-large";"little"
"familiar";"red"
"little";"strange"
"polite";"wicked"
"ready";"wary"
"cold";"public"
"comfortable";"sad"
"comfortable";"strange"
"little";"polite"
"broad";"full"
"full";"wrong"
"private";"unusual"
"lovely";"present"
"curious";"present"
"calm";"full"
"elegant";"mere"
"black";"broad"
"#-wronged";"wrong"
"relieved";"sad"
"full";"public"
"mere";"painful"
"dry";"hot"
"little";"wrong"
"hot";"red"
"chief";"little"
"red";"strange"
"little";"steep"
"polite";"present"
"bitter";"little"
"female";"safe"
"grieving";"sad"
"gentle";"sad"
"first";"obedient"
"present";"steady"
"little";"wicked"
"strange";"tranquil"
"fresh";"little"
"first";"hot"
"first";"warm"
"hot";"little"
"hot";"warm"
"first";"lovely"
"little";"lovely"
"lovely";"open"
"full";"secret"
"curious";"little"
"keen";"yellow"
"important";"little"
"#-unusual";"large"
"cold";"red"
"dusty";"little"
"busy";"little"
"female";"little"
"bitter";"wrong"
"dusty";"hot"
"curious";"wicked"
"comfortable";"doubtful"
"present";"private"
"little";"painful"
"lovely";"private"
