"broad";"perpetual"
"modern";"natural"
"cold";"yellow"
"first";"unusual"
"first";"present"
"cold";"first"
"cold";"open"
"bitter";"sad"
"first";"hapless"
"cold";"damp"
"imperfect";"lovely"
"imperfect";"strange"
"lovely";"strange"
"animated";"black"
"animated";"gentle"
"animated";"lovely"
"black";"gentle"
"black";"lovely"
"gentle";"lovely"
"mute";"tearful"
"black";"verdant"
"busy";"joyous"
"bitter";"natural"
"enthusiastic";"first"
"first";"full"
"#-cold";"first"
"strange";"tranquil"
"distinct";"gentle"
"little";"strange"
"calm";"cloudy"
"calm";"future"
"calm";"present"
"cloudy";"future"
"cloudy";"present"
"future";"present"
"broad";"full"
