"source" "target" "tag"
30 37 "ready"
37 39 "ready"
41 77 "little"
77 83 "little"
83 89 "little"
47 91 "strange"
89 92 "little"
92 102 "little"
111 112 "present"
102 113 "little"
68 120 "black"
113 122 "little"
122 123 "little"
73 126 "mere"
91 149 "strange"
123 165 "little"
112 165 "present"
18 172 "large"
165 177 "little"
177 188 "little"
149 218 "strange"
188 276 "little"
276 278 "little"
39 289 "ready"
278 292 "little"
218 295 "strange"
292 297 "little"
66 299 "distinct"
297 303 "little"
165 304 "present"
172 307 "large"
303 310 "little"
299 311 "distinct"
310 312 "little"
312 319 "little"
319 320 "little"
333 334 "absurd"
320 341 "little"
304 349 "present"
349 358 "present"
20 367 "first"
341 414 "little"
21 415 "red"
415 418 "red"
418 419 "red"
72 425 "wicked"
414 426 "little"
442 443 "wrong"
426 453 "little"
443 455 "wrong"
453 461 "little"
461 465 "little"
358 486 "present"
307 493 "large"
96 501 "chilly"
54 505 "clean"
367 509 "first"
465 521 "little"
521 522 "little"
522 535 "little"
535 537 "little"
289 584 "ready"
295 585 "strange"
537 586 "little"
585 587 "strange"
70 588 "open"
586 595 "little"
76 609 "cold"
609 610 "bitter"
534 615 "safe"
493 617 "large"
617 619 "large"
588 622 "open"
609 638 "cold"
638 639 "cold"
595 649 "little"
550 657 "full"
639 662 "cold"
615 668 "safe"
622 690 "open"
649 693 "little"
501 700 "chilly"
693 709 "little"
419 739 "red"
709 748 "little"
748 754 "little"
751 765 "calm"
754 770 "little"
770 786 "little"
209 788 "gentle"
786 789 "little"
788 789 "public"
619 805 "large"
789 807 "little"
789 809 "public"
509 811 "first"
486 813 "present"
807 828 "little"
805 829 "large"
828 857 "little"
811 867 "first"
809 873 "public"
555 879 "private"
425 886 "wicked"
857 890 "little"
657 892 "full"
689 896 "back"
662 897 "cold"
890 898 "little"
898 899 "little"
899 904 "little"
904 914 "little"
587 922 "strange"
610 945 "bitter"
584 946 "secret"
914 980 "little"
980 985 "little"
455 985 "wrong"
755 989 "fresh"
985 993 "little"
993 1004 "little"
690 1004 "open"
1004 1011 "little"
1011 1014 "little"
334 1016 "absurd"
120 1064 "black"
1014 1070 "little"
1070 1085 "little"
308 1089 "busy"
1004 1090 "open"
1089 1092 "busy"
867 1124 "first"
813 1131 "present"
126 1133 "mere"
1085 1134 "little"
1124 1143 "first"
829 1146 "large"
1134 1156 "little"
668 1183 "safe"
1156 1216 "little"
762 1230 "scientific"
788 1232 "gentle"
1216 1253 "little"
1143 1256 "first"
1253 1259 "little"
1259 1264 "little"
1090 1267 "open"
1264 1276 "little"
1256 1277 "first"
873 1279 "public"
892 1283 "full"
1277 1285 "first"
1285 1286 "first"
1276 1296 "little"
922 1298 "strange"
1296 1304 "little"
673 1304 "polite"
1075 1340 "furtive"
1304 1343 "little"
1131 1343 "present"
216 1373 "natural"
1133 1410 "mere"
1343 1416 "present"
584 1419 "ready"
1343 1427 "little"
1416 1432 "present"
1267 1436 "open"
