"hot";"little"
"little";"round"
"little";"wrong"
"fresh";"little"
"secret";"strange"
"dirty";"yellow"
"dirty";"little"
"large";"little"
"fresh";"open"
"first";"natural"
"first";"little"
"obedient";"unusual"
"little";"open"
"hallowed";"important"
"cold";"little"
"mere";"shallow"
"natural";"round"
"open";"safe"
"hot";"red"
"calm";"gentle"
"calm";"rigid"
"gentle";"rigid"
"dirty";"open"
"comfortable";"polite"
"full";"round"
"open";"opened"
"curious";"strange"
"#-familiar";"distinct"
"familiar";"strange"
"black";"spare"
"black";"yellow"
"spare";"yellow"
"cold";"damp"
"cold";"public"
"damp";"public"
"dry";"present"
"dry";"warm"
"present";"warm"
"little";"public"
"little";"painful"
"broad";"red"
"busy";"little"
"comfortable";"full"
"elegant";"full"
"round";"safe"
"black";"little"
"full";"gentle"
"full";"scientific"
"open";"perpetual"
"large";"open"
"black";"strange"
"red";"yellow"
"gentle";"little"
"present";"public"
"first";"successful"
"first";"mere"
"green";"large"
"green";"strange"
"black";"large"
"little";"natural"
"important";"little"
"back";"little"
"gentle";"present"
"little";"ready"
"clean";"gorgeous"
"delightful";"first"
"delightful";"safe"
"first";"safe"
"hot";"round"
"hot";"successful"
"round";"successful"
"full";"little"
"broad";"little"
"little";"spiritual"
"damp";"little"
"black";"busy"
"first";"green"
"little";"strange"
"fresh";"strange"
"little";"mere"
"large";"present"
"open";"ready"
"delightful";"unusual"
"joyous";"little"
"cold";"first"
"mute";"strange"
"gentle";"tearful"
"present";"snobbish"
"doubtful";"present"
"natural";"spare"
"black";"cold"
"distinct";"little"
"distinct";"natural"
"comfortable";"little"
"#-boiling";"lovely"
"large";"natural"
"cold";"orange"
"known";"little"
"first";"presented"
"fancy";"little"
"present";"strange"
"distinct";"dry"
"curious";"first"
"comfortable";"present"
"comfortable";"safe"
"present";"safe"
"first";"full"
"little";"overjoyed"
"doubtful";"strange"
"black";"mere"
"little";"sad"
"cold";"lovely"
"female";"private"
"bitter";"little"
