"little";"ready"
"gold";"little"
"important";"little"
"#-undesirable";"future"
"large";"spare"
"full";"little"
"present";"ready"
"large";"little"
"full";"ready"
"natural";"present"
"present";"warm"
"fancy";"full"
"busy";"ready"
"first";"spare"
"little";"present"
"busy";"little"
"first";"little"
"fresh";"little"
"full";"green"
"fancy";"first"
"fancy";"pink"
"first";"pink"
"little";"warm"
"dirty";"fresh"
"dirty";"open"
"dirty";"separate"
"fresh";"open"
"fresh";"separate"
"open";"separate"
"full";"public"
"busy";"important"
"hot";"ready"
"ready";"unusual"
"pink";"present"
"first";"present"
"doubtful";"first"
"safe";"steady"
"first";"natural"
"future";"safe"
"delightful";"little"
"dry";"first"
"dry";"fresh"
"first";"fresh"
"cold";"yellow"
"elegant";"first"
"elegant";"future"
"full";"important"
"lovely";"round"
"fresh";"safe"
"first";"painful"
"comfortable";"unusual"
"calm";"strange"
"fancy";"little"
"fancy";"momentous"
"bitter";"wrong"
"comfortable";"little"
"perpetual";"safe"
"cold";"first"
"little";"natural"
"cold";"sad"
"female";"large"
"private";"public"
"first";"full"
"black";"little"
"delightful";"green"
"little";"private"
"animated";"familiar"
"important";"warm"
