"node_id" "tags" "dpub"
"1" "advanced, affected, amiable, capable, caricature, cheerful, child, cold, comfortable, coming, considerable, constant, cunning, dear, earnest, easy, equal, even, feel, first, fond, general, good, great, having, ill-disposed, imperfect, important, independent, it, lady, large, late, lay, liberal, little, live, living, make, narrow-minded, old, ordinary, present, providing, read, respectable, respected, sanguine, selfish, settled, severe, single, small, solid, spare, spent, steady, still, strong, tardy, ungrateful, unkind, unusual, valuable, well, whole, will, young" "1"
"2" "advanced, affectionate, afflicted, amiable, child, clever, common, determined, effectual, encouraged, equal, excellent, fair, feel, first, generous, girl, good, great, having, immovable, interesting, it, keen, kind, led, little, must, overpowered, present, proper, prudent, qualified, resolved, right, romantic, seeking, sensible, still, strong, tender, ungracious, unpleasing, valued, well-disposed" "2"
"3" "aware, begging, better, blood, cheerful, child, comfortable, convenient, dear, degraded, divided, done, dreadful, eligible, even, fancy, feel, general, generous, giving, gone, good, great, healthy, it, kind, knowing, lady, large, last, least, light-headed, little, live, make, mean, mistress, must, new, particular, poor, possible, prodigious, quiet, right, sanguine, serious, stout, sure, true, well, whole, will, young" "3"
"4" "able, absurd, acceptable, amazing, best, better, case, clogged, comfortable, dear, desirable, disagreeable, discharging, distressed, done, even, fish, game, giving, great, handsome, indecorous, it, kind, lay, little, live, living, material, mean, moved, must, old, out, particular, pleasant, pointed, present, resolved, right, saved, secure, set, sick, small, spare, strange, superannuated, sure, unkind, unnecessary, unpleasant, unreasonable, valuable, wanting, well, will" "4"
"5" "acknowledged, acquainted, affectionate, amiable, approved, assured, attaching, attentive, attracted, believing, beloved, called, capable, careless, centered, character, contrary, conversation, dear, diffident, domestic, driving, encouraged, engaged, even, feel, fine, first, girl, gone, good, great, growing, handsome, impatient, impossible, incapable, indefatigable, inferior, it, large, last, make, maternal, mean, melancholy, natural, open, overcome, particular, peculiar, persuaded, pleasing, political, private, promising, quiet, quieted, repressed, rich, separate, solid, sooner, spent, still, suitable, superior, trifling, uninteresting, unobtrusive, violent, warm, well, whole, will, young" "5"
"6" "affectionate, afraid, amiable, animated, beautiful, certain, connoisseur, dear, done, dreadful, elegant, fortunate, forward, frequent, grave, happy, impenetrable, it, kind, last, little, live, miss, must, possible, prose, read, real, serious, settled, simple, spirit, spiritless, striking, tame, wild, will, young" "6"
"7" "affectionate, afraid, agreeable, alone, amiable, assured, aware, believing, betrayed, blind, called, case, conversation, cordial, correct, deficient, delicate, direct, dissatisfied, doubtful, drawn, engrossed, equal, estimating, excited, face, feel, first, general, good, great, handsome, high, ignorant, impossible, improving, independent, it, kind, laughing, learning, least, lively, make, mistaken, must, natural, offended, offending, peculiar, pleased, present, pure, quiet, rapturous, real, right, seen, short, silent, smiling, solid, sorry, striking, studied, sure, tried, unreserved, unwilling, well, whole, will, worthy" "7"
"8" "anxious, assured, astonished, beloved, blessing, calm, certain, cold, comfortable, common, contained, continuing, delightful, dependent, distant, done, doubtful, easy, engaged, evil, exposed, fancy, feel, first, friendly, genius, giving, great, high, impossible, improving, it, likely, make, marked, mistress, moderate, must, natural, necessary, painful, pleased, possible, present, prosperous, prudent, rank, read, real, right, secure, simple, small, spirit, still, stimulated, sudden, suffering, sufficient, true, uncivil, unconscious, uneasy, unfeeling, unpromising, well, whole, will, young" "8"
"9" "alone, beloved, cold, coming, conversation, dear, disposing, done, earnest, exposed, feel, feeling, first, general, giving, gone, great, handsome, happy, hard, household, increasing, indulged, insensible, interested, it, kind, last, late, limited, mistress, motionless, neglected, off, particular, pointed, preserved, quitting, rapid, ready, separate, set, settled, sooner, sorry, still, suitable, sure, tended, trifling, unavoidable, unconscious, unknown, vexed, will" "9"
"10" "will" "10"
"11" "assured, behind, better, busy, called, cheered, collected, comfortable, compact, contented, cultivated, defective, deficient, difficult, earnest, endeavoring, fertile, fine, first, friendly, fruit, full, game, good, good-humoured, great, green, handsome, happy, indispensable, it, large, lasting, late, led, little, living, make, material, mean, melancholy, must, narrow, neat, new, open, out, painted, particular, pleasant, poor, present, ready, real, resolved, rich, rose, satisfied, saved, settled, small, snug, sociable, square, sure, tedious, unpleasant, well, whole, will, wise, woody, young" "11"
"12" "anxious, astonished, bringing, case, chatty, child, cold, debating, face, fine, first, formal, graceful, great, handsome, it, little, make, must, old, particular, polite, present, reserved, shy, striking, tall, well-bred, wise" "12"
"13" "able, absolute, agreeable, behind, better, blessing, boisterous, captivating, charmed, cheerful, chicken, cold, delighted, desirous, domestic, drawn, dull, elderly, encouraging, entire, equal, even, face, fat, forming, full, gay, gentlemanlike, girl, good, good-humoured, grave, great, ham, handsome, happy, having, hill, hunted, independent, interesting, it, juvenile, kind, lady, large, last, make, merry, morning, narrow, near, necessary, new, noisy, old, out, particular, piqued, pleased, pretty, private, procuring, real, repulsive, round, roused, satisfied, secure, sensible, shot, silent, suffering, unable, unaffected, unconnected, unfortunate, unpleasing, vexed, well, witty, wrong, young" "13"
"14" "advanced, alone, called, celebrated, charmed, chief, conversation, diverted, ecstatic, estimable, exquisite, feeling, finished, fond, giving, it, kind, lain, loud, make, musical, particular, shameless, well" "14"
