"source" "tag"
"1266" 29 "make"
"1267" 30 "making"
"1268" 21 "meaning"
"1269" 29 "near"
"1270" 22 "nice"
"1271" 24 "nobody"
"1272" 16 "nonsensical"
"1273" 30 "out"
"1274" 30 "persuaded"
"1275" 28 "principal"
"1276" 30 "put"
"1277" 30 "ready"
"1278" 30 "right"
"1279" 7 "rough"
"1280" 23 "roused"
"1281" 30 "satisfied"
"1282" 15 "separate"
"1283" 27 "settled"
"1284" 30 "short"
"1285" 8 "sound"
"1286" 28 "still"
"1287" 30 "sure"
"1288" 15 "sweet"
"1289" 29 "taking"
"1290" 26 "tired"
"1291" 26 "trying"
"1292" 29 "well"
"1293" 16 "wild"
"1294" 30 "young"
"1295" 27 "amiable"
"1296" 31 "ashamed"
"1297" 12 "beautiful"
"1298" 31 "better"
"1299" 31 "blessed"
"1300" 17 "bringing"
"1301" 9 "capable"
"1302" 31 "catching"
"1303" 27 "character"
"1304" 24 "collected"
"1305" 15 "cross"
"1306" 17 "cut"
"1307" 31 "distinguished"
"1308" 30 "divided"
"1309" 30 "done"
"1310" 5 "earnest"
"1311" 30 "even"
"1312" 25 "evil"
"1313" 8 "extreme"
"1314" 30 "feeling"
"1315" 31 "first"
"1316" 28 "fixed"
"1317" 5 "forming"
"1318" 30 "forward"
"1319" 31 "glad"
"1320" 31 "good"
"1321" 28 "good-natured"
"1322" 29 "great"
"1323" 31 "happy"
"1324" 31 "having"
"1325" 25 "idle"
"1326" 12 "ill-used"
"1327" 28 "interested"
"1328" 31 "it"
"1329" 31 "lady"
"1330" 30 "last"
"1331" 10 "learned"
"1332" 31 "least"
"1333" 31 "little"
"1334" 31 "low"
"1335" 11 "marked"
"1336" 20 "mean"
"1337" 30 "morning"
"1338" 17 "moving"
"1339" 30 "must"
"1340" 30 "necessary"
"1341" 30 "off"
"1342" 31 "out"
"1343" 29 "painful"
"1344" 26 "perfect"
"1345" 31 "persuaded"
"1346" 30 "pleased"
"1347" 29 "present"
"1348" 28 "seen"
"1349" 24 "serious"
"1350" 9 "spirit"
"1351" 31 "still"
"1352" 31 "sure"
"1353" 14 "surprised"
"1354" 31 "tired"
"1355" 31 "well"
"1356" 30 "whole"
"1357" 30 "will"
"1358" 18 "affected"
"1359" 32 "amiable"
"1360" 10 "apparent"
"1361" 23 "attached"
"1362" 28 "bad"
"1363" 32 "better"
"1364" 29 "called"
"1365" 32 "character"
"1366" 21 "cleared"
"1367" 30 "coming"
"1368" 28 "considering"
"1369" 28 "dear"
"1370" 32 "done"
"1371" 27 "driving"
"1372" 30 "engaged"
"1373" 27 "excellent"
"1374" 17 "fell"
"1375" 32 "first"
"1376" 24 "foul"
"1377" 31 "full"
"1378" 26 "general"
"1379" 27 "gig"
"1380" 12 "girl"
"1381" 31 "giving"
"1382" 31 "gone"
"1383" 32 "good"
"1384" 32 "happy"
"1385" 32 "having"
"1386" 25 "high"
"1387" 13 "horse"
"1388" 32 "it"
"1389" 25 "kind"
"1390" 32 "lady"
"1391" 32 "little"
"1392" 31 "make"
"1393" 32 "must"
"1394" 31 "nice"
"1395" 32 "out"
"1396" 32 "persuaded"
"1397" 30 "possible"
"1398" 28 "pretty"
"1399" 23 "proof"
"1400" 16 "respectable"
"1401" 31 "rough"
"1402" 31 "settled"
"1403" 32 "still"
"1404" 32 "sure"
"1405" 31 "taking"
"1406" 32 "tired"
"1407" 20 "unfeeling"
"1408" 27 "warm"
"1409" 32 "will"
"1410" 30 "worthy"
"1411" 31 "young"
"1412" 33 "affected"
"1413" 17 "animated"
"1414" 17 "anxious"
"1415" 33 "bad"
"1416" 32 "beautiful"
"1417" 31 "behind"
"1418" 33 "better"
"1419" 31 "cheerful"
"1420" 9 "chief"
"1421" 4 "complete"
"1422" 31 "considerable"
"1423" 17 "dark"
"1424" 31 "determined"
"1425" 10 "domestic"
"1426" 33 "done"
"1427" 32 "earnest"
"1428" 33 "engaged"
"1429" 32 "even"
"1430" 30 "fine"
"1431" 33 "first"
"1432" 32 "fixed"
"1433" 32 "forward"
"1434" 33 "gone"
"1435" 33 "good"
"1436" 33 "having"
"1437" 33 "high"
"1438" 31 "hill"
"1439" 27 "interesting"
"1440" 33 "it"
"1441" 32 "last"
"1442" 30 "late"
"1443" 20 "leaving"
"1444" 9 "light"
"1445" 27 "likely"
"1446" 33 "little"
"1447" 30 "lively"
"1448" 32 "low"
"1449" 10 "maintaining"
"1450" 33 "make"
"1451" 31 "middle"
"1452" 32 "morning"
"1453" 33 "must"
"1454" 27 "new"
"1455" 32 "off"
"1456" 29 "old"
"1457" 33 "out"
"1458" 24 "pleasant"
"1459" 25 "poor"
"1460" 33 "possible"
"1461" 31 "principal"
"1462" 30 "remarkable"
"1463" 27 "retired"
"1464" 25 "round"
"1465" 30 "set"
"1466" 33 "settled"
"1467" 11 "severe"
"1468" 31 "short"
"1469" 25 "spent"
"1470" 33 "still"
"1471" 16 "strange"
"1472" 31 "sweet"
"1473" 32 "whole"
"1474" 31 "wild"
"1475" 33 "will"
"1476" 33 "young"
"1477" 12 "afflicted"
"1478" 33 "attached"
"1479" 4 "benevolent"
"1480" 30 "best"
"1481" 27 "bewitching"
"1482" 32 "capable"
"1483" 33 "coming"
"1484" 21 "common"
"1485" 33 "considering"
"1486" 30 "conversation"
"1487" 34 "dark"
"1488" 30 "decided"
"1489" 34 "descending"
"1490" 22 "deserted"
"1491" 2 "directing"
"1492" 5 "dreadful"
"1493" 34 "engaged"
"1494" 23 "equal"
"1495" 34 "even"
"1496" 33 "excellent"
"1497" 34 "excited"
"1498" 26 "face"
"1499" 30 "feel"
"1500" 32 "feeling"
"1501" 21 "finish"
"1502" 34 "first"
"1503" 34 "forward"
"1504" 34 "good"
"1505" 32 "great"
"1506" 33 "happy"
"1507" 27 "hospitable"
"1508" 25 "impossible"
"1509" 31 "indifferent"
"1510" 34 "interesting"
"1511" 34 "it"
"1512" 34 "last"
"1513" 34 "likely"
"1514" 34 "little"
"1515" 28 "live"
"1516" 27 "living"
"1517" 24 "lost"
"1518" 24 "lovely"
"1519" 34 "make"
"1520" 12 "melancholy"
"1521" 25 "moved"
"1522" 34 "must"
"1523" 31 "near"
"1524" 34 "new"
"1525" 33 "nice"
"1526" 4 "obliging"
"1527" 34 "old"
"1528" 32 "perfect"
"1529" 34 "pleasant"
"1530" 27 "pleasing"
"1531" 11 "polished"
"1532" 34 "poor"
"1533" 34 "possible"
"1534" 32 "present"
"1535" 4 "private"
"1536" 28 "quiet"
"1537" 28 "quitting"
"1538" 11 "sensible"
"1539" 32 "serious"
"1540" 34 "settled"
"1541" 24 "small"
"1542" 34 "still"
"1543" 29 "strong"
"1544" 17 "tall"
"1545" 33 "tired"
"1546" 33 "unaffected"
"1547" 15 "unknown"
"1548" 1 "valued"
"1549" 33 "warm"
"1550" 32 "well"
"1551" 34 "whole"
"1552" 34 "will"
"1553" 34 "young"
"1554" 23 "acquainted"
"1555" 29 "alone"
"1556" 16 "amiss"
"1557" 34 "behind"
"1558" 35 "best"
"1559" 32 "bringing"
"1560" 23 "broken"
"1561" 33 "character"
"1562" 35 "coming"
"1563" 35 "common"
"1564" 34 "considerable"
"1565" 30 "constant"
"1566" 35 "conversation"
"1567" 35 "dark"
"1568" 21 "distant"
"1569" 34 "domestic"
"1570" 34 "done"
"1571" 10 "eloquent"
"1572" 28 "engaging"
"1573" 35 "excellent"
"1574" 35 "feeling"
"1575" 33 "fell"
"1576" 35 "first"
"1577" 5 "first-rate"
"1578" 28 "fit"
"1579" 33 "general"
"1580" 32 "glad"
"1581" 34 "gone"
"1582" 35 "good"
"1583" 10 "grateful"
"1584" 35 "great"
"1585" 28 "growing"
"1586" 11 "hardened"
"1587" 34 "having"
"1588" 18 "hopeless"
"1589" 35 "it"
"1590" 31 "large"
"1591" 32 "least"
"1592" 35 "little"
"1593" 35 "live"
"1594" 35 "new"
"1595" 34 "out"
"1596" 28 "pained"
"1597" 32 "pleased"
"1598" 35 "present"
"1599" 33 "pretty"
"1600" 30 "read"
"1601" 24 "real"
"1602" 15 "respected"
"1603" 31 "right"
"1604" 32 "seen"
"1605" 35 "serious"
"1606" 34 "set"
"1607" 35 "strong"
"1608" 19 "suffering"
"1609" 33 "taking"
"1610" 31 "trying"
"1611" 11 "valuable"
"1612" 35 "well"
"1613" 35 "young"
"1614" 20 "able"
"1615" 17 "active"
"1616" 24 "afraid"
"1617" 36 "best"
"1618" 34 "better"
"1619" 36 "bringing"
"1620" 30 "case"
"1621" 36 "character"
"1622" 34 "cheerful"
"1623" 5 "clever"
"1624" 36 "coming"
"1625" 7 "desirable"
"1626" 34 "determined"
"1627" 34 "earnest"
"1628" 35 "even"
"1629" 36 "excellent"
"1630" 22 "excepting"
"1631" 23 "exceptions"
"1632" 35 "face"
"1633" 35 "feel"
"1634" 34 "fine"
"1635" 36 "general"
"1636" 36 "glad"
"1637" 36 "good"
"1638" 36 "grateful"
"1639" 36 "having"
"1640" 18 "insensible"
"1641" 30 "intimate"
"1642" 36 "it"
"1643" 33 "lady"
"1644" 35 "last"
"1645" 10 "leading"
"1646" 35 "likely"
"1647" 36 "little"
"1648" 36 "live"
"1649" 35 "make"
"1650" 35 "melancholy"
"1651" 28 "mistaken"
"1652" 34 "morning"
"1653" 35 "mourning"
"1654" 35 "must"
"1655" 35 "near"
"1656" 36 "new"
"1657" 34 "off"
"1658" 36 "out"
"1659" 36 "pleased"
"1660" 36 "pretty"
"1661" 19 "proper"
"1662" 31 "ready"
"1663" 33 "respectable"
"1664" 34 "round"
"1665" 19 "second"
"1666" 29 "silent"
"1667" 4 "standard"
"1668" 4 "strict"
"1669" 31 "strolling"
"1670" 33 "sure"
"1671" 24 "thinking"
"1672" 9 "wearing"
"1673" 36 "well"
"1674" 36 "young"
"1675" 27 "agreeable"
"1676" 5 "avoided"
"1677" 30 "aware"
"1678" 9 "close"
"1679" 32 "collected"
"1680" 38 "coming"
"1681" 36 "conversation"
"1682" 38 "desirable"
"1683" 36 "done"
"1684" 38 "even"
"1685" 25 "extraordinary"
"1686" 36 "fell"
"1687" 36 "first"
"1688" 36 "gone"
"1689" 38 "good"
"1690" 24 "handsome"
"1691" 38 "having"
"1692" 34 "hill"
"1693" 4 "household"
"1694" 32 "ill-used"
"1695" 38 "it"
"1696" 36 "large"
"1697" 38 "last"
"1698" 38 "little"
"1699" 35 "lovely"
"1700" 38 "make"
"1701" 38 "mourning"
"1702" 38 "must"
"1703" 38 "near"
"1704" 38 "off"
"1705" 38 "out"
"1706" 14 "particular"
"1707" 35 "perfect"
"1708" 22 "rich"
"1709" 38 "round"
"1710" 31 "roused"
"1711" 38 "second"
"1712" 36 "seen"
"1713" 31 "sound"
"1714" 35 "still"
"1715" 23 "suppressed"
"1716" 38 "sure"
"1717" 36 "taking"
"1718" 30 "tried"
"1719" 11 "unable"
"1720" 12 "unnecessary"
"1721" 35 "whole"
"1722" 35 "will"
"1723" 38 "able"
"1724" 4 "advised"
"1725" 34 "affected"
"1726" 34 "bad"
"1727" 31 "bear"
"1728" 3 "blood"
"1729" 33 "called"
"1730" 38 "case"
"1731" 32 "catching"
"1732" 36 "dark"
"1733" 33 "dear"
"1734" 24 "deep"
"1735" 27 "delightful"
"1736" 38 "determined"
"1737" 39 "done"
"1738" 30 "drawn"
"1739" 11 "dreading"
"1740" 38 "excepting"
"1741" 38 "face"
"1742" 32 "fallen"
"1743" 36 "feeling"
"1744" 39 "fell"
"1745" 28 "fellow"
"1746" 39 "first"
"1747" 35 "forward"
"1748" 38 "general"
"1749" 33 "giving"
"1750" 39 "gone"
"1751" 39 "good"
"1752" 36 "great"
"1753" 34 "high"
"1754" 35 "impossible"
"1755" 39 "it"
"1756" 33 "kind"
"1757" 39 "last"
"1758" 35 "lost"
"1759" 34 "low"
"1760" 39 "make"
"1761" 31 "making"
"1762" 39 "must"
"1763" 39 "near"
"1764" 38 "new"
"1765" 31 "nobody"
"1766" 39 "off"
"1767" 39 "out"
"1768" 39 "perfect"
"1769" 35 "pleasant"
"1770" 35 "poor"
"1771" 35 "possible"
"1772" 36 "present"
"1773" 38 "proper"
"1774" 31 "put"
"1775" 14 "saved"
"1776" 39 "second"
"1777" 36 "set"
"1778" 39 "still"
"1779" 17 "true"
"1780" 39 "unable"
"1781" 30 "vain"
"1782" 39 "will"
"1783" 9 "willing"
"1784" 38 "young"
"1785" 40 "able"
"1786" 28 "affectionate"
"1787" 33 "apparent"
"1788" 40 "bear"
"1789" 36 "behind"
"1790" 38 "best"
"1791" 38 "better"
"1792" 35 "capable"
"1793" 40 "case"
"1794" 39 "collected"
"1795" 18 "dead"
"1796" 35 "decided"
"1797" 40 "deep"
"1798" 40 "done"
"1799" 40 "face"
"1800" 38 "fine"
"1801" 40 "first"
"1802" 40 "forward"
"1803" 40 "general"
"1804" 40 "gone"
"1805" 40 "good"
"1806" 36 "growing"
"1807" 36 "hopeless"
"1808" 20 "hysterical"
"1809" 40 "impossible"
"1810" 38 "insensible"
"1811" 3 "involving"
"1812" 40 "it"
"1813" 38 "lady"
"1814" 31 "leaning"
"1815" 36 "least"
"1816" 34 "leaving"
"1817" 34 "light"
"1818" 40 "must"
"1819" 40 "near"
"1820" 32 "necessary"
"1821" 40 "off"
"1822" 40 "poor"
"1823" 40 "possible"
"1824" 33 "proof"
"1825" 35 "quiet"
"1826" 2 "rapid"
"1827" 25 "rational"
"1828" 39 "seen"
"1829" 40 "set"
"1830" 35 "settled"
"1831" 34 "severe"
"1832" 29 "sick"
"1833" 38 "silent"
"1834" 33 "spread"
"1835" 40 "still"
"1836" 36 "suffering"
"1837" 39 "sure"
"1838" 38 "thinking"
"1839" 39 "tried"
"1840" 36 "trying"
"1841" 30 "useful"
"1842" 39 "whole"
"1843" 40 "will"
"1844" 7 "wretched"
"1845" 30 "wrong"
"1846" 40 "young"
"1847" 41 "able"
"1848" 20 "alarmed"
"1849" 34 "anxious"
"1850" 21 "attentive"
"1851" 41 "best"
"1852" 41 "better"
"1853" 36 "broken"
"1854" 41 "capable"
"1855" 39 "coming"
"1856" 36 "common"
"1857" 22 "composed"
"1858" 1 "continuing"
"1859" 41 "decided"
"1860" 39 "desirable"
"1861" 35 "dreadful"
"1862" 39 "even"
"1863" 40 "feeling"
"1864" 41 "first"
"1865" 29 "forced"
"1866" 41 "gone"
"1867" 41 "good"
"1868" 35 "happy"
"1869" 11 "hurried"
"1870" 35 "increasing"
"1871" 41 "it"
"1872" 6 "jealous"
"1873" 41 "least"
"1874" 41 "leaving"
"1875" 39 "little"
"1876" 29 "minute"
"1877" 38 "morning"
"1878" 35 "moved"
"1879" 41 "must"
"1880" 41 "off"
"1881" 24 "open"
"1882" 33 "persuaded"
"1883" 41 "possible"
"1884" 40 "proper"
"1885" 38 "ready"
"1886" 19 "recollected"
"1887" 36 "right"
"1888" 41 "seen"
"1889" 41 "set"
"1890" 41 "settled"
"1891" 34 "short"
"1892" 41 "still"
"1893" 20 "sufficient"
"1894" 39 "suppressed"
"1895" 41 "sure"
"1896" 39 "taking"
"1897" 41 "thinking"
"1898" 13 "unkind"
"1899" 21 "unwilling"
"1900" 41 "useful"
"1901" 36 "valuable"
"1902" 35 "valued"
"1903" 41 "will"
"1904" 40 "willing"
"1905" 41 "wretched"
"1906" 42 "best"
"1907" 42 "better"
"1908" 41 "calm"
"1909" 38 "character"
"1910" 42 "composed"
"1911" 35 "considering"
"1912" 32 "devoted"
"1913" 41 "distressing"
"1914" 41 "done"
"1915" 15 "dread"
"1916" 41 "face"
"1917" 24 "fast"
"1918" 38 "feel"
"1919" 42 "first"
"1920" 33 "full"
"1921" 41 "general"
"1922" 40 "giving"
"1923" 42 "good"
"1924" 40 "great"
"1925" 11 "grieving"
"1926" 41 "growing"
"1927" 39 "having"
"1928" 15 "heightened"
"1929" 39 "hill"
"1930" 42 "it"
"1931" 40 "last"
"1932" 41 "leaning"
"1933" 40 "low"
"1934" 42 "must"
"1935" 29 "natural"
"1936" 42 "off"
"1937" 41 "proof"
"1938" 4 "resolute"
"1939" 31 "satisfied"
"1940" 42 "seen"
"1941" 23 "spare"
"1942" 34 "sweet"
"1943" 42 "thinking"
"1944" 26 "universal"
"1945" 34 "animated"
"1946" 41 "behind"
"1947" 43 "better"
"1948" 17 "black"
"1949" 24 "bright"
"1950" 41 "case"
"1951" 43 "character"
"1952" 38 "cheerful"
"1953" 34 "complete"
"1954" 13 "cure"
"1955" 40 "dark"
"1956" 40 "dear"
"1957" 21 "delighted"
"1958" 35 "deserted"
"1959" 4 "desirous"
"1960" 40 "determined"
"1961" 3 "distressed"
"1962" 43 "done"
"1963" 14 "elegant"
"1964" 42 "even"
"1965" 40 "excepting"
"1966" 42 "feeling"
"1967" 43 "first"
"1968" 34 "fixed"
"1969" 43 "general"
"1970" 21 "glowing"
"1971" 42 "gone"
"1972" 43 "good"
"1973" 42 "happy"
"1974" 43 "having"
"1975" 41 "hysterical"
"1976" 43 "it"
"1977" 25 "knowing"
"1978" 43 "last"
"1979" 42 "least"
"1980" 35 "lingering"
"1981" 42 "little"
"1982" 35 "living"
"1983" 40 "make"
"1984" 42 "minute"
"1985" 2 "mistress"
"1986" 28 "mixed"
"1987" 14 "modern"
"1988" 42 "morning"
"1989" 42 "moved"
"1990" 43 "must"
"1991" 41 "near"
"1992" 41 "necessary"
"1993" 43 "off"
"1994" 35 "old"
"1995" 40 "out"
"1996" 39 "particular"
"1997" 24 "pensive"
"1998" 42 "persuaded"
"1999" 42 "possible"
"2000" 23 "practicable"
"2001" 24 "precious"
"2002" 10 "prosperous"
"2003" 35 "quitting"
"2004" 32 "relenting"
"2005" 43 "seen"
"2006" 41 "severe"
"2007" 42 "short"
"2008" 41 "silent"
"2009" 35 "small"
"2010" 9 "softened"
"2011" 39 "sound"
"2012" 34 "spent"
"2013" 42 "still"
"2014" 42 "taking"
"2015" 40 "unable"
"2016" 42 "useful"
"2017" 38 "well"
"2018" 42 "wretched"
"2019" 42 "able"
"2020" 4 "ancient"
"2021" 29 "angry"
"2022" 32 "ashamed"
"2023" 43 "best"
"2024" 44 "better"
"2025" 32 "blessed"
"2026" 26 "charmed"
"2027" 31 "conscious"
"2028" 8 "contrary"
"2029" 42 "decided"
"2030" 44 "distressed"
"2031" 44 "done"
"2032" 35 "equal"
"2033" 44 "even"
"2034" 4 "exact"
"2035" 44 "excepting"
"2036" 40 "fallen"
"2037" 30 "fancied"
"2038" 43 "feel"
"2039" 44 "first"
"2040" 42 "forced"
"2041" 41 "forward"
"2042" 43 "full"
"2043" 44 "gone"
"2044" 44 "good"
"2045" 43 "great"
"2046" 39 "handsome"
"2047" 44 "happy"
"2048" 40 "high"
"2049" 35 "interesting"
"2050" 29 "invalid"
"2051" 44 "it"
"2052" 40 "kind"
"2053" 41 "lady"
"2054" 44 "last"
"2055" 42 "leaving"
"2056" 38 "likely"
"2057" 44 "little"
"2058" 40 "lost"
"2059" 44 "make"
"2060" 44 "must"
"2061" 44 "particular"
"2062" 38 "pleased"
"2063" 41 "poor"
"2064" 40 "present"
"2065" 4 "prevailing"
"2066" 44 "quitting"
"2067" 27 "sad"
"2068" 40 "second"
"2069" 35 "sensible"
"2070" 44 "severe"
"2071" 44 "silent"
"2072" 24 "sorry"
"2073" 30 "staid"
"2074" 24 "steady"
"2075" 44 "still"
"2076" 29 "straight"
"2077" 12 "sunk"
"2078" 42 "sure"
"2079" 43 "thinking"
"2080" 44 "well"
"2081" 41 "whole"
"2082" 42 "will"
"2083" 42 "anxious"
"2084" 40 "bad"
"2085" 41 "bear"
"2086" 45 "best"
"2087" 45 "better"
"2088" 8 "breaking"
"2089" 44 "character"
"2090" 42 "coming"
"2091" 44 "delighted"
"2092" 45 "distressed"
"2093" 45 "done"
"2094" 27 "doubtful"
"2095" 36 "fearing"
"2096" 40 "fellow"
"2097" 43 "giving"
"2098" 38 "glad"
"2099" 45 "good"
"2100" 45 "great"
"2101" 39 "hanging"
"2102" 20 "hard"
"2103" 45 "it"
"2104" 39 "large"
"2105" 28 "liking"
"2106" 45 "little"
"2107" 40 "making"
"2108" 44 "mistress"
"2109" 45 "must"
"2110" 44 "near"
"2111" 40 "new"
"2112" 45 "pleased"
"2113" 45 "present"
"2114" 42 "recollected"
"2115" 25 "safe"
"2116" 36 "serious"
"2117" 42 "settled"
"2118" 45 "still"
"2119" 45 "sure"
"2120" 45 "thinking"
"2121" 45 "well"
"2122" 45 "will"
"2123" 41 "young"
"2124" 45 "able"
"2125" 21 "acknowledged"
"2126" 38 "afraid"
"2127" 39 "agreeable"
"2128" 2 "awkward"
"2129" 46 "bear"
"2130" 1 "changed"
"2131" 22 "clear"
"2132" 39 "close"
"2133" 46 "coming"
"2134" 43 "considering"
"2135" 46 "delighted"
"2136" 18 "disinterested"
"2137" 32 "extreme"
"2138" 43 "face"
"2139" 17 "failed"
"2140" 45 "fancied"
"2141" 45 "first"
"2142" 45 "full"
"2143" 44 "general"
"2144" 45 "gone"
"2145" 46 "great"
"2146" 45 "handsome"
"2147" 44 "having"
"2148" 35 "hospitable"
"2149" 41 "impossible"
"2150" 46 "it"
"2151" 45 "last"
"2152" 45 "likely"
"2153" 46 "little"
"2154" 34 "lively"
"2155" 44 "living"
"2156" 45 "make"
"2157" 32 "mean"
"2158" 46 "must"
"2159" 8 "odd"
"2160" 44 "off"
"2161" 44 "out"
"2162" 44 "possible"
"2163" 46 "settled"
"2164" 44 "short"
"2165" 23 "smiling"
"2166" 46 "still"
"2167" 46 "sure"
"2168" 45 "telling"
"2169" 44 "useful"
"2170" 21 "wanting"
"2171" 32 "weak"
"2172" 46 "well"
"2173" 45 "whole"
"2174" 46 "will"
"2175" 46 "young"
"2176" 47 "agreeable"
"2177" 24 "alive"
"2178" 46 "bad"
"2179" 13 "beforehand"
"2180" 38 "bringing"
"2181" 47 "close"
"2182" 26 "cold"
"2183" 45 "contrary"
"2184" 30 "cordial"
"2185" 31 "declining"
"2186" 44 "determined"
"2187" 36 "domestic"
"2188" 45 "feel"
"2189" 44 "feeling"
"2190" 41 "fine"
"2191" 47 "first"
"2192" 46 "giving"
"2193" 46 "good"
"2194" 45 "happy"
"2195" 45 "high"
"2196" 24 "ill"
"2197" 47 "it"
"2198" 45 "kind"
"2199" 47 "last"
"2200" 21 "laughing"
"2201" 47 "little"
"2202" 47 "must"
"2203" 46 "near"
"2204" 46 "pleased"
"2205" 36 "read"
"2206" 44 "seen"
"2207" 47 "short"
"2208" 36 "shy"
"2209" 44 "solitary"
"2210" 45 "steady"
"2211" 36 "strong"
"2212" 42 "sufficient"
"2213" 47 "sure"
"2214" 46 "thinking"
"2215" 15 "unworthy"
"2216" 40 "vain"
"2217" 47 "whole"
"2218" 47 "will"
"2219" 35 "wondering"
"2220" 47 "young"
"2221" 47 "able"
"2222" 48 "agreeable"
"2223" 44 "animated"
"2224" 42 "attentive"
"2225" 46 "better"
"2226" 40 "called"
"2227" 48 "determined"
"2228" 28 "disagreeable"
"2229" 43 "distressing"
"2230" 33 "driving"
"2231" 32 "dutiful"
"2232" 45 "equal"
"2233" 45 "even"
"2234" 48 "feeling"
"2235" 48 "first"
"2236" 30 "fond"
"2237" 46 "glad"
"2238" 47 "gone"
"2239" 48 "good"
"2240" 47 "great"
"2241" 48 "happy"
"2242" 47 "having"
"2243" 3 "heavy"
"2244" 48 "it"
"2245" 48 "last"
"2246" 47 "likely"
"2247" 48 "little"
"2248" 48 "must"
"2249" 46 "present"
"2250" 40 "put"
"2251" 41 "quiet"
"2252" 41 "rapid"
"2253" 39 "round"
"2254" 45 "second"
"2255" 48 "short"
"2256" 45 "silent"
"2257" 44 "taking"
"2258" 40 "true"
"2259" 47 "well"
"2260" 23 "wet"
"2261" 35 "wonderful"
"2262" 49 "able"
"2263" 36 "acquainted"
"2264" 11 "assiduous"
"2265" 43 "astonished"
"2266" 46 "best"
"2267" 49 "called"
"2268" 46 "character"
"2269" 44 "complete"
"2270" 45 "decided"
"2271" 47 "delighted"
"2272" 40 "drawn"
"2273" 14 "educated"
"2274" 38 "excellent"
"2275" 35 "excited"
"2276" 48 "feel"
"2277" 48 "fine"
"2278" 49 "first"
"2279" 21 "following"
"2280" 47 "general"
"2281" 49 "glad"
"2282" 49 "good"
"2283" 49 "great"
"2284" 49 "happy"
"2285" 49 "having"
"2286" 38 "intimate"
"2287" 49 "it"
"2288" 46 "large"
"2289" 2 "laying"
"2290" 41 "light"
"2291" 49 "little"
"2292" 47 "living"
"2293" 47 "make"
"2294" 46 "making"
"2295" 27 "material"
"2296" 46 "mistress"
"2297" 49 "must"
"2298" 47 "off"
"2299" 44 "old"
"2300" 42 "open"
"2301" 47 "out"
"2302" 45 "particular"
"2303" 40 "pleasant"
"2304" 49 "present"
"2305" 43 "proof"
"2306" 42 "proper"
"2307" 22 "proud"
"2308" 38 "respectable"
"2309" 39 "rich"
"2310" 48 "seen"
"2311" 47 "settled"
"2312" 49 "silent"
"2313" 40 "sinking"
"2314" 47 "smiling"
"2315" 47 "still"
"2316" 38 "strict"
"2317" 48 "strong"
"2318" 49 "taking"
"2319" 22 "tempted"
"2320" 48 "vain"
"2321" 47 "wanting"
"2322" 49 "well"
"2323" 48 "whole"
"2324" 50 "able"
"2325" 50 "acquainted"
"2326" 27 "altered"
"2327" 46 "anxious"
"2328" 41 "apparent"
"2329" 47 "bear"
"2330" 34 "beautiful"
"2331" 49 "better"
"2332" 50 "character"
"2333" 21 "charming"
"2334" 2 "coarse"
"2335" 47 "considering"
"2336" 39 "cousinly"
"2337" 50 "delighted"
"2338" 46 "done"
"2339" 50 "drawn"
"2340" 42 "dreadful"
"2341" 44 "elegant"
"2342" 44 "encouraging"
"2343" 47 "face"
"2344" 48 "fearful"
"2345" 50 "fine"
"2346" 34 "frequent"
"2347" 47 "full"
"2348" 50 "general"
"2349" 50 "good"
"2350" 47 "handsome"
"2351" 19 "impatient"
"2352" 50 "intimate"
"2353" 50 "it"
"2354" 33 "keener"
"2355" 44 "knowing"
"2356" 50 "large"
"2357" 49 "last"
"2358" 46 "liking"
"2359" 50 "little"
"2360" 50 "make"
"2361" 47 "mean"
"2362" 44 "morning"
"2363" 50 "must"
"2364" 46 "new"
"2365" 35 "nice"
"2366" 12 "observant"
"2367" 50 "out"
"2368" 12 "plain"
"2369" 50 "present"
"2370" 38 "pretty"
"2371" 50 "proof"
"2372" 50 "seen"
"2373" 45 "sensible"
"2374" 49 "short"
"2375" 50 "still"
"2376" 48 "sure"
"2377" 50 "well"
"2378" 48 "well-bred"
"2379" 50 "whole"
"2380" 33 "worthy"
"2381" 48 "young"
"2382" 21 "absurd"
"2383" 49 "agreeable"
"2384" 36 "alone"
"2385" 50 "astonished"
"2386" 39 "aware"
"2387" 17 "blushing"
"2388" 28 "choice"
"2389" 48 "cold"
"2390" 44 "comprehending"
"2391" 39 "conversation"
"2392" 44 "cure"
"2393" 36 "curious"
"2394" 40 "delightful"
"2395" 51 "done"
"2396" 21 "easy"
"2397" 51 "elegant"
"2398" 35 "engaged"
"2399" 50 "feel"
"2400" 50 "first"
"2401" 51 "good"
"2402" 51 "it"
"2403" 51 "knowing"
"2404" 45 "leaving"
"2405" 51 "little"
"2406" 45 "lost"
"2407" 51 "make"
"2408" 51 "must"
"2409" 48 "near"
"2410" 44 "necessary"
"2411" 48 "paying"
"2412" 40 "perfect"
"2413" 48 "pleased"
"2414" 35 "polished"
"2415" 47 "possible"
"2416" 51 "present"
"2417" 51 "pretty"
"2418" 34 "principal"
"2419" 42 "right"
"2420" 51 "sensible"
"2421" 42 "set"
"2422" 51 "short"
"2423" 50 "smiling"
"2424" 48 "solitary"
"2425" 44 "spent"
"2426" 45 "staid"
"2427" 47 "telling"
"2428" 50 "wanting"
"2429" 51 "whole"
"2430" 51 "young"
"2431" 51 "acquainted"
