"root_node_id" "tag"
"1" "aggressive"
"1" "vague"
"2" "certain"
"2" "gloomy"
"3" NA
"3" "3"
"4" "cheerful"
"4" "cold"
"4" "deep"
"4" "fiery"
"4" "indirect"
"4" "kind"
"4" "musical"
"4" "pleasant"
"4" "sedate"
"4" "silent"
"4" "social"
"4" "solemn"
"4" "sprightly"
"4" "timid"
"5" "amiable"
"5" "artistic"
"5" "bright"
"5" "childish"
"5" "dutiful"
"5" "genial"
"5" "original"
"5" "wise"
"6" "conscientious"
"6" "dull"
"6" "fierce"
"6" "firm"
"6" "gentle"
"6" "independent"
"6" "natural"
"6" "proud"
"6" "quiet"
"6" "respectful"
"6" "rigid"
"6" "tender"
"7" "anxious"
"7" "devilish"
"7" "impressible"
"7" "shallow"
"7" "sympathetic"
"8" NA
"8" "8"
"9" "agreeable"
"9" "contemplative"
"9" "despondent"
"9" "earthy"
"9" "foolish"
"9" "ignorant"
"9" "imaginative"
"9" "moral"
"9" "narrow"
"9" "noisy"
"9" "slow"
"9" "submissive"
"10" "adaptable"
"10" "affectionate"
"10" "awkward"
"10" "dainty"
"10" "expressive"
"10" "gracious"
"10" "impatient"
"10" "whimsical"
"11" "conversational"
"11" "impudent"
"11" "polished"
"11" "quick"
"11" "reflective"
"11" "spontaneous"
"12" "clever"
"12" "contradictory"
"12" "generous"
"12" "responsible"
"12" "serious"
"12" "ungenerous"
"12" "unobservant"
"14" "conventional"
"14" "cool"
"14" "humble"
"14" "modest"
"15" "capable"
"15" "transparent"
"16" "bitter"
"16" "coarse"
"16" "live"
"16" "rough"
"17" "friendly"
"17" "gruff"
"17" "ingenuous"
"18" "capricious"
"18" "honest"
"18" "indifferent"
"18" "polite"
"18" "shy"
"19" "curious"
"20" "calm"
"20" "distant"
"21" "productive"
"21" "vigorous"
"22" "cordial"
"22" "exact"
"22" "nervous"
"22" "philanthropic"
"23" "defiant"
"23" "loud"
"23" "prompt"
"23" "stable"
"23" "superficial"
"23" "wild"
"24" "contrary"
"24" "doleful"
"24" "fervent"
"24" "indefinite"
"24" "particular"
"25" "cruel"
"25" "hasty"
"25" "miserly"
"25" "peaceful"
"25" "revengeful"
"25" "servile"
"25" "severe"
"26" "eloquent"
"26" "heedless"
"26" "steady"
"27" "earnest"
"27" "womanly"
"28" "intense"
"29" "careless"
"29" "civil"
"29" "insolent"
"30" "boyish"
"30" "excitable"
"30" "leisurely"
"30" "unchanging"
"31" "confused"
"31" "irrepressible"
"31" "passionate"
"31" "violent"
"31" "vocal"
"32" "mild"
"32" "murderous"
"32" "orderly"
"33" "accurate"
"33" "definite"
"34" "critical"
"34" "graceful"
"34" "incorruptible"
"34" "obliging"
"34" "unladylike"
"34" "vivacious"
"35" "constant"
"35" "direct"
"35" "maternal"
"35" "negative"
"36" "formal"
"36" "lively"
"36" "unreasonable"
"37" "accomplished"
"38" "sensitive"
"39" "candid"
"39" "conciliatory"
"39" "confident"
"39" "feminine"
"39" "humorous"
"39" "industrious"
"39" "patient"
"40" "benevolent"
"40" "brisk"
"40" "contented"
"40" "corrective"
"40" "courageous"
"40" "masculine"
"40" "punctual"
"40" "studious"
"41" "affirmative"
"41" "deliberate"
"41" "moderate"
"41" "stormy"
"42" "envious"
"42" "frank"
"42" "irrational"
"42" "prejudiced"
"43" "profound"
"43" "trustworthy"
"43" "unsuspicious"
"43" "vain"
"44" "exaggerative"
"45" "dissatisfied"
"45" "indefatigable"
"45" "precise"
"45" "warm"
"46" "affable"
"46" "eager"
"46" "smart"
"47" "immovable"
"47" "observant"
"48" "abrupt"
"48" "beneficent"
"48" "dreamy"
"48" "literal"
"49" "restless"
"49" "strict"
"50" NA
"50" "50"
"51" "bountiful"
"51" "brave"
"51" "careful"
"51" "explosive"
"51" "forcible"
"53" "destructive"
"53" "rugged"
"55" "impish"
"57" "elegant"
"57" "serene"
"57" "sunny"
"58" "lenient"
"58" "unkind"
"59" "bold"
"60" "impulsive"
"60" "invincible"
"62" "lavish"
"63" "active"
"63" "just"
"63" "moody"
"63" "sincere"
"64" "aimless"
"64" "chaste"
"64" "pensive"
"64" "reproachful"
"65" "hospitable"
"66" "boisterous"
"66" "stern"
"67" NA
"67" "67"
"68" "breezy"
"69" "suspicious"
"70" "fearful"
"70" "passive"
"72" "considerate"
"72" "impertinent"
"72" "reasonable"
"73" "amicable"
"74" "faithful"
"74" "icy"
"74" "vindictive"
"75" "judicious"
"75" "prudent"
"77" "mischievous"
"78" "#-bright"
"78" "complicated"
"78" "undiscriminating"
"79" "enthusiastic"
"79" "haughty"
"80" "venturesome"
"82" "retiring"
"82" "sportsmanlike"
"83" "appreciative"
"83" "courtly"
"83" "diplomatic"
"83" "ingenious"
"83" "selfish"
"84" "loyal"
"85" NA
"85" "85"
"90" "chivalrous"
"90" "combative"
"90" "knavish"
"91" "determined"
"91" "expansive"
"91" "inquisitive"
"92" "communicative"
"92" "complimentary"
"92" "meditative"
"92" "thoughtful"
"94" "hearty"
"95" NA
"95" "95"
"96" "accessible"
"96" "gallant"
"96" "slovenly"
"97" "malicious"
"98" "exclusive"
"98" "genteel"
"98" "tight"
"99" "inconsiderate"
"100" "bland"
"100" "demonstrative"
"100" "jealous"
"100" "obtrusive"
"100" "sparkling"
"101" "indulgent"
"101" "methodical"
"101" "proper"
"101" "sarcastic"
"102" "fraudulent"
"102" "pious"
"102" "unsympathetic"
"103" "consistent"
"104" "#-determined"
"105" "lazy"
"105" "progressive"
"107" "greedy"
"107" "persuasive"
"108" "shrewd"
"109" NA
"109" "109"
