"source" "tag"
"1243" 15 "open"
"1244" 28 "out"
"1245" 27 "proud"
"1246" 28 "put"
"1247" 28 "ready"
"1248" 19 "right"
"1249" 26 "round"
"1250" 24 "seen"
"1251" 27 "sorry"
"1252" 28 "sure"
"1253" 16 "terrified"
"1254" 10 "weak"
"1255" 28 "well"
"1256" 28 "will"
"1257" 28 "young"
"1258" 27 "able"
"1259" 14 "alarmed"
"1260" 26 "ashamed"
"1261" 28 "best"
"1262" 25 "better"
"1263" 24 "bold"
"1264" 27 "called"
"1265" 25 "changed"
"1266" 23 "child"
"1267" 28 "conversation"
"1268" 29 "dear"
"1269" 29 "done"
"1270" 29 "engaged"
"1271" 29 "even"
"1272" 27 "excellent"
"1273" 16 "extreme"
"1274" 28 "face"
"1275" 28 "feel"
"1276" 25 "fellow"
"1277" 29 "forward"
"1278" 16 "frightened"
"1279" 29 "great"
"1280" 26 "ill"
"1281" 29 "it"
"1282" 29 "lady"
"1283" 29 "last"
"1284" 3 "lay"
"1285" 9 "lively"
"1286" 29 "mad"
"1287" 29 "make"
"1288" 27 "mean"
"1289" 14 "motionless"
"1290" 29 "must"
"1291" 29 "near"
"1292" 4 "necessary"
"1293" 28 "off"
"1294" 29 "old"
"1295" 29 "out"
"1296" 29 "put"
"1297" 29 "ready"
"1298" 29 "right"
"1299" 19 "shan"
"1300" 29 "sorry"
"1301" 17 "staid"
"1302" 23 "still"
"1303" 28 "taking"
"1304" 25 "warm"
"1305" 29 "well"
"1306" 29 "will"
"1307" 17 "acquainted"
"1308" 28 "afraid"
"1309" 24 "agreeable"
"1310" 26 "attracted"
"1311" 22 "barbarous"
"1312" 30 "better"
"1313" 7 "careless"
"1314" 29 "chagrined"
"1315" 6 "conspicuous"
"1316" 29 "determined"
"1317" 26 "difficult"
"1318" 15 "diverted"
"1319" 30 "even"
"1320" 30 "face"
"1321" 29 "first"
"1322" 30 "forward"
"1323" 28 "full"
"1324" 28 "general"
"1325" 13 "giving"
"1326" 30 "great"
"1327" 29 "high"
"1328" 17 "improper"
"1329" 1 "indebted"
"1330" 15 "indifferent"
"1331" 30 "it"
"1332" 29 "knowing"
"1333" 29 "large"
"1334" 29 "least"
"1335" 28 "little"
"1336" 30 "make"
"1337" 30 "off"
"1338" 29 "open"
"1339" 30 "out"
"1340" 26 "pleased"
"1341" 30 "put"
"1342" 28 "read"
"1343" 30 "ready"
"1344" 27 "short"
"1345" 30 "taking"
"1346" 26 "uneasy"
"1347" 26 "violent"
"1348" 30 "well"
"1349" 30 "will"
"1350" 29 "young"
"1351" 30 "able"
"1352" 23 "coming"
"1353" 11 "curious"
"1354" 26 "disagreeable"
"1355" 6 "distant"
"1356" 9 "distinguished"
"1357" 30 "done"
"1358" 31 "even"
"1359" 26 "extraordinary"
"1360" 29 "fine"
"1361" 31 "first"
"1362" 13 "forced"
"1363" 31 "general"
"1364" 27 "glad"
"1365" 31 "great"
"1366" 21 "happy"
"1367" 28 "having"
"1368" 31 "high"
"1369" 31 "it"
"1370" 31 "knowing"
"1371" 30 "last"
"1372" 31 "little"
"1373" 31 "make"
"1374" 30 "mean"
"1375" 30 "must"
"1376" 22 "obliging"
"1377" 31 "out"
"1378" 25 "pretty"
"1379" 31 "put"
"1380" 30 "shan"
"1381" 21 "sooner"
"1382" 29 "sure"
"1383" 16 "sweet"
"1384" 21 "tormented"
"1385" 28 "true"
"1386" 26 "unfortunate"
"1387" 1 "unnatural"
"1388" 31 "well"
"1389" 31 "will"
"1390" 31 "afraid"
"1391" 24 "alone"
"1392" 24 "angry"
"1393" 30 "ashamed"
"1394" 19 "avoided"
"1395" 25 "bear"
"1396" 31 "better"
"1397" 31 "chagrined"
"1398" 28 "character"
"1399" 23 "chief"
"1400" 18 "cleared"
"1401" 21 "conducting"
"1402" 30 "conversation"
"1403" 30 "dear"
"1404" 31 "determined"
"1405" 1 "dissatisfied"
"1406" 20 "enjoying"
"1407" 20 "exposed"
"1408" 30 "fellow"
"1409" 32 "fine"
"1410" 26 "fool"
"1411" 31 "forward"
"1412" 32 "general"
"1413" 19 "genteel"
"1414" 29 "good"
"1415" 32 "great"
"1416" 32 "happy"
"1417" 32 "having"
"1418" 32 "high"
"1419" 26 "humble"
"1420" 26 "impossible"
"1421" 32 "it"
"1422" 31 "large"
"1423" 32 "last"
"1424" 27 "making"
"1425" 19 "monstrous"
"1426" 30 "near"
"1427" 32 "out"
"1428" 19 "polite"
"1429" 29 "proud"
"1430" 28 "provoked"
"1431" 29 "round"
"1432" 21 "safe"
"1433" 18 "second"
"1434" 29 "seen"
"1435" 10 "singing"
"1436" 16 "slow"
"1437" 30 "still"
"1438" 32 "sure"
"1439" 28 "surprised"
"1440" 31 "taking"
"1441" 32 "well"
"1442" 23 "whole"
"1443" 32 "will"
"1444" 27 "wrong"
"1445" 31 "young"
"1446" 29 "abrupt"
"1447" 31 "acquainted"
"1448" 29 "advanced"
"1449" 33 "alone"
"1450" 12 "averse"
"1451" 33 "bear"
"1452" 30 "best"
"1453" 30 "called"
"1454" 32 "coming"
"1455" 33 "conducting"
"1456" 33 "dear"
"1457" 33 "determined"
"1458" 15 "distressed"
"1459" 18 "embarrassed"
"1460" 32 "even"
"1461" 22 "fain"
"1462" 25 "fancy"
"1463" 30 "feel"
"1464" 33 "fine"
"1465" 28 "finished"
"1466" 25 "gone"
"1467" 33 "good"
"1468" 17 "grateful"
"1469" 33 "great"
"1470" 33 "happy"
"1471" 33 "impossible"
"1472" 33 "it"
"1473" 31 "least"
"1474" 22 "leaving"
"1475" 32 "make"
"1476" 33 "making"
"1477" 32 "must"
"1478" 33 "out"
"1479" 31 "pleased"
"1480" 28 "present"
"1481" 31 "ready"
"1482" 2 "reposed"
"1483" 33 "safe"
"1484" 24 "satisfied"
"1485" 33 "seen"
"1486" 16 "silenced"
"1487" 24 "silent"
"1488" 8 "single"
"1489" 17 "softened"
"1490" 30 "sorry"
"1491" 10 "startled"
"1492" 28 "strange"
"1493" 33 "sure"
"1494" 14 "suspended"
"1495" 33 "taking"
"1496" 24 "telling"
"1497" 17 "unexpected"
"1498" 27 "vain"
"1499" 33 "will"
"1500" 33 "wrong"
"1501" 33 "afraid"
"1502" 30 "alarmed"
"1503" 34 "alone"
"1504" 33 "ashamed"
"1505" 34 "bear"
"1506" 34 "called"
"1507" 13 "charming"
"1508" 33 "conversation"
"1509" 34 "determined"
"1510" 18 "displeased"
"1511" 34 "distressed"
"1512" 34 "exclaiming"
"1513" 34 "feel"
"1514" 33 "fellow"
"1515" 34 "fine"
"1516" 32 "first"
"1517" 30 "frightened"
"1518" 14 "genius"
"1519" 34 "good"
"1520" 34 "great"
"1521" 33 "having"
"1522" 4 "human"
"1523" 13 "interrupting"
"1524" 34 "it"
"1525" 33 "last"
"1526" 34 "leaving"
"1527" 32 "little"
"1528" 34 "make"
"1529" 34 "must"
"1530" 13 "offended"
"1531" 31 "open"
"1532" 34 "out"
"1533" 24 "particular"
"1534" 28 "possible"
"1535" 32 "put"
"1536" 30 "right"
"1537" 34 "satisfied"
"1538" 25 "sensible"
"1539" 34 "silent"
"1540" 34 "softened"
"1541" 32 "sooner"
"1542" 33 "still"
"1543" 26 "sudden"
"1544" 34 "sure"
"1545" 32 "sweet"
"1546" 29 "terrified"
"1547" 14 "unacquainted"
"1548" 31 "uneasy"
"1549" 33 "well"
"1550" 33 "whole"
"1551" 34 "will"
"1552" 34 "wrong"
"1553" 17 "affected"
"1554" 16 "amazed"
"1555" 33 "angry"
"1556" 21 "assured"
"1557" 22 "assuring"
"1558" 34 "coming"
"1559" 29 "concerned"
"1560" 20 "contemptuous"
"1561" 27 "dancing"
"1562" 29 "disconcerted"
"1563" 27 "easy"
"1564" 30 "engaged"
"1565" 27 "entertaining"
"1566" 34 "even"
"1567" 31 "giving"
"1568" 34 "gone"
"1569" 35 "great"
"1570" 35 "having"
"1571" 9 "heedless"
"1572" 34 "impossible"
"1573" 9 "insignificant"
"1574" 35 "it"
"1575" 30 "lady"
"1576" 34 "making"
"1577" 24 "morning"
"1578" 35 "must"
"1579" 30 "necessary"
"1580" 35 "out"
"1581" 34 "pleased"
"1582" 33 "polite"
"1583" 17 "principal"
"1584" 25 "productive"
"1585" 30 "quiet"
"1586" 12 "real"
"1587" 22 "serious"
"1588" 31 "short"
"1589" 33 "surprised"
"1590" 19 "thinking"
"1591" 32 "true"
"1592" 35 "uneasy"
"1593" 35 "well"
"1594" 35 "will"
"1595" 28 "worthy"
"1596" 33 "young"
"1597" 36 "angry"
"1598" 8 "apparent"
"1599" 24 "assisting"
"1600" 36 "assured"
"1601" 29 "astonished"
"1602" 28 "awake"
"1603" 33 "better"
"1604" 8 "bringing"
"1605" 13 "charmed"
"1606" 22 "complete"
"1607" 34 "considerate"
"1608" 35 "conversation"
"1609" 34 "dear"
"1610" 32 "disagreeable"
"1611" 35 "displeased"
"1612" 36 "engaged"
"1613" 36 "even"
"1614" 35 "first"
"1615" 23 "gay"
"1616" 35 "good"
"1617" 36 "great"
"1618" 15 "gross"
"1619" 34 "happy"
"1620" 36 "it"
"1621" 25 "kind"
"1622" 36 "lady"
"1623" 35 "last"
"1624" 34 "least"
"1625" 35 "leaving"
"1626" 35 "little"
"1627" 35 "make"
"1628" 4 "melancholy"
"1629" 36 "morning"
"1630" 36 "must"
"1631" 36 "out"
"1632" 34 "present"
"1633" 27 "provoking"
"1634" 1 "quitting"
"1635" 35 "right"
"1636" 20 "rude"
"1637" 35 "satisfied"
"1638" 33 "second"
"1639" 35 "sooner"
"1640" 23 "spent"
"1641" 35 "sure"
"1642" 36 "uneasy"
"1643" 34 "unexpected"
"1644" 29 "weak"
"1645" 36 "well"
"1646" 35 "whole"
"1647" 36 "will"
"1648" 36 "worthy"
"1649" 9 "animated"
"1650" 10 "apt"
"1651" 13 "beautiful"
"1652" 27 "bent"
"1653" 37 "better"
"1654" 37 "bound"
"1655" 22 "choice"
"1656" 37 "constant"
"1657" 26 "contrary"
"1658" 37 "conversation"
"1659" 28 "dead"
"1660" 37 "dear"
"1661" 37 "disagreeable"
"1662" 23 "dull"
"1663" 37 "equal"
"1664" 37 "even"
"1665" 31 "face"
"1666" 37 "first"
"1667" 15 "fixed"
"1668" 15 "fond"
"1669" 33 "forward"
"1670" 17 "generous"
"1671" 32 "glad"
"1672" 37 "good"
"1673" 37 "happy"
"1674" 29 "ignorant"
"1675" 18 "inquiring"
"1676" 37 "it"
"1677" 33 "large"
"1678" 13 "lovely"
"1679" 21 "low"
"1680" 30 "mad"
"1681" 37 "make"
"1682" 37 "must"
"1683" 18 "profound"
"1684" 35 "put"
"1685" 14 "rank"
"1686" 37 "right"
"1687" 34 "seen"
"1688" 35 "silent"
"1689" 34 "sorry"
"1690" 28 "staring"
"1691" 37 "sure"
"1692" 36 "surprised"
"1693" 35 "unacquainted"
"1694" 1 "uneducated"
"1695" 17 "ungrateful"
"1696" 37 "well"
"1697" 37 "will"
"1698" 36 "young"
"1699" 32 "able"
"1700" 28 "alive"
"1701" 38 "better"
"1702" 30 "bold"
"1703" 35 "called"
"1704" 26 "case"
"1705" 30 "changed"
"1706" 24 "common"
"1707" 29 "considering"
"1708" 38 "conversation"
"1709" 38 "dead"
"1710" 27 "desirous"
"1711" 37 "displeased"
"1712" 32 "done"
"1713" 9 "doubtless"
"1714" 21 "engrossed"
"1715" 38 "even"
"1716" 30 "excellent"
"1717" 38 "face"
"1718" 23 "fair"
"1719" 34 "fancy"
"1720" 17 "feeling"
"1721" 35 "fine"
"1722" 10 "fit"
"1723" 31 "full"
"1724" 33 "general"
"1725" 38 "glad"
"1726" 38 "good"
"1727" 21 "hurt"
"1728" 30 "ill"
"1729" 38 "it"
"1730" 37 "kind"
"1731" 32 "knowing"
"1732" 11 "liking"
"1733" 28 "loud"
"1734" 38 "make"
"1735" 36 "making"
"1736" 6 "meaning"
"1737" 35 "mistaken"
"1738" 38 "must"
"1739" 27 "natural"
"1740" 28 "new"
"1741" 25 "nobody"
"1742" 13 "obvious"
"1743" 36 "pleased"
"1744" 32 "pretty"
"1745" 38 "put"
"1746" 27 "set"
"1747" 34 "silenced"
"1748" 38 "silent"
"1749" 38 "sure"
"1750" 36 "thinking"
"1751" 23 "ugly"
"1752" 38 "well"
"1753" 38 "will"
"1754" 37 "worthy"
"1755" 38 "young"
"1756" 36 "affected"
"1757" 35 "ashamed"
"1758" 37 "assured"
"1759" 31 "barbarous"
"1760" 39 "better"
"1761" 26 "certain"
"1762" 36 "coming"
"1763" 28 "contented"
"1764" 39 "conversation"
"1765" 38 "dear"
"1766" 38 "disagreeable"
"1767" 38 "dull"
"1768" 39 "face"
"1769" 19 "famous"
"1770" 8 "fan"
"1771" 35 "feel"
"1772" 39 "fine"
"1773" 38 "fixed"
"1774" 38 "forward"
"1775" 29 "frivolous"
"1776" 39 "full"
"1777" 39 "glad"
"1778" 37 "great"
"1779" 36 "having"
"1780" 33 "high"
"1781" 39 "it"
"1782" 37 "lady"
"1783" 11 "late"
"1784" 24 "live"
"1785" 38 "low"
"1786" 39 "make"
"1787" 21 "mouth"
"1788" 39 "must"
"1789" 37 "out"
"1790" 39 "pretty"
"1791" 33 "proud"
"1792" 38 "rank"
"1793" 34 "ready"
"1794" 33 "round"
"1795" 34 "safe"
"1796" 38 "seen"
"1797" 35 "sensible"
"1798" 27 "small"
"1799" 37 "sooner"
"1800" 34 "telling"
"1801" 37 "uneasy"
"1802" 39 "well"
"1803" 39 "will"
"1804" 39 "young"
"1805" 40 "ashamed"
"1806" 35 "bear"
"1807" 40 "better"
"1808" 39 "bold"
"1809" 39 "called"
"1810" 33 "chagrined"
"1811" 13 "conscious"
"1812" 20 "cut"
"1813" 36 "disconcerted"
"1814" 39 "displeased"
"1815" 11 "entire"
"1816" 32 "extraordinary"
"1817" 39 "fancy"
"1818" 28 "fast"
"1819" 40 "feel"
"1820" 40 "fine"
"1821" 40 "forward"
"1822" 21 "free"
"1823" 39 "general"
"1824" 36 "gone"
"1825" 39 "good"
"1826" 40 "great"
"1827" 22 "hearty"
"1828" 38 "ignorant"
"1829" 23 "ill-bred"
"1830" 36 "impatient"
"1831" 36 "impossible"
"1832" 40 "it"
"1833" 32 "judging"
"1834" 2 "lavish"
"1835" 37 "leaving"
"1836" 37 "little"
"1837" 40 "low"
"1838" 40 "make"
"1839" 39 "making"
"1840" 7 "mixed"
"1841" 38 "modest"
"1842" 40 "must"
"1843" 36 "polite"
"1844" 33 "provoked"
"1845" 37 "quitting"
"1846" 36 "real"
"1847" 40 "seen"
"1848" 10 "severe"
"1849" 36 "short"
"1850" 38 "sorry"
"1851" 37 "spent"
"1852" 39 "sure"
"1853" 14 "tired"
"1854" 24 "unassuming"
"1855" 40 "well"
"1856" 37 "whole"
"1857" 40 "will"
"1858" 35 "wrong"
"1859" 7 "affectionate"
"1860" 35 "alarmed"
"1861" 4 "altered"
"1862" 5 "beloved"
"1863" 34 "best"
"1864" 41 "better"
"1865" 41 "bold"
"1866" 21 "busy"
"1867" 30 "child"
"1868" 23 "chosen"
"1869" 40 "contented"
"1870" 40 "dear"
"1871" 40 "disagreeable"
"1872" 41 "displeased"
"1873" 37 "dissipated"
"1874" 39 "doubtless"
"1875" 7 "dutiful"
"1876" 14 "evil"
"1877" 33 "exposed"
"1878" 39 "feeling"
"1879" 41 "forward"
"1880" 35 "frightened"
"1881" 41 "general"
"1882" 36 "giving"
"1883" 41 "great"
"1884" 38 "happy"
"1885" 37 "imperfect"
"1886" 25 "innocent"
"1887" 41 "it"
"1888" 37 "last"
"1889" 37 "least"
"1890" 41 "leaving"
"1891" 41 "little"
"1892" 40 "live"
"1893" 41 "must"
"1894" 39 "natural"
"1895" 39 "pleased"
"1896" 37 "present"
"1897" 18 "private"
"1898" 39 "put"
"1899" 41 "real"
"1900" 19 "retired"
"1901" 2 "secure"
"1902" 41 "seen"
"1903" 41 "short"
"1904" 41 "spent"
"1905" 8 "spirited"
"1906" 35 "still"
"1907" 41 "sure"
"1908" 38 "surprised"
"1909" 34 "taking"
"1910" 11 "thankful"
"1911" 34 "trusting"
"1912" 7 "unworthy"
"1913" 4 "useful"
"1914" 37 "weak"
"1915" 41 "well"
"1916" 41 "will"
"1917" 40 "young"
"1918" 34 "advanced"
"1919" 35 "afraid"
"1920" 42 "alarmed"
"1921" 42 "bold"
"1922" 34 "brute"
"1923" 41 "called"
"1924" 10 "champion"
"1925" 14 "confounded"
"1926" 27 "delighted"
"1927" 22 "deserted"
"1928" 20 "dismal"
"1929" 39 "done"
"1930" 39 "fair"
"1931" 38 "first"
"1932" 41 "free"
"1933" 41 "gone"
"1934" 41 "good"
"1935" 42 "great"
"1936" 35 "holding"
"1937" 39 "hurt"
"1938" 41 "impatient"
"1939" 42 "it"
"1940" 42 "last"
"1941" 29 "lost"
"1942" 41 "low"
"1943" 41 "make"
"1944" 41 "making"
"1945" 42 "must"
"1946" 39 "nobody"
"1947" 31 "off"
"1948" 30 "old"
"1949" 40 "out"
"1950" 27 "painted"
"1951" 36 "productive"
"1952" 42 "put"
"1953" 40 "sensible"
"1954" 25 "settled"
"1955" 26 "shocked"
"1956" 6 "smirking"
"1957" 40 "sooner"
"1958" 42 "still"
"1959" 42 "sure"
"1960" 31 "violent"
"1961" 42 "well"
"1962" 42 "affectionate"
"1963" 40 "assured"
"1964" 1 "awakened"
"1965" 41 "bear"
"1966" 16 "betrayed"
"1967" 42 "better"
"1968" 40 "certain"
"1969" 42 "child"
"1970" 39 "common"
"1971" 39 "considering"
"1972" 40 "conversation"
"1973" 42 "dear"
"1974" 35 "determined"
"1975" 17 "employed"
"1976" 13 "enlarged"
"1977" 39 "even"
"1978" 30 "extreme"
"1979" 34 "fain"
"1980" 41 "fast"
"1981" 41 "fine"
"1982" 43 "first"
"1983" 24 "fortunate"
"1984" 28 "girl"
"1985" 43 "good"
"1986" 43 "great"
"1987" 42 "happy"
"1988" 40 "having"
"1989" 40 "high"
"1990" 41 "impossible"
"1991" 43 "it"
"1992" 40 "lady"
"1993" 43 "last"
"1994" 40 "late"
"1995" 42 "leaving"
"1996" 15 "led"
"1997" 30 "lively"
"1998" 43 "make"
"1999" 43 "making"
"2000" 29 "mortifying"
"2001" 43 "must"
"2002" 14 "neglected"
"2003" 43 "off"
"2004" 38 "officious"
"2005" 1 "painful"
"2006" 26 "poor"
"2007" 40 "rank"
"2008" 42 "real"
"2009" 14 "relieved"
"2010" 37 "second"
"2011" 42 "seen"
"2012" 24 "shocking"
"2013" 37 "unexpected"
"2014" 43 "violent"
"2015" 43 "well"
"2016" 42 "will"
"2017" 35 "alone"
"2018" 19 "amiable"
"2019" 42 "beloved"
"2020" 42 "best"
"2021" 44 "better"
"2022" 43 "called"
"2023" 33 "character"
"2024" 35 "charming"
"2025" 44 "child"
"2026" 44 "common"
"2027" 4 "concealing"
"2028" 44 "dear"
"2029" 25 "devoted"
"2030" 6 "direct"
"2031" 42 "disagreeable"
"2032" 42 "dissipated"
"2033" 43 "done"
"2034" 17 "dread"
"2035" 44 "even"
"2036" 42 "feeling"
"2037" 44 "first"
"2038" 39 "fit"
"2039" 42 "forward"
"2040" 44 "girl"
"2041" 43 "gone"
"2042" 44 "good"
"2043" 44 "high"
"2044" 41 "ignorant"
"2045" 29 "important"
"2046" 44 "impossible"
"2047" 31 "indifferent"
"2048" 44 "it"
"2049" 39 "knowing"
"2050" 44 "late"
"2051" 42 "least"
"2052" 44 "led"
"2053" 38 "lovely"
"2054" 44 "make"
"2055" 44 "must"
"2056" 36 "necessary"
"2057" 3 "peculiar"
"2058" 15 "presuming"
"2059" 28 "proper"
"2060" 40 "proud"
"2061" 43 "put"
"2062" 44 "rank"
"2063" 38 "right"
"2064" 42 "secure"
"2065" 44 "seen"
"2066" 43 "sooner"
"2067" 11 "splendid"
"2068" 34 "strange"
"2069" 23 "superior"
"2070" 31 "unwilling"
"2071" 44 "well"
"2072" 44 "will"
"2073" 42 "young"
"2074" 27 "acknowledged"
"2075" 34 "acquainted"
"2076" 45 "alone"
"2077" 37 "apparent"
"2078" 4 "artless"
"2079" 44 "betrayed"
"2080" 12 "blessing"
"2081" 27 "blind"
"2082" 45 "character"
"2083" 45 "child"
"2084" 34 "conducting"
"2085" 44 "considering"
"2086" 45 "dissipated"
"2087" 45 "done"
"2088" 36 "dreadful"
"2089" 45 "even"
"2090" 9 "fancied"
"2091" 41 "feel"
"2092" 28 "female"
"2093" 45 "forbearing"
"2094" 37 "gay"
"2095" 24 "gentle"
"2096" 2 "helpless"
"2097" 45 "ignorant"
"2098" 2 "illiberal"
"2099" 45 "impossible"
"2100" 31 "improper"
"2101" 4 "ingenuous"
"2102" 16 "injured"
"2103" 42 "innocent"
"2104" 45 "it"
"2105" 42 "little"
"2106" 45 "make"
"2107" 44 "making"
"2108" 45 "must"
"2109" 3 "obstinate"
"2110" 35 "open"
"2111" 44 "painful"
"2112" 21 "persuaded"
"2113" 44 "poor"
"2114" 36 "prudent"
"2115" 26 "pure"
"2116" 45 "right"
"2117" 45 "secure"
"2118" 43 "sensible"
"2119" 40 "small"
"2120" 45 "sooner"
"2121" 39 "suffering"
"2122" 35 "sweet"
"2123" 42 "thorny"
"2124" 42 "unfit"
"2125" 1 "unprincipled"
"2126" 42 "unworthy"
"2127" 42 "weak"
"2128" 45 "well"
"2129" 45 "will"
"2130" 39 "worthy"
"2131" 41 "wrong"
"2132" 45 "young"
"2133" 36 "anxious"
"2134" 44 "bear"
"2135" 45 "beloved"
"2136" 45 "best"
"2137" 45 "better"
"2138" 46 "child"
"2139" 6 "clear"
"2140" 41 "cut"
"2141" 46 "deaf"
"2142" 45 "dear"
"2143" 46 "done"
"2144" 8 "engaging"
"2145" 46 "even"
"2146" 43 "fair"
"2147" 46 "feel"
"2148" 46 "female"
"2149" 45 "forward"
"2150" 45 "girl"
"2151" 42 "giving"
"2152" 45 "good"
"2153" 44 "great"
"2154" 46 "injured"
"2155" 30 "interested"
"2156" 42 "irritated"
"2157" 46 "it"
"2158" 44 "lady"
"2159" 44 "last"
"2160" 45 "least"
"2161" 46 "little"
"2162" 43 "lost"
"2163" 46 "make"
"2164" 39 "mistaken"
"2165" 38 "mortal"
"2166" 46 "must"
"2167" 4 "obedient"
"2168" 44 "off"
"2169" 43 "old"
"2170" 46 "open"
"2171" 46 "painful"
"2172" 14 "prize"
"2173" 43 "productive"
"2174" 36 "quiet"
"2175" 40 "remote"
"2176" 22 "repugnant"
"2177" 37 "satisfied"
"2178" 46 "secure"
"2179" 46 "sooner"
"2180" 43 "still"
"2181" 27 "stimulated"
"2182" 43 "sure"
"2183" 42 "surprised"
"2184" 16 "unhappy"
"2185" 44 "violent"
"2186" 46 "will"
"2187" 45 "accomplished"
"2188" 45 "amiable"
"2189" 46 "character"
"2190" 47 "child"
"2191" 45 "concealing"
"2192" 36 "concerned"
"2193" 47 "dear"
"2194" 1 "delicate"
"2195" 35 "distressed"
"2196" 47 "done"
"2197" 42 "doubtless"
"2198" 39 "engrossed"
"2199" 47 "even"
"2200" 39 "excellent"
"2201" 45 "filial"
"2202" 45 "first"
"2203" 44 "fortunate"
"2204" 47 "giving"
"2205" 47 "good"
"2206" 34 "grateful"
"2207" 47 "great"
"2208" 33 "humble"
"2209" 47 "injured"
"2210" 47 "interested"
"2211" 47 "it"
"2212" 39 "kind"
"2213" 47 "lady"
"2214" 45 "late"
"2215" 47 "least"
"2216" 38 "living"
"2217" 45 "lovely"
"2218" 47 "make"
"2219" 46 "making"
"2220" 32 "mean"
"2221" 37 "melancholy"
"2222" 37 "morning"
"2223" 47 "must"
"2224" 42 "natural"
"2225" 33 "near"
"2226" 47 "obedient"
"2227" 35 "offended"
"2228" 35 "possible"
"2229" 45 "proper"
"2230" 42 "short"
"2231" 47 "still"
"2232" 34 "superfluous"
"2233" 47 "sure"
"2234" 47 "surprised"
"2235" 16 "tender"
"2236" 17 "tranquil"
"2237" 32 "unfortunate"
"2238" 46 "well"
"2239" 41 "whole"
"2240" 47 "will"
"2241" 46 "worthy"
"2242" 46 "young"
"2243" 39 "able"
"2244" 46 "acquainted"
"2245" 43 "afraid"
"2246" 41 "ashamed"
"2247" 36 "assuring"
"2248" 39 "changed"
"2249" 32 "curious"
"2250" 43 "delighted"
"2251" 38 "equal"
"2252" 48 "even"
"2253" 42 "evil"
"2254" 35 "fellow"
"2255" 44 "fine"
"2256" 42 "frightened"
"2257" 40 "full"
"2258" 46 "gentle"
"2259" 40 "glad"
"2260" 48 "good"
"2261" 41 "grave"
"2262" 48 "great"
"2263" 26 "hard"
"2264" 41 "hearty"
"2265" 44 "horse"
"2266" 46 "impossible"
"2267" 32 "impudent"
"2268" 2 "insensible"
"2269" 48 "it"
"2270" 48 "lady"
"2271" 48 "least"
"2272" 47 "little"
"2273" 47 "lost"
"2274" 43 "low"
"2275" 48 "make"
"2276" 48 "morning"
"2277" 39 "new"
"2278" 43 "nobody"
"2279" 47 "off"
"2280" 47 "old"
"2281" 43 "out"
"2282" 42 "pleased"
"2283" 46 "poor"
"2284" 42 "present"
"2285" 40 "protesting"
"2286" 45 "put"
"2287" 24 "recollected"
"2288" 28 "rural"
"2289" 45 "seen"
"2290" 48 "short"
"2291" 47 "sooner"
"2292" 23 "spirit"
"2293" 16 "sunk"
"2294" 48 "will"
"2295" 34 "abrupt"
"2296" 40 "affected"
"2297" 43 "alarmed"
"2298" 44 "assured"
"2299" 47 "best"
"2300" 44 "certain"
"2301" 42 "chosen"
"2302" 23 "close"
"2303" 44 "conversation"
"2304" 31 "difficult"
"2305" 42 "exposed"
"2306" 42 "false"
"2307" 25 "fell"
"2308" 22 "filled"
"2309" 34 "finished"
"2310" 48 "first"
"2311" 38 "fond"
"2312" 47 "forward"
"2313" 49 "good"
"2314" 49 "great"
"2315" 44 "having"
"2316" 49 "it"
"2317" 38 "mad"
"2318" 49 "make"
"2319" 47 "mistaken"
"2320" 49 "morning"
"2321" 48 "must"
"2322" 48 "near"
"2323" 49 "out"
"2324" 39 "plaguy"
"2325" 49 "poor"
"2326" 37 "provoking"
"2327" 49 "put"
"2328" 31 "read"
"2329" 23 "rose"
"2330" 49 "seen"
"2331" 36 "serious"
"2332" 39 "set"
"2333" 34 "single"
"2334" 48 "sure"
"2335" 39 "thinking"
"2336" 13 "unknown"
"2337" 25 "unlucky"
"2338" 32 "unpleasant"
"2339" 48 "well"
"2340" 48 "whole"
"2341" 49 "will"
"2342" 49 "acquainted"
"2343" 50 "alarmed"
"2344" 36 "amazed"
"2345" 46 "apparent"
"2346" 50 "assured"
"2347" 33 "avoided"
"2348" 47 "bear"
"2349" 45 "called"
"2350" 50 "certain"
"2351" 48 "character"
"2352" 47 "clear"
"2353" 46 "considering"
"2354" 42 "dangerous"
"2355" 49 "equal"
"2356" 49 "even"
"2357" 44 "fast"
"2358" 49 "fellow"
"2359" 33 "fool"
"2360" 49 "frightened"
"2361" 40 "frivolous"
"2362" 18 "fruitless"
"2363" 49 "glad"
"2364" 50 "great"
"2365" 50 "having"
"2366" 45 "indifferent"
"2367" 46 "innocent"
"2368" 50 "it"
"2369" 47 "last"
"2370" 49 "little"
"2371" 50 "make"
"2372" 50 "must"
"2373" 49 "off"
"2374" 21 "piqued"
"2375" 49 "pleased"
"2376" 50 "poor"
"2377" 45 "proof"
"2378" 49 "protesting"
"2379" 40 "ready"
"2380" 42 "retired"
"2381" 49 "spirit"
"2382" 50 "sure"
"2383" 3 "tedious"
"2384" 32 "tormented"
"2385" 49 "treasonable"
"2386" 36 "true"
"2387" 40 "uneasy"
"2388" 48 "unfortunate"
"2389" 50 "well"
"2390" 40 "wicked"
"2391" 50 "will"
"2392" 22 "absurd"
"2393" 49 "afraid"
"2394" 51 "alarmed"
"2395" 39 "alive"
"2396" 37 "angry"
"2397" 49 "ashamed"
