"target" "tag"
"324" 11 "sensible"
"325" 11 "serious"
"326" 11 "set"
"327" 11 "settled"
"328" 11 "severe"
"329" 11 "single"
"330" 11 "sorry"
"331" 11 "suffering"
"332" 11 "sure"
"333" 11 "sweet"
"334" 11 "thinking"
"335" 11 "trying"
"336" 11 "valuable"
"337" 11 "well"
"338" 11 "white"
"339" 11 "whole"
"340" 11 "will"
"341" 11 "wise"
"342" 11 "wrong"
"343" 11 "young"
"344" 12 "acquainted"
"345" 12 "agreeable"
"346" 12 "alone"
"347" 12 "best"
"348" 12 "better"
"349" 12 "consistent"
"350" 12 "dear"
"351" 12 "degrading"
"352" 12 "done"
"353" 12 "even"
"354" 12 "excellent"
"355" 12 "face"
"356" 12 "faded"
"357" 12 "fine"
"358" 12 "first"
"359" 12 "girl"
"360" 12 "giving"
"361" 12 "glad"
"362" 12 "good"
"363" 12 "great"
"364" 12 "growing"
"365" 12 "handsome"
"366" 12 "happy"
"367" 12 "high"
"368" 12 "ill"
"369" 12 "ill-used"
"370" 12 "inferior"
"371" 12 "it"
"372" 12 "last"
"373" 12 "likely"
"374" 12 "little"
"375" 12 "make"
"376" 12 "morning"
"377" 12 "must"
"378" 12 "neat"
"379" 12 "neglected"
"380" 12 "new"
"381" 12 "nice"
"382" 12 "off"
"383" 12 "old"
"384" 12 "out"
"385" 12 "painful"
"386" 12 "perfect"
"387" 12 "personal"
"388" 12 "plain"
"389" 12 "poor"
"390" 12 "pretty"
"391" 12 "rank"
"392" 12 "seen"
"393" 12 "set"
"394" 12 "single"
"395" 12 "sorry"
"396" 12 "still"
"397" 12 "sunk"
"398" 12 "superior"
"399" 12 "sure"
"400" 12 "unnecessary"
"401" 12 "unwell"
"402" 12 "well"
"403" 12 "whole"
"404" 12 "wrong"
"405" 12 "young"
"406" 13 "able"
"407" 13 "bear"
"408" 13 "better"
"409" 13 "case"
"410" 13 "cold"
"411" 13 "comfortable"
"412" 13 "cure"
"413" 13 "dear"
"414" 13 "feel"
"415" 13 "forced"
"416" 13 "full"
"417" 13 "giving"
"418" 13 "glad"
"419" 13 "gone"
"420" 13 "good"
"421" 13 "great"
"422" 13 "growing"
"423" 13 "having"
"424" 13 "ill"
"425" 13 "it"
"426" 13 "large"
"427" 13 "last"
"428" 13 "likely"
"429" 13 "little"
"430" 13 "make"
"431" 13 "making"
"432" 13 "morning"
"433" 13 "must"
"434" 13 "near"
"435" 13 "off"
"436" 13 "out"
"437" 13 "possible"
"438" 13 "present"
"439" 13 "proper"
"440" 13 "put"
"441" 13 "seen"
"442" 13 "small"
"443" 13 "sooner"
"444" 13 "trying"
"445" 13 "well"
"446" 13 "whole"
"447" 13 "will"
"448" 14 "comfortable"
"449" 14 "cultivated"
"450" 14 "elegant"
"451" 14 "feeling"
"452" 14 "good"
"453" 14 "great"
"454" 14 "happy"
"455" 14 "it"
"456" 14 "least"
"457" 14 "little"
"458" 14 "living"
"459" 14 "new"
"460" 14 "old"
"461" 14 "particular"
"462" 14 "perfect"
"463" 14 "pleasant"
"464" 14 "pretty"
"465" 14 "seen"
"466" 14 "still"
"467" 14 "surprised"
"468" 14 "well"
"469" 14 "young"
"470" 15 "acknowledged"
"471" 15 "affected"
"472" 15 "agreeable"
"473" 15 "alone"
"474" 15 "anxious"
"475" 15 "bad"
"476" 15 "better"
"477" 15 "blessing"
"478" 15 "character"
"479" 15 "coming"
"480" 15 "common"
"481" 15 "dangerous"
"482" 15 "equal"
"483" 15 "extraordinary"
"484" 15 "feel"
"485" 15 "first"
"486" 15 "friendly"
"487" 15 "full"
"488" 15 "general"
"489" 15 "gone"
"490" 15 "good"
"491" 15 "great"
"492" 15 "handsome"
"493" 15 "happy"
"494" 15 "having"
"495" 15 "ill"
"496" 15 "it"
"497" 15 "knowing"
"498" 15 "least"
"499" 15 "little"
"500" 15 "make"
"501" 15 "must"
"502" 15 "necessary"
"503" 15 "off"
"504" 15 "possible"
"505" 15 "present"
"506" 15 "pretty"
"507" 15 "real"
"508" 15 "right"
"509" 15 "set"
"510" 15 "strong"
"511" 15 "superior"
"512" 15 "sure"
"513" 15 "sweet"
"514" 15 "true"
"515" 15 "unhappy"
"516" 15 "unworthy"
"517" 15 "wanting"
"518" 15 "well"
"519" 15 "whole"
"520" 15 "will"
"521" 15 "young"
"522" 16 "able"
"523" 16 "afraid"
"524" 16 "alone"
"525" 16 "amiss"
"526" 16 "apt"
"527" 16 "aware"
"528" 16 "bad"
"529" 16 "better"
"530" 16 "constant"
"531" 16 "dancing"
"532" 16 "dear"
"533" 16 "delighted"
"534" 16 "done"
"535" 16 "easy"
"536" 16 "encouraged"
"537" 16 "fancy"
"538" 16 "feel"
"539" 16 "fine"
"540" 16 "fond"
"541" 16 "forward"
"542" 16 "general"
"543" 16 "giving"
"544" 16 "good"
"545" 16 "great"
"546" 16 "having"
"547" 16 "high"
"548" 16 "it"
"549" 16 "lady"
"550" 16 "large"
"551" 16 "least"
"552" 16 "little"
"553" 16 "make"
"554" 16 "morning"
"555" 16 "near"
"556" 16 "necessary"
"557" 16 "new"
"558" 16 "out"
"559" 16 "poor"
"560" 16 "possible"
"561" 16 "put"
"562" 16 "rank"
"563" 16 "real"
"564" 16 "respectable"
"565" 16 "right"
"566" 16 "seen"
"567" 16 "set"
"568" 16 "short"
"569" 16 "spent"
"570" 16 "steady"
"571" 16 "strange"
"572" 16 "superior"
"573" 16 "sure"
"574" 16 "well"
"575" 17 "able"
"576" 17 "acquainted"
"577" 17 "active"
"578" 17 "agreeable"
"579" 17 "anxious"
"580" 17 "black"
"581" 17 "bringing"
"582" 17 "comfortable"
"583" 17 "coming"
"584" 17 "cut"
"585" 17 "dark"
"586" 17 "decided"
"587" 17 "done"
"588" 17 "easy"
"589" 17 "even"
"590" 17 "face"
"591" 17 "failed"
"592" 17 "feel"
"593" 17 "fell"
"594" 17 "first"
"595" 17 "full"
"596" 17 "glad"
"597" 17 "good"
"598" 17 "good-humoured"
"599" 17 "great"
"600" 17 "happy"
"601" 17 "having"
"602" 17 "it"
"603" 17 "little"
"604" 17 "must"
"605" 17 "off"
"606" 17 "old"
"607" 17 "open"
"608" 17 "pleased"
"609" 17 "precious"
"610" 17 "present"
"611" 17 "proper"
"612" 17 "put"
"613" 17 "ready"
"614" 17 "real"
"615" 17 "right"
"616" 17 "satisfied"
"617" 17 "short"
"618" 17 "still"
"619" 17 "sympathetic"
"620" 17 "thinking"
"621" 17 "true"
"622" 17 "well"
"623" 17 "will"
"624" 18 "affected"
"625" 18 "best"
"626" 18 "better"
"627" 18 "called"
"628" 18 "character"
"629" 18 "cheerful"
"630" 18 "coming"
"631" 18 "done"
"632" 18 "extraordinary"
"633" 18 "fine"
"634" 18 "first"
"635" 18 "full"
"636" 18 "gone"
"637" 18 "good"
"638" 18 "great"
"639" 18 "having"
"640" 18 "high"
"641" 18 "hopeless"
"642" 18 "ill"
"643" 18 "it"
"644" 18 "last"
"645" 18 "little"
"646" 18 "living"
"647" 18 "merry"
"648" 18 "morning"
"649" 18 "must"
"650" 18 "new"
"651" 18 "off"
"652" 18 "out"
"653" 18 "poor"
"654" 18 "real"
"655" 18 "seeking"
"656" 18 "strong"
"657" 18 "sure"
"658" 18 "thinking"
"659" 18 "troublesome"
"660" 18 "warm"
"661" 18 "well"
"662" 18 "whole"
"663" 18 "will"
"664" 18 "young"
"665" 19 "able"
"666" 19 "absurd"
"667" 19 "agreeable"
"668" 19 "bad"
"669" 19 "bear"
"670" 19 "behind"
"671" 19 "best"
"672" 19 "better"
"673" 19 "blessing"
"674" 19 "called"
"675" 19 "case"
"676" 19 "delighted"
"677" 19 "done"
"678" 19 "engaged"
"679" 19 "even"
"680" 19 "exquisite"
"681" 19 "feel"
"682" 19 "female"
"683" 19 "first"
"684" 19 "fixed"
"685" 19 "forward"
"686" 19 "full"
"687" 19 "glad"
"688" 19 "good"
"689" 19 "great"
"690" 19 "it"
"691" 19 "little"
"692" 19 "low"
"693" 19 "make"
"694" 19 "making"
"695" 19 "must"
"696" 19 "off"
"697" 19 "out"
"698" 19 "pleasant"
"699" 19 "poor"
"700" 19 "possible"
"701" 19 "proper"
"702" 19 "put"
"703" 19 "recollected"
"704" 19 "roused"
"705" 19 "second"
"706" 19 "secure"
"707" 19 "serious"
"708" 19 "short"
"709" 19 "sorry"
"710" 19 "still"
"711" 19 "strong"
"712" 19 "suffering"
"713" 19 "sufficient"
"714" 19 "warm"
"715" 19 "well"
"716" 19 "young"
"717" 20 "able"
"718" 20 "acquainted"
"719" 20 "agreeable"
"720" 20 "alone"
"721" 20 "bad"
"722" 20 "better"
"723" 20 "careful"
"724" 20 "case"
"725" 20 "child"
"726" 20 "comfortable"
"727" 20 "coming"
"728" 20 "conversation"
"729" 20 "dear"
"730" 20 "determined"
"731" 20 "disagreeable"
"732" 20 "equal"
"733" 20 "excellent"
"734" 20 "feel"
"735" 20 "fond"
"736" 20 "glad"
"737" 20 "good"
"738" 20 "great"
"739" 20 "hard"
"740" 20 "ill"
"741" 20 "it"
"742" 20 "kind"
"743" 20 "late"
"744" 20 "least"
"745" 20 "leaving"
"746" 20 "little"
"747" 20 "make"
"748" 20 "mean"
"749" 20 "morning"
"750" 20 "must"
"751" 20 "near"
"752" 20 "out"
"753" 20 "poor"
"754" 20 "quiet"
"755" 20 "ready"
"756" 20 "right"
"757" 20 "sick"
"758" 20 "still"
"759" 20 "sudden"
"760" 20 "sufficient"
"761" 20 "sure"
"762" 20 "unfeeling"
"763" 20 "unfit"
"764" 20 "vain"
"765" 20 "well"
"766" 20 "whole"
"767" 20 "will"
"768" 20 "wrong"
"769" 21 "absurd"
"770" 21 "acknowledged"
"771" 21 "afraid"
"772" 21 "agreeable"
"773" 21 "alone"
"774" 21 "altered"
"775" 21 "attentive"
"776" 21 "case"
"777" 21 "certain"
"778" 21 "child"
"779" 21 "coming"
"780" 21 "common"
"781" 21 "delighted"
"782" 21 "distant"
"783" 21 "done"
"784" 21 "easy"
"785" 21 "feeling"
"786" 21 "first"
"787" 21 "following"
"788" 21 "full"
"789" 21 "general"
"790" 21 "giving"
"791" 21 "gone"
"792" 21 "great"
"793" 21 "happy"
"794" 21 "high"
"795" 21 "indifferent"
"796" 21 "it"
"797" 21 "laughing"
"798" 21 "lessening"
"799" 21 "likely"
"800" 21 "little"
"801" 21 "make"
"802" 21 "making"
"803" 21 "meaning"
"804" 21 "morning"
"805" 21 "must"
"806" 21 "natural"
"807" 21 "new"
"808" 21 "off"
"809" 21 "open"
"810" 21 "peculiar"
"811" 21 "personal"
"812" 21 "ready"
"813" 21 "right"
"814" 21 "satisfied"
"815" 21 "seen"
"816" 21 "set"
"817" 21 "singing"
"818" 21 "unwilling"
"819" 21 "wanting"
"820" 22 "altered"
"821" 22 "bright"
"822" 22 "character"
"823" 22 "clear"
"824" 22 "confident"
"825" 22 "decided"
"826" 22 "deserted"
"827" 22 "disappointed"
"828" 22 "equal"
"829" 22 "excepting"
"830" 22 "first"
"831" 22 "fool"
"832" 22 "gone"
"833" 22 "ill"
"834" 22 "inferior"
"835" 22 "it"
"836" 22 "last"
"837" 22 "little"
"838" 22 "lost"
"839" 22 "make"
"840" 22 "must"
"841" 22 "natural"
"842" 22 "nice"
"843" 22 "out"
"844" 22 "pleasing"
"845" 22 "put"
"846" 22 "quick"
"847" 22 "ready"
"848" 22 "rich"
"849" 22 "round"
"850" 22 "seen"
"851" 22 "short"
"852" 22 "strong"
"853" 22 "tempted"
"854" 22 "young"
"855" 23 "acquainted"
"856" 23 "attached"
"857" 23 "beloved"
"858" 23 "better"
"859" 23 "called"
"860" 23 "conversation"
"861" 23 "dear"
"862" 23 "difficult"
"863" 23 "employed"
"864" 23 "equal"
"865" 23 "even"
"866" 23 "first"
"867" 23 "fit"
"868" 23 "fond"
"869" 23 "general"
"870" 23 "great"
"871" 23 "happy"
"872" 23 "it"
"873" 23 "large"
"874" 23 "last"
"875" 23 "least"
"876" 23 "little"
"877" 23 "living"
"878" 23 "make"
"879" 23 "must"
"880" 23 "natural"
"881" 23 "off"
"882" 23 "old"
"883" 23 "open"
"884" 23 "out"
"885" 23 "pleasant"
"886" 23 "pleased"
"887" 23 "poor"
"888" 23 "practicable"
"889" 23 "pretty"
"890" 23 "proof"
"891" 23 "roused"
"892" 23 "satisfied"
"893" 23 "seen"
"894" 23 "set"
"895" 23 "spent"
"896" 23 "sure"
"897" 23 "thinking"
"898" 23 "well"
"899" 23 "will"
"900" 23 "young"
"901" 24 "afraid"
"902" 24 "alone"
"903" 24 "behind"
"904" 24 "best"
"905" 24 "bright"
"906" 24 "called"
"907" 24 "captain"
"908" 24 "case"
"909" 24 "certain"
"910" 24 "comfortable"
"911" 24 "coming"
"912" 24 "conversation"
"913" 24 "dear"
"914" 24 "deep"
"915" 24 "divided"
"916" 24 "done"
"917" 24 "excellent"
"918" 24 "face"
"919" 24 "fair"
"920" 24 "fat"
"921" 24 "fellow"
"922" 24 "first"
"923" 24 "gallant"
"924" 24 "glad"
"925" 24 "good"
"926" 24 "handsome"
"927" 24 "happy"
"928" 24 "having"
"929" 24 "ill"
"930" 24 "it"
"931" 24 "kind"
"932" 24 "large"
"933" 24 "last"
"934" 24 "little"
"935" 24 "lost"
"936" 24 "low"
"937" 24 "lucky"
"938" 24 "making"
"939" 24 "natural"
"940" 24 "near"
"941" 24 "necessary"
"942" 24 "nobody"
"943" 24 "off"
"944" 24 "old"
"945" 24 "open"
"946" 24 "pleasant"
"947" 24 "poor"
"948" 24 "precious"
"949" 24 "present"
"950" 24 "put"
"951" 24 "read"
"952" 24 "real"
"953" 24 "right"
"954" 24 "serious"
"955" 24 "set"
"956" 24 "small"
"957" 24 "sorry"
"958" 24 "steady"
"959" 24 "still"
"960" 24 "substantial"
"961" 24 "sure"
"962" 24 "taking"
"963" 24 "thinking"
"964" 24 "will"
"965" 25 "bad"
"966" 25 "best"
"967" 25 "better"
"968" 25 "called"
"969" 25 "comfortable"
"970" 25 "dancing"
"971" 25 "dear"
"972" 25 "done"
"973" 25 "employed"
"974" 25 "even"
"975" 25 "evil"
"976" 25 "excellent"
"977" 25 "extraordinary"
"978" 25 "feel"
"979" 25 "feeling"
"980" 25 "fine"
"981" 25 "first"
"982" 25 "glad"
"983" 25 "good"
"984" 25 "great"
"985" 25 "happy"
"986" 25 "having"
"987" 25 "hearty"
"988" 25 "high"
"989" 25 "idle"
"990" 25 "impossible"
"991" 25 "it"
"992" 25 "kind"
"993" 25 "knowing"
"994" 25 "little"
"995" 25 "live"
"996" 25 "living"
"997" 25 "make"
"998" 25 "merry"
"999" 25 "must"
"1000" 25 "personal"
"1001" 25 "poor"
"1002" 25 "rational"
"1003" 25 "right"
"1004" 25 "round"
"1005" 25 "safe"
"1006" 25 "spent"
"1007" 25 "superior"
"1008" 25 "sure"
"1009" 25 "taking"
"1010" 25 "unwell"
"1011" 25 "well"
"1012" 25 "whole"
"1013" 25 "will"
"1014" 26 "altered"
"1015" 26 "aware"
"1016" 26 "cold"
"1017" 26 "dancing"
"1018" 26 "decided"
"1019" 26 "face"
"1020" 26 "general"
"1021" 26 "having"
"1022" 26 "it"
"1023" 26 "little"
"1024" 26 "make"
"1025" 26 "must"
"1026" 26 "negative"
"1027" 26 "out"
"1028" 26 "perfect"
"1029" 26 "rising"
"1030" 26 "sure"
"1031" 26 "trying"
"1032" 26 "young"
"1033" 27 "agreeable"
"1034" 27 "altered"
"1035" 27 "amiable"
"1036" 27 "best"
"1037" 27 "bewitching"
"1038" 27 "certain"
"1039" 27 "character"
"1040" 27 "considerable"
"1041" 27 "done"
"1042" 27 "driving"
"1043" 27 "entire"
"1044" 27 "excellent"
"1045" 27 "fair"
"1046" 27 "first"
"1047" 27 "gentle"
"1048" 27 "good"
"1049" 27 "great"
"1050" 27 "having"
"1051" 27 "hospitable"
"1052" 27 "inferior"
"1053" 27 "insignificant"
"1054" 27 "intimate"
"1055" 27 "it"
"1056" 27 "likely"
"1057" 27 "little"
"1058" 27 "living"
"1059" 27 "material"
"1060" 27 "morning"
"1061" 27 "near"
"1062" 27 "new"
"1063" 27 "noble"
"1064" 27 "off"
"1065" 27 "old"
"1066" 27 "out"
"1067" 27 "pleased"
"1068" 27 "pleasing"
"1069" 27 "put"
"1070" 27 "ready"
"1071" 27 "sad"
"1072" 27 "seen"
"1073" 27 "settled"
"1074" 27 "short"
"1075" 27 "superior"
"1076" 27 "sure"
"1077" 27 "warm"
"1078" 27 "well"
"1079" 27 "young"
"1080" 28 "bad"
"1081" 28 "best"
"1082" 28 "better"
"1083" 28 "choice"
"1084" 28 "conversation"
"1085" 28 "dear"
"1086" 28 "decided"
"1087" 28 "determined"
"1088" 28 "disagreeable"
"1089" 28 "divided"
"1090" 28 "even"
"1091" 28 "fair"
"1092" 28 "fellow"
"1093" 28 "fit"
"1094" 28 "fixed"
"1095" 28 "giving"
"1096" 28 "glad"
"1097" 28 "gone"
"1098" 28 "good"
"1099" 28 "good-humoured"
"1100" 28 "great"
"1101" 28 "growing"
"1102" 28 "having"
"1103" 28 "improper"
"1104" 28 "it"
"1105" 28 "little"
"1106" 28 "live"
"1107" 28 "make"
"1108" 28 "must"
"1109" 28 "near"
"1110" 28 "old"
"1111" 28 "out"
"1112" 28 "possible"
"1113" 28 "present"
"1114" 28 "pretty"
"1115" 28 "put"
"1116" 28 "quiet"
"1117" 28 "relieved"
"1118" 28 "right"
"1119" 28 "satisfied"
"1120" 28 "seen"
"1121" 28 "still"
"1122" 28 "sure"
"1123" 28 "well"
"1124" 28 "will"
"1125" 28 "young"
"1126" 29 "alone"
"1127" 29 "ashamed"
"1128" 29 "bent"
"1129" 29 "better"
"1130" 29 "busy"
"1131" 29 "called"
"1132" 29 "child"
"1133" 29 "coming"
"1134" 29 "conversation"
"1135" 29 "determined"
"1136" 29 "disordered"
"1137" 29 "done"
"1138" 29 "even"
"1139" 29 "feel"
"1140" 29 "forced"
"1141" 29 "forward"
"1142" 29 "giving"
"1143" 29 "good"
"1144" 29 "great"
"1145" 29 "having"
"1146" 29 "it"
"1147" 29 "last"
"1148" 29 "little"
"1149" 29 "lying"
"1150" 29 "make"
"1151" 29 "making"
"1152" 29 "minute"
"1153" 29 "morning"
"1154" 29 "must"
"1155" 29 "natural"
"1156" 29 "near"
"1157" 29 "nervous"
"1158" 29 "off"
"1159" 29 "old"
"1160" 29 "out"
"1161" 29 "overcome"
"1162" 29 "painful"
"1163" 29 "pleased"
"1164" 29 "present"
"1165" 29 "put"
"1166" 29 "remarkable"
"1167" 29 "short"
"1168" 29 "sick"
"1169" 29 "silent"
"1170" 29 "strong"
"1171" 29 "sure"
"1172" 29 "taking"
"1173" 29 "troublesome"
"1174" 29 "vain"
"1175" 29 "well"
"1176" 29 "will"
"1177" 30 "aware"
"1178" 30 "best"
"1179" 30 "case"
"1180" 30 "chosen"
"1181" 30 "coming"
"1182" 30 "constant"
"1183" 30 "conversation"
"1184" 30 "decided"
"1185" 30 "divided"
"1186" 30 "done"
"1187" 30 "engaged"
"1188" 30 "even"
"1189" 30 "fancied"
"1190" 30 "feel"
"1191" 30 "feeling"
"1192" 30 "fine"
"1193" 30 "fond"
"1194" 30 "forward"
"1195" 30 "gone"
"1196" 30 "good"
"1197" 30 "grave"
"1198" 30 "having"
"1199" 30 "intimate"
"1200" 30 "it"
"1201" 30 "large"
"1202" 30 "last"
"1203" 30 "late"
"1204" 30 "least"
"1205" 30 "lessening"
"1206" 30 "little"
"1207" 30 "lively"
"1208" 30 "making"
"1209" 30 "morning"
"1210" 30 "must"
"1211" 30 "necessary"
"1212" 30 "off"
"1213" 30 "out"
"1214" 30 "peculiar"
"1215" 30 "persuaded"
"1216" 30 "pleased"
"1217" 30 "possible"
"1218" 30 "put"
"1219" 30 "read"
"1220" 30 "ready"
"1221" 30 "remarkable"
"1222" 30 "right"
"1223" 30 "satisfied"
"1224" 30 "set"
"1225" 30 "short"
"1226" 30 "staid"
"1227" 30 "sure"
"1228" 30 "tried"
"1229" 30 "useful"
"1230" 30 "vain"
"1231" 30 "whole"
"1232" 30 "will"
"1233" 30 "wise"
"1234" 30 "wrong"
"1235" 30 "young"
"1236" 31 "apt"
"1237" 31 "artificial"
"1238" 31 "ashamed"
"1239" 31 "bear"
"1240" 31 "behind"
"1241" 31 "better"
"1242" 31 "blessed"
"1243" 31 "cheerful"
"1244" 31 "comfortable"
"1245" 31 "conscious"
"1246" 31 "considerable"
"1247" 31 "determined"
"1248" 31 "distinguished"
"1249" 31 "farmer"
"1250" 31 "first"
"1251" 31 "frightened"
"1252" 31 "full"
"1253" 31 "giving"
"1254" 31 "glad"
"1255" 31 "gone"
"1256" 31 "good"
"1257" 31 "happy"
"1258" 31 "having"
"1259" 31 "indifferent"
"1260" 31 "it"
"1261" 31 "lady"
"1262" 31 "large"
"1263" 31 "least"
"1264" 31 "little"
"1265" 31 "low"
