"#-embarrassed";"affectionate"
"#-embarrassed";"agreeable"
"#-embarrassed";"bitter"
"#-embarrassed";"competent"
"#-embarrassed";"desirable"
"#-embarrassed";"excellent"
"#-embarrassed";"famous"
"#-embarrassed";"good"
"#-embarrassed";"great"
"#-embarrassed";"happy"
"#-embarrassed";"hard"
"#-embarrassed";"mean"
"#-embarrassed";"natural"
"#-embarrassed";"satisfied"
"#-embarrassed";"serious"
"#-embarrassed";"wise"
"#-embarrassed";"young"
"affectionate";"agreeable"
"affectionate";"bitter"
"affectionate";"competent"
"affectionate";"desirable"
"affectionate";"excellent"
"affectionate";"famous"
"affectionate";"good"
"affectionate";"great"
"affectionate";"happy"
"affectionate";"hard"
"affectionate";"mean"
"affectionate";"natural"
"affectionate";"satisfied"
"affectionate";"serious"
"affectionate";"wise"
"affectionate";"young"
"agreeable";"bitter"
"agreeable";"competent"
"agreeable";"desirable"
"agreeable";"excellent"
"agreeable";"famous"
"agreeable";"good"
"agreeable";"great"
"agreeable";"happy"
"agreeable";"hard"
"agreeable";"mean"
"agreeable";"natural"
"agreeable";"satisfied"
"agreeable";"serious"
"agreeable";"wise"
"agreeable";"young"
"bitter";"competent"
"bitter";"desirable"
"bitter";"excellent"
"bitter";"famous"
"bitter";"good"
"bitter";"great"
"bitter";"happy"
"bitter";"hard"
"bitter";"mean"
"bitter";"natural"
"bitter";"satisfied"
"bitter";"serious"
"bitter";"wise"
"bitter";"young"
"competent";"desirable"
"competent";"excellent"
"competent";"famous"
"competent";"good"
"competent";"great"
"competent";"happy"
"competent";"hard"
"competent";"mean"
"competent";"natural"
"competent";"satisfied"
"competent";"serious"
"competent";"wise"
"competent";"young"
"desirable";"excellent"
"desirable";"famous"
"desirable";"good"
"desirable";"great"
"desirable";"happy"
"desirable";"hard"
"desirable";"mean"
"desirable";"natural"
"desirable";"satisfied"
"desirable";"serious"
"desirable";"wise"
"desirable";"young"
"excellent";"famous"
"excellent";"good"
"excellent";"great"
"excellent";"happy"
"excellent";"hard"
"excellent";"mean"
"excellent";"natural"
"excellent";"satisfied"
"excellent";"serious"
"excellent";"wise"
"excellent";"young"
"famous";"good"
"famous";"great"
"famous";"happy"
"famous";"hard"
"famous";"mean"
"famous";"natural"
"famous";"satisfied"
"famous";"serious"
"famous";"wise"
"famous";"young"
"good";"great"
"good";"happy"
"good";"hard"
"good";"mean"
"good";"natural"
"good";"satisfied"
"good";"serious"
"good";"wise"
"good";"young"
"great";"happy"
"great";"hard"
"great";"mean"
"great";"natural"
"great";"satisfied"
"great";"serious"
"great";"wise"
"great";"young"
"happy";"hard"
"happy";"mean"
"happy";"natural"
"happy";"satisfied"
"happy";"serious"
"happy";"wise"
"happy";"young"
"hard";"mean"
"hard";"natural"
"hard";"satisfied"
"hard";"serious"
"hard";"wise"
"hard";"young"
"mean";"natural"
"mean";"satisfied"
"mean";"serious"
"mean";"wise"
"mean";"young"
"natural";"satisfied"
"natural";"serious"
"natural";"wise"
"natural";"young"
"satisfied";"serious"
"satisfied";"wise"
"satisfied";"young"
"serious";"wise"
"serious";"young"
"wise";"young"
"determined";"foolish"
"determined";"good"
"determined";"great"
"determined";"happy"
"determined";"little"
"determined";"old"
"determined";"ordinary"
"determined";"pleasant"
"determined";"short"
"determined";"young"
"foolish";"good"
"foolish";"great"
"foolish";"happy"
"foolish";"little"
"foolish";"old"
"foolish";"ordinary"
"foolish";"pleasant"
"foolish";"short"
"foolish";"young"
"good";"little"
"good";"old"
"good";"ordinary"
"good";"pleasant"
"good";"short"
"great";"little"
"great";"old"
"great";"ordinary"
"great";"pleasant"
