"node_id" "tags" "dpub"
"1" "careful, certain, cold, concise, easy, face, faithful, free, girl, having, loud, particular, patient, poised, prudent" "1"
"2" "humble, tender" "2"
"3" "accurate, choleric, clean, cold, even, having, neat, open-hearted, resolved, respectful, spirit, spirited, still, systematic" "3"
"4" "benevolent, cold, determined, dignified, face, feel, having, humane, literary, majestic, oratorical, placid, sure" "4"
"5" "alternative, certain, face, gruff, having, humane, hurried, kind, knowing, lively, philosophical, quick, rough, sage, second, simple, snappish, sure, surly, tender, wise" "5"
"6" "animated, festive, general, long-headed, narrative, prophetic, reckless, slow, tender, violent, voracious, weakly" "6"
"7" "certain, close, cold, condescending, decided, direct, even, exclusive, feel, fierce, general, gentle, having, impious, knowing, obedient, pleasant, prophetic, religious, sage, sanguine, still, virtuous" "7"
"8" "clean, determined, even, face, firm, general, gentle, having, humane, kind, lazy, particular, quick, still" "8"
"9" "called, cheerful, critical, even, face, forward, having, honest, hurried, incredulous, intimate, open, open-hearted, rough, second, sly, straight, ugly" "9"
"10" "gloomy" "10"
"11" "cold, face, friendly, general, inward, particular, playful, wise" "11"
"12" "brutal, calm, face, feel, general, gracious, having, helpless, independent, intense, lonely, natural, open, particular, political, simple, spirit, strong, tremulous, virtuous, windy" "12"
"13" "cold, dainty, fearful, girl, negative, silent, slatternly, steep, vixenish" "13"
"14" "calm, close, cold, dignified, expressive, face, feel, fierce, fresh, gloomy, grave, having, heavy, impetuous, lively, loud, mouth, second, stiff" "14"
"15" "coming, curious, deferential, determined, even, face, hearty, hysterical, lively, melancholy, mute, obstinate, reserved, ungrateful, violent" "15"
"16" "close, cold, contained, even, face, fast, girl, knocker, open, rough, strong, toward" "16"
"17" "bitter, cold, even, forward, game, grave, having, hurried, loud, merry, noisy, quick, quiet, still" "17"
"18" "" "18"
"19" "called, cheerful, coming, curious, decided, even, impudent, irrepressible, malicious, mournful, mouth, pleasant, sanguine, still, strong-minded, sure, vicious, violent" "19"
"20" "certain, cold, consistent, cowardly, face, heavy, loud, mild, quiet, spirit, strong, violent" "20"
