"node_id" "tags" "dpub"
"1" "absorbed, aware, backward, bare, bear, beat, begrimed, bird, blood, bright, broad, certain, changed, coming, crazy, current, dark, deepening, diluted, dirty, disreputable, dread, exact, face, filthy, floating, foremost, girl, gone, grizzled, hard, human, hungry, hurt, intent, iron, it, kindling, lashed, lay, light, lithe, little, loose, low, lying, making, moving, near, off, out, pale, precise, put, ragged, red, right, rotten, round, roused, ruffled, rusty, savage, searching, seeking, shining, slack, slight, small, split, steady, steered, stern, still, stone, strong, sudden, terrified, touching, well, wet" "1"
"2" "acknowledged, alone, awful, best, better, blank, composing, confounding, cut, dark, dead, deadly, easy, face, faint, fancied, fell, girl, glancing, great, hard, high, holding, impatient, it, knocking, last, laying, leer, live, lucky, make, miss, must, new, off, out, picked, possible, present, pretty, put, quick, right, rowing, short, shot, sightless, spirit, stern, surly, tender, touched, trim, unassailable, unholy, weird, well, wood, worthy, yellow" "2"
"3" "anxious, behind, better, blind, bond, bygone, cold, compatible, dear, devoted, distinct, easy, engrossing, fatal, fearful, feeble, fell, first, frequent, friendly, glad, grand, harmless, having, high, innocent, insipid, insoluble, intimate, it, large, late, little, make, mournful, must, neat, nefarious, new, nobody, nodding, normal, old, open, out, plain, polished, put, retainer, set, smiling, sticky, still, sweet, tender, thinking, will, wretched" "3"
"4" "ashamed, bald, behind, best, better, bilious, camel, charming, clear, complicated, conscious, conservatory, crumpled, cultivated, dark, delighted, done, drab, drawn, dry, encountering, eternal, face, faint, fair, fatal, feeble, feeling, fine, fish, glad, gloomy, golden, gorgeous, great, hard, hardening, having, host, incorrigible, indisposed, it, kind, lady, large, late, light, little, loaded, lost, majestic, mature, melancholy, mistaken, mysterious, near, new, noted, obtuse, off, old, out, perfect, plaintive, poisoned, polite, pouncing, present, questionable, red, retainer, right, round, sensible, set, silver, sly, strong, stunned, supporting, susceptible, tending, terrific, thawed, thinking, trying, unable, unhappy, unvanquishable, wandering, well, will, wiry, young" "4"
"5" "advertising, alive, behind, black, blue, certain, champagne, charmed, child, coming, complicated, convenient, daring, dear, devoted, disconsolate, embarrassing, excellent, expressive, face, faint, false, fan, fellow, fixing, following, green, grisly, hardy, hopeful, human, interested, inveigled, it, lady, last, little, local, lost, make, mature, mouth, moved, new, noticeable, obedient, odd, off, old, out, physician, pleased, possible, posting, present, pretending, promoting, resolved, respectable, reviving, rich, rough, round, statistical, striking, taking, telling, touched, unmoved, well, will, winning, yellow, young" "5"
"6" "appalling, astounding, attracting, bleak, bosom, case, catching, character, cold, composed, confidential, cut, dated, dead, deserted, dry, educated, emboldened, engaged, exemplary, expatriated, farmer, first, girl, gloomy, gone, good, gratified, great, growling, hard, having, hidden, hollow, humble, impressed, impressible, indolent, it, lady, least, limited, little, low, make, mature, melancholy, mollified, moral, mortal, moved, must, old, ornamented, out, peculiar, poor, popular, private, rich, right, rough, set, short, shuffling, small, spirit, stony, strong, sure, terrified, vagabond, venerable, will, young" "6"
"7" "altered, aware, blank, certain, child, coming, completer, conditional, eccentric, excluding, face, general, girl, great, having, it, large, living, marrying, old, personal, present, round, subtle, unable, unconscious, will, wrong, young" "7"
"8" "average, awakened, awful, bad, binding, black, brooding, called, clear, coarse, commanding, contriving, conventional, curious, even, face, first, following, forced, gilded, gloomy, gone, good, goodish, great, hoarse, involved, it, large, last, leaning, learned, little, living, nobody, out, painted, particular, plotting, possible, precious, professional, put, read, respectable, right, robber, romantic, round, scrap, set, shabby, smoking, solitary, stunted, sure, taking, touched, whole, will, young" "8"
"9" "acquired, behind, better, bird, case, circular, close, clumsy, common, cross, cut, damp, dark, dog, drunken, empty, energetic, engaged, first, flag, flooring, forced, girl, glancing, good, having, heading, hopeful, it, lamp, last, leading, lifted, light, likely, little, lost, low, lowering, make, making, marked, moral, moving, must, nasty, near, old, out, out-of-the-way, pausing, plastered, pretty, put, read, red, right, rotten, ruffled, rum, rusty, scholarly, seamed, seen, sharp, singular, small, spare, staring, steep, stone, sunk, unfortunate, wealthy, well, whole, will, wood, wooden, young" "9"
"10" "agitated, airy, attentive, awkward, bad, beforehand, bird, breaking, bright, case, certain, deferential, distrustful, disturbed, drunken, excellent, face, faint, fatal, finished, first, fruitless, game, general, harmless, hurried, it, kind, lamp, last, late, leaning, leaving, little, living, low, methodical, moved, muddy, neat, off, open, out, pale, panting, possible, posting, ready, right, round, ruffled, ruling, satellite, searching, seeking, short, shrieking, silent, still, taking, useless, wet, will" "10"
"11" "afraid, backward, bad, bent, best, better, bleeding, burning, card, casual, chief, close, coming, confused, contriving, dark, done, dumb, face, foe, girl, giving, gone, good, hard, it, last, laying, learning, least, lifted, little, living, make, must, out, particular, pleased, professional, put, quiet, read, rich, right, rum, satellite, seen, separate, stray, sure, suspicious, taking, telling, touched, tremulous, will" "11"
