"source" "tag"
"4416" 5 "calm"
"4417" 83 "case"
"4418" 77 "certain"
"4419" 50 "cheerful"
"4420" 85 "coming"
"4421" 78 "confused"
"4422" 79 "conversation"
"4423" 47 "dozing"
"4424" 73 "easy"
"4425" 67 "excellent"
"4426" 85 "face"
"4427" 74 "fancy"
"4428" 81 "feeling"
"4429" 84 "fellow"
"4430" 64 "fine"
"4431" 85 "first"
"4432" 80 "full"
"4433" 85 "glad"
"4434" 85 "glancing"
"4435" 83 "gone"
"4436" 83 "good"
"4437" 85 "great"
"4438" 85 "hard"
"4439" 65 "idle"
"4440" 31 "ill"
"4441" 85 "it"
"4442" 71 "lay"
"4443" 85 "leaning"
"4444" 83 "light"
"4445" 79 "likely"
"4446" 85 "little"
"4447" 81 "lost"
"4448" 85 "make"
"4449" 83 "morning"
"4450" 84 "near"
"4451" 83 "odd"
"4452" 85 "off"
"4453" 84 "old"
"4454" 85 "old-fashioned"
"4455" 85 "out"
"4456" 75 "patient"
"4457" 76 "pleased"
"4458" 77 "real"
"4459" 84 "seen"
"4460" 85 "set"
"4461" 84 "still"
"4462" 85 "well"
"4463" 83 "will"
"4464" 76 "wrong"
"4465" 85 "young"
"4466" 56 "affectionate"
"4467" 84 "alone"
"4468" 72 "ancient"
"4469" 76 "burning"
"4470" 84 "child"
"4471" 78 "collected"
"4472" 86 "coming"
"4473" 82 "contrary"
"4474" 81 "dear"
"4475" 62 "dismal"
"4476" 38 "distant"
"4477" 83 "dog"
"4478" 85 "done"
"4479" 84 "even"
"4480" 77 "familiar"
"4481" 86 "fine"
"4482" 86 "first"
"4483" 85 "fond"
"4484" 84 "free"
"4485" 84 "general"
"4486" 84 "gentle"
"4487" 86 "gone"
"4488" 86 "good"
"4489" 82 "grave"
"4490" 86 "great"
"4491" 47 "grotesque"
"4492" 85 "happy"
"4493" 40 "hovering"
"4494" 64 "iron"
"4495" 86 "it"
"4496" 72 "learned"
"4497" 86 "light"
"4498" 86 "little"
"4499" 74 "living"
"4500" 86 "make"
"4501" 53 "measuring"
"4502" 46 "mild"
"4503" 86 "near"
"4504" 77 "new"
"4505" 86 "old"
"4506" 86 "out"
"4507" 83 "poor"
"4508" 54 "practical"
"4509" 76 "private"
"4510" 85 "put"
"4511" 82 "rose"
"4512" 85 "round"
"4513" 39 "rushing"
"4514" 86 "seen"
"4515" 81 "short"
"4516" 84 "silent"
"4517" 75 "slight"
"4518" 84 "solitary"
"4519" 82 "sorry"
"4520" 86 "still"
"4521" 83 "sure"
"4522" 83 "taking"
"4523" 83 "thinking"
"4524" 42 "troubled"
"4525" 86 "well"
"4526" 85 "whole"
"4527" 84 "wild"
"4528" 71 "wondering"
"4529" 86 "young"
"4530" 85 "able"
"4531" 85 "beautiful"
"4532" 85 "best"
"4533" 86 "calm"
"4534" 84 "cold"
"4535" 42 "complicated"
"4536" 86 "conversation"
"4537" 78 "crushed"
"4538" 87 "dear"
"4539" 77 "dignified"
"4540" 87 "done"
"4541" 73 "drowsy"
"4542" 86 "feeling"
"4543" 82 "fell"
"4544" 76 "fresh"
"4545" 86 "full"
"4546" 86 "glad"
"4547" 87 "good"
"4548" 64 "graceful"
"4549" 60 "grand"
"4550" 87 "grave"
"4551" 87 "great"
"4552" 84 "green"
"4553" 86 "hard"
"4554" 84 "having"
"4555" 6 "inspired"
"4556" 57 "involved"
"4557" 87 "it"
"4558" 44 "judicious"
"4559" 85 "kind"
"4560" 76 "lamp"
"4561" 84 "last"
"4562" 85 "least"
"4563" 87 "light"
"4564" 87 "little"
"4565" 87 "make"
"4566" 23 "modest"
"4567" 85 "must"
"4568" 86 "off"
"4569" 86 "old-fashioned"
"4570" 87 "out"
"4571" 15 "pacing"
"4572" 70 "particular"
"4573" 87 "poor"
"4574" 85 "possible"
"4575" 45 "pumped"
"4576" 87 "put"
"4577" 3 "queer"
"4578" 82 "read"
"4579" 78 "ready"
"4580" 87 "round"
"4581" 76 "screwed"
"4582" 87 "seen"
"4583" 82 "severe"
"4584" 30 "simple"
"4585" 69 "slow"
"4586" 58 "sparkling"
"4587" 74 "strange"
"4588" 62 "thin"
"4589" 72 "tight"
"4590" 73 "tired"
"4591" 82 "white"
"4592" 87 "whole"
"4593" 86 "will"
"4594" 87 "young"
"4595" 68 "beat"
"4596" 88 "beautiful"
"4597" 88 "best"
"4598" 79 "brave"
"4599" 70 "bright"
"4600" 54 "busy"
"4601" 87 "child"
"4602" 75 "clear"
"4603" 87 "coming"
"4604" 69 "complete"
"4605" 88 "conversation"
"4606" 30 "dancing"
"4607" 84 "dark"
"4608" 85 "darling"
"4609" 88 "dear"
"4610" 88 "done"
"4611" 15 "doubtful"
"4612" 87 "even"
"4613" 86 "face"
"4614" 87 "first"
"4615" 67 "following"
"4616" 88 "good"
"4617" 88 "great"
"4618" 87 "happy"
"4619" 84 "holding"
"4620" 54 "hurrying"
"4621" 88 "it"
"4622" 88 "kind"
"4623" 88 "little"
"4624" 83 "loud"
"4625" 88 "lovely"
"4626" 51 "loving"
"4627" 88 "make"
"4628" 85 "mean"
"4629" 87 "new"
"4630" 77 "nobody"
"4631" 88 "out"
"4632" 69 "pale"
"4633" 86 "pleased"
"4634" 88 "put"
"4635" 88 "raw"
"4636" 83 "singular"
"4637" 74 "small"
"4638" 87 "sure"
"4639" 87 "taking"
"4640" 30 "telling"
"4641" 88 "tired"
"4642" 83 "touched"
"4643" 87 "well"
"4644" 88 "whole"
"4645" 88 "young"
"4646" 76 "absent"
"4647" 84 "afraid"
"4648" 82 "alarmed"
"4649" 87 "alone"
"4650" 80 "altered"
"4651" 47 "amazed"
"4652" 89 "beautiful"
"4653" 82 "beforehand"
"4654" 73 "bosom"
"4655" 30 "ceremonious"
"4656" 84 "character"
"4657" 89 "child"
"4658" 67 "childish"
"4659" 89 "dancing"
"4660" 89 "dear"
"4661" 56 "deserted"
"4662" 3 "dumb"
"4663" 89 "even"
"4664" 89 "face"
"4665" 89 "first"
"4666" 87 "fond"
"4667" 68 "frightened"
"4668" 87 "general"
"4669" 50 "golden"
"4670" 87 "gone"
"4671" 89 "good"
"4672" 89 "it"
"4673" 89 "kind"
"4674" 86 "likely"
"4675" 89 "little"
"4676" 83 "low"
"4677" 88 "modest"
"4678" 88 "must"
"4679" 85 "natural"
"4680" 70 "nice"
"4681" 89 "out"
"4682" 88 "particular"
"4683" 83 "perfect"
"4684" 37 "plaintive"
"4685" 29 "popular"
"4686" 84 "present"
"4687" 82 "remarkable"
"4688" 74 "rich"
"4689" 79 "rising"
"4690" 3 "self-possessed"
"4691" 58 "shining"
"4692" 78 "softening"
"4693" 87 "solitary"
"4694" 67 "sorrowful"
"4695" 62 "spirit"
"4696" 85 "straight"
"4697" 73 "sweet"
"4698" 89 "telling"
"4699" 89 "touched"
"4700" 87 "wild"
"4701" 63 "worthy"
"4702" 89 "young"
"4703" 55 "acquainted"
"4704" 78 "agitated"
"4705" 83 "awful"
"4706" 89 "best"
"4707" 89 "bright"
"4708" 86 "broken"
"4709" 89 "busy"
"4710" 86 "case"
"4711" 8 "chuckle"
"4712" 84 "close"
"4713" 89 "dark"
"4714" 61 "difficult"
"4715" 87 "dog"
"4716" 90 "even"
"4717" 90 "face"
"4718" 34 "fancied"
"4719" 88 "feeling"
"4720" 88 "full"
"4721" 90 "general"
"4722" 88 "glad"
"4723" 90 "good"
"4724" 89 "happy"
"4725" 88 "having"
"4726" 85 "heavy"
"4727" 89 "holding"
"4728" 28 "hushed"
"4729" 90 "it"
"4730" 88 "last"
"4731" 86 "lay"
"4732" 90 "little"
"4733" 34 "lively"
"4734" 83 "lying"
"4735" 85 "melted"
"4736" 74 "musing"
"4737" 68 "mysterious"
"4738" 30 "noisy"
"4739" 88 "off"
"4740" 88 "old-fashioned"
"4741" 90 "out"
"4742" 88 "possible"
"4743" 67 "pressing"
"4744" 89 "put"
"4745" 86 "real"
"4746" 88 "round"
"4747" 88 "seen"
"4748" 90 "shining"
"4749" 13 "sober"
"4750" 82 "sounding"
"4751" 87 "still"
"4752" 84 "strong"
"4753" 79 "surprised"
"4754" 89 "taking"
"4755" 34 "tall"
"4756" 50 "uncommon"
"4757" 89 "whole"
"4758" 90 "young"
"4759" 74 "bent"
"4760" 89 "coming"
"4761" 90 "dear"
"4762" 91 "glad"
"4763" 91 "it"
"4764" 91 "lay"
"4765" 91 "little"
"4766" 87 "old"
"4767" 47 "perplexed"
"4768" 91 "still"
"4769" 59 "agreeable"
"4770" 69 "anxious"
"4771" 89 "beat"
"4772" 90 "beforehand"
"4773" 70 "blue"
"4774" 45 "broad"
"4775" 86 "cheerful"
"4776" 84 "chief"
"4777" 76 "choice"
"4778" 92 "coming"
"4779" 76 "distressing"
"4780" 89 "done"
"4781" 82 "elastic"
"4782" 91 "even"
"4783" 91 "face"
"4784" 65 "faint"
"4785" 74 "false"
"4786" 90 "first"
"4787" 91 "general"
"4788" 35 "generous"
"4789" 91 "good"
"4790" 89 "great"
"4791" 84 "hanging"
"4792" 91 "having"
"4793" 45 "hesitating"
"4794" 62 "honest"
"4795" 61 "hopeful"
"4796" 80 "inexperienced"
"4797" 92 "it"
"4798" 91 "last"
"4799" 92 "lay"
"4800" 88 "least"
"4801" 92 "little"
"4802" 85 "live"
"4803" 89 "lovely"
"4804" 86 "morning"
"4805" 84 "mortal"
"4806" 90 "must"
"4807" 91 "mysterious"
"4808" 89 "new"
"4809" 91 "off"
"4810" 92 "old"
"4811" 85 "open"
"4812" 91 "out"
"4813" 82 "pleasing"
"4814" 91 "possible"
"4815" 60 "powerful"
"4816" 18 "punctual"
"4817" 91 "put"
"4818" 79 "quick"
"4819" 83 "reduced"
"4820" 81 "resolved"
"4821" 85 "right"
"4822" 91 "round"
"4823" 91 "seen"
"4824" 58 "sensible"
"4825" 86 "set"
"4826" 87 "slight"
"4827" 90 "spirit"
"4828" 47 "sprung"
"4829" 92 "still"
"4830" 70 "terrible"
"4831" 91 "uncommon"
"4832" 91 "whole"
"4833" 15 "winning"
"4834" 48 "wrinkled"
"4835" 86 "wrong"
"4836" 91 "young"
"4837" 55 "zealous"
"4838" 90 "afraid"
"4839" 91 "best"
"4840" 86 "better"
"4841" 93 "blue"
"4842" 93 "broad"
"4843" 91 "case"
"4844" 86 "certain"
"4845" 46 "clean"
"4846" 89 "clear"
"4847" 87 "contrary"
"4848" 93 "done"
"4849" 84 "dread"
"4850" 93 "face"
"4851" 93 "first"
"4852" 33 "fist"
"4853" 89 "following"
"4854" 27 "friendly"
"4855" 90 "gone"
"4856" 93 "good"
"4857" 93 "great"
"4858" 93 "hanging"
"4859" 93 "it"
"4860" 86 "leaning"
"4861" 93 "little"
"4862" 93 "live"
"4863" 89 "make"
"4864" 89 "mean"
"4865" 83 "meaning"
"4866" 93 "must"
"4867" 76 "mute"
"4868" 93 "off"
"4869" 93 "old"
"4870" 93 "open"
"4871" 93 "out"
"4872" 90 "particular"
"4873" 48 "pointed"
"4874" 88 "poor"
"4875" 50 "promising"
"4876" 67 "proud"
"4877" 93 "put"
"4878" 91 "real"
"4879" 93 "right"
"4880" 93 "round"
"4881" 83 "second"
"4882" 85 "shaking"
"4883" 73 "single"
"4884" 35 "smiling"
"4885" 74 "smooth"
"4886" 44 "sooner"
"4887" 87 "sorry"
"4888" 93 "sprung"
"4889" 93 "still"
"4890" 91 "taking"
"4891" 87 "thinking"
"4892" 81 "tried"
"4893" 81 "true"
"4894" 62 "trying"
"4895" 80 "vacant"
"4896" 88 "will"
"4897" 87 "wondering"
"4898" 93 "young"
"4899" 90 "absent"
"4900" 94 "afraid"
"4901" 90 "alone"
"4902" 83 "bear"
"4903" 93 "beat"
"4904" 81 "behind"
"4905" 94 "better"
"4906" 94 "blue"
"4907" 83 "breaking"
"4908" 5 "bustling"
"4909" 76 "common"
"4910" 89 "complete"
"4911" 71 "concerned"
"4912" 29 "confident"
"4913" 91 "difficult"
"4914" 94 "done"
"4915" 93 "even"
"4916" 80 "feel"
"4917" 87 "fine"
"4918" 94 "first"
"4919" 87 "free"
"4920" 94 "friendly"
"4921" 94 "gone"
"4922" 88 "grave"
"4923" 94 "great"
"4924" 76 "impossible"
"4925" 87 "iron"
"4926" 94 "it"
"4927" 93 "last"
"4928" 65 "laughing"
"4929" 94 "little"
"4930" 94 "live"
"4931" 91 "lively"
"4932" 53 "mistaken"
"4933" 94 "must"
"4934" 93 "new"
"4935" 94 "off"
"4936" 94 "old"
"4937" 94 "out"
"4938" 90 "perfect"
"4939" 53 "persuaded"
"4940" 55 "philosophical"
"4941" 90 "present"
"4942" 94 "put"
"4943" 93 "quick"
"4944" 51 "reaching"
"4945" 94 "round"
"4946" 42 "sage"
"4947" 73 "serious"
"4948" 64 "settled"
"4949" 91 "sober"
"4950" 94 "sprung"
"4951" 89 "sure"
"4952" 67 "terrific"
"4953" 66 "valuable"
"4954" 93 "agreeable"
"4955" 56 "attached"
"4956" 84 "beneath"
"4957" 95 "better"
"4958" 12 "biting"
"4959" 91 "bright"
"4960" 79 "bristling"
"4961" 85 "changed"
"4962" 18 "cleared"
"4963" 52 "comfortable"
"4964" 57 "complacent"
"4965" 95 "complete"
"4966" 70 "composed"
"4967" 95 "concluding"
"4968" 69 "confidential"
"4969" 91 "dark"
"4970" 67 "determined"
"4971" 89 "doubtful"
"4972" 31 "exact"
"4973" 39 "extraordinary"
"4974" 94 "face"
"4975" 95 "first"
"4976" 95 "friendly"
"4977" 63 "frowning"
"4978" 42 "glorious"
"4979" 95 "gone"
"4980" 94 "good"
"4981" 95 "great"
"4982" 91 "happy"
"4983" 93 "having"
"4984" 29 "interested"
"4985" 95 "iron"
"4986" 95 "it"
"4987" 80 "knowing"
"4988" 59 "lad"
"4989" 80 "leading"
"4990" 85 "lifted"
"4991" 90 "likely"
"4992" 95 "little"
"4993" 94 "make"
"4994" 62 "making"
"4995" 70 "massive"
"4996" 94 "meaning"
"4997" 93 "morning"
"4998" 78 "mouth"
"4999" 95 "must"
"5000" 90 "natural"
"5001" 87 "near"
"5002" 95 "new"
"5003" 95 "off"
"5004" 95 "out"
"5005" 94 "particular"
"5006" 74 "plain"
"5007" 65 "portentous"
"5008" 95 "present"
"5009" 70 "profound"
"5010" 95 "put"
"5011" 38 "railing"
"5012" 29 "rash"
"5013" 88 "ready"
"5014" 94 "real"
"5015" 94 "right"
"5016" 95 "round"
"5017" 93 "set"
"5018" 87 "short"
"5019" 88 "slow"
"5020" 94 "smooth"
"5021" 76 "stately"
"5022" 55 "stick"
"5023" 83 "unknown"
"5024" 53 "unusual"
"5025" 93 "whole"
"5026" 94 "young"
"5027" 76 "abstracted"
"5028" 84 "alive"
"5029" 90 "altered"
"5030" 90 "beautiful"
"5031" 95 "behind"
"5032" 96 "better"
"5033" 78 "black"
"5034" 63 "catching"
"5035" 90 "child"
"5036" 93 "coming"
"5037" 94 "contrary"
"5038" 89 "darling"
"5039" 52 "dashed"
"5040" 34 "desert"
"5041" 43 "dim"
"5042" 78 "engaged"
"5043" 95 "even"
"5044" 86 "fancy"
"5045" 36 "fantastic"
"5046" 96 "first"
"5047" 87 "gentle"
"5048" 83 "giving"
"5049" 92 "glad"
"5050" 86 "glancing"
"5051" 62 "grateful"
"5052" 96 "great"
"5053" 88 "green"
"5054" 96 "happy"
"5055" 91 "heavy"
"5056" 86 "ill"
"5057" 82 "innocent"
"5058" 67 "inquiring"
"5059" 96 "it"
"5060" 83 "lady"
"5061" 95 "last"
"5062" 93 "lay"
"5063" 94 "leaning"
"5064" 96 "little"
"5065" 86 "lost"
"5066" 77 "mad"
"5067" 96 "making"
"5068" 65 "meek"
"5069" 56 "minute"
"5070" 93 "mortal"
"5071" 80 "moved"
"5072" 96 "off"
"5073" 95 "old"
"5074" 94 "open"
"5075" 96 "out"
"5076" 82 "pleasant"
"5077" 89 "pleased"
"5078" 94 "poor"
"5079" 64 "portly"
"5080" 77 "precious"
"5081" 71 "pretty"
"5082" 94 "proud"
"5083" 96 "put"
"5084" 90 "rich"
"5085" 29 "rotten"
"5086" 74 "rough"
"5087" 96 "round"
"5088" 95 "sober"
"5089" 30 "softened"
"5090" 94 "still"
"5091" 77 "stirring"
"5092" 85 "sunk"
"5093" 90 "sweet"
"5094" 94 "thinking"
"5095" 24 "unattainable"
"5096" 56 "unworthy"
"5097" 74 "wandering"
"5098" 96 "whole"
"5099" 80 "wide"
"5100" 93 "winning"
"5101" 42 "worldly"
"5102" 96 "young"
"5103" 48 "blood"
"5104" 53 "breathless"
"5105" 94 "case"
"5106" 94 "clean"
"5107" 97 "coming"
"5108" 70 "costly"
"5109" 47 "cross"
"5110" 71 "cut"
"5111" 97 "darling"
"5112" 92 "dear"
"5113" 87 "distant"
"5114" 97 "even"
"5115" 96 "extraordinary"
"5116" 96 "face"
"5117" 91 "full"
"5118" 54 "gliding"
"5119" 90 "golden"
"5120" 96 "gone"
"5121" 97 "great"
"5122" 88 "hard"
"5123" 78 "healthy"
"5124" 85 "high"
"5125" 93 "honest"
"5126" 76 "hurried"
"5127" 97 "ill"
"5128" 51 "incredulous"
"5129" 97 "it"
"5130" 90 "kind"
"5131" 62 "knocking"
"5132" 97 "last"
"5133" 79 "leaving"
"5134" 84 "led"
"5135" 97 "little"
"5136" 95 "live"
"5137" 96 "make"
"5138" 97 "making"
"5139" 50 "merry"
"5140" 34 "miserable"
"5141" 23 "motherly"
"5142" 96 "new"
"5143" 97 "off"
"5144" 97 "old"
"5145" 75 "originating"
"5146" 97 "out"
"5147" 65 "pack"
"5148" 93 "powerful"
"5149" 65 "relieved"
"5150" 97 "rich"
"5151" 96 "right"
"5152" 90 "rising"
"5153" 97 "round"
"5154" 31 "rushed"
"5155" 94 "second"
"5156" 95 "serious"
"5157" 96 "set"
"5158" 75 "spare"
"5159" 95 "sprung"
"5160" 69 "stony"
"5161" 43 "stout"
"5162" 11 "straggling"
"5163" 91 "strong"
"5164" 97 "sweet"
"5165" 82 "tame"
"5166" 81 "trembling"
"5167" 94 "tried"
"5168" 82 "unexpected"
"5169" 89 "well"
"5170" 29 "wholesome"
"5171" 90 "wild"
"5172" 6 "withering"
"5173" 97 "behind"
"5174" 98 "cut"
"5175" 91 "feeling"
"5176" 28 "foreboding"
"5177" 82 "forward"
"5178" 72 "gloomy"
"5179" 98 "gone"
"5180" 94 "hanging"
"5181" 93 "least"
"5182" 91 "lying"
"5183" 76 "mighty"
"5184" 96 "morning"
"5185" 60 "presumptuous"
"5186" 97 "put"
"5187" 93 "sensible"
"5188" 90 "sorrowful"
"5189" 97 "young"
"5190" 95 "afraid"
"5191" 97 "altered"
"5192" 97 "beautiful"
"5193" 86 "bending"
"5194" 97 "better"
"5195" 97 "black"
"5196" 96 "bright"
"5197" 91 "busy"
"5198" 82 "called"
"5199" 71 "candle"
"5200" 96 "changed"
"5201" 93 "cheerful"
"5202" 97 "child"
"5203" 90 "childish"
"5204" 98 "coming"
"5205" 45 "creeping"
"5206" 90 "dancing"
"5207" 98 "dear"
"5208" 80 "deep"
"5209" 86 "dozing"
"5210" 86 "easy"
"5211" 98 "even"
"5212" 98 "face"
"5213" 97 "fancy"
"5214" 84 "fast"
"5215" 97 "first"
"5216" 59 "flowing"
"5217" 74 "forced"
"5218" 99 "forward"
"5219" 76 "glistening"
"5220" 98 "golden"
"5221" 95 "grave"
"5222" 98 "great"
"5223" 98 "high"
"5224" 98 "it"
"5225" 97 "lay"
"5226" 97 "leaning"
"5227" 96 "lifted"
"5228" 68 "lifting"
"5229" 88 "light"
"5230" 98 "little"
"5231" 98 "make"
"5232" 99 "morning"
"5233" 96 "near"
"5234" 98 "out"
"5235" 97 "poor"
"5236" 84 "quiet"
"5237" 53 "rapid"
"5238" 21 "rare"
"5239" 96 "real"
"5240" 76 "red"
"5241" 82 "restless"
"5242" 61 "reviving"
"5243" 98 "rising"
"5244" 87 "rose"
"5245" 98 "round"
"5246" 67 "roused"
"5247" 87 "rushing"
"5248" 91 "shining"
"5249" 94 "sorry"
"5250" 80 "sound"
"5251" 38 "starting"
"5252" 97 "still"
"5253" 88 "strange"
"5254" 37 "swift"
"5255" 97 "thinking"
"5256" 32 "thrilled"
"5257" 89 "tired"
"5258" 87 "troubled"
"5259" 85 "uneasy"
"5260" 94 "will"
"5261" 100 "better"
"5262" 37 "blighted"
"5263" 100 "bright"
"5264" 94 "broad"
"5265" 100 "called"
"5266" 100 "cheerful"
"5267" 100 "child"
"5268" 94 "clear"
"5269" 91 "close"
"5270" 100 "coming"
"5271" 96 "dark"
"5272" 98 "darling"
"5273" 84 "dead"
"5274" 100 "dear"
"5275" 100 "even"
"5276" 100 "face"
"5277" 100 "fast"
"5278" 71 "feeble"
"5279" 88 "fell"
"5280" 100 "first"
"5281" 90 "fond"
"5282" 98 "full"
"5283" 97 "gentle"
"5284" 97 "glad"
"5285" 100 "golden"
"5286" 96 "good"
"5287" 97 "grateful"
"5288" 100 "great"
"5289" 97 "green"
"5290" 34 "growing"
"5291" 100 "high"
"5292" 89 "hurrying"
"5293" 100 "it"
"5294" 98 "kind"
"5295" 100 "lay"
"5296" 100 "light"
"5297" 100 "little"
"5298" 100 "morning"
"5299" 96 "must"
"5300" 100 "near"
"5301" 98 "old"
"5302" 97 "open"
"5303" 100 "out"
"5304" 2 "pausing"
"5305" 100 "poor"
"5306" 97 "pretty"
"5307" 99 "put"
"5308" 98 "right"
"5309" 100 "round"
"5310" 93 "seen"
"5311" 96 "short"
"5312" 94 "smiling"
"5313" 100 "sorry"
"5314" 100 "still"
"5315" 98 "sweet"
"5316" 91 "tall"
"5317" 90 "telling"
"5318" 100 "thinking"
"5319" 85 "upright"
"5320" 71 "warm"
"5321" 41 "wasted"
"5322" 67 "wistful"
"5323" 99 "behind"
"5324" 91 "broken"
"5325" 81 "bursting"
"5326" 101 "dear"
"5327" 101 "first"
"5328" 98 "gliding"
"5329" 101 "golden"
"5330" 101 "it"
"5331" 98 "last"
"5332" 101 "light"
"5333" 101 "old"
"5334" 101 "out"
"5335" 101 "put"
"5336" 100 "shining"
"5337" 80 "stirred"
"5338" 100 "swift"
"5339" 97 "wide"
"5340" 100 "will"
"5341" 99 "young"
"5342" 88 "able"
"5343" 82 "awakened"
"5344" 93 "beforehand"
"5345" 33 "bewildered"
"5346" 90 "bosom"
"5347" 95 "breaking"
"5348" 98 "case"
"5349" 94 "certain"
"5350" 101 "clear"
"5351" 101 "close"
"5352" 78 "confounded"
"5353" 88 "crushed"
"5354" 99 "cut"
"5355" 54 "delivering"
"5356" 97 "dim"
"5357" 30 "disappointed"
"5358" 100 "easy"
"5359" 39 "endowed"
"5360" 7 "enlightened"
"5361" 101 "even"
"5362" 82 "existing"
"5363" 98 "extraordinary"
"5364" 101 "fell"
"5365" 102 "first"
"5366" 100 "forced"
"5367" 96 "friendly"
"5368" 101 "full"
"5369" 93 "general"
"5370" 85 "genteel"
"5371" 97 "giving"
"5372" 102 "golden"
"5373" 99 "gone"
"5374" 101 "good"
"5375" 46 "good-natured"
"5376" 101 "great"
"5377" 70 "handsome"
"5378" 96 "having"
"5379" 47 "hospitable"
"5380" 95 "impossible"
"5381" 45 "individual"
"5382" 88 "involved"
"5383" 102 "it"
"5384" 96 "knowing"
"5385" 101 "lay"
"5386" 87 "learned"
"5387" 99 "least"
"5388" 98 "leaving"
"5389" 96 "likely"
"5390" 101 "little"
"5391" 99 "lying"
"5392" 50 "memorable"
"5393" 101 "morning"
"5394" 101 "must"
"5395" 89 "nobody"
"5396" 98 "off"
"5397" 102 "old"
"5398" 102 "out"
"5399" 96 "particular"
"5400" 94 "pointed"
"5401" 96 "present"
"5402" 102 "put"
"5403" 16 "romantic"
"5404" 98 "set"
"5405" 12 "slender"
"5406" 82 "sly"
"5407" 89 "small"
"5408" 83 "social"
"5409" 90 "soothed"
"5410" 53 "square"
"5411" 101 "still"
"5412" 78 "stunned"
"5413" 84 "surprising"
"5414" 101 "thinking"
"5415" 68 "timid"
"5416" 79 "uncertain"
"5417" 96 "unusual"
"5418" 52 "useless"
"5419" 31 "verbal"
"5420" 98 "well"
"5421" 85 "wet"
"5422" 102 "young"
"5423" 91 "acquainted"
"5424" 100 "afraid"
"5425" 96 "agreeable"
"5426" 102 "behind"
"5427" 101 "better"
"5428" 46 "bound"
"5429" 101 "bright"
"5430" 103 "certain"
"5431" 90 "character"
"5432" 103 "clear"
"5433" 103 "close"
"5434" 101 "coming"
"5435" 86 "confused"
"5436" 102 "dear"
"5437" 100 "deep"
"5438" 10 "disengaged"
"5439" 97 "engaged"
"5440" 103 "even"
"5441" 59 "expressive"
"5442" 103 "first"
"5443" 101 "fond"
"5444" 103 "full"
"5445" 101 "glad"
"5446" 103 "good"
"5447" 98 "honest"
"5448" 65 "hooked"
"5449" 103 "it"
"5450" 96 "lad"
"5451" 103 "likely"
"5452" 103 "little"
"5453" 97 "lost"
"5454" 68 "magnificent"
"5455" 26 "majestic"
"5456" 100 "make"
"5457" 94 "mean"
"5458" 39 "mourning"
"5459" 83 "necessary"
"5460" 98 "new"
"5461" 83 "official"
"5462" 103 "old"
"5463" 91 "old-fashioned"
"5464" 103 "out"
"5465" 81 "pondering"
"5466" 101 "poor"
"5467" 93 "possible"
"5468" 103 "present"
"5469" 103 "put"
"5470" 100 "quiet"
"5471" 88 "read"
"5472" 98 "second"
"5473" 63 "shrewd"
"5474" 103 "small"
"5475" 53 "smoking"
"5476" 100 "sound"
"5477" 100 "starting"
"5478" 96 "stick"
"5479" 103 "still"
"5480" 77 "sudden"
"5481" 95 "sure"
"5482" 94 "taking"
"5483" 101 "telling"
"5484" 13 "tending"
"5485" 76 "transported"
"5486" 98 "tried"
"5487" 100 "uneasy"
"5488" 98 "unexpected"
"5489" 82 "unfortunate"
"5490" 101 "warm"
"5491" 103 "well"
"5492" 97 "whole"
"5493" 90 "worthy"
"5494" 103 "able"
"5495" 100 "bending"
"5496" 104 "bound"
"5497" 50 "brilliant"
"5498" 96 "comfortable"
"5499" 104 "coming"
"5500" 96 "confidential"
"5501" 89 "conversation"
"5502" 104 "deep"
"5503" 38 "delighted"
"5504" 104 "disengaged"
"5505" 103 "easy"
"5506" 80 "empty"
"5507" 72 "encouraged"
"5508" 104 "expressive"
"5509" 82 "fair"
"5510" 103 "friendly"
"5511" 104 "good"
"5512" 83 "hoarse"
"5513" 65 "human"
"5514" 9 "impenetrable"
"5515" 6 "impressive"
"5516" 82 "intimate"
"5517" 104 "it"
"5518" 101 "kind"
"5519" 104 "lad"
"5520" 97 "lady"
"5521" 104 "little"
"5522" 48 "lowering"
"5523" 97 "minute"
"5524" 96 "mouth"
"5525" 93 "mysterious"
"5526" 79 "nodding"
"5527" 104 "old"
"5528" 16 "ornamented"
"5529" 104 "out"
"5530" 97 "pleasant"
"5531" 97 "pleased"
"5532" 87 "practical"
"5533" 101 "pretty"
"5534" 87 "private"
"5535" 104 "put"
"5536" 16 "reckoning"
"5537" 36 "refreshed"
"5538" 98 "relieved"
"5539" 101 "right"
"5540" 101 "round"
"5541" 96 "serene"
"5542" 101 "short"
"5543" 101 "smiling"
"5544" 104 "stick"
"5545" 104 "still"
"5546" 104 "taking"
"5547" 1 "trim"
"5548" 104 "warm"
"5549" 104 "well"
"5550" 103 "young"
"5551" 104 "agreeable"
"5552" 21 "assuring"
"5553" 105 "bending"
"5554" 104 "better"
"5555" 22 "block"
"5556" 95 "blue"
"5557" 71 "bowing"
"5558" 105 "brilliant"
"5559" 101 "broad"
"5560" 77 "capital"
"5561" 77 "cat"
"5562" 96 "concluding"
"5563" 47 "confirmed"
"5564" 103 "cut"
"5565" 95 "done"
"5566" 90 "dumb"
"5567" 70 "enormous"
"5568" 104 "even"
"5569" 101 "face"
"5570" 93 "false"
"5571" 103 "fell"
"5572" 79 "finished"
"5573" 104 "first"
"5574" 2 "forming"
