"target" "tag"
"273" 11 "individual"
"274" 11 "insulted"
"275" 11 "intoxicated"
"276" 11 "it"
"277" 11 "large"
"278" 11 "last"
"279" 11 "little"
"280" 11 "melancholy"
"281" 11 "morning"
"282" 11 "must"
"283" 11 "mysterious"
"284" 11 "off"
"285" 11 "out"
"286" 11 "perfect"
"287" 11 "producing"
"288" 11 "ready"
"289" 11 "real"
"290" 11 "remarkable"
"291" 11 "right"
"292" 11 "round"
"293" 11 "second"
"294" 11 "sufficient"
"295" 11 "sure"
"296" 11 "unaccountable"
"297" 11 "uniform"
"298" 11 "vague"
"299" 11 "wearing"
"300" 11 "will"
"301" 12 "awkward"
"302" 12 "case"
"303" 12 "dear"
"304" 12 "feel"
"305" 12 "fell"
"306" 12 "great"
"307" 12 "happy"
"308" 12 "having"
"309" 12 "it"
"310" 12 "last"
"311" 12 "little"
"312" 12 "lively"
"313" 12 "noble"
"314" 12 "right"
"315" 12 "second"
"316" 12 "sure"
"317" 12 "whole"
"318" 12 "will"
"319" 13 "behind"
"320" 13 "beneath"
"321" 13 "better"
"322" 13 "black"
"323" 13 "bright"
"324" 13 "careful"
"325" 13 "common"
"326" 13 "dirty"
"327" 13 "even"
"328" 13 "face"
"329" 13 "false"
"330" 13 "fast"
"331" 13 "following"
"332" 13 "good"
"333" 13 "green"
"334" 13 "having"
"335" 13 "heavy"
"336" 13 "high"
"337" 13 "human"
"338" 13 "immovable"
"339" 13 "individual"
"340" 13 "it"
"341" 13 "large"
"342" 13 "last"
"343" 13 "light"
"344" 13 "little"
"345" 13 "lively"
"346" 13 "low"
"347" 13 "make"
"348" 13 "making"
"349" 13 "morning"
"350" 13 "mouth"
"351" 13 "mysterious"
"352" 13 "old"
"353" 13 "ordinary"
"354" 13 "out"
"355" 13 "present"
"356" 13 "read"
"357" 13 "real"
"358" 13 "rose"
"359" 13 "singular"
"360" 13 "still"
"361" 13 "straight"
"362" 13 "striking"
"363" 13 "uncommon"
"364" 13 "unusual"
"365" 13 "well"
"366" 13 "whole"
"367" 14 "aware"
"368" 14 "begging"
"369" 14 "beneath"
"370" 14 "broken"
"371" 14 "cold"
"372" 14 "collected"
"373" 14 "dirty"
"374" 14 "drawn"
"375" 14 "earning"
"376" 14 "engaged"
"377" 14 "face"
"378" 14 "fell"
"379" 14 "first"
"380" 14 "great"
"381" 14 "heavy"
"382" 14 "hollow"
"383" 14 "ill"
"384" 14 "it"
"385" 14 "large"
"386" 14 "last"
"387" 14 "late"
"388" 14 "led"
"389" 14 "little"
"390" 14 "lost"
"391" 14 "low"
"392" 14 "melancholy"
"393" 14 "narrow"
"394" 14 "new"
"395" 14 "old"
"396" 14 "ornamented"
"397" 14 "out"
"398" 14 "put"
"399" 14 "right"
"400" 14 "round"
"401" 14 "short"
"402" 14 "theatrical"
"403" 14 "trembling"
"404" 14 "tremulous"
"405" 14 "uncertain"
"406" 14 "unnatural"
"407" 14 "unusual"
"408" 14 "white"
"409" 15 "alarmed"
"410" 15 "awful"
"411" 15 "bear"
"412" 15 "better"
"413" 15 "case"
"414" 15 "character"
"415" 15 "close"
"416" 15 "clown"
"417" 15 "dashed"
"418" 15 "deep"
"419" 15 "dreadful"
"420" 15 "entertained"
"421" 15 "even"
"422" 15 "face"
"423" 15 "fell"
"424" 15 "fellow"
"425" 15 "frightful"
"426" 15 "good"
"427" 15 "grave"
"428" 15 "happy"
"429" 15 "hard"
"430" 15 "heavy"
"431" 15 "hot"
"432" 15 "human"
"433" 15 "hurt"
"434" 15 "ill"
"435" 15 "it"
"436" 15 "large"
"437" 15 "last"
"438" 15 "late"
"439" 15 "learned"
"440" 15 "low"
"441" 15 "mad"
"442" 15 "minute"
"443" 15 "must"
"444" 15 "near"
"445" 15 "necessary"
"446" 15 "off"
"447" 15 "old"
"448" 15 "ordinary"
"449" 15 "out"
"450" 15 "partial"
"451" 15 "poor"
"452" 15 "powerful"
"453" 15 "present"
"454" 15 "real"
"455" 15 "relaxed"
"456" 15 "retired"
"457" 15 "rose"
"458" 15 "round"
"459" 15 "seen"
"460" 15 "short"
"461" 15 "still"
"462" 15 "sunk"
"463" 15 "well"
"464" 15 "will"
"465" 15 "wretched"
"466" 16 "articulate"
"467" 16 "astonished"
"468" 16 "beaming"
"469" 16 "borrowing"
"470" 16 "bound"
"471" 16 "card"
"472" 16 "case"
"473" 16 "child"
"474" 16 "close"
"475" 16 "dark"
"476" 16 "desperate"
"477" 16 "dreadful"
"478" 16 "face"
"479" 16 "faint"
"480" 16 "fell"
"481" 16 "filled"
"482" 16 "great"
"483" 16 "hard"
"484" 16 "having"
"485" 16 "hideous"
"486" 16 "it"
"487" 16 "last"
"488" 16 "little"
"489" 16 "morning"
"490" 16 "out"
"491" 16 "pleasant"
"492" 16 "present"
"493" 16 "proper"
"494" 16 "quiet"
"495" 16 "rising"
"496" 16 "rose"
"497" 16 "round"
"498" 16 "seen"
"499" 16 "short"
"500" 16 "still"
"501" 16 "striking"
"502" 16 "strong"
"503" 16 "terrified"
"504" 16 "thick"
"505" 16 "unconscious"
"506" 16 "unmoved"
"507" 16 "will"
"508" 17 "alone"
"509" 17 "best"
"510" 17 "bosom"
"511" 17 "bursting"
"512" 17 "considerable"
"513" 17 "dismal"
"514" 17 "distinguished"
"515" 17 "done"
"516" 17 "even"
"517" 17 "extreme"
"518" 17 "fast"
"519" 17 "forced"
"520" 17 "forward"
"521" 17 "gazing"
"522" 17 "great"
"523" 17 "it"
"524" 17 "last"
"525" 17 "leader"
"526" 17 "loud"
"527" 17 "mixed"
"528" 17 "mouth"
"529" 17 "must"
"530" 17 "noble"
"531" 17 "old"
"532" 17 "out"
"533" 17 "right"
"534" 17 "round"
"535" 17 "rushed"
"536" 17 "seen"
"537" 17 "short"
"538" 17 "slight"
"539" 17 "tight"
"540" 17 "whole"
"541" 17 "will"
"542" 18 "behind"
"543" 18 "clear"
"544" 18 "delightful"
"545" 18 "desirable"
"546" 18 "done"
"547" 18 "even"
"548" 18 "extreme"
"549" 18 "face"
"550" 18 "feeling"
"551" 18 "first"
"552" 18 "fixed"
"553" 18 "following"
"554" 18 "forward"
"555" 18 "full"
"556" 18 "general"
"557" 18 "grand"
"558" 18 "horse"
"559" 18 "human"
"560" 18 "important"
"561" 18 "indebted"
"562" 18 "it"
"563" 18 "last"
"564" 18 "lay"
"565" 18 "low"
"566" 18 "make"
"567" 18 "making"
"568" 18 "military"
"569" 18 "morning"
"570" 18 "mysterious"
"571" 18 "plain"
"572" 18 "pressing"
"573" 18 "red"
"574" 18 "rose"
"575" 18 "seen"
"576" 18 "slight"
"577" 18 "spirit"
"578" 18 "sufficient"
"579" 18 "throng"
"580" 18 "unaccountable"
"581" 18 "uncomfortable"
"582" 18 "uniform"
"583" 18 "upright"
"584" 18 "well"
"585" 18 "white"
"586" 18 "whole"
"587" 19 "agitated"
"588" 19 "alarmed"
"589" 19 "alone"
"590" 19 "awful"
"591" 19 "best"
"592" 19 "better"
"593" 19 "bosom"
"594" 19 "bursting"
"595" 19 "capital"
"596" 19 "charitable"
"597" 19 "close"
"598" 19 "common"
"599" 19 "drawn"
"600" 19 "elderly"
"601" 19 "elevated"
"602" 19 "exposed"
"603" 19 "extreme"
"604" 19 "fine"
"605" 19 "first"
"606" 19 "fixed"
"607" 19 "forward"
"608" 19 "fresh"
"609" 19 "full"
"610" 19 "gallant"
"611" 19 "gentle"
"612" 19 "good"
"613" 19 "great"
"614" 19 "heavy"
"615" 19 "hoarse"
"616" 19 "human"
"617" 19 "intense"
"618" 19 "it"
"619" 19 "late"
"620" 19 "leader"
"621" 19 "light"
"622" 19 "little"
"623" 19 "make"
"624" 19 "military"
"625" 19 "must"
"626" 19 "new"
"627" 19 "noble"
"628" 19 "off"
"629" 19 "out"
"630" 19 "peculiar"
"631" 19 "perfect"
"632" 19 "perplexed"
"633" 19 "perspective"
"634" 19 "remarkable"
"635" 19 "round"
"636" 19 "sharp"
"637" 19 "short"
"638" 19 "spirit"
"639" 19 "staring"
"640" 19 "straight"
"641" 19 "trying"
"642" 19 "violent"
"643" 19 "warlike"
"644" 19 "well"
"645" 19 "whole"
"646" 19 "will"
"647" 20 "acknowledged"
"648" 20 "awful"
"649" 20 "behind"
"650" 20 "better"
"651" 20 "blown"
"652" 20 "blue"
"653" 20 "bright"
"654" 20 "cold"
"655" 20 "drawn"
"656" 20 "dreadful"
"657" 20 "easy"
"658" 20 "enormous"
"659" 20 "excited"
"660" 20 "fast"
"661" 20 "fat"
"662" 20 "fell"
"663" 20 "filled"
"664" 20 "first"
"665" 20 "forming"
"666" 20 "forward"
"667" 20 "gallant"
"668" 20 "gone"
"669" 20 "good"
"670" 20 "happy"
"671" 20 "interesting"
"672" 20 "it"
"673" 20 "knocking"
"674" 20 "lady"
"675" 20 "last"
"676" 20 "lively"
"677" 20 "main"
"678" 20 "make"
"679" 20 "military"
"680" 20 "minute"
"681" 20 "morning"
"682" 20 "necessary"
"683" 20 "off"
"684" 20 "official"
"685" 20 "old"
"686" 20 "open"
"687" 20 "ordinary"
"688" 20 "out"
"689" 20 "possible"
"690" 20 "proper"
"691" 20 "put"
"692" 20 "rank"
"693" 20 "right"
"694" 20 "roaring"
"695" 20 "round"
"696" 20 "spent"
"697" 20 "stationary"
"698" 20 "stout"
"699" 20 "strong"
"700" 20 "sure"
"701" 20 "true"
"702" 20 "uncommon"
"703" 20 "well"
"704" 20 "young"
"705" 21 "affectionate"
"706" 21 "amiable"
"707" 21 "animal"
"708" 21 "ardent"
"709" 21 "bad"
"710" 21 "behind"
"711" 21 "better"
"712" 21 "case"
"713" 21 "cheap"
"714" 21 "close"
"715" 21 "dear"
"716" 21 "delightful"
"717" 21 "earning"
"718" 21 "employed"
"719" 21 "fat"
"720" 21 "frightful"
"721" 21 "gentle"
"722" 21 "girl"
"723" 21 "gone"
"724" 21 "good"
"725" 21 "great"
"726" 21 "having"
"727" 21 "high"
"728" 21 "hurried"
"729" 21 "it"
"730" 21 "jocose"
"731" 21 "jolly"
"732" 21 "knowing"
"733" 21 "last"
"734" 21 "little"
"735" 21 "loud"
"736" 21 "make"
"737" 21 "making"
"738" 21 "must"
"739" 21 "off"
"740" 21 "old"
"741" 21 "out"
"742" 21 "ready"
"743" 21 "round"
"744" 21 "roused"
"745" 21 "sharp"
"746" 21 "stick"
"747" 21 "still"
"748" 21 "stout"
"749" 21 "strange"
"750" 21 "sure"
"751" 21 "touching"
"752" 21 "tried"
"753" 21 "true"
"754" 21 "unusual"
"755" 21 "useful"
"756" 21 "vast"
"757" 21 "well"
"758" 21 "whole"
"759" 21 "wretched"
"760" 21 "young"
"761" 22 "affectionate"
"762" 22 "afraid"
"763" 22 "bosom"
"764" 22 "certain"
"765" 22 "changed"
"766" 22 "cold"
"767" 22 "conversation"
"768" 22 "dear"
"769" 22 "deep"
"770" 22 "extraordinary"
"771" 22 "fast"
"772" 22 "fat"
"773" 22 "fell"
"774" 22 "fresh"
"775" 22 "gone"
"776" 22 "great"
"777" 22 "huge"
"778" 22 "it"
"779" 22 "last"
"780" 22 "military"
"781" 22 "natural"
"782" 22 "odd"
"783" 22 "off"
"784" 22 "old"
"785" 22 "open"
"786" 22 "pie"
"787" 22 "proud"
"788" 22 "put"
"789" 22 "rich"
"790" 22 "rose"
"791" 22 "round"
"792" 22 "sprung"
"793" 22 "starting"
"794" 22 "sunk"
"795" 22 "sure"
"796" 22 "well"
"797" 23 "able"
"798" 23 "beautiful"
"799" 23 "better"
"800" 23 "blue"
"801" 23 "bound"
"802" 23 "brief"
"803" 23 "broken"
"804" 23 "calm"
"805" 23 "changing"
"806" 23 "clash"
"807" 23 "clear"
"808" 23 "coming"
"809" 23 "common"
"810" 23 "considerable"
"811" 23 "curious"
"812" 23 "dark"
"813" 23 "deep"
"814" 23 "dismal"
"815" 23 "distant"
"816" 23 "even"
"817" 23 "fine"
"818" 23 "forward"
"819" 23 "gentle"
"820" 23 "good"
"821" 23 "green"
"822" 23 "having"
"823" 23 "heavy"
"824" 23 "it"
"825" 23 "last"
"826" 23 "lay"
"827" 23 "led"
"828" 23 "light"
"829" 23 "liquid"
"830" 23 "little"
"831" 23 "morning"
"832" 23 "narrow"
"833" 23 "nice"
"834" 23 "noted"
"835" 23 "old"
"836" 23 "pleasant"
"837" 23 "possible"
"838" 23 "pressing"
"839" 23 "read"
"840" 23 "ready"
"841" 23 "real"
"842" 23 "rich"
"843" 23 "rose"
"844" 23 "round"
"845" 23 "roused"
"846" 23 "rude"
"847" 23 "seen"
"848" 23 "sound"
"849" 23 "spectator"
"850" 23 "telling"
"851" 23 "thin"
"852" 23 "trembling"
"853" 23 "well"
"854" 23 "wild"
"855" 23 "will"
"856" 24 "animal"
"857" 24 "behind"
"858" 24 "beneath"
"859" 24 "black"
"860" 24 "called"
"861" 24 "certain"
"862" 24 "curious"
"863" 24 "desirous"
"864" 24 "displaying"
"865" 24 "drawn"
"866" 24 "elevated"
"867" 24 "erected"
"868" 24 "face"
"869" 24 "fellow"
"870" 24 "first"
"871" 24 "forward"
"872" 24 "full"
"873" 24 "good"
"874" 24 "grasping"
"875" 24 "gratified"
"876" 24 "great"
"877" 24 "green"
"878" 24 "having"
"879" 24 "holding"
"880" 24 "horse"
"881" 24 "impossible"
"882" 24 "innocent"
"883" 24 "interesting"
"884" 24 "it"
"885" 24 "last"
"886" 24 "little"
"887" 24 "low"
"888" 24 "mean"
"889" 24 "mysterious"
"890" 24 "natural"
"891" 24 "near"
"892" 24 "off"
"893" 24 "old"
"894" 24 "principal"
"895" 24 "proof"
"896" 24 "put"
"897" 24 "quiet"
"898" 24 "retired"
"899" 24 "right"
"900" 24 "round"
"901" 24 "rushed"
"902" 24 "shiny"
"903" 24 "short"
"904" 24 "singular"
"905" 24 "tall"
"906" 24 "touched"
"907" 24 "tried"
"908" 24 "uncomfortable"
"909" 24 "well"
"910" 24 "whole"
"911" 25 "afraid"
"912" 25 "agitated"
"913" 25 "animal"
"914" 25 "astonished"
"915" 25 "behind"
"916" 25 "better"
"917" 25 "blank"
"918" 25 "blue"
"919" 25 "brief"
"920" 25 "called"
"921" 25 "character"
"922" 25 "complicated"
"923" 25 "considerable"
"924" 25 "dashed"
"925" 25 "dishonest"
"926" 25 "done"
"927" 25 "dreadful"
"928" 25 "emerging"
"929" 25 "even"
"930" 25 "extraordinary"
"931" 25 "fast"
"932" 25 "fellow"
"933" 25 "first"
"934" 25 "following"
"935" 25 "forward"
"936" 25 "gazing"
"937" 25 "good"
"938" 25 "great"
"939" 25 "hard"
"940" 25 "having"
"941" 25 "hideous"
"942" 25 "horse"
"943" 25 "it"
"944" 25 "last"
"945" 25 "late"
"946" 25 "leading"
"947" 25 "leaning"
"948" 25 "little"
"949" 25 "lonely"
"950" 25 "off"
"951" 25 "out"
"952" 25 "put"
"953" 25 "rattling"
"954" 25 "red"
"955" 25 "round"
"956" 25 "satisfied"
"957" 25 "short"
"958" 25 "sooner"
"959" 25 "still"
"960" 25 "strange"
"961" 25 "sure"
"962" 25 "tall"
"963" 25 "true"
"964" 25 "unfortunate"
"965" 25 "whole"
"966" 26 "animal"
"967" 26 "behind"
"968" 26 "cursed"
"969" 26 "cutting"
"970" 26 "dark"
"971" 26 "engaged"
"972" 26 "experienced"
"973" 26 "expressive"
"974" 26 "faithful"
"975" 26 "fat"
"976" 26 "forward"
"977" 26 "glad"
"978" 26 "having"
"979" 26 "heavy"
"980" 26 "horse"
"981" 26 "host"
"982" 26 "hurt"
"983" 26 "intimating"
"984" 26 "it"
"985" 26 "large"
"986" 26 "led"
"987" 26 "near"
"988" 26 "noble"
"989" 26 "off"
"990" 26 "old"
"991" 26 "open"
"992" 26 "ornamented"
"993" 26 "out"
"994" 26 "proper"
"995" 26 "put"
"996" 26 "red"
"997" 26 "rose"
"998" 26 "roused"
"999" 26 "rushed"
"1000" 26 "rusty"
"1001" 26 "sound"
"1002" 26 "sudden"
"1003" 26 "unnecessary"
"1004" 27 "ancient"
"1005" 27 "better"
"1006" 27 "common"
"1007" 27 "conversation"
"1008" 27 "deaf"
"1009" 27 "engaged"
"1010" 27 "equal"
"1011" 27 "faded"
"1012" 27 "fat"
"1013" 27 "fine"
"1014" 27 "fond"
"1015" 27 "general"
"1016" 27 "good"
"1017" 27 "good-humoured"
"1018" 27 "grasping"
"1019" 27 "great"
"1020" 27 "hard"
"1021" 27 "having"
"1022" 27 "high"
"1023" 27 "holding"
"1024" 27 "host"
"1025" 27 "it"
"1026" 27 "lady"
"1027" 27 "last"
"1028" 27 "little"
"1029" 27 "loud"
"1030" 27 "low"
"1031" 27 "make"
"1032" 27 "motionless"
"1033" 27 "natural"
"1034" 27 "old"
"1035" 27 "ornamented"
"1036" 27 "out"
"1037" 27 "paying"
"1038" 27 "profound"
"1039" 27 "put"
"1040" 27 "rose"
"1041" 27 "round"
"1042" 27 "set"
"1043" 27 "shaking"
"1044" 27 "short"
"1045" 27 "somebody"
"1046" 27 "staring"
"1047" 27 "stout"
"1048" 27 "sure"
"1049" 27 "unconscious"
"1050" 27 "unremitting"
"1051" 27 "upright"
"1052" 27 "well"
"1053" 27 "young"
"1054" 27 "zealous"
"1055" 28 "attached"
"1056" 28 "aware"
"1057" 28 "awful"
"1058" 28 "bear"
"1059" 28 "benevolent"
"1060" 28 "better"
"1061" 28 "boisterous"
"1062" 28 "called"
"1063" 28 "candlestick"
"1064" 28 "capital"
"1065" 28 "doubtful"
"1066" 28 "even"
"1067" 28 "excellent"
"1068" 28 "excited"
"1069" 28 "face"
"1070" 28 "fast"
"1071" 28 "fat"
"1072" 28 "feel"
"1073" 28 "feeling"
"1074" 28 "first"
"1075" 28 "game"
"1076" 28 "girl"
"1077" 28 "good"
"1078" 28 "great"
"1079" 28 "happy"
"1080" 28 "having"
"1081" 28 "high"
"1082" 28 "homely"
"1083" 28 "hospitable"
"1084" 28 "host"
"1085" 28 "hot"
"1086" 28 "impossible"
"1087" 28 "it"
"1088" 28 "knowing"
"1089" 28 "lady"
"1090" 28 "last"
"1091" 28 "little"
"1092" 28 "make"
"1093" 28 "making"
"1094" 28 "melancholy"
"1095" 28 "merry"
"1096" 28 "must"
"1097" 28 "mute"
"1098" 28 "odd"
"1099" 28 "off"
"1100" 28 "old"
"1101" 28 "out"
"1102" 28 "personal"
"1103" 28 "poetic"
"1104" 28 "poor"
"1105" 28 "retired"
"1106" 28 "right"
"1107" 28 "round"
"1108" 28 "serious"
"1109" 28 "sharp"
"1110" 28 "short"
"1111" 28 "still"
"1112" 28 "sustained"
"1113" 28 "unfortunate"
"1114" 28 "well"
"1115" 28 "whole"
"1116" 28 "young"
"1117" 29 "bad"
"1118" 29 "beneath"
"1119" 29 "better"
"1120" 29 "bosom"
"1121" 29 "brave"
"1122" 29 "child"
"1123" 29 "choice"
"1124" 29 "cold"
"1125" 29 "desirous"
"1126" 29 "face"
"1127" 29 "fallen"
"1128" 29 "fat"
"1129" 29 "ferocious"
"1130" 29 "first"
"1131" 29 "following"
"1132" 29 "gentle"
"1133" 29 "great"
"1134" 29 "green"
"1135" 29 "hard"
"1136" 29 "having"
"1137" 29 "homely"
"1138" 29 "host"
"1139" 29 "huge"
"1140" 29 "ill"
"1141" 29 "it"
"1142" 29 "jolly"
"1143" 29 "lady"
"1144" 29 "last"
"1145" 29 "late"
"1146" 29 "limited"
"1147" 29 "lonely"
"1148" 29 "make"
"1149" 29 "making"
"1150" 29 "merry"
"1151" 29 "morning"
"1152" 29 "must"
"1153" 29 "near"
"1154" 29 "new"
"1155" 29 "old"
"1156" 29 "ordinary"
"1157" 29 "out"
"1158" 29 "reckless"
"1159" 29 "rich"
"1160" 29 "right"
"1161" 29 "round"
"1162" 29 "roused"
"1163" 29 "second"
"1164" 29 "seen"
"1165" 29 "settled"
"1166" 29 "short"
"1167" 29 "single"
"1168" 29 "slight"
"1169" 29 "small"
"1170" 29 "sooner"
"1171" 29 "stout"
"1172" 29 "strange"
"1173" 29 "suffering"
"1174" 29 "tight"
"1175" 29 "tried"
"1176" 29 "young"
"1177" 30 "behind"
"1178" 30 "cheerful"
"1179" 30 "cheering"
"1180" 30 "child"
"1181" 30 "clean"
"1182" 30 "cold"
"1183" 30 "contented"
"1184" 30 "done"
"1185" 30 "enfeebled"
"1186" 30 "even"
"1187" 30 "face"
"1188" 30 "failed"
"1189" 30 "fast"
"1190" 30 "fell"
"1191" 30 "first"
"1192" 30 "happy"
"1193" 30 "hard"
"1194" 30 "human"
"1195" 30 "it"
"1196" 30 "kind"
"1197" 30 "least"
"1198" 30 "lingering"
"1199" 30 "little"
"1200" 30 "mad"
"1201" 30 "morning"
"1202" 30 "must"
"1203" 30 "narrow"
"1204" 30 "near"
"1205" 30 "old"
"1206" 30 "pale"
"1207" 30 "piercing"
"1208" 30 "poor"
"1209" 30 "pursuing"
"1210" 30 "read"
"1211" 30 "reckless"
"1212" 30 "rushed"
"1213" 30 "seen"
"1214" 30 "sick"
"1215" 30 "slight"
"1216" 30 "sooner"
"1217" 30 "sound"
"1218" 30 "spirit"
"1219" 30 "staggered"
"1220" 30 "suffering"
"1221" 30 "tested"
"1222" 30 "thick"
"1223" 30 "unable"
"1224" 30 "unmoved"
"1225" 30 "unnatural"
"1226" 30 "vain"
"1227" 30 "violent"
"1228" 30 "weak"
"1229" 30 "whole"
"1230" 30 "wild"
"1231" 30 "young"
"1232" 31 "alone"
"1233" 31 "awakened"
"1234" 31 "bear"
"1235" 31 "beat"
"1236" 31 "broken"
"1237" 31 "changed"
"1238" 31 "child"
"1239" 31 "cold"
"1240" 31 "considerable"
"1241" 31 "dead"
"1242" 31 "declining"
"1243" 31 "desolate"
"1244" 31 "doubtful"
"1245" 31 "face"
"1246" 31 "faded"
"1247" 31 "failed"
"1248" 31 "feeble"
"1249" 31 "feeling"
"1250" 31 "fell"
"1251" 31 "fine"
"1252" 31 "gentle"
"1253" 31 "grasping"
"1254" 31 "grave"
