"source" "tag"
"200" 6 "round"
"201" 7 "second"
"202" 6 "set"
"203" 4 "single"
"204" 5 "uniform"
"205" 7 "whole"
"206" 8 "young"
"207" 9 "behind"
"208" 9 "better"
"209" 9 "black"
"210" 9 "card"
"211" 7 "case"
"212" 7 "clean"
"213" 4 "composed"
"214" 7 "deep"
"215" 9 "dirty"
"216" 8 "done"
"217" 9 "face"
"218" 9 "female"
"219" 7 "first"
"220" 8 "forward"
"221" 9 "gilt"
"222" 9 "girl"
"223" 9 "good"
"224" 9 "great"
"225" 9 "it"
"226" 9 "lady"
"227" 7 "last"
"228" 9 "little"
"229" 9 "low"
"230" 9 "make"
"231" 1 "making"
"232" 9 "miniature"
"233" 9 "must"
"234" 9 "nobody"
"235" 7 "off"
"236" 6 "open"
"237" 9 "out"
"238" 8 "pleasant"
"239" 7 "poor"
"240" 7 "present"
"241" 7 "right"
"242" 2 "sure"
"243" 8 "true"
"244" 5 "well"
"245" 5 "will"
"246" 9 "young"
"247" 10 "better"
"248" 5 "broken"
"249" 5 "coming"
"250" 4 "cunning"
"251" 5 "dear"
"252" 10 "done"
"253" 10 "face"
"254" 3 "fit"
"255" 10 "girl"
"256" 10 "great"
"257" 4 "hard"
"258" 10 "it"
"259" 10 "lady"
"260" 10 "little"
"261" 6 "live"
"262" 10 "make"
"263" 10 "making"
"264" 9 "mean"
"265" 10 "must"
"266" 10 "nobody"
"267" 9 "old"
"268" 10 "open"
"269" 10 "poor"
"270" 8 "rich"
"271" 10 "right"
"272" 9 "set"
"273" 10 "slight"
"274" 8 "spirit"
"275" 10 "sure"
"276" 6 "taking"
"277" 1 "thinking"
"278" 8 "warm"
"279" 10 "well"
"280" 10 "will"
"281" 10 "young"
"282" 2 "able"
"283" 2 "absorbed"
"284" 10 "bear"
"285" 10 "beautiful"
"286" 9 "best"
"287" 11 "better"
"288" 11 "bright"
"289" 9 "called"
"290" 10 "case"
"291" 11 "common"
"292" 9 "dead"
"293" 11 "dear"
"294" 11 "educated"
"295" 9 "fell"
"296" 10 "first"
"297" 10 "good"
"298" 11 "handsome"
"299" 10 "happy"
"300" 11 "hard"
"301" 11 "it"
"302" 9 "kind"
"303" 11 "lady"
"304" 10 "least"
"305" 2 "living"
"306" 5 "morning"
"307" 11 "must"
"308" 6 "near"
"309" 10 "off"
"310" 10 "out"
"311" 11 "poor"
"312" 9 "read"
"313" 4 "ready"
"314" 2 "ruined"
"315" 6 "short"
"316" 11 "silent"
"317" 2 "simple"
"318" 9 "single"
"319" 5 "small"
"320" 2 "starting"
"321" 5 "stick"
"322" 11 "sure"
"323" 11 "thinking"
"324" 11 "will"
"325" 11 "young"
"326" 8 "accomplished"
"327" 1 "amiable"
"328" 12 "better"
"329" 10 "conversation"
"330" 11 "done"
"331" 12 "first"
"332" 12 "good"
"333" 11 "great"
"334" 9 "having"
"335" 9 "high"
"336" 4 "late"
"337" 11 "little"
"338" 7 "still"
"339" 11 "suffering"
"340" 12 "sure"
"341" 11 "well"
"342" 7 "beneath"
"343" 10 "black"
"344" 4 "choice"
"345" 9 "cold"
"346" 4 "dark"
"347" 4 "desolate"
"348" 6 "desperate"
"349" 4 "drawn"
"350" 6 "even"
"351" 1 "extraordinary"
"352" 11 "face"
"353" 12 "frowning"
"354" 4 "general"
"355" 10 "gilt"
"356" 1 "gloomy"
"357" 8 "glory"
"358" 6 "gone"
"359" 13 "good"
"360" 13 "great"
"361" 8 "holding"
"362" 12 "honest"
"363" 13 "human"
"364" 6 "hurried"
"365" 12 "it"
"366" 12 "kind"
"367" 9 "large"
"368" 10 "low"
"369" 5 "middle"
"370" 12 "must"
"371" 12 "near"
"372" 11 "open"
"373" 12 "out"
"374" 11 "particular"
"375" 7 "planted"
"376" 6 "quiet"
"377" 11 "right"
"378" 9 "round"
"379" 5 "scanty"
"380" 7 "seen"
"381" 12 "short"
"382" 12 "small"
"383" 11 "stern"
"384" 6 "useful"
"385" 4 "vast"
"386" 13 "well"
"387" 5 "white"
"388" 12 "will"
"389" 12 "beautiful"
"390" 4 "benevolent"
"391" 13 "better"
"392" 12 "booked"
"393" 12 "called"
"394" 12 "dear"
"395" 12 "delightful"
"396" 13 "done"
"397" 8 "extreme"
"398" 14 "face"
"399" 14 "fierce"
"400" 11 "fit"
"401" 12 "glad"
"402" 14 "great"
"403" 12 "hard"
"404" 9 "intent"
"405" 14 "it"
"406" 13 "little"
"407" 11 "make"
"408" 2 "minute"
"409" 12 "morning"
"410" 14 "must"
"411" 14 "near"
"412" 2 "new"
"413" 11 "nobody"
"414" 12 "off"
"415" 14 "out"
"416" 5 "pretty"
"417" 14 "right"
"418" 14 "round"
"419" 9 "screwed"
"420" 14 "short"
"421" 12 "thinking"
"422" 10 "true"
"423" 5 "violent"
"424" 14 "will"
"425" 12 "young"
"426" 10 "afraid"
"427" 6 "agreeable"
"428" 12 "best"
"429" 15 "better"
"430" 14 "black"
"431" 11 "coming"
"432" 14 "extraordinary"
"433" 13 "first"
"434" 14 "good"
"435" 12 "happy"
"436" 15 "it"
"437" 2 "lad"
"438" 4 "lay"
"439" 12 "least"
"440" 15 "little"
"441" 15 "make"
"442" 6 "meaning"
"443" 15 "morning"
"444" 15 "must"
"445" 2 "natural"
"446" 15 "off"
"447" 10 "pleasant"
"448" 12 "poor"
"449" 9 "private"
"450" 9 "put"
"451" 5 "remarkable"
"452" 15 "right"
"453" 15 "round"
"454" 2 "slow"
"455" 14 "small"
"456" 6 "smiling"
"457" 13 "still"
"458" 11 "taking"
"459" 8 "virtuous"
"460" 11 "warm"
"461" 14 "well"
"462" 15 "will"
"463" 12 "able"
"464" 13 "acquainted"
"465" 16 "afraid"
"466" 16 "better"
"467" 15 "booked"
"468" 7 "commercial"
"469" 12 "dead"
"470" 15 "dear"
"471" 15 "delightful"
"472" 15 "done"
"473" 8 "dry"
"474" 16 "exemplary"
"475" 2 "extending"
"476" 11 "feel"
"477" 16 "first"
"478" 2 "golden"
"479" 16 "good"
"480" 15 "hard"
"481" 16 "it"
"482" 14 "kind"
"483" 16 "lad"
"484" 11 "light"
"485" 16 "little"
"486" 16 "make"
"487" 16 "morning"
"488" 16 "must"
"489" 15 "near"
"490" 15 "new"
"491" 11 "old"
"492" 9 "ordinary"
"493" 10 "present"
"494" 16 "private"
"495" 5 "proper"
"496" 12 "proud"
"497" 16 "put"
"498" 16 "remarkable"
"499" 16 "right"
"500" 16 "round"
"501" 16 "smiling"
"502" 15 "thinking"
"503" 15 "true"
"504" 16 "virtuous"
"505" 16 "warm"
"506" 16 "well"
"507" 16 "will"
"508" 15 "young"
"509" 17 "better"
"510" 11 "close"
"511" 5 "cracking"
"512" 16 "extraordinary"
"513" 15 "face"
"514" 17 "first"
"515" 15 "fit"
"516" 10 "forward"
"517" 15 "great"
"518" 13 "high"
"519" 17 "it"
"520" 11 "keen"
"521" 16 "least"
"522" 16 "led"
"523" 8 "loud"
"524" 17 "make"
"525" 15 "minute"
"526" 17 "morning"
"527" 14 "mysterious"
"528" 15 "nobody"
"529" 16 "off"
"530" 17 "old"
"531" 14 "open"
"532" 15 "out"
"533" 5 "peculiar"
"534" 10 "rose"
"535" 16 "small"
"536" 17 "smiling"
"537" 16 "still"
"538" 5 "worthy"
"539" 17 "young"
"540" 18 "affectionate"
"541" 17 "afraid"
"542" 16 "anxious"
"543" 10 "behind"
"544" 12 "bitter"
"545" 16 "candle"
"546" 12 "case"
"547" 18 "close"
"548" 14 "cold"
"549" 17 "done"
"550" 14 "even"
"551" 12 "fancy"
"552" 14 "gone"
"553" 18 "great"
"554" 16 "happy"
"555" 18 "it"
"556" 17 "kind"
"557" 17 "lad"
"558" 12 "lady"
"559" 10 "last"
"560" 18 "laying"
"561" 15 "leaving"
"562" 17 "light"
"563" 17 "little"
"564" 12 "living"
"565" 18 "make"
"566" 11 "mean"
"567" 7 "melancholy"
"568" 10 "miniature"
"569" 18 "morning"
"570" 17 "must"
"571" 18 "out"
"572" 14 "particular"
"573" 6 "perfect"
"574" 16 "poor"
"575" 5 "possible"
"576" 15 "pretty"
"577" 17 "put"
"578" 7 "real"
"579" 18 "rose"
"580" 12 "sad"
"581" 14 "scanty"
"582" 11 "slight"
"583" 18 "smiling"
"584" 5 "somebody"
"585" 12 "starting"
"586" 17 "unexpected"
"587" 17 "well"
"588" 17 "will"
"589" 10 "yellow"
"590" 18 "young"
"591" 19 "afraid"
"592" 18 "better"
"593" 9 "blue"
"594" 19 "cold"
"595" 16 "coming"
"596" 17 "dear"
"597" 14 "desperate"
"598" 12 "finished"
"599" 6 "full"
"600" 15 "glad"
"601" 17 "good"
"602" 19 "great"
"603" 17 "hard"
"604" 18 "high"
"605" 17 "hot"
"606" 14 "human"
"607" 15 "intent"
"608" 2 "interesting"
"609" 19 "it"
"610" 14 "large"
"611" 19 "last"
"612" 13 "late"
"613" 19 "little"
"614" 19 "make"
"615" 18 "minute"
"616" 15 "moral"
"617" 1 "mouth"
"618" 18 "off"
"619" 19 "out"
"620" 10 "paying"
"621" 18 "producing"
"622" 19 "put"
"623" 12 "ready"
"624" 17 "right"
"625" 17 "round"
"626" 14 "seen"
"627" 5 "sharp"
"628" 15 "short"
"629" 18 "small"
"630" 13 "sure"
"631" 16 "taking"
"632" 17 "thinking"
"633" 19 "will"
"634" 20 "afraid"
"635" 19 "behind"
"636" 16 "best"
"637" 20 "better"
"638" 10 "card"
"639" 19 "case"
"640" 20 "cold"
"641" 20 "coming"
"642" 20 "dear"
"643" 10 "dirty"
"644" 19 "done"
"645" 18 "face"
"646" 19 "fine"
"647" 18 "first"
"648" 18 "forward"
"649" 20 "fresh"
"650" 20 "glad"
"651" 19 "gone"
"652" 20 "good"
"653" 20 "great"
"654" 20 "hard"
"655" 6 "hasty"
"656" 13 "having"
"657" 7 "heavy"
"658" 14 "ill"
"659" 6 "impatient"
"660" 1 "impressed"
"661" 20 "it"
"662" 4 "itinerant"
"663" 19 "kind"
"664" 19 "lady"
"665" 20 "last"
"666" 18 "least"
"667" 18 "led"
"668" 20 "little"
"669" 11 "live"
"670" 20 "make"
"671" 11 "making"
"672" 19 "mean"
"673" 14 "middle"
"674" 20 "moral"
"675" 19 "morning"
"676" 17 "near"
"677" 20 "off"
"678" 20 "out"
"679" 20 "paying"
"680" 17 "proper"
"681" 20 "put"
"682" 20 "ready"
"683" 20 "right"
"684" 16 "rough"
"685" 20 "seen"
"686" 20 "short"
"687" 19 "somebody"
"688" 19 "starting"
"689" 18 "still"
"690" 20 "sure"
"691" 9 "touching"
"692" 19 "young"
"693" 4 "bad"
"694" 21 "behind"
"695" 19 "brisk"
"696" 21 "card"
"697" 8 "cheering"
"698" 12 "classical"
"699" 21 "cold"
"700" 21 "coming"
"701" 17 "commercial"
"702" 10 "composed"
"703" 13 "conversation"
"704" 9 "cordial"
"705" 14 "curious"
"706" 14 "dark"
"707" 11 "dismal"
"708" 21 "done"
"709" 21 "face"
"710" 2 "familiar"
"711" 12 "fell"
"712" 18 "fervent"
"713" 21 "giving"
"714" 9 "glancing"
"715" 21 "good"
"716" 21 "great"
"717" 8 "green"
"718" 4 "gruff"
"719" 21 "having"
"720" 21 "heavy"
"721" 21 "it"
"722" 18 "keen"
"723" 21 "lady"
"724" 21 "last"
"725" 18 "learning"
"726" 21 "little"
"727" 18 "loud"
"728" 18 "mysterious"
"729" 18 "nobody"
"730" 21 "off"
"731" 18 "old"
"732" 21 "out"
"733" 19 "plentiful"
"734" 19 "pretty"
"735" 21 "put"
"736" 12 "read"
"737" 14 "red"
"738" 21 "right"
"739" 20 "small"
"740" 14 "solitary"
"741" 20 "taking"
"742" 11 "uncommon"
"743" 17 "warm"
"744" 19 "well"
"745" 18 "worthy"
"746" 22 "behind"
"747" 21 "best"
"748" 22 "dark"
"749" 3 "deserted"
"750" 22 "fast"
"751" 21 "forward"
"752" 14 "frowning"
"753" 11 "increasing"
"754" 22 "it"
"755" 22 "lady"
"756" 19 "leaving"
"757" 19 "light"
"758" 22 "little"
"759" 22 "loud"
"760" 22 "off"
"761" 22 "old"
"762" 18 "open"
"763" 22 "out"
"764" 14 "piercing"
"765" 21 "relieved"
"766" 19 "rose"
"767" 21 "short"
"768" 21 "still"
"769" 7 "sunk"
"770" 20 "thick"
"771" 15 "violent"
"772" 19 "affectionate"
"773" 16 "agreeable"
"774" 23 "behind"
"775" 21 "better"
"776" 16 "black"
"777" 11 "broken"
"778" 15 "called"
"779" 22 "cold"
"780" 22 "done"
"781" 18 "extraordinary"
"782" 23 "fast"
"783" 22 "fastidious"
"784" 18 "fit"
"785" 21 "glad"
"786" 14 "glory"
"787" 22 "great"
"788" 22 "green"
"789" 23 "it"
"790" 23 "lady"
"791" 22 "lamp"
"792" 20 "large"
"793" 22 "last"
"794" 20 "late"
"795" 23 "light"
"796" 23 "little"
"797" 14 "lonely"
"798" 12 "lost"
"799" 6 "mad"
"800" 21 "make"
"801" 15 "mending"
"802" 20 "minute"
"803" 19 "must"
"804" 23 "off"
"805" 23 "open"
"806" 23 "out"
"807" 22 "plentiful"
"808" 14 "quiet"
"809" 21 "ready"
"810" 22 "right"
"811" 20 "round"
"812" 9 "sooner"
"813" 22 "sound"
"814" 20 "stable"
"815" 23 "still"
"816" 14 "strong"
"817" 22 "warm"
"818" 22 "well"
"819" 9 "whole"
"820" 20 "will"
"821" 17 "acquainted"
"822" 15 "beat"
"823" 15 "beautiful"
"824" 24 "behind"
"825" 14 "blank"
"826" 20 "blue"
"827" 24 "blushing"
"828" 8 "charged"
"829" 22 "conversation"
"830" 23 "dark"
"831" 21 "dear"
"832" 10 "deep"
"833" 22 "face"
"834" 6 "fair"
"835" 24 "fastidious"
"836" 22 "fervent"
"837" 14 "fruit"
"838" 14 "general"
"839" 11 "girl"
"840" 24 "glad"
"841" 21 "gone"
"842" 22 "good"
"843" 21 "good-humoured"
"844" 22 "good-tempered"
"845" 24 "great"
"846" 24 "green"
"847" 1 "growing"
"848" 20 "hot"
"849" 7 "individual"
"850" 24 "it"
"851" 24 "lady"
"852" 24 "last"
"853" 21 "least"
"854" 21 "led"
"855" 24 "light"
"856" 24 "little"
"857" 19 "living"
"858" 24 "make"
"859" 21 "making"
"860" 3 "merry"
"861" 21 "middle"
"862" 4 "mournful"
"863" 10 "mourning"
"864" 7 "moved"
"865" 24 "must"
"866" 22 "nobody"
"867" 23 "old"
"868" 24 "out"
"869" 16 "pleasant"
"870" 19 "possible"
"871" 24 "ready"
"872" 11 "rich"
"873" 23 "rose"
"874" 21 "rough"
"875" 24 "round"
"876" 9 "second"
"877" 19 "smiling"
"878" 15 "soft"
"879" 21 "sure"
"880" 5 "tall"
"881" 24 "well"
"882" 24 "will"
"883" 4 "withered"
"884" 21 "young"
"885" 13 "accomplished"
"886" 25 "behind"
"887" 14 "beneath"
"888" 9 "bent"
"889" 24 "better"
"890" 24 "black"
"891" 25 "blue"
"892" 25 "blushing"
"893" 12 "bright"
"894" 20 "busy"
"895" 14 "choice"
"896" 12 "common"
"897" 25 "conversation"
"898" 25 "dark"
"899" 1 "dazzled"
"900" 25 "dear"
"901" 25 "deep"
"902" 19 "even"
"903" 25 "fair"
"904" 22 "fell"
"905" 23 "forward"
"906" 19 "gay"
"907" 25 "girl"
"908" 25 "good"
"909" 17 "grave"
"910" 25 "great"
"911" 25 "green"
"912" 21 "hard"
"913" 20 "high"
"914" 20 "human"
"915" 8 "humble"
"916" 2 "intricate"
"917" 25 "it"
"918" 21 "kind"
"919" 24 "large"
"920" 16 "lay"
"921" 25 "light"
"922" 25 "living"
"923" 25 "maiden"
"924" 25 "merry"
"925" 21 "morning"
"926" 25 "moved"
"927" 25 "old"
"928" 9 "pausing"
"929" 25 "pleasant"
"930" 14 "plying"
"931" 10 "precious"
"932" 16 "religious"
"933" 25 "rough"
"934" 22 "small"
"935" 25 "smiling"
"936" 25 "soft"
"937" 14 "stern"
"938" 22 "stout"
"939" 19 "sweet"
"940" 22 "taking"
"941" 9 "alive"
"942" 22 "bad"
"943" 25 "beat"
"944" 25 "beautiful"
"945" 26 "behind"
"946" 26 "bent"
"947" 19 "bitter"
"948" 26 "black"
"949" 26 "bright"
"950" 24 "called"
"951" 25 "charged"
"952" 20 "cheerful"
"953" 26 "choice"
"954" 24 "cold"
"955" 22 "coming"
"956" 26 "conversation"
"957" 17 "dead"
"958" 26 "deep"
"959" 24 "direct"
"960" 25 "face"
"961" 26 "fair"
"962" 24 "fast"
"963" 26 "fell"
"964" 10 "female"
"965" 21 "first"
"966" 7 "free"
"967" 25 "gone"
"968" 26 "green"
"969" 19 "happy"
"970" 26 "hastening"
"971" 22 "heavy"
"972" 26 "holy"
"973" 26 "it"
"974" 25 "lady"
"975" 25 "last"
"976" 26 "light"
"977" 25 "little"
"978" 21 "live"
"979" 25 "lovely"
"980" 26 "morning"
"981" 25 "mournful"
"982" 21 "near"
"983" 24 "open"
"984" 15 "pious"
"985" 26 "pleasant"
"986" 21 "proper"
"987" 24 "quiet"
"988" 24 "right"
"989" 25 "rose"
"990" 25 "round"
"991" 21 "seen"
"992" 11 "set"
"993" 21 "shrinking"
"994" 26 "soft"
"995" 24 "still"
"996" 26 "stone"
"997" 24 "warm"
"998" 26 "wasting"
"999" 1 "weary"
"1000" 25 "will"
"1001" 25 "young"
"1002" 26 "advanced"
"1003" 12 "bear"
"1004" 27 "beautiful"
"1005" 26 "beneath"
"1006" 27 "bent"
"1007" 27 "black"
"1008" 27 "bosom"
"1009" 8 "brilliant"
"1010" 24 "broken"
"1011" 27 "called"
"1012" 14 "coarse"
"1013" 26 "dark"
"1014" 27 "dead"
"1015" 27 "deep"
"1016" 23 "deserted"
"1017" 27 "face"
"1018" 22 "familiar"
"1019" 27 "fell"
"1020" 27 "female"
"1021" 27 "first"
"1022" 14 "flat"
"1023" 25 "glad"
"1024" 27 "gone"
"1025" 26 "good"
"1026" 26 "grave"
"1027" 26 "great"
"1028" 22 "having"
"1029" 26 "high"
"1030" 20 "intent"
"1031" 27 "it"
"1032" 27 "lady"
"1033" 26 "large"
"1034" 27 "last"
"1035" 27 "light"
"1036" 27 "little"
"1037" 14 "low"
"1038" 16 "meaning"
"1039" 19 "melancholy"
"1040" 26 "merry"
"1041" 27 "morning"
"1042" 27 "near"
"1043" 26 "old"
"1044" 4 "original"
"1045" 5 "pale"
"1046" 26 "peaceful"
"1047" 4 "plain"
"1048" 21 "quick"
"1049" 22 "red"
"1050" 4 "restless"
"1051" 27 "rose"
"1052" 19 "sad"
"1053" 25 "second"
"1054" 27 "seen"
"1055" 12 "silent"
"1056" 11 "softened"
"1057" 22 "solitary"
"1058" 24 "sound"
"1059" 25 "stately"
"1060" 27 "still"
"1061" 27 "stone"
"1062" 15 "trembling"
"1063" 11 "weeping"
"1064" 25 "well"
"1065" 27 "young"
"1066" 21 "afraid"
"1067" 27 "alive"
"1068" 13 "amiable"
"1069" 27 "bad"
"1070" 28 "bear"
"1071" 23 "best"
"1072" 26 "better"
"1073" 17 "brief"
"1074" 28 "called"
"1075" 21 "case"
"1076" 7 "correct"
"1077" 28 "dark"
"1078" 9 "dog"
"1079" 26 "even"
"1080" 27 "fair"
"1081" 25 "fastidious"
"1082" 12 "feeling"
"1083" 28 "fell"
"1084" 21 "fine"
"1085" 28 "first"
"1086" 23 "frowning"
"1087" 20 "full"
"1088" 22 "glancing"
"1089" 14 "gloomy"
"1090" 28 "good"
"1091" 28 "great"
"1092" 27 "green"
"1093" 27 "happy"
"1094" 26 "hard"
"1095" 28 "having"
"1096" 27 "heavy"
"1097" 28 "it"
"1098" 26 "kind"
"1099" 28 "lady"
"1100" 28 "large"
"1101" 28 "last"
"1102" 19 "laying"
"1103" 25 "least"
"1104" 28 "light"
"1105" 28 "little"
"1106" 28 "low"
"1107" 28 "merry"
"1108" 24 "mortal"
"1109" 22 "mysterious"
"1110" 17 "new"
"1111" 28 "old"
"1112" 25 "out"
"1113" 28 "pale"
"1114" 25 "punch"
"1115" 22 "put"
"1116" 28 "rank"
"1117" 27 "right"
"1118" 27 "round"
"1119" 28 "sad"
"1120" 20 "sharp"
"1121" 23 "short"
"1122" 26 "small"
"1123" 28 "softened"
"1124" 21 "sorrowful"
"1125" 19 "sorry"
"1126" 28 "still"
"1127" 28 "stone"
"1128" 25 "sure"
"1129" 4 "swarthy"
"1130" 23 "violent"
"1131" 27 "weary"
"1132" 28 "well"
"1133" 24 "whole"
"1134" 24 "wide"
"1135" 27 "will"
"1136" 28 "young"
"1137" 2 "acquired"
"1138" 7 "appalling"
"1139" 29 "bear"
"1140" 28 "beneath"
"1141" 29 "called"
"1142" 15 "child"
"1143" 28 "coarse"
"1144" 27 "coming"
"1145" 26 "dear"
"1146" 6 "drinking"
"1147" 29 "fair"
"1148" 27 "fallen"
"1149" 6 "fat"
"1150" 29 "fellow"
"1151" 15 "fierce"
"1152" 29 "fine"
"1153" 29 "first"
"1154" 29 "great"
"1155" 9 "hearty"
"1156" 28 "high"
"1157" 29 "it"
"1158" 29 "lady"
"1159" 29 "large"
"1160" 29 "little"
"1161" 28 "morning"
"1162" 29 "mortal"
"1163" 25 "must"
"1164" 29 "new"
"1165" 24 "off"
"1166" 29 "old"
"1167" 29 "out"
"1168" 29 "pale"
"1169" 27 "pleasant"
"1170" 12 "pointed"
"1171" 17 "private"
"1172" 29 "put"
"1173" 20 "rare"
"1174" 1 "retired"
"1175" 29 "right"
"1176" 29 "round"
"1177" 14 "secure"
"1178" 29 "short"
"1179" 24 "sooner"
"1180" 21 "starting"
"1181" 26 "taking"
"1182" 28 "touched"
"1183" 17 "unconscious"
"1184" 29 "venerable"
"1185" 29 "whole"
"1186" 29 "will"
"1187" 29 "young"
"1188" 29 "alive"
"1189" 4 "alone"
"1190" 30 "bear"
"1191" 27 "behind"
"1192" 28 "black"
"1193" 30 "bold"
"1194" 27 "bright"
"1195" 5 "cadaverous"
"1196" 19 "changed"
"1197" 30 "child"
"1198" 30 "coarse"
"1199" 11 "comfortable"
"1200" 30 "coming"
"1201" 29 "dark"
"1202" 30 "dear"
"1203" 4 "displaying"
"1204" 24 "done"
"1205" 30 "drinking"
"1206" 27 "dull"
"1207" 28 "face"
"1208" 30 "first"
"1209" 4 "genius"
"1210" 29 "good"
"1211" 30 "great"
"1212" 29 "hard"
"1213" 29 "having"
"1214" 2 "hurt"
"1215" 10 "irritated"
"1216" 30 "it"
"1217" 29 "kind"
"1218" 30 "lady"
"1219" 24 "lamp"
"1220" 29 "last"
"1221" 29 "least"
"1222" 29 "light"
"1223" 30 "little"
"1224" 24 "lost"
"1225" 23 "loud"
"1226" 29 "low"
"1227" 25 "making"
"1228" 28 "melancholy"
"1229" 21 "moral"
"1230" 27 "moving"
"1231" 25 "nobody"
"1232" 30 "off"
"1233" 30 "old"
"1234" 30 "out"
"1235" 6 "pall"
"1236" 19 "poor"
"1237" 25 "possible"
"1238" 17 "present"
"1239" 25 "ready"
"1240" 17 "remarkable"
"1241" 29 "sharp"
"1242" 30 "short"
"1243" 29 "small"
"1244" 29 "still"
"1245" 23 "sunk"
"1246" 29 "sure"
"1247" 7 "unhappy"
"1248" 30 "venerable"
"1249" 30 "whole"
"1250" 30 "will"
"1251" 14 "wrinkled"
"1252" 30 "young"
"1253" 2 "aware"
"1254" 29 "bad"
"1255" 31 "bear"
"1256" 31 "behind"
"1257" 29 "best"
"1258" 29 "better"
"1259" 22 "brisk"
"1260" 31 "comfortable"
"1261" 30 "cut"
"1262" 28 "dead"
"1263" 27 "dreary"
"1264" 12 "educated"
"1265" 6 "empty"
"1266" 31 "face"
"1267" 30 "fair"
"1268" 17 "feel"
