"source" "tag"
"210" 8 "practical"
"211" 7 "put"
"212" 7 "set"
"213" 6 "sound"
"214" 7 "staring"
"215" 7 "stick"
"216" 7 "sure"
"217" 2 "swart"
"218" 2 "tall"
"219" 6 "thinking"
"220" 6 "tried"
"221" 3 "uncomfortable"
"222" 5 "will"
"223" 8 "young"
"224" 8 "able"
"225" 8 "afraid"
"226" 9 "bear"
"227" 7 "better"
"228" 8 "changed"
"229" 9 "character"
"230" 8 "dark"
"231" 5 "difficult"
"232" 9 "done"
"233" 6 "easy"
"234" 8 "even"
"235" 8 "face"
"236" 7 "fair"
"237" 5 "general"
"238" 9 "gloomy"
"239" 7 "gone"
"240" 8 "good"
"241" 9 "great"
"242" 7 "handsome"
"243" 9 "it"
"244" 9 "last"
"245" 8 "make"
"246" 9 "mean"
"247" 3 "mouth"
"248" 2 "moved"
"249" 9 "must"
"250" 7 "natural"
"251" 7 "off"
"252" 3 "old"
"253" 2 "open"
"254" 7 "peculiar"
"255" 5 "proud"
"256" 4 "right"
"257" 2 "rose"
"258" 8 "round"
"259" 8 "sensible"
"260" 9 "set"
"261" 9 "shaking"
"262" 7 "short"
"263" 6 "solitary"
"264" 7 "still"
"265" 9 "tough"
"266" 7 "well"
"267" 6 "whole"
"268" 9 "will"
"269" 8 "wondering"
"270" 9 "young"
"271" 10 "afraid"
"272" 10 "bear"
"273" 2 "black"
"274" 9 "called"
"275" 7 "case"
"276" 4 "certain"
"277" 10 "character"
"278" 7 "close"
"279" 8 "coming"
"280" 7 "composed"
"281" 1 "disfigured"
"282" 10 "done"
"283" 5 "evil"
"284" 10 "face"
"285" 7 "first"
"286" 7 "forward"
"287" 8 "full"
"288" 7 "girl"
"289" 10 "great"
"290" 4 "hot"
"291" 2 "hungry"
"292" 10 "it"
"293" 10 "last"
"294" 6 "lay"
"295" 9 "little"
"296" 10 "make"
"297" 10 "must"
"298" 10 "old"
"299" 10 "open"
"300" 9 "out"
"301" 7 "pleasant"
"302" 9 "poor"
"303" 7 "pretty"
"304" 9 "put"
"305" 7 "rich"
"306" 10 "set"
"307" 10 "short"
"308" 9 "sound"
"309" 10 "still"
"310" 9 "straight"
"311" 9 "sure"
"312" 8 "tender"
"313" 10 "will"
"314" 7 "wonderful"
"315" 10 "young"
"316" 11 "afraid"
"317" 9 "broken"
"318" 11 "coming"
"319" 10 "feel"
"320" 10 "good"
"321" 9 "hard"
"322" 11 "hot"
"323" 11 "it"
"324" 11 "little"
"325" 7 "morning"
"326" 10 "off"
"327" 11 "out"
"328" 11 "passionate"
"329" 9 "tried"
"330" 8 "wide"
"331" 9 "behind"
"332" 7 "best"
"333" 9 "child"
"334" 3 "clear"
"335" 11 "close"
"336" 11 "composed"
"337" 11 "face"
"338" 10 "fair"
"339" 7 "fresh"
"340" 9 "gentle"
"341" 10 "gloomy"
"342" 7 "happy"
"343" 9 "hated"
"344" 5 "human"
"345" 12 "it"
"346" 11 "lay"
"347" 12 "little"
"348" 5 "low"
"349" 11 "make"
"350" 7 "making"
"351" 12 "morning"
"352" 10 "natural"
"353" 12 "off"
"354" 12 "out"
"355" 11 "poor"
"356" 11 "put"
"357" 4 "rare"
"358" 7 "real"
"359" 6 "red"
"360" 10 "round"
"361" 7 "second"
"362" 1 "sharp"
"363" 11 "sound"
"364" 9 "stern"
"365" 11 "sullen"
"366" 2 "sweet"
"367" 9 "thinking"
"368" 5 "ugly"
"369" 12 "weary"
"370" 10 "wondering"
"371" 11 "young"
"372" 4 "beautiful"
"373" 13 "behind"
"374" 9 "bent"
"375" 11 "black"
"376" 7 "bright"
"377" 10 "changed"
"378" 12 "coming"
"379" 7 "developed"
"380" 13 "dismal"
"381" 13 "face"
"382" 1 "fiery"
"383" 9 "filled"
"384" 11 "first"
"385" 1 "foul"
"386" 13 "fresh"
"387" 1 "iron"
"388" 13 "it"
"389" 11 "last"
"390" 13 "lay"
"391" 7 "leading"
"392" 6 "light"
"393" 13 "little"
"394" 13 "miserable"
"395" 11 "must"
"396" 11 "old"
"397" 13 "out"
"398" 13 "put"
"399" 10 "right"
"400" 13 "round"
"401" 1 "rusty"
"402" 8 "seen"
"403" 11 "set"
"404" 10 "shaking"
"405" 11 "short"
"406" 8 "silent"
"407" 4 "square"
"408" 13 "stale"
"409" 2 "stone"
"410" 11 "sure"
"411" 13 "thinking"
"412" 10 "well"
"413" 12 "wet"
"414" 11 "will"
"415" 8 "wretched"
"416" 10 "able"
"417" 14 "behind"
"418" 14 "black"
"419" 14 "candle"
"420" 11 "case"
"421" 13 "close"
"422" 14 "conscious"
"423" 13 "cracked"
"424" 10 "dark"
"425" 1 "dim"
"426" 14 "face"
"427" 11 "forward"
"428" 8 "glancing"
"429" 10 "gone"
"430" 12 "good"
"431" 11 "great"
"432" 1 "hollow"
"433" 1 "immovable"
"434" 14 "iron"
"435" 14 "it"
"436" 8 "kind"
"437" 7 "large"
"438" 14 "last"
"439" 14 "lay"
"440" 14 "light"
"441" 14 "little"
"442" 11 "lost"
"443" 13 "off"
"444" 14 "old"
"445" 14 "out"
"446" 14 "put"
"447" 14 "right"
"448" 14 "round"
"449" 14 "set"
"450" 5 "settled"
"451" 11 "slight"
"452" 13 "sound"
"453" 13 "stern"
"454" 11 "straight"
"455" 7 "strong"
"456" 9 "tall"
"457" 14 "well"
"458" 10 "alone"
"459" 15 "bending"
"460" 15 "candle"
"461" 11 "certain"
"462" 13 "child"
"463" 14 "coming"
"464" 9 "cowed"
"465" 3 "cut"
"466" 15 "dark"
"467" 10 "even"
"468" 15 "face"
"469" 14 "filled"
"470" 14 "first"
"471" 15 "gone"
"472" 8 "having"
"473" 15 "heavy"
"474" 12 "hot"
"475" 3 "innocent"
"476" 15 "it"
"477" 15 "little"
"478" 13 "natural"
"479" 9 "new"
"480" 15 "old"
"481" 11 "open"
"482" 15 "out"
"483" 1 "panting"
"484" 15 "put"
"485" 7 "ready"
"486" 13 "second"
"487" 10 "sensible"
"488" 14 "short"
"489" 14 "shuffling"
"490" 13 "sick"
"491" 4 "small"
"492" 11 "still"
"493" 15 "tall"
"494" 11 "tender"
"495" 14 "thinking"
"496" 8 "touched"
"497" 12 "tried"
"498" 15 "well"
"499" 7 "white"
"500" 10 "whole"
"501" 14 "will"
"502" 9 "bare"
"503" 15 "case"
"504" 16 "clever"
"505" 15 "close"
"506" 4 "constant"
"507" 3 "convenient"
"508" 14 "dismal"
"509" 11 "done"
"510" 16 "even"
"511" 4 "failing"
"512" 14 "fiery"
"513" 11 "glad"
"514" 15 "good"
"515" 15 "great"
"516" 16 "it"
"517" 15 "large"
"518" 7 "least"
"519" 10 "likely"
"520" 16 "little"
"521" 13 "low"
"522" 13 "making"
"523" 10 "mean"
"524" 9 "middle"
"525" 13 "morning"
"526" 10 "mouth"
"527" 14 "must"
"528" 15 "off"
"529" 16 "old"
"530" 16 "out"
"531" 11 "pretty"
"532" 16 "put"
"533" 13 "red"
"534" 15 "set"
"535" 14 "spare"
"536" 4 "spread"
"537" 16 "still"
"538" 16 "thinking"
"539" 13 "ugly"
"540" 16 "well"
"541" 16 "will"
"542" 10 "better"
"543" 10 "bound"
"544" 14 "bright"
"545" 17 "clever"
"546" 16 "dark"
"547" 17 "even"
"548" 16 "face"
"549" 17 "fancy"
"550" 16 "first"
"551" 11 "girl"
"552" 13 "gloomy"
"553" 16 "gone"
"554" 17 "good"
"555" 17 "great"
"556" 17 "it"
"557" 15 "last"
"558" 17 "low"
"559" 13 "make"
"560" 6 "near"
"561" 17 "old"
"562" 17 "out"
"563" 17 "pretty"
"564" 13 "real"
"565" 16 "sensible"
"566" 13 "sharp"
"567" 16 "tender"
"568" 6 "unusual"
"569" 17 "well"
"570" 14 "wretched"
"571" 13 "ancient"
"572" 1 "awake"
"573" 15 "behind"
"574" 1 "burning"
"575" 16 "candle"
"576" 15 "cold"
"577" 16 "coming"
"578" 10 "easy"
"579" 18 "face"
"580" 13 "fast"
"581" 12 "feel"
"582" 16 "filled"
"583" 15 "fit"
"584" 11 "full"
"585" 18 "good"
"586" 16 "having"
"587" 15 "iron"
"588" 18 "it"
"589" 5 "jealous"
"590" 18 "last"
"591" 15 "light"
"592" 17 "little"
"593" 9 "main"
"594" 17 "mean"
"595" 7 "mistress"
"596" 17 "morning"
"597" 14 "narrow"
"598" 16 "natural"
"599" 18 "old"
"600" 16 "open"
"601" 18 "out"
"602" 10 "peculiar"
"603" 18 "pretty"
"604" 17 "put"
"605" 16 "ready"
"606" 18 "real"
"607" 15 "round"
"608" 14 "rusty"
"609" 16 "second"
"610" 16 "short"
"611" 16 "sick"
"612" 13 "sleepy"
"613" 16 "small"
"614" 17 "spare"
"615" 14 "square"
"616" 7 "starting"
"617" 3 "steep"
"618" 15 "straight"
"619" 15 "sunk"
"620" 14 "sure"
"621" 8 "tiptoe"
"622" 16 "tried"
"623" 4 "vehement"
"624" 11 "wasted"
"625" 13 "young"
"626" 12 "afraid"
"627" 14 "astonished"
"628" 7 "backward"
"629" 15 "black"
"630" 19 "candle"
"631" 17 "done"
"632" 4 "expressive"
"633" 19 "face"
"634" 15 "forward"
"635" 19 "full"
"636" 19 "having"
"637" 19 "it"
"638" 19 "old"
"639" 19 "out"
"640" 3 "remarkable"
"641" 9 "staring"
"642" 15 "able"
"643" 11 "bear"
"644" 19 "behind"
"645" 18 "better"
"646" 16 "bitter"
"647" 19 "coming"
"648" 8 "dead"
"649" 20 "done"
"650" 20 "face"
"651" 9 "flashing"
"652" 18 "gloomy"
"653" 20 "having"
"654" 9 "inexorable"
"655" 20 "it"
"656" 19 "last"
"657" 15 "lay"
"658" 19 "little"
"659" 19 "mean"
"660" 19 "morning"
"661" 20 "old"
"662" 20 "out"
"663" 11 "pleasant"
"664" 13 "poor"
"665" 19 "put"
"666" 15 "rigid"
"667" 19 "round"
"668" 17 "set"
"669" 15 "settled"
"670" 19 "short"
"671" 17 "still"
"672" 14 "stone"
"673" 19 "surprised"
"674" 16 "tall"
"675" 18 "well"
"676" 17 "will"
"677" 14 "bent"
"678" 21 "better"
"679" 8 "breaking"
"680" 16 "child"
"681" 18 "dark"
"682" 21 "dead"
"683" 10 "difficult"
"684" 18 "even"
"685" 21 "face"
"686" 17 "failing"
"687" 1 "fierce"
"688" 19 "firm"
"689" 20 "forward"
"690" 5 "frightened"
"691" 20 "full"
"692" 18 "girl"
"693" 7 "hanging"
"694" 12 "hard"
"695" 8 "holding"
"696" 15 "immovable"
"697" 7 "injured"
"698" 21 "it"
"699" 15 "kind"
"700" 21 "last"
"701" 21 "little"
"702" 18 "make"
"703" 21 "mean"
"704" 10 "moved"
"705" 17 "must"
"706" 17 "off"
"707" 21 "old"
"708" 21 "out"
"709" 4 "possible"
"710" 19 "pretty"
"711" 16 "read"
"712" 10 "remote"
"713" 15 "right"
"714" 14 "seen"
"715" 18 "sensible"
"716" 21 "set"
"717" 21 "spirit"
"718" 9 "sudden"
"719" 19 "sure"
"720" 19 "tried"
"721" 21 "well"
"722" 21 "will"
"723" 4 "wrong"
"724" 10 "avoided"
"725" 21 "behind"
"726" 6 "beloved"
"727" 22 "better"
"728" 11 "called"
"729" 17 "case"
"730" 22 "darkened"
"731" 22 "dead"
"732" 21 "done"
"733" 19 "easy"
"734" 22 "even"
"735" 22 "face"
"736" 22 "forward"
"737" 14 "fresh"
"738" 10 "general"
"739" 18 "great"
"740" 22 "it"
"741" 5 "late"
"742" 21 "lay"
"743" 14 "leaning"
"744" 17 "living"
"745" 2 "lying"
"746" 22 "make"
"747" 19 "mistress"
"748" 11 "muttering"
"749" 18 "near"
"750" 16 "new"
"751" 17 "nobody"
"752" 22 "old"
"753" 22 "out"
"754" 18 "pious"
"755" 11 "prime"
"756" 21 "put"
"757" 6 "raging"
"758" 1 "relieved"
"759" 20 "remarkable"
"760" 22 "right"
"761" 21 "short"
"762" 14 "silent"
"763" 21 "still"
"764" 22 "sudden"
"765" 3 "threatening"
"766" 16 "whole"
"767" 22 "will"
"768" 6 "absorbed"
"769" 16 "alone"
"770" 14 "beautiful"
"771" 22 "bent"
"772" 23 "better"
"773" 20 "black"
"774" 20 "candle"
"775" 22 "child"
"776" 18 "clever"
"777" 15 "conscious"
"778" 22 "dark"
"779" 11 "dependent"
"780" 10 "deserted"
"781" 23 "done"
"782" 23 "easy"
"783" 23 "even"
"784" 9 "extraordinary"
"785" 23 "face"
"786" 13 "fine"
"787" 3 "finish"
"788" 18 "first"
"789" 22 "girl"
"790" 21 "gloomy"
"791" 23 "great"
"792" 13 "happy"
"793" 22 "hard"
"794" 21 "having"
"795" 16 "invalid"
"796" 23 "it"
"797" 22 "last"
"798" 19 "light"
"799" 22 "little"
"800" 15 "lost"
"801" 23 "make"
"802" 22 "must"
"803" 22 "off"
"804" 23 "old"
"805" 23 "out"
"806" 10 "perfect"
"807" 22 "possible"
"808" 3 "quick"
"809" 10 "reserved"
"810" 19 "resolved"
"811" 20 "retiring"
"812" 13 "scared"
"813" 22 "set"
"814" 21 "settled"
"815" 15 "slight"
"816" 19 "small"
"817" 7 "soft"
"818" 19 "spare"
"819" 19 "straight"
"820" 15 "subdued"
"821" 6 "tiny"
"822" 16 "white"
"823" 23 "whole"
"824" 23 "will"
"825" 13 "abandoned"
"826" 24 "black"
"827" 14 "changed"
"828" 11 "character"
"829" 13 "corrupt"
"830" 24 "dark"
"831" 23 "dead"
"832" 17 "dismal"
"833" 24 "done"
"834" 6 "drawn"
"835" 13 "dreary"
"836" 24 "even"
"837" 20 "fallen"
"838" 24 "first"
"839" 13 "flat"
"840" 24 "gloomy"
"841" 9 "grave"
"842" 3 "indifferent"
"843" 24 "invalid"
"844" 24 "it"
"845" 24 "last"
"846" 23 "lay"
"847" 24 "light"
"848" 24 "little"
"849" 21 "morning"
"850" 24 "must"
"851" 17 "musty"
"852" 8 "necessary"
"853" 23 "new"
"854" 24 "off"
"855" 24 "old"
"856" 19 "original"
"857" 24 "pale"
"858" 4 "particular"
"859" 24 "resolved"
"860" 21 "round"
"861" 19 "saving"
"862" 24 "set"
"863" 23 "short"
"864" 24 "small"
"865" 15 "speechless"
"866" 23 "still"
"867" 15 "strong"
"868" 7 "taking"
"869" 18 "unusual"
"870" 22 "well"
"871" 15 "yielding"
"872" 24 "alone"
"873" 15 "bad"
"874" 23 "behind"
"875" 24 "better"
"876" 23 "case"
"877" 16 "certain"
"878" 24 "child"
"879" 17 "close"
"880" 21 "coming"
"881" 25 "done"
"882" 25 "even"
"883" 25 "first"
"884" 23 "general"
"885" 24 "girl"
"886" 18 "gone"
"887" 19 "good"
"888" 2 "high"
"889" 25 "it"
"890" 25 "lay"
"891" 25 "little"
"892" 24 "make"
"893" 19 "narrow"
"894" 25 "necessary"
"895" 25 "old"
"896" 19 "open"
"897" 24 "out"
"898" 4 "present"
"899" 24 "retiring"
"900" 23 "right"
"901" 19 "second"
"902" 25 "set"
"903" 25 "short"
"904" 24 "shy"
"905" 25 "strong"
"906" 12 "wide"
"907" 24 "will"
"908" 19 "wooden"
"909" 19 "young"
"910" 26 "better"
"911" 26 "case"
"912" 6 "clasping"
"913" 8 "dear"
"914" 15 "experienced"
"915" 24 "face"
"916" 19 "feeling"
"917" 26 "general"
"918" 26 "gone"
"919" 26 "good"
"920" 26 "high"
"921" 16 "hot"
"922" 4 "ill"
"923" 26 "irresolute"
"924" 26 "it"
"925" 22 "kind"
"926" 17 "large"
"927" 23 "leaving"
"928" 26 "little"
"929" 19 "minute"
"930" 25 "mortal"
"931" 26 "mysterious"
"932" 23 "nobody"
"933" 25 "off"
"934" 26 "open"
"935" 26 "out"
"936" 25 "pale"
"937" 9 "practical"
"938" 22 "pretty"
"939" 23 "put"
"940" 26 "right"
"941" 25 "round"
"942" 13 "scanty"
"943" 26 "set"
"944" 24 "settled"
"945" 24 "shabby"
"946" 18 "sharp"
"947" 26 "short"
"948" 6 "smoking"
"949" 23 "sudden"
"950" 13 "sweet"
"951" 25 "taking"
"952" 26 "trembling"
"953" 24 "white"
"954" 18 "wretched"
"955" 26 "behind"
"956" 27 "better"
"957" 12 "broken"
"958" 27 "case"
"959" 26 "child"
"960" 13 "composed"
"961" 7 "determined"
"962" 26 "done"
"963" 14 "dull"
"964" 27 "face"
"965" 25 "fell"
"966" 26 "first"
"967" 26 "girl"
"968" 4 "giving"
"969" 6 "golden"
"970" 27 "good"
"971" 24 "happy"
"972" 24 "having"
"973" 26 "helpless"
"974" 27 "irresolute"
"975" 27 "it"
"976" 27 "kind"
"977" 10 "lady"
"978" 27 "little"
"979" 26 "make"
"980" 17 "middle"
"981" 27 "minute"
"982" 14 "miserable"
"983" 17 "mouth"
"984" 25 "new"
"985" 27 "off"
"986" 26 "old"
"987" 27 "out"
"988" 27 "perplexed"
"989" 1 "plain"
"990" 21 "poor"
"991" 27 "professional"
"992" 10 "proud"
"993" 27 "put"
"994" 8 "quiet"
"995" 23 "relieved"
"996" 12 "restless"
"997" 1 "rising"
"998" 4 "smooth"
"999" 15 "thankful"
"1000" 23 "threatening"
"1001" 25 "unusual"
"1002" 25 "well"
"1003" 24 "whole"
"1004" 26 "bad"
"1005" 25 "black"
"1006" 18 "bright"
"1007" 26 "certain"
"1008" 25 "character"
"1009" 28 "child"
"1010" 26 "coming"
"1011" 9 "equal"
"1012" 26 "even"
"1013" 28 "first"
"1014" 22 "full"
"1015" 27 "general"
"1016" 28 "good"
"1017" 27 "high"
"1018" 28 "hurried"
"1019" 21 "infirm"
"1020" 28 "irresolute"
"1021" 28 "it"
"1022" 28 "kind"
"1023" 4 "languishing"
"1024" 27 "large"
"1025" 25 "last"
"1026" 28 "little"
"1027" 25 "must"
"1028" 28 "off"
"1029" 28 "old"
"1030" 28 "out"
"1031" 28 "poor"
"1032" 27 "popular"
"1033" 27 "pretty"
"1034" 28 "proud"
"1035" 28 "put"
"1036" 27 "round"
"1037" 27 "shabby"
"1038" 14 "shaking"
"1039" 27 "short"
"1040" 25 "small"
"1041" 24 "soft"
"1042" 21 "surprised"
"1043" 27 "taking"
"1044" 27 "trembling"
"1045" 28 "unusual"
"1046" 15 "weak"
"1047" 28 "well"
"1048" 27 "white"
"1049" 26 "wooden"
"1050" 23 "called"
"1051" 27 "common"
"1052" 26 "delicate"
"1053" 16 "eaten"
"1054" 28 "face"
"1055" 18 "fancy"
"1056" 27 "gone"
"1057" 29 "it"
"1058" 23 "late"
"1059" 29 "little"
"1060" 4 "live"
"1061" 28 "make"
"1062" 28 "new"
"1063" 29 "out"
"1064" 24 "perfect"
"1065" 29 "pretty"
"1066" 22 "seen"
"1067" 29 "well"
"1068" 29 "white"
"1069" 13 "barred"
"1070" 21 "bear"
"1071" 25 "blank"
"1072" 18 "bound"
"1073" 30 "called"
"1074" 29 "certain"
"1075" 25 "changed"
"1076" 29 "child"
"1077" 12 "climbing"
"1078" 30 "common"
"1079" 7 "conversation"
"1080" 11 "curious"
"1081" 16 "cut"
"1082" 27 "dear"
"1083" 22 "difficult"
"1084" 1 "faded"
"1085" 25 "fallen"
"1086" 28 "fell"
"1087" 29 "first"
"1088" 7 "free"
"1089" 29 "general"
"1090" 15 "glancing"
"1091" 29 "good"
"1092" 2 "grating"
"1093" 24 "great"
"1094" 6 "green"
"1095" 29 "high"
"1096" 19 "iron"
"1097" 30 "it"
"1098" 29 "last"
"1099" 25 "light"
"1100" 30 "little"
"1101" 30 "live"
"1102" 28 "minute"
"1103" 29 "must"
"1104" 26 "narrow"
"1105" 30 "new"
"1106" 29 "off"
"1107" 27 "open"
"1108" 30 "out"
"1109" 25 "particular"
"1110" 21 "pleasant"
"1111" 30 "pretty"
"1112" 28 "relieved"
"1113" 29 "short"
"1114" 11 "sorry"
"1115" 25 "still"
"1116" 22 "sure"
"1117" 11 "tired"
"1118" 22 "vague"
"1119" 28 "whole"
"1120" 13 "wondering"
"1121" 26 "young"
"1122" 21 "able"
"1123" 3 "accomplished"
"1124" 17 "bare"
"1125" 28 "broken"
"1126" 28 "case"
"1127" 29 "character"
"1128" 31 "child"
"1129" 31 "common"
"1130" 10 "decided"
"1131" 27 "drinking"
"1132" 29 "even"
"1133" 30 "face"
"1134" 31 "fallen"
"1135" 31 "first"
"1136" 31 "free"
"1137" 31 "great"
"1138" 18 "hidden"
"1139" 31 "high"
"1140" 25 "humble"
"1141" 31 "it"
"1142" 29 "kind"
"1143" 28 "lady"
"1144" 26 "lifting"
"1145" 17 "likely"
"1146" 31 "little"
"1147" 30 "make"
"1148" 26 "necessary"
"1149" 31 "new"
"1150" 27 "nobody"
"1151" 29 "old"
"1152" 31 "out"
"1153" 19 "peculiar"
"1154" 31 "pitiful"
"1155" 31 "plaintive"
"1156" 15 "pleased"
"1157" 28 "professional"
"1158" 29 "put"
"1159" 22 "read"
"1160" 23 "remarkable"
"1161" 27 "scanty"
"1162" 22 "sensible"
"1163" 27 "settled"
"1164" 29 "small"
"1165" 31 "social"
"1166" 26 "unable"
"1167" 22 "unnatural"
"1168" 30 "well"
"1169" 26 "will"
"1170" 8 "womanly"
"1171" 31 "wondering"
"1172" 27 "wretched"
"1173" 31 "young"
"1174" 20 "afraid"
"1175" 28 "better"
"1176" 31 "certain"
"1177" 15 "changing"
"1178" 32 "character"
"1179" 32 "child"
"1180" 5 "continuing"
"1181" 31 "dear"
"1182" 24 "dependent"
"1183" 14 "developed"
"1184" 17 "dirty"
"1185" 28 "done"
"1186" 15 "doubtful"
"1187" 32 "even"
"1188" 31 "fell"
"1189" 24 "fine"
"1190" 8 "forlorn"
"1191" 4 "gentility"
"1192" 28 "girl"
"1193" 17 "glad"
"1194" 31 "good"
"1195" 32 "great"
"1196" 28 "having"
"1197" 31 "idle"
"1198" 25 "indifferent"
"1199" 32 "it"
"1200" 29 "knowing"
"1201" 13 "led"
"1202" 32 "little"
"1203" 31 "live"
"1204" 25 "morning"
"1205" 28 "mouth"
"1206" 19 "natural"
"1207" 32 "necessary"
"1208" 32 "new"
"1209" 31 "off"
"1210" 32 "out"
"1211" 31 "particular"
"1212" 27 "patient"
"1213" 27 "playing"
"1214" 29 "poor"
"1215" 32 "professional"
"1216" 29 "proud"
"1217" 27 "retired"
"1218" 27 "right"
"1219" 29 "round"
"1220" 22 "ruined"
"1221" 27 "set"
"1222" 29 "shaking"
"1223" 32 "small"
"1224" 31 "sorry"
"1225" 29 "taking"
"1226" 16 "touched"
"1227" 5 "unfortunate"
"1228" 29 "weak"
"1229" 32 "well"
"1230" 32 "will"
"1231" 11 "wonderful"
"1232" 33 "afraid"
"1233" 26 "alone"
"1234" 28 "anxious"
"1235" 11 "bosom"
"1236" 5 "brave"
"1237" 31 "called"
"1238" 19 "considerable"
"1239" 31 "cut"
"1240" 33 "dear"
"1241" 13 "doleful"
"1242" 33 "done"
"1243" 4 "dry"
"1244" 33 "even"
"1245" 23 "foreign"
"1246" 31 "general"
"1247" 33 "girl"
"1248" 30 "gone"
"1249" 33 "good"
"1250" 33 "great"
"1251" 22 "immovable"
"1252" 33 "it"
"1253" 31 "last"
"1254" 33 "little"
"1255" 24 "lost"
"1256" 1 "lounging"
"1257" 17 "making"
"1258" 31 "narrow"
"1259" 33 "new"
"1260" 19 "odd"
"1261" 33 "off"
"1262" 32 "old"
"1263" 33 "out"
"1264" 33 "poor"
"1265" 21 "private"
"1266" 33 "professional"
"1267" 33 "proud"
"1268" 32 "put"
"1269" 14 "rank"
"1270" 19 "real"
