"node_id" "tags" "dpub"
"1" "accomplished, addicted, awkward, bad, bear, better, bringing, called, character, clean, considerable, dark, delightful, desert, even, excellent, extraordinary, fine, first, fond, forlorn, general, girl, good, good-looking, great, green, growing, handsome, hated, heroic, inattentive, it, jealous, kind, lank, least, light, little, locking, mending, must, neglected, noisy, nursing, odd, off, old, personal, plain, poor, preferring, pretty, quarrelsome, read, remarkable, respectable, right, sallow, seen, serviceable, softened, soothing, still, strange, strong, stubborn, stupid, superior, sure, thin, tinkling, unaccountable, useful, well, wild, will, wonderful, young" "1"
"2" "amiable, aware, chief, even, excited, fell, fond, giant, good-humoured, gouty, great, having, heroic, inspired, lady, little, moderate, must, out, pang, poor, present, read, real, seen, short, strange, transient, true, unknown, well, whole, will, young" "2"
"3" "able, affectionate, behind, beloved, best, certain, character, cheerful, choice, comfortable, common, consistent, conversation, cut, desperate, done, entertained, even, evil, expedient, female, fine, first, following, fond, forcing, full, general, genius, gentility, girl, giving, good, great, happy, harmless, having, ignorant, important, inactive, intelligent, intercepting, interesting, intimate, it, lady, last, late, learning, least, little, lucky, maternal, must, near, new, open, out, personal, pleasing, poor, put, quiet, refined, remarkable, remote, sensible, settled, severe, spent, striking, suitable, tender, terrific, trifling, uneventful, uninformed, unlimited, unpromising, unsuspicious, warm, well, will, wise, young" "3"
"4" "able, afraid, agreeable, behind, beneath, better, case, close, common, comprehensive, conversation, dancing, dear, delicate, disagreeable, distinguished, eligible, even, feel, fellow, first, forcing, glad, great, having, high, hurt, it, large, last, late, light, moved, must, necessary, nice, nobody, odd, old-fashioned, out, perfect, preserved, seen, shocking, single, somebody, sorry, splendid, still, struggling, sure, throng, tired, true, unacquainted, uncomfortable, vain, well, whole, young" "4"
"5" "called, girl, good, handsome, humble, it, near, pretty, rapturous, round, satisfied, seen, simple, young" "5"
"6" "absent, affected, afraid, agreeable, better, black, blue, celebrated, constant, conversation, dear, delightful, disclaiming, distressed, divided, done, easy, extraordinary, faultless, female, forming, frequent, fresh, general, gentlemanlike, good, great, half-witted, handsome, harassed, having, high, ignorant, intelligent, interested, it, judging, knowing, last, lay, little, lively, madam, make, morning, must, natural, near, new, nobody, noted, out, particular, pleased, pleasing, poor, possible, pretty, proof, proper, queer, rational, remiss, set, simpering, smirk, softening, sorry, still, sure, surprised, tall, trying, well, will, young" "6"
"7" "acquainted, afraid, artful, assured, careless, celebrated, charming, choice, common, continuing, cutting, dancing, deep, examining, excellent, extravagant, first, genius, good, great, improper, indulged, interested, it, lady, laughing, least, little, madam, morning, must, objectionable, off, out, polite, pretty, prodigious, proper, respectable, satisfied, slight, strong, sure, thinking, tired, true, trusted, warm, wasted, well, will, young" "7"
"8" "absent, acquainted, beloved, better, consoling, contented, conversation, dear, decided, delighted, delightful, disappointed, discussing, fashionable, fine, first, forced, free, good, great, handsome, intimate, it, keen, lady, last, least, little, madam, make, maternal, mistaken, morning, moving, near, new, nobody, obliging, old, out, parading, particular, pleasant, pretty, proof, ready, respected, secure, seen, short, spent, sudden, surprised, tasteful, tired, unbelieving, unwilling, vain, well, whole, will, young" "8"
"9" "affectionate, brief, easy, fashionable, feeling, following, frequent, good-humoured, graceful, grateful, great, handsome, increasing, indulgent, inspired, it, learning, minute, morning, new, personal, pretending, rich, satisfied, set, softened, spirit, tender, well" "9"
"10" "beautiful, better, called, changed, charming, chief, common, contemptuous, conversation, dear, degrading, delicate, delighted, demanding, desert, disappointed, divided, divine, engaged, experienced, face, fair, fancy, fine, forced, fortunate, fresh, genteel, gentle, glad, gone, good, impolitic, increasing, indulged, injured, inquiring, insipid, insupportable, it, literary, lucky, morning, must, new, novel, old, partial, permitting, possible, promoting, proof, quick, read, resolute, satisfied, seen, set, spent, still, sure, threadbare, unaffected, ungenerous, unreserved, unsuccessful, vain, warm, wet, will, worthy, wrong, young" "10"
