"node_id" "tags" "dpub"
"1" "acknowledged, best, better, character, dear, delighted, determined, difficult, discontented, extraordinary, fancied, fine, first, fixed, general, giving, glad, good, handsome, hearty, high, ignorant, impossible, insufficient, it, lady, large, least, likely, little, live, make, marrying, mean, must, nervous, new, odd, old, poor, quick, sarcastic, scrupulous, silly, single, still, sure, thinking, uncertain, well, will, young" "1"
"2" "acquainted, afraid, assuring, called, conjecturing, dear, deep, emphatic, employed, excellent, fatigued, first, following, glad, gone, good, great, hypocritical, ill, impossible, it, lady, last, little, make, making, meaning, morning, must, new, pleasant, pleased, read, scolding, second, selfish, sensible, sick, somebody, sorry, spent, sure, surpassing, unable, unlucky, well, will, young" "2"
"3" "acquainted, agreeable, amiable, angry, barefaced, beautiful, behind, better, black, blue, certain, character, conversation, dancing, decided, delighted, disagreeable, disconcerted, distant, easy, engaged, entertained, fastidious, fine, flying, following, fond, forbidding, fortunate, general, girl, giving, gone, good, great, handsome, having, horse, ingenious, insupportable, it, lady, large, last, little, lively, must, near, noble, particular, pleasant, pleased, pretty, principal, proud, quieted, settled, sharpened, spent, starting, stupid, sufficient, tall, unable, unaffected, unreserved, unworthy, violent, well, whole, young" "3"
"4" "accomplished, agreeable, beautiful, better, catching, charming, conceited, cordial, dear, delighted, delightful, disagreeable, disappointed, distinguished, elegant, enduring, excellent, fancy, first, fortunate, girl, good, gratified, great, handsome, high, horrid, it, lively, nobody, off, playful, pleasing, present, pretty, principal, regardless, ridiculous, round, second, seen, set, shocking, spirit, splendid, still, vexed, wasting, well, whole, young" "4"
"5" "accidental, acknowledged, acquainted, acquired, agreeable, alone, anxious, apt, attentive, beautiful, best, better, blind, candid, censuring, character, charming, choice, clever, common, complete, conceited, contrary, deficient, dissatisfied, doubtful, educated, equal, fastidious, fine, first, general, giving, good, great, handsome, happy, hasty, haughty, having, human, ill, impressed, inviting, it, kind, little, live, lively, make, mistaken, natural, perfect, pleased, pleasing, pretty, principal, private, proud, rank, reserved, respectable, satisfied, second, seen, sensible, steady, still, superior, sure, tempted, unwilling, well, young" "5"
"6" "girl, it, still, sweet" "6"
"7" "agreeable, angry, better, choice, clever, close, common, contrary, dear, decided, disagreeable, elated, failing, feeling, fine, first, friendly, good, great, hack, human, inoffensive, intelligent, intimate, it, kind, last, little, mean, morning, mortified, necessary, obliging, pack, piqued, pretty, prone, proud, put, quitting, rank, read, real, rich, second, self-command, sensible, short, small, supercilious, sure, true, unshackled, vain, valuable, vexed, well, young" "7"
"8" "able, acquainted, beautiful, better, case, certain, character, clear, critical, dark, determined, employed, even, excepting, face, failure, feeling, first, fixing, forced, general, good, great, impossible, intelligent, intolerable, it, large, leading, least, light, likely, little, make, mixed, morning, mortifying, must, natural, out, partial, perfect, pleasant, pleasing, poor, possible, pretty, rich, safe, secure, simpleton, slight, sooner, sound, spent, still, uniform, well, will, yielding" "8"
"9" "adept, afraid, agreeable, best, called, capital, certain, charming, conceited, conversation, dancing, dear, desirable, determined, easy, energetic, engrossed, familiar, fashionable, feel, fine, first, fixing, fond, gallant, general, genius, glad, glancing, grave, great, handsome, hard, having, impatient, inconsiderable, injured, invaluable, it, lady, large, least, make, mean, moved, moving, musical, must, near, old, open, out, pedantic, persevering, plain, playing, pleasing, polished, present, proper, provoking, savage, severe, silent, strange, superior, sure, surprised, swell, taking, unaffected, unaware, unwilling, vain, wanting, well, will, young" "9"
"10" "charming, considering, dear, engaged, face, fine, fixed, great, injured, insupportable, it, lady, perfect, pretty, rapid, safe, serious, settled, smiling, thinking, will, wrong" "10"
"11" "astonished, bare, better, clever, compassionate, convenient, conversation, dear, disconcerted, distant, engaged, first, foolish, frequent, general, good, hating, ill, interesting, it, large, last, likely, make, male, morning, must, necessary, out, particular, perfect, present, productive, read, ready, red, respectable, sensible, settled, silly, spare, still, sure, tempted, unknown, unlucky, vacant, well, whole, will, worthless, young" "11"
"12" "absent, advised, afraid, alarmed, alone, alternative, anxious, aware, bad, better, cheerful, cold, coming, conversation, crossing, dangerous, dear, delighted, determined, dirty, divided, equal, excepting, extraordinary, face, feeling, feverish, fit, following, giving, glad, glowing, gone, good, great, hard, having, ill, impatient, it, justifying, kind, last, little, lucky, make, making, morning, must, off, out, patient, present, pressing, quick, read, seen, set, silly, thinking, trifling, uneasy, unwell, violent, weary, well, wet, whole, will, young" "12"
"13" "affected, afraid, agreeable, alone, assured, astonished, bad, better, capital, certain, cold, conceited, conversation, dear, deep, dirty, disliked, engrossed, exact, excellent, feeling, fellow, fine, girl, great, hearty, high, idle, ill, indolent, indulged, it, late, leaving, little, lost, low, lying, make, making, marrying, mean, morning, must, near, nonsensical, nursing, original, out, petticoat, plain, playing, pleasant, pleasing, poorly, retired, right, settled, shocking, short, singular, still, superior, sure, sweet, untidy, well, whole, wild, will" "13"
"14" "accomplished, amazing, better, bitter, called, certain, common, conversation, cunning, dancing, dear, delighted, delightful, despicable, eminent, esteemed, exquisite, faithful, first, forward, game, general, giving, good, great, it, kind, knowing, lady, laying, little, make, mean, miserable, model, modern, morning, must, near, netting, noble, out, paltry, possible, protesting, satisfied, settled, severe, sick, singing, small, substantial, sure, surprised, tall, thorough, uncomfortable, unwilling, whole, will, young" "14"
"15" "able, afraid, agreeable, amusing, apparent, blushing, called, character, charming, chief, cold, coming, complete, dear, deep, delicate, done, elegant, equal, estimable, expressive, fancied, fancy, fixed, general, genteel, good, great, happy, ill, important, intricate, it, least, little, miserable, mistaken, morning, moved, moving, must, new, nobody, off, offended, pitiful, possible, present, pretty, profuse, quitting, right, satisfied, seen, short, sure, surprised, sweet, true, unvarying, vast, wild, will" "15"
