"node_id" "tags" "dpub"
"1" "assured, concise, contrary, delicate, dissatisfied, earnest, even, faithful, friendly, generous, girl, helpless, humane, melancholy, obedient, still, strong, sure, thankful, unamiable, ungentle, unhappy, urgent, violent, weak" "1"
"2" "acute, dependent, even, helpless, lavish, second, sensible, severe, unsteady, vain" "2"
"3" "abandoned, assured, easy, faithful, feel, free, grateful, having, hearty, hospitable, humble, indifferent, lively, moderate, natural, obedient, obstinate, particular, romantic, serious" "3"
"4" "assured, called, certain, face, faithful, free, gentle, girl, hearty, humble, ingenuous, intimate, melancholy, natural, obedient, refined, simple, sincere, still, tender" "4"
"5" "certain, determined, domestic, earnest, even, face, general, indifferent, indulgent, joyful, natural, particular, sure, sweet, urgent" "5"
"6" "direct, even, gay, girl, graceful, kind, open, still, straight, vain" "6"
"7" "affectionate, called, careless, conversation, determined, dutiful, even, face, finical, foppish, general, handsome, indolent, invariable, kind, negligent, still, sure, ugly, unhappy" "7"
"8" "animated, conversation, even, expressive, fan, feel, gentle, open, sensible, serious, simple, spirited, still, sufficient, sure, swift, unhappy" "8"
"9" "animated, beau, conversation, daring, determined, even, general, giddy, having, heedless, knowing, lively, malicious, particular, resolved, silent, stately" "9"
"10" "beau, called, certain, curious, diligent, face, grateful, immovable, indifferent, resolved, sensible, serious, severe, silent, sure, weak" "10"
"11" "called, conversation, curious, even, gay, having, kind, resolved, rude, sad, shy, sorrowful, staid, still, sufficient, sure, surly, thankful, true" "11"
"12" "close, conversation, free, gay, incredulous, intimate, silent, toward, ugly, violent" "12"
"13" "alternative, conversation, determined, even, free, generous, humble, impetuous, ingrate, intimate, quick, urgent" "13"
"14" "called, confident, general, sufficient, sure" "14"
"15" "bold, called, conversation, determined, fast, indifferent, kind, open, prejudiced, still, sure, ungrateful" "15"
"16" "awkward, bold, called, close, conversation, fast, knowing, particular, slow, sufficient, sweet, tender, unhappy" "16"
"17" "called, careful, certain, determined, even, face, generous, grateful, kind, polite, second, staid, still, tranquil, ungrateful" "17"
"18" "called, conversation, easy, gloomy, particular, respectful, second, sure, violent" "18"
"19" "called, decided, general, genteel, peaceful, polite, respectful, still, whimsical" "19"
"20" "called, cheerful, conversation, expressive, free, having, quarrelsome, rude, silent, sociable, sufficient, sure" "20"
