"node_id" "tags" "dpub"
"1" "aggressive, ancient, apparent, attentive, bad, bear, better, blowing, bubbling, clash, coming, dark, devoted, dim, drowsy, face, first, fitful, flash, good, gorgeous, gray, haggard, hideous, high, holding, hurt, impaling, incoherent, iron, it, kind, lamp, large, last, lean, light, little, low, massive, midnight, miserable, morning, mouth, must, nobody, old, out, poor, querulous, ragged, rattling, ready, real, red, rusty, scattered, set, slack, small, spasmodic, spirit, square, still, strange, tight, trembling, true, unclean, unseemly, upright, vague, watchful, weak, well, white, writhing" "1"
"2" "awakening, beneath, black, broken, certain, chattering, clattering, distinct, expostulating, filing, gloomy, good, gray, having, it, jaded, massive, morning, must, nodding, old, open, out, reassured, restraining, silver, square, starting, sullied, white" "2"
"3" "" "3"
"4" "artful, bad, beat, behind, beneath, better, bird, breaking, broken, cheerful, chief, chilly, classical, close, cold, comely, coming, contented, cracked, crossing, damp, deep, distressed, done, echoing, fair, fallen, fancy, feel, fiery, fit, giant, glad, gone, good, good-natured, having, high, indirect, involving, it, kind, kindled, late, laudable, little, low, make, musical, old, out, patron, pleasant, politic, poorly, present, quaint, rosy, round, ruddy, scuffling, set, shivery, short, silent, snug, social, solitary, sound, sprightly, square, stone, strange, timid, transitory, uneven, venerable, waning, well, wet, will, wintry" "4"
"5" "amiable, artistic, babyish, best, better, black, blooming, blue, bright, childish, clear, comely, common, concentrated, conscious, dark, dear, deep, devoted, divided, drawn, dry, dutiful, exacting, exclaiming, face, feel, feeling, fellow, flowing, forming, genial, glad, good, grand, handsome, hanging, happy, holy, hungry, it, jolly, least, little, lustrous, make, miss, musical, must, off, old, original, pausing, present, remarkable, restrained, right, saucy, seen, sharp-set, slight, small, somebody, still, strange, taking, thick, unfinished, watchful, will, young" "5"
"6" "affectionate, better, case, casting, choice, choosing, concentrated, conscientious, cut, dark, dead, dear, devoted, done, downward, dull, enjoying, even, face, fellow, fierce, finish, firm, forced, gentle, giddy, glancing, gone, gray, having, hidden, holding, hurt, it, kind, large, laughing, level, light, lined, little, lost, mean, must, natural, off, old, out, plum, pretty, proud, put, quiet, relaxing, respected, respectful, right, rigid, scared, seen, sharp, silent, skeleton, sooner, strange, strengthening, subsiding, taking, tender, thick, troubled, uncomfortable, well, will, wise, young" "6"
"7" "afraid, animated, anxious, astonished, bare, bear, beautiful, beforehand, bending, best, better, bewildered, certain, comic, cramped, dear, devilish, done, drudging, earnest, engineering, even, extreme, face, fast, feel, fellow, fond, forward, gloomy, good, grave, great, hard, having, impressible, it, kind, last, late, lay, laying, leaving, likely, little, mock, monotonous, moved, moving, musing, must, off, old, out, owing, poor, preserved, put, queer, quiet, real, reposed, right, round, sacrificing, settled, shallow, short, sound, spirit, still, stray, strong, suffering, sympathetic, tending, tired, touched, troubled, unavoidable, unhealthy, weary, well, will, wretched, young, youthful" "7"
"8" "dissolves, gone, must, old, out, ready, still, sweet" "8"
"9" "abundant, agreeable, alive, ancient, animal, battered, beau, behind, beneath, bent, blind, brick, broken, busy, bygone, called, certain, clash, comprehending, conventual, despondent, difficult, dim, disappointing, dismal, distinct, doubtless, drowsy, earthy, even, feat, fermenting, finished, flap, flashing, foul, general, haunting, having, hoarse, hovering, ignorant, imaginative, infernal, it, jutting, lady, large, limp, little, low, make, making, modern, monastic, monotonous, moral, must, narrative, narrow, noisy, odd, old, oppressive, out, outlying, pale, pillar, poor, present, progressing, prone, puissant, queer, rare, retired, scholastic, seen, separate, shady, shining, silent, single, slow, small, sooner, staring, stiff-necked, strange, submissive, sufficient, tarnished, telling, trim, venerable, will, young" "9"
"10" "absurd, affectionate, awkward, behind, better, bosom, bound, bright, called, charming, chief, childish, chosen, chronic, convivial, cut, dainty, dark, dear, deferential, dimpled, done, doomed, engaged, even, excellent, exemplary, expressive, face, fierce, foolish, giving, glad, gliding, good, impatient, it, lady, last, lay, little, making, melancholy, minute, mouth, must, new, nice, off, old, open, out, pet, pouting, present, pretending, pretty, ridiculous, romantic, round, scholastic, scuttling, second, seen, shrinking, soaring, suppressed, sure, terrestrial, transported, unable, undermined, unhappy, weak, whimsical, whole, will, young" "10"
"11" "better, bright, clear, close, conversational, counterfeit, dear, defective, devilish, discreet, done, dowager, effective, engaged, even, face, feel, fine, first, fond, foolish, game, gawky, girl, gone, good-tempered, gracious, great, impudent, inquiring, it, lady, last, laughing, least, little, make, matronly, miss, must, nobody, off, old, out, polished, poor, pouting, pretty, prize, put, quick, quiet, reflective, rising, rosy, shan, short, somebody, sorry, splendid, spontaneous, sudden, sure, swift, taking, tired, well, will, young" "11"
"12" "angry, better, bursting, child, choked, clear, clever, comical, composed, considering, dancing, dead, dear, delicate, detestable, disparaged, done, downward, engineering, enjoying, face, fairy, fallen, fancy, feeling, generous, happy, hard, having, hurt, idiotic, instinct, it, kind, last, least, little, low, majestic, mean, middle, must, near, nodding, off, old, out, pale, possible, pretty, put, real, red, resigned, responsible, right, satisfied, sensible, serious, shaking, shrugging, sighing, somebody, sound, stupid, sure, swell, teasing, undeveloped, ungenerous, unhappy, unobservant, well, whole, wicked, wrong, young, youthful" "12"
"13" "certain, childish, coming, empty, face, happy, it, laughing, laying, light, old, out, resounding, sticky, will" "13"
"14" "alone, behind, certain, chilly, chuckling, clean, conventional, dull, even, feel, first, flowing, foreign, genuine, giving, gone, good, great, hammer, having, humble, ignorant, individual, interested, intoning, it, jackass, landed, large, lay, leaving, light, little, local, lofty, make, modest, natural, off, out, pacing, patriotic, pleasant, pleased, portentous, proud, put, rank, real, respectable, rich, satisfied, scrap, self-sufficient, surprised, tried, will, wise, wooden, worthy, young" "14"
"15" "able, absorbed, acquainted, alone, aquiline, articulate, behind, besotted, blue, capable, character, complying, conversation, dead, desert, drawn, dry, empty, encouraged, enjoying, enlarged, even, extreme, face, fallen, fixed, full, good, grandiloquent, having, high, human, ignorant, impaired, interesting, it, last, late, lay, least, level, likely, limpid, little, low, make, meaning, obscure, open, original, out, pale, pointed, private, producing, put, remarkable, right, safe, scrap, solitary, still, stimulating, unfinished, unspeakable, wanting, wasting, well, will, yawning, young" "15"
"16" "acknowledged, acquainted, ancient, antiquated, better, bitter, black, broken, certain, character, coarse, cold, common, complete, consumed, dead, earthy, even, face, finish, finished, giving, hammer, having, hazy, high, individual, iron, it, laced, large, libertine, light, little, live, living, magnate, mean, mechanical, misty, morning, must, nettled, off, old, open, out, petrified, precious, put, ready, renowned, right, rough, round, safe, seen, sharp, sheltering, small, smoking, sober, sounding, stone, stony, strange, striking, touching, warm, well, will, wonderful, yellow" "16"
"17" "aware, bye, clinking, cold, conscious, conversation, deigning, diffuse, epigrammatic, even, face, friendly, golden, gruff, hazy, improving, ingenuous, iron, it, large, late, make, mouth, off, open, out, precious, present, pretty, producing, prone, seasoned, stony, stooping, taking, uncertain, undermined, will, young" "17"
"18" "beery, behind, better, bird, broken, capricious, cat, clear, cold, common, comprehensive, considering, contrary, convenient, correct, dancing, deserted, devoted, dilapidated, dog, done, enlightened, failure, full, hideous, honest, hopeless, horse, inanimate, indifferent, invading, iron, it, kind, last, late, leaning, little, loose, making, mean, miss, mouth, near, new, old, open, out, pillar, polite, poor, pretty, put, railing, rank, respected, round, safe, satisfied, savage, shaking, short, slow, small, sound, still, stumbling, taking, vicious, wanting, white, wide, will, withdrawing" "18"
"19" "attentive, attracted, better, bound, broken, burning, chilly, close, conventional, correct, crazy, cross, curious, deep, delicious, desert, distorted, done, earthy, even, feeble, fond, free, general, good, hammer, having, hideous, hollow, it, least, little, low, make, measuring, must, narrow, near, new, odd, off, old, out, persevering, persuaded, pillar, pretty, promiscuous, pursuing, red, relieved, remarkable, right, romantic, rustic, scant, shrill, small, solid, sound, sounding, stone, tender, transparent, true, twopenny, underground, warped, weird, wooden, wretched, young" "19"
