"source" "tag"
"285" 9 "having"
"286" 9 "impossible"
"287" 9 "independent"
"288" 9 "it"
"289" 9 "kind"
"290" 5 "last"
"291" 3 "likely"
"292" 9 "little"
"293" 5 "live"
"294" 9 "make"
"295" 3 "mean"
"296" 9 "must"
"297" 2 "odd"
"298" 9 "out"
"299" 7 "plain"
"300" 9 "pretty"
"301" 1 "rank"
"302" 5 "respectable"
"303" 7 "rich"
"304" 3 "right"
"305" 6 "seen"
"306" 9 "set"
"307" 6 "still"
"308" 8 "superior"
"309" 9 "sure"
"310" 9 "useful"
"311" 9 "well"
"312" 8 "will"
"313" 9 "young"
"314" 7 "able"
"315" 10 "acquainted"
"316" 3 "agreeable"
"317" 8 "bad"
"318" 9 "better"
"319" 8 "busy"
"320" 8 "coarse"
"321" 3 "face"
"322" 8 "fair"
"323" 10 "farmer"
"324" 10 "feel"
"325" 9 "fine"
"326" 10 "first"
"327" 7 "forward"
"328" 5 "friendly"
"329" 7 "full"
"330" 5 "gentility"
"331" 9 "gone"
"332" 10 "good"
"333" 10 "great"
"334" 10 "having"
"335" 9 "important"
"336" 8 "inferior"
"337" 10 "it"
"338" 10 "last"
"339" 10 "must"
"340" 7 "neat"
"341" 10 "odd"
"342" 7 "old"
"343" 10 "plain"
"344" 10 "pretty"
"345" 8 "real"
"346" 10 "rich"
"347" 10 "right"
"348" 9 "round"
"349" 2 "sensible"
"350" 8 "sorry"
"351" 10 "superior"
"352" 10 "sure"
"353" 9 "thinking"
"354" 9 "valuable"
"355" 10 "well"
"356" 10 "will"
"357" 10 "young"
"358" 11 "agreeable"
"359" 10 "beautiful"
"360" 6 "cheerful"
"361" 10 "comfortable"
"362" 7 "coming"
"363" 9 "decided"
"364" 10 "desirable"
"365" 10 "drawn"
"366" 7 "excellent"
"367" 11 "farmer"
"368" 11 "first"
"369" 6 "frequent"
"370" 11 "full"
"371" 9 "general"
"372" 6 "gentle"
"373" 8 "girl"
"374" 9 "good-humoured"
"375" 8 "gratified"
"376" 10 "handsome"
"377" 10 "independent"
"378" 11 "it"
"379" 9 "large"
"380" 7 "late"
"381" 10 "likely"
"382" 10 "little"
"383" 11 "must"
"384" 8 "natural"
"385" 9 "obliging"
"386" 10 "out"
"387" 3 "planning"
"388" 6 "pleasing"
"389" 10 "respectable"
"390" 9 "satisfied"
"391" 10 "set"
"392" 1 "suitable"
"393" 11 "trusted"
"394" 10 "useful"
"395" 5 "warm"
"396" 11 "well"
"397" 11 "young"
"398" 11 "able"
"399" 10 "afraid"
"400" 9 "alone"
"401" 11 "bad"
"402" 6 "bear"
"403" 11 "better"
"404" 9 "case"
"405" 7 "chosen"
"406" 5 "complete"
"407" 5 "delightful"
"408" 10 "done"
"409" 12 "excellent"
"410" 11 "fair"
"411" 9 "fancy"
"412" 10 "fit"
"413" 7 "fortunate"
"414" 12 "girl"
"415" 11 "good"
"416" 11 "great"
"417" 11 "guessing"
"418" 12 "it"
"419" 1 "knowing"
"420" 12 "likely"
"421" 12 "little"
"422" 10 "live"
"423" 9 "lost"
"424" 5 "making"
"425" 9 "meaning"
"426" 7 "mistress"
"427" 12 "must"
"428" 7 "new"
"429" 11 "old"
"430" 12 "out"
"431" 8 "put"
"432" 11 "quick"
"433" 10 "read"
"434" 10 "seen"
"435" 11 "smiling"
"436" 11 "sorry"
"437" 10 "still"
"438" 11 "superior"
"439" 11 "sure"
"440" 11 "thinking"
"441" 8 "unfit"
"442" 12 "well"
"443" 11 "will"
"444" 12 "young"
"445" 13 "bad"
"446" 12 "beautiful"
"447" 13 "better"
"448" 5 "child"
"449" 13 "complete"
"450" 6 "dear"
"451" 12 "desirable"
"452" 13 "excellent"
"453" 11 "face"
"454" 8 "forming"
"455" 12 "full"
"456" 13 "girl"
"457" 13 "good"
"458" 13 "great"
"459" 12 "handsome"
"460" 9 "happy"
"461" 11 "having"
"462" 13 "it"
"463" 11 "last"
"464" 13 "little"
"465" 10 "make"
"466" 10 "mean"
"467" 13 "meaning"
"468" 5 "nobody"
"469" 13 "old"
"470" 13 "out"
"471" 6 "partial"
"472" 8 "perfect"
"473" 12 "pleasing"
"474" 9 "poor"
"475" 7 "possible"
"476" 8 "present"
"477" 11 "pretty"
"478" 8 "proper"
"479" 13 "put"
"480" 7 "quiet"
"481" 7 "refined"
"482" 11 "right"
"483" 12 "satisfied"
"484" 13 "seen"
"485" 13 "sure"
"486" 2 "true"
"487" 12 "trusted"
"488" 5 "unhappy"
"489" 9 "vain"
"490" 13 "well"
"491" 13 "will"
"492" 9 "wrong"
"493" 13 "afraid"
"494" 12 "agreeable"
"495" 9 "amiable"
"496" 14 "beautiful"
"497" 7 "best"
"498" 8 "character"
"499" 14 "dear"
"500" 13 "done"
"501" 6 "easy"
"502" 14 "face"
"503" 13 "failed"
"504" 1 "fallen"
"505" 13 "fancy"
"506" 11 "feel"
"507" 12 "general"
"508" 6 "glad"
"509" 14 "good"
"510" 14 "great"
"511" 14 "handsome"
"512" 14 "having"
"513" 8 "interesting"
"514" 14 "it"
"515" 10 "kind"
"516" 7 "lady"
"517" 7 "liking"
"518" 14 "little"
"519" 13 "lost"
"520" 12 "natural"
"521" 14 "out"
"522" 8 "pleased"
"523" 14 "pretty"
"524" 14 "proper"
"525" 11 "rich"
"526" 11 "sensible"
"527" 13 "sorry"
"528" 13 "still"
"529" 13 "superior"
"530" 14 "sure"
"531" 10 "taking"
"532" 6 "tried"
"533" 8 "unwilling"
"534" 12 "useful"
"535" 2 "vast"
"536" 14 "will"
"537" 13 "young"
"538" 15 "afraid"
"539" 15 "agreeable"
"540" 13 "bear"
"541" 14 "better"
"542" 13 "case"
"543" 2 "cold"
"544" 12 "coming"
"545" 15 "dear"
"546" 8 "delighted"
"547" 12 "drawn"
"548" 15 "easy"
"549" 9 "elegant"
"550" 15 "face"
"551" 15 "finished"
"552" 12 "first"
"553" 12 "fixed"
"554" 13 "fortunate"
"555" 15 "good"
"556" 15 "great"
"557" 14 "happy"
"558" 15 "interesting"
"559" 15 "it"
"560" 14 "last"
"561" 13 "likely"
"562" 15 "little"
"563" 13 "making"
"564" 7 "morning"
"565" 13 "must"
"566" 1 "nervous"
"567" 14 "old"
"568" 15 "pleased"
"569" 14 "poor"
"570" 14 "possible"
"571" 14 "present"
"572" 15 "pretty"
"573" 5 "proud"
"574" 14 "put"
"575" 14 "quiet"
"576" 13 "read"
"577" 9 "ready"
"578" 14 "right"
"579" 8 "small"
"580" 13 "smiling"
"581" 13 "steady"
"582" 15 "still"
"583" 5 "strong"
"584" 15 "sure"
"585" 9 "sweet"
"586" 13 "thinking"
"587" 1 "unexceptionable"
"588" 15 "will"
"589" 9 "youthful"
"590" 16 "bear"
"591" 15 "character"
"592" 16 "cold"
"593" 16 "dear"
"594" 15 "done"
"595" 10 "employed"
"596" 14 "excellent"
"597" 16 "face"
"598" 15 "gallant"
"599" 16 "good"
"600" 12 "gratified"
"601" 16 "happy"
"602" 10 "impossible"
"603" 15 "inimitable"
"604" 6 "intelligent"
"605" 16 "it"
"606" 15 "least"
"607" 16 "little"
"608" 16 "must"
"609" 15 "out"
"610" 14 "perfect"
"611" 16 "pleased"
"612" 13 "preserved"
"613" 16 "pretty"
"614" 7 "second"
"615" 9 "settled"
"616" 9 "short"
"617" 15 "sooner"
"618" 2 "troublesome"
"619" 14 "trusted"
"620" 12 "warm"
"621" 14 "well"
"622" 9 "whole"
"623" 16 "will"
"624" 15 "young"
"625" 15 "best"
"626" 16 "better"
"627" 11 "coarse"
"628" 6 "consulting"
"629" 17 "dear"
"630" 12 "decided"
"631" 10 "determined"
"632" 12 "doubtful"
"633" 10 "even"
"634" 15 "feel"
"635" 2 "feeling"
"636" 16 "first"
"637" 15 "general"
"638" 11 "gone"
"639" 17 "good"
"640" 16 "great"
"641" 17 "it"
"642" 15 "kind"
"643" 16 "last"
"644" 10 "lay"
"645" 17 "least"
"646" 17 "little"
"647" 14 "mean"
"648" 14 "meaning"
"649" 17 "must"
"650" 15 "natural"
"651" 17 "out"
"652" 15 "persuaded"
"653" 11 "plain"
"654" 17 "pleased"
"655" 16 "present"
"656" 15 "proper"
"657" 16 "read"
"658" 15 "sensible"
"659" 17 "short"
"660" 11 "silent"
"661" 17 "sooner"
"662" 15 "sorry"
"663" 16 "still"
"664" 16 "strong"
"665" 16 "sure"
"666" 3 "unaffected"
"667" 17 "warm"
"668" 17 "well"
"669" 17 "will"
"670" 1 "affectionate"
"671" 16 "agreeable"
"672" 15 "amiable"
"673" 14 "anxious"
"674" 13 "assured"
"675" 1 "attached"
"676" 14 "bad"
"677" 17 "bear"
"678" 18 "best"
"679" 18 "better"
"680" 11 "clownish"
"681" 7 "concerned"
"682" 18 "decided"
"683" 18 "determined"
"684" 15 "fancy"
"685" 18 "feel"
"686" 16 "finished"
"687" 11 "forward"
"688" 18 "general"
"689" 18 "good"
"690" 18 "great"
"691" 15 "handsome"
"692" 17 "happy"
"693" 11 "illiterate"
"694" 2 "intimate"
"695" 18 "it"
"696" 18 "last"
"697" 18 "least"
"698" 15 "leaving"
"699" 18 "little"
"700" 12 "low"
"701" 16 "making"
"702" 1 "marrying"
"703" 18 "must"
"704" 1 "necessary"
"705" 18 "out"
"706" 9 "pleasant"
"707" 17 "pretty"
"708" 5 "relieved"
"709" 16 "right"
"710" 17 "safe"
"711" 5 "secure"
"712" 14 "seen"
"713" 11 "serious"
"714" 18 "short"
"715" 16 "small"
"716" 16 "smiling"
"717" 5 "softening"
"718" 6 "sorrowful"
"719" 18 "still"
"720" 18 "strong"
"721" 18 "sure"
"722" 16 "sweet"
"723" 16 "thinking"
"724" 14 "true"
"725" 14 "unhappy"
"726" 18 "well"
"727" 18 "will"
"728" 17 "young"
"729" 2 "animated"
"730" 15 "beautiful"
"731" 11 "busy"
"732" 18 "certain"
"733" 12 "cheerful"
"734" 18 "dear"
"735" 17 "employed"
"736" 19 "fancy"
"737" 19 "happy"
"738" 19 "it"
"739" 19 "little"
"740" 18 "sorry"
"741" 19 "still"
"742" 15 "superior"
"743" 19 "sure"
"744" 9 "telling"
"745" 19 "unhappy"
"746" 11 "valuable"
"747" 18 "warm"
"748" 19 "well"
"749" 19 "will"
"750" 11 "wondering"
"751" 19 "anxious"
"752" 9 "approved"
"753" 19 "best"
"754" 19 "better"
"755" 9 "called"
"756" 16 "case"
"757" 17 "character"
"758" 5 "choice"
"759" 20 "dear"
"760" 19 "decided"
"761" 17 "done"
"762" 17 "excellent"
"763" 13 "fair"
"764" 19 "general"
"765" 15 "glad"
"766" 18 "gone"
"767" 19 "good"
"768" 20 "happy"
"769" 15 "having"
"770" 20 "it"
"771" 15 "lady"
"772" 19 "last"
"773" 20 "little"
"774" 14 "make"
"775" 19 "making"
"776" 16 "morning"
"777" 11 "mortified"
"778" 19 "must"
"779" 12 "obliging"
"780" 8 "off"
"781" 14 "open"
"782" 19 "out"
"783" 18 "persuaded"
"784" 18 "pleased"
"785" 16 "possible"
"786" 18 "present"
"787" 19 "pretty"
"788" 19 "serious"
"789" 17 "settled"
"790" 19 "short"
"791" 13 "slow"
"792" 19 "smiling"
"793" 18 "sooner"
"794" 20 "still"
"795" 3 "straightforward"
"796" 20 "sure"
"797" 8 "thorough"
"798" 19 "true"
"799" 16 "unexceptionable"
"800" 20 "valuable"
"801" 15 "wanting"
"802" 20 "well"
"803" 20 "will"
"804" 19 "young"
"805" 8 "acquired"
"806" 19 "bad"
"807" 21 "best"
"808" 21 "better"
"809" 21 "called"
"810" 8 "common"
"811" 21 "done"
"812" 8 "equal"
"813" 21 "fair"
"814" 12 "farmer"
"815" 19 "feel"
"816" 21 "general"
"817" 14 "girl"
"818" 21 "good"
"819" 19 "great"
"820" 21 "having"
"821" 11 "inferior"
"822" 17 "intelligent"
"823" 19 "intimate"
"824" 21 "it"
"825" 13 "knowing"
"826" 21 "lady"
"827" 21 "last"
"828" 19 "leaving"
"829" 9 "led"
"830" 7 "liberal"
"831" 16 "likely"
"832" 21 "little"
"833" 19 "marrying"
"834" 18 "meaning"
"835" 14 "mistaken"
"836" 21 "must"
"837" 18 "natural"
"838" 14 "nobody"
"839" 21 "out"
"840" 21 "persuaded"
"841" 21 "possible"
"842" 21 "pretty"
"843" 10 "rank"
"844" 3 "rational"
"845" 16 "ready"
"846" 12 "respectable"
"847" 18 "sensible"
"848" 21 "settled"
"849" 21 "smiling"
"850" 20 "superior"
"851" 21 "sure"
"852" 17 "tall"
"853" 19 "thinking"
"854" 21 "tiresome"
"855" 5 "unlikely"
"856" 15 "useful"
"857" 21 "well"
"858" 17 "whole"
"859" 21 "will"
"860" 3 "willing"
"861" 20 "wondering"
"862" 14 "wrong"
"863" 21 "young"
"864" 16 "afraid"
"865" 8 "aware"
"866" 22 "bad"
"867" 20 "beautiful"
"868" 22 "better"
"869" 9 "clever"
"870" 6 "convenient"
"871" 18 "direct"
"872" 16 "easy"
"873" 1 "evil"
"874" 18 "fast"
"875" 18 "feeling"
"876" 18 "first"
"877" 9 "fond"
"878" 22 "foolish"
"879" 22 "general"
"880" 22 "girl"
"881" 21 "glad"
"882" 22 "good"
"883" 22 "great"
"884" 19 "handsome"
"885" 21 "happy"
"886" 22 "having"
"887" 7 "high"
"888" 8 "humble"
"889" 17 "impossible"
"890" 8 "indifferent"
"891" 22 "it"
"892" 22 "lady"
"893" 12 "large"
"894" 19 "least"
"895" 22 "little"
"896" 21 "make"
"897" 21 "making"
"898" 22 "mistaken"
"899" 22 "must"
"900" 22 "nobody"
"901" 16 "old"
"902" 22 "out"
"903" 22 "persuaded"
"904" 21 "pleased"
"905" 22 "possible"
"906" 22 "pretty"
"907" 11 "real"
"908" 22 "respectable"
"909" 19 "safe"
"910" 14 "satisfied"
"911" 17 "second"
"912" 19 "seen"
"913" 12 "set"
"914" 21 "short"
"915" 4 "silly"
"916" 14 "slight"
"917" 7 "somebody"
"918" 22 "superior"
"919" 21 "thorough"
"920" 7 "trivial"
"921" 20 "warm"
"922" 22 "well"
"923" 22 "will"
"924" 22 "young"
"925" 13 "able"
"926" 11 "acquainted"
"927" 23 "angry"
"928" 22 "best"
"929" 23 "better"
"930" 21 "case"
"931" 20 "cheerful"
"932" 16 "coming"
"933" 14 "complete"
"934" 1 "disagreeable"
"935" 22 "done"
"936" 14 "dread"
"937" 22 "equal"
"938" 22 "fair"
"939" 22 "feel"
"940" 23 "feeling"
"941" 6 "female"
"942" 14 "frightened"
"943" 23 "general"
"944" 11 "gentility"
"945" 21 "gone"
"946" 23 "good"
"947" 23 "great"
"948" 23 "handsome"
"949" 23 "having"
"950" 21 "imprudent"
"951" 7 "interested"
"952" 22 "intimate"
"953" 23 "it"
"954" 18 "kind"
"955" 23 "large"
"956" 22 "last"
"957" 4 "laughing"
"958" 22 "likely"
"959" 23 "little"
"960" 23 "make"
"961" 22 "marrying"
"962" 18 "mean"
"963" 21 "morning"
"964" 21 "mortified"
"965" 23 "must"
"966" 23 "nobody"
"967" 21 "off"
"968" 21 "open"
"969" 23 "persuaded"
"970" 21 "present"
"971" 23 "respectable"
"972" 19 "right"
"973" 5 "rising"
"974" 23 "satisfied"
"975" 23 "seen"
"976" 23 "set"
"977" 22 "settled"
"978" 21 "still"
"979" 19 "strong"
"980" 22 "sure"
"981" 20 "telling"
"982" 22 "thinking"
"983" 15 "tried"
"984" 21 "true"
"985" 14 "uncomfortable"
"986" 14 "vain"
"987" 21 "wanting"
"988" 23 "well"
"989" 23 "will"
"990" 22 "wrong"
"991" 23 "young"
"992" 20 "absent"
"993" 24 "best"
"994" 24 "case"
"995" 14 "child"
"996" 24 "coming"
"997" 19 "determined"
"998" 24 "equal"
"999" 24 "great"
"1000" 24 "it"
"1001" 22 "meaning"
"1002" 3 "miss"
"1003" 24 "must"
"1004" 24 "off"
"1005" 17 "precious"
"1006" 16 "put"
"1007" 24 "seen"
"1008" 22 "smiling"
"1009" 24 "sure"
"1010" 24 "tried"
"1011" 23 "afraid"
"1012" 13 "alone"
"1013" 25 "best"
"1014" 22 "called"
"1015" 10 "careful"
"1016" 20 "certain"
"1017" 23 "clever"
"1018" 22 "common"
"1019" 12 "contrary"
"1020" 8 "conversation"
"1021" 16 "displeased"
"1022" 5 "engaged"
"1023" 18 "even"
"1024" 24 "fair"
"1025" 24 "feel"
"1026" 23 "first"
"1027" 14 "forming"
"1028" 24 "general"
"1029" 24 "gone"
"1030" 24 "good"
"1031" 11 "grave"
"1032" 25 "great"
"1033" 24 "interested"
"1034" 25 "it"
"1035" 24 "kind"
"1036" 23 "lady"
"1037" 24 "last"
"1038" 23 "least"
"1039" 22 "led"
"1040" 24 "likely"
"1041" 24 "little"
"1042" 7 "lovely"
"1043" 23 "making"
"1044" 25 "meaning"
"1045" 13 "mistress"
"1046" 25 "must"
"1047" 23 "out"
"1048" 24 "present"
"1049" 23 "pretty"
"1050" 6 "proof"
"1051" 8 "pushing"
"1052" 25 "put"
"1053" 18 "read"
"1054" 22 "ready"
"1055" 24 "right"
"1056" 24 "satisfied"
"1057" 23 "second"
"1058" 25 "smiling"
"1059" 8 "soft"
"1060" 20 "sorry"
"1061" 16 "steady"
"1062" 24 "strong"
"1063" 8 "thin"
"1064" 25 "tried"
"1065" 7 "uncommon"
"1066" 22 "useful"
"1067" 24 "well"
"1068" 22 "whole"
"1069" 24 "will"
"1070" 24 "young"
"1071" 26 "alone"
"1072" 24 "better"
"1073" 19 "bringing"
"1074" 26 "clever"
"1075" 7 "close"
"1076" 26 "common"
"1077" 23 "comprehending"
"1078" 26 "conversation"
"1079" 21 "dear"
"1080" 21 "decided"
"1081" 13 "delightful"
"1082" 14 "desirable"
"1083" 21 "excellent"
"1084" 26 "feel"
"1085" 24 "feeling"
"1086" 26 "first"
"1087" 26 "flown"
"1088" 26 "good"
"1089" 26 "great"
"1090" 23 "happy"
"1091" 7 "hard"
"1092" 26 "it"
"1093" 26 "lady"
"1094" 26 "least"
"1095" 26 "lovely"
"1096" 24 "make"
"1097" 26 "meaning"
"1098" 23 "mistaken"
"1099" 26 "must"
"1100" 22 "natural"
"1101" 24 "nobody"
"1102" 25 "off"
"1103" 26 "out"
"1104" 8 "particular"
"1105" 19 "pleasant"
"1106" 26 "proof"
"1107" 18 "proper"
"1108" 26 "read"
"1109" 26 "ready"
"1110" 23 "real"
"1111" 26 "right"
"1112" 26 "second"
"1113" 26 "smiling"
"1114" 26 "soft"
"1115" 6 "strange"
"1116" 23 "superior"
"1117" 25 "sure"
"1118" 19 "sweet"
"1119" 17 "tender"
"1120" 24 "thinking"
"1121" 24 "wanting"
"1122" 26 "well"
"1123" 26 "will"
"1124" 22 "wondering"
"1125" 26 "young"
"1126" 24 "able"
"1127" 5 "accomplished"
"1128" 19 "agreeable"
"1129" 19 "amiable"
"1130" 21 "anxious"
"1131" 23 "beautiful"
"1132" 26 "best"
"1133" 27 "better"
"1134" 14 "blind"
"1135" 26 "called"
"1136" 21 "character"
"1137" 13 "chosen"
"1138" 27 "clever"
"1139" 12 "comfortable"
"1140" 25 "coming"
"1141" 27 "common"
"1142" 25 "conscious"
"1143" 27 "dear"
"1144" 9 "encouraged"
"1145" 25 "equal"
"1146" 26 "even"
"1147" 27 "excellent"
"1148" 27 "feel"
"1149" 27 "feeling"
"1150" 27 "first"
"1151" 13 "fit"
"1152" 17 "gallant"
"1153" 26 "general"
"1154" 6 "giving"
"1155" 27 "good"
"1156" 23 "good-natured"
"1157" 26 "grave"
"1158" 27 "it"
"1159" 26 "last"
"1160" 27 "least"
"1161" 26 "little"
"1162" 24 "marrying"
"1163" 27 "meaning"
"1164" 27 "must"
"1165" 27 "natural"
"1166" 27 "out"
"1167" 23 "pleased"
"1168" 23 "possible"
"1169" 25 "precious"
"1170" 26 "pretty"
"1171" 27 "prose"
"1172" 26 "put"
"1173" 13 "quick"
"1174" 27 "read"
"1175" 24 "respectable"
"1176" 27 "right"
"1177" 24 "rising"
"1178" 1 "separate"
"1179" 24 "settled"
"1180" 23 "short"
"1181" 9 "single"
"1182" 27 "soft"
"1183" 8 "spirit"
"1184" 15 "spirited"
"1185" 27 "sure"
"1186" 27 "sweet"
"1187" 24 "true"
"1188" 27 "well"
"1189" 27 "will"
"1190" 28 "able"
"1191" 26 "afraid"
"1192" 28 "anxious"
"1193" 19 "bear"
"1194" 16 "behind"
"1195" 28 "called"
"1196" 25 "case"
"1197" 28 "clever"
"1198" 28 "coming"
"1199" 28 "dear"
"1200" 1 "depressed"
"1201" 28 "even"
"1202" 26 "fair"
"1203" 11 "fine"
"1204" 28 "first"
"1205" 23 "fond"
"1206" 12 "frequent"
"1207" 18 "fresh"
"1208" 26 "frozen"
"1209" 23 "glad"
"1210" 27 "hard"
"1211" 28 "it"
"1212" 28 "last"
"1213" 28 "least"
"1214" 26 "led"
"1215" 28 "little"
"1216" 27 "lovely"
"1217" 28 "must"
"1218" 28 "out"
"1219" 27 "particular"
"1220" 28 "pleased"
"1221" 16 "poor"
"1222" 28 "pretty"
"1223" 16 "proud"
"1224" 28 "put"
"1225" 28 "read"
"1226" 27 "second"
"1227" 15 "sighing"
"1228" 26 "sorry"
"1229" 28 "sure"
"1230" 27 "tender"
"1231" 27 "thinking"
"1232" 28 "true"
"1233" 23 "unfortunate"
"1234" 28 "well"
"1235" 26 "whole"
"1236" 28 "will"
"1237" 5 "active"
"1238" 19 "affectionate"
"1239" 28 "agreeable"
"1240" 11 "awkward"
"1241" 29 "called"
"1242" 29 "case"
"1243" 29 "clever"
"1244" 19 "confused"
"1245" 29 "first"
"1246" 29 "fond"
"1247" 12 "gentle"
"1248" 26 "gone"
"1249" 28 "good"
"1250" 24 "having"
"1251" 17 "inimitable"
"1252" 29 "it"
