"node_id" "tags" "dpub"
"1" "artificial, awful, delighted, excellent, fair, fine, good, great, handsome, little, pretty, private, respectable, sensible, strong, unreasonable, youthful" "1"
"2" "agreeable, awkward, certain, good, great, handsome, modest, old, open, proper, rich, satisfied, strong, thin, young" "2"
"3" "good, happy, kind" "3"
"4" "anxious, capable, cautious, consistent, excellent, gentle, good, great, honest, independent, little, old, private, sensible, serious, short, strict, strong" "4"
"5" "clever, dangerous, excellent, glad, good, great, important, little, open, selfish, short, warm, young" "5"
"6" "afraid, careful, desirable, difficult, excellent, extraordinary, good, jealous, liberal, little, lucky, neat, offensive, old, open, plain, responsible, rich, short, strong, surprised, sweet, valuable, wealthy, well" "6"
"7" "active, certain, cold, comfortable, desirable, glad, good, great, handsome, little, natural, old, poor, responsible, rough, strong, suspicious, young" "7"
"8" "attentive, cool, evil, extraordinary, fair, gentle, happy, little, old, strong, wise" "8"
"9" "anxious, brilliant, capable, confident, dangerous, dependent, difficult, fair, fine, gentle, good, great, happy, little, lucky, natural, negative, nice, powerful, pretty, rich, selfish, short, suspicious, young" "9"
"10" "anxious, certain, cheerful, good, grateful, handsome, important, natural, prosperous, rich, satisfied, sensible, warm, young" "10"
"11" "ashamed, clumsy, dangerous, dependent, glad, good, great, important, little, natural, open, pleasing, quiet, sad, sensible, serious, sweet, sympathetic, valuable, wise, young" "11"
"12" "agreeable, alone, beautiful, consistent, excellent, fine, glad, good, great, handsome, happy, little, neat, nice, observant, old, plain, poor, unhappy, young" "12"
"13" "bad, busy, cold, comfortable, glad, good, great, little, old, pleasant, proper, remarkable, strange, uncomfortable, well" "13"
"14" "comfortable, friendly, good, great, happy, little, old, pleasant, pretty, surprised, young" "14"
"15" "#-bad, agreeable, alone, anxious, dangerous, extraordinary, friendly, good, great, handsome, happy, little, social, strong, sweet, unhappy, young" "15"
"16" "afraid, alone, bad, fine, good, great, healthy, little, pleased, poor, popular, respectable, short, strange" "16"
"17" "active, agreeable, anxious, bright, comfortable, eager, fat, glad, good, great, happy, little, old, open, proper, reasonable, short, sympathetic, tall" "17"
"18" "cheerful, extraordinary, fine, good, great, little, pathetic, poor, strong, stupid, warm, young" "18"
"19" "agreeable, bad, bold, delighted, glad, good, great, impatient, little, pleasant, poor, proper, secure, serious, short, strong, useful, warm, young" "19"
"20" "agreeable, bad, careful, comfortable, determined, excellent, glad, good, great, hard, little, poor, quiet, serious" "20"
"21" "afraid, agreeable, attentive, certain, delighted, great, happy, little, natural, nervous, open, satisfied, spontaneous" "21"
"22" "bright, confident, foolish, little, natural, nice, pleasing, proud, rich, short, strong, young" "22"
"23" "difficult, great, happy, ignorant, little, lucky, natural, old, open, pleasant, poor, satisfied, young" "23"
"24" "#-fair, afraid, alone, bright, certain, comfortable, entertaining, excellent, fat, glad, good, graceful, handsome, happy, kind, little, lovely, lucky, natural, old, open, pleasant, poor, serious, sincere, slender" "24"
"25" "bad, comfortable, excellent, extraordinary, fine, glad, good, great, happy, kind, little, poor, reasonable, thankful" "25"
"26" "cold, eager, little, negative, tired, young" "26"
"27" "agreeable, certain, critical, delightful, excellent, fair, gentle, good, great, little, lively, old, pleased, pleasing, sad, short, warm, young" "27"
"28" "affectionate, bad, fair, glad, good, great, interested, little, old, positive, pretty, quiet, satisfied, young" "28"
"29" "alone, angry, ashamed, busy, determined, forward, good, great, little, natural, nervous, old, pleased, remarkable, short, strong" "29"
"30" "fine, good, little, lively, pleased, positive, remarkable, short, useful, wise, worthy, young" "30"
"31" "artificial, ashamed, cheerful, comfortable, distinguished, eager, glad, happy, little, nice, rough, satisfied, short, sweet, tired, young" "31"
"32" "ashamed, beautiful, capable, devoted, firm, glad, good, great, happy, indecisive, interested, little, original, playful, serious, tired, weak" "32"
"33" "awake, bad, careless, excellent, good, happy, kind, little, nice, pretty, respectable, rough, tired, warm, worthy, young" "33"
"34" "anxious, bad, beautiful, cheerful, eager, fine, good, interesting, little, lively, old, pleasant, poor, remarkable, short, strange, sweet, young" "34"
"35" "capable, excellent, good, great, happy, interesting, little, lovely, nice, old, pleasant, pleasing, poor, private, quiet, romantic, sensible, serious, strong, tall, tired, warm, wonderful, young" "35"
"36" "amusing, curious, excellent, glad, good, grateful, great, little, pleased, pretty, religious, serious, shy, strong, valuable, young" "36"
"37" "" "37"
"38" "active, afraid, cheerful, clever, courteous, desirable, excellent, fine, glad, good, grateful, little, pleased, proper, reasonable, respectable, strict, young" "38"
"39" "#-handsome, agreeable, desirable, direct, extraordinary, good, great, little, lovely, polite, rich, short, smart, stable" "39"
"40" "bad, delightful, determined, good, great, kind, poor, proper, young" "40"
"41" "affectionate, capable, eager, experienced, fine, good, helpless, poor, useful, young" "41"
"42" "anxious, capable, desirable, happy, helpless, jealous, little, open, proper, short, useful, valuable" "42"
"43" "calm, cautious, devoted, eager, good, great, natural, satisfied, sweet" "43"
"44" "bright, cheerful, delighted, encouraging, good, happy, little, old, prosperous, short, useful, well" "44"
"45" "angry, ashamed, fortunate, good, great, handsome, happy, interesting, little, pleased, poor, sad, sensible" "45"
"46" "anxious, bad, glad, good, great, little, pleased, serious, young" "46"
"47" "afraid, agreeable, awkward, delighted, good, great, handsome, little, lively, short, useful, weak, young" "47"
"48" "agreeable, bad, cold, determined, fine, good, happy, kind, little, pleased, short, shy, strong, young" "48"
"49" "agreeable, attentive, determined, glad, good, great, happy, little, quiet, short, wonderful" "49"
"50" "accomplished, delighted, excellent, fine, glad, good, great, happy, old, open, pleasant, proper, proud, respectable, rich, strict, strong" "50"
"51" "anxious, beautiful, charming, decent, delighted, fine, good, handsome, impatient, irrational, little, nice, observant, plain, pretty, sensible, short, worthy, young" "51"
"52" "agreeable, cold, curious, delightful, good, little, pleased, pretty, sensible, short, unusual, young" "52"
"53" "agreeable, beautiful, cautious, decent, desirable, excellent, fine, good, great, happy, little, lovely, mature, natural, observant, polite, sensible, strong, surprised, suspicious, thankful, thin, useful, violent, warm" "53"
"54" "agreeable, anxious, ashamed, awful, awkward, charming, clever, dangerous, desirable, disappointed, fine, good, great, happy, little, lively, nice, plain, poor, satisfied, unlucky" "54"
"55" "great, little, natural, pleased, proud, quiet" "55"
