"source" "target" "tag"
1 2 "black"
1 2 "broad"
1 2 "broken"
1 2 "dead"
1 2 "fearful"
1 2 "file"
1 2 "flat"
1 2 "great"
1 2 "it"
1 2 "live"
1 2 "low"
1 2 "make"
1 2 "old"
1 2 "out"
1 2 "round"
1 2 "small"
1 2 "still"
1 2 "stone"
1 2 "terrible"
1 2 "young"
2 3 "alone"
2 3 "black"
1 3 "coarse"
2 3 "face"
2 3 "file"
2 3 "glancing"
2 3 "great"
2 3 "hard"
2 3 "having"
2 3 "heavy"
2 3 "it"
2 3 "make"
2 3 "off"
2 3 "old"
2 3 "open"
2 3 "out"
2 3 "round"
2 3 "set"
1 3 "square"
1 3 "strong"
2 3 "young"
3 4 "alone"
3 4 "behind"
2 4 "best"
2 4 "dead"
3 4 "dreadful"
3 4 "equal"
3 4 "fast"
3 4 "gone"
3 4 "good-natured"
3 4 "great"
3 4 "having"
1 4 "high"
3 4 "it"
3 4 "kind"
3 4 "last"
1 4 "little"
3 4 "make"
3 4 "making"
3 4 "must"
3 4 "off"
3 4 "old"
3 4 "out"
2 4 "present"
1 4 "put"
3 4 "round"
2 4 "safe"
1 4 "staring"
2 4 "still"
3 4 "young"
1 5 "afraid"
4 5 "awful"
3 5 "bad"
1 5 "dark"
4 5 "done"
3 5 "fellow"
3 5 "general"
4 5 "great"
4 5 "having"
1 5 "iron"
4 5 "it"
4 5 "last"
4 5 "make"
4 5 "mouth"
4 5 "must"
4 5 "off"
3 5 "open"
4 5 "out"
1 5 "pointed"
4 5 "put"
3 5 "rose"
4 5 "shaking"
2 5 "small"
3 5 "strong"
4 5 "taking"
2 5 "warm"
3 5 "wide"
4 5 "young"
5 6 "afraid"
3 6 "black"
5 6 "even"
3 6 "file"
1 6 "first"
1 6 "gray"
5 6 "great"
2 6 "hanging"
5 6 "it"
5 6 "last"
5 6 "light"
4 6 "little"
4 6 "making"
2 6 "morning"
5 6 "must"
5 6 "off"
5 6 "out"
5 6 "put"
4 6 "round"
2 6 "stone"
5 7 "bad"
6 7 "black"
2 7 "bound"
6 7 "cheese"
3 7 "coarse"
2 7 "cold"
4 7 "dreadful"
6 7 "even"
3 7 "face"
4 7 "fast"
3 7 "feeling"
6 7 "file"
2 7 "flat"
3 7 "glad"
6 7 "gray"
6 7 "great"
5 7 "guilty"
6 7 "hanging"
3 7 "heavy"
4 7 "hungry"
5 7 "iron"
6 7 "it"
6 7 "last"
1 7 "lay"
2 7 "limping"
6 7 "little"
6 7 "morning"
4 7 "moved"
2 7 "near"
6 7 "off"
4 7 "old"
6 7 "out"
6 7 "pie"
6 7 "put"
5 7 "right"
6 7 "round"
2 7 "seen"
6 7 "spare"
4 7 "staring"
4 7 "thick"
5 7 "tried"
5 7 "warm"
2 7 "wet"
3 7 "wooden"
5 7 "young"
6 8 "afraid"
4 8 "alone"
4 8 "beast"
4 8 "best"
2 8 "broad"
1 8 "called"
7 8 "cold"
1 8 "coming"
3 8 "cutting"
1 8 "dog"
7 8 "face"
7 8 "fast"
7 8 "feeling"
7 8 "file"
6 8 "first"
7 8 "flat"
7 8 "glad"
7 8 "gray"
3 8 "hard"
7 8 "iron"
7 8 "it"
7 8 "last"
6 8 "light"
7 8 "little"
6 8 "making"
6 8 "must"
7 8 "near"
7 8 "nodding"
7 8 "off"
7 8 "old"
7 8 "pie"
7 8 "put"
2 8 "red"
7 8 "round"
7 8 "somebody"
2 8 "sore"
4 8 "still"
5 8 "strong"
1 8 "sudden"
7 8 "sure"
1 8 "trembling"
7 8 "wet"
7 8 "young"
8 9 "best"
7 9 "black"
1 9 "cut"
5 9 "done"
7 9 "even"
3 9 "full"
5 9 "general"
4 9 "gone"
4 9 "good"
5 9 "having"
6 9 "jug"
4 9 "kind"
8 9 "little"
5 9 "make"
8 9 "making"
7 9 "morning"
5 9 "mouth"
8 9 "must"
8 9 "near"
4 9 "new"
8 9 "off"
8 9 "old"
7 9 "out"
3 9 "powerful"
4 9 "present"
8 9 "put"
5 9 "small"
8 9 "sure"
2 9 "terrible"
4 9 "uncomfortable"
7 9 "white"
5 9 "wide"
8 9 "young"
8 10 "alone"
4 10 "case"
8 10 "coming"
9 10 "cross"
9 10 "even"
8 10 "first"
9 10 "good"
8 10 "it"
9 10 "kind"
8 10 "large"
8 10 "last"
4 10 "least"
9 10 "little"
1 10 "living"
7 10 "lost"
2 10 "low"
9 10 "making"
9 10 "mouth"
9 10 "old"
5 10 "open"
9 10 "out"
9 10 "present"
9 10 "put"
9 10 "read"
9 10 "ready"
5 10 "reproachful"
8 10 "round"
1 10 "short"
7 10 "staring"
4 10 "stick"
7 10 "touched"
2 10 "upright"
9 10 "wide"
9 10 "young"
8 11 "afraid"
5 11 "awful"
10 11 "bringing"
2 11 "broken"
3 11 "child"
10 11 "conversation"
9 11 "done"
7 11 "dreadful"
2 11 "fearful"
10 11 "grateful"
1 11 "grave"
7 11 "guilty"
4 11 "high"
4 11 "holding"
10 11 "it"
9 11 "jug"
7 11 "lay"
10 11 "least"
8 11 "light"
10 11 "little"
10 11 "low"
10 11 "making"
5 11 "mean"
10 11 "moral"
7 11 "moved"
9 11 "must"
8 11 "nodding"
9 11 "off"
10 11 "out"
6 11 "owing"
8 11 "pie"
10 11 "present"
7 11 "pretty"
10 11 "put"
7 11 "right"
10 11 "round"
1 11 "rushing"
8 11 "sharp"
8 11 "still"
6 11 "stone"
5 11 "taking"
7 11 "weak"
3 11 "well"
8 11 "wretched"
10 11 "young"
9 12 "best"
1 12 "certain"
10 12 "coming"
9 12 "cut"
9 12 "gone"
9 12 "having"
11 12 "it"
11 12 "lay"
11 12 "must"
11 12 "out"
11 12 "pie"
11 12 "present"
5 12 "sensible"
11 12 "sharp"
11 12 "well"
7 13 "bad"
12 13 "bear"
12 13 "best"
6 13 "better"
8 13 "called"
7 13 "close"
11 13 "done"
4 13 "equal"
10 13 "even"
1 13 "fat"
8 13 "file"
4 13 "fine"
9 13 "forced"
9 13 "general"
12 13 "gone"
10 13 "gracious"
11 13 "high"
12 13 "it"
3 13 "knowing"
11 13 "little"
2 13 "live"
9 13 "make"
1 13 "neat"
11 13 "off"
12 13 "out"
12 13 "pie"
12 13 "present"
11 13 "pretty"
11 13 "put"
10 13 "ready"
11 13 "right"
11 13 "round"
1 13 "scattered"
7 13 "seen"
3 13 "set"
10 13 "short"
9 13 "sooner"
10 13 "staring"
11 13 "still"
12 13 "well"
2 13 "will"
7 13 "wooden"
11 13 "young"
6 14 "alarmed"
13 14 "bad"
2 14 "beacon"
4 14 "behind"
13 14 "bellows"
7 14 "blade"
1 14 "bleak"
8 14 "broad"
13 14 "called"
8 14 "cold"
12 14 "coming"
12 14 "cut"
3 14 "dismal"
13 14 "done"
11 14 "dreadful"
11 14 "enjoying"
13 14 "even"
4 14 "fell"
8 14 "fierce"
13 14 "file"
10 14 "first"
9 14 "free"
3 14 "fugitive"
13 14 "gone"
10 14 "good"
7 14 "great"
13 14 "hammer"
8 14 "hard"
8 14 "hound"
13 14 "it"
10 14 "last"
13 14 "little"
10 14 "lively"
11 14 "low"
9 14 "moving"
10 14 "old"
10 14 "open"
13 14 "out"
4 14 "particular"
5 14 "polite"
8 14 "poor"
13 14 "pretty"
13 14 "put"
6 14 "rattling"
1 14 "raw"
8 14 "red"
13 14 "roaring"
5 14 "rose"
13 14 "seen"
12 14 "sensible"
13 14 "still"
7 14 "straight"
8 14 "sudden"
9 14 "sure"
11 14 "taking"
9 14 "terrible"
1 14 "threatening"
10 14 "wide"
13 14 "young"
14 15 "bad"
