"node_id" "tags" "dpub"
"1" "certain, constant, direct, humane, prophetic, rough, rude, spiritual" "1"
"2" "" "2"
"3" "cold, emphatic, genial, mutinous, negative, nervous, particular, shy, slow, stable, wary" "3"
"4" "capable, definite, expressive, gruff, loud, quick, quiet" "4"
"5" "" "5"
"6" "blunt, confused, honest, narrow, natural, profound, solemn" "6"
"7" "bright, cold, contradictory, impatient, placid, quiet, tender" "7"
"8" "adventurous, bright, brisk, loud, methodical, narrow, orderly" "8"
"9" "anxious, bright, cold, deep, feminine, formal, kind, live, narrow, pleasant, vivid" "9"
"10" "argumentative, eager, feminine, particular, violent" "10"
"11" "compassionate, confused, immovable, silent, steady, tight" "11"
"12" "cold, quick" "12"
"13" "cold, eager, frolicsome, greedy, narrow, natural, rough, saintly" "13"
"14" "bitter, bold, bright, clumsy, cold, murderous, narrow, practical, sensitive, steady, wild" "14"
"15" "bitter, bright, casual, direct, discreet, forcible, gentle, gloomy, profound, quick, steady, stern, unhardened" "15"
"16" "abrupt, deep, doleful, loud" "16"
"17" "cold" "17"
"18" "bright, confused, direct, dull, expressive, silent, transparent" "18"
"19" "deep, fearful, gloomy, original, quick, warm" "19"
"20" "cold, faithful, gentle, slow" "20"
"21" "confused, kind, methodical, quiet, slow, submissive, wild" "21"
"22" "capable, cold, restless" "22"
"23" "active, boastful, live, moral, particular, passive, proper, proud" "23"
"24" "dutiful, honest, industrious, orderly, particular, religious, sarcastic, undutiful" "24"
"25" "amiable, cold, honest, mature, natural" "25"
"26" "dogged, honest, lazy, mercenary, social, violent, wise" "26"
"27" "eager, gruff, quiet, serene" "27"
"28" "active, certain, expressive" "28"
"29" "bright, certain, distant, honest, hostile, loyal, responsible, solemn" "29"
"30" "certain, curious, earnest, loud, musical, reserved, rough, stormy, timorous" "30"
"31" "anxious, dull, foolish, gracious, kind, particular, profound" "31"
"32" "careless, confident, extravagant, gracious, learned, precise, reckless, unblushing" "32"
"33" "anxious, careless, cordial, fervent, insolent, loud, original, quick" "33"
"34" "curious, loud" "34"
"35" "careless, coarse, confused, particular" "35"
"36" "" "36"
"37" "cold, dull, glib, humble, moderate, particular, proper, unscrupulous, wild" "37"
"38" "anxious, cold, dull, gloomy, lifeless, moral, pleasant, quick, restless, silent" "38"
"39" "" "39"
"40" "agreeable, certain, cheerful, congenial, cool, distant, elegant, expressive, fanciful, ingenious, moderate, observant, pleasant, quiet, shrewd, simple, sunny, vigorous, wild" "40"
"41" "abrupt, bright, dull, faithful, friendly, gracious, heartless, jealous, mercenary, original, serious, unselfish, wild" "41"
"42" "assured, certain, curious, fearful, intimate, modest, pleasant, practical, wild, zealous" "42"
"43" "agreeable, curious, natural, pleasant, steady, sultry" "43"
"44" "distant, fierce, foolish, moody, vivid" "44"
"45" "chaste, civil, courtly, dainty, impressible, merry, original, particular, polite, sensual, social, sullen" "45"
"46" "dainty, gallant, haughty, natural, polite, transparent, unfailing, vague" "46"
"47" "agreeable, brave, fierce, inhuman, loud, narrow, original, quick, silent, submissive, tame, wild" "47"
"48" "bright, quick" "48"
"49" "bold, bright, coarse, dominant, expressive, gracious, slow, solemn, stable, submissive" "49"
"50" "brisk, dull, honest, inexperienced, particular, passionate, quiet, unchangeable, wild" "50"
"51" "certain, cool, cruel, direct, imperturbable, loud, polished, quiet, shallow, stable" "51"
"52" "cold, deep, despondent, gentle, graceful, insolent, musical, refined, suspicious" "52"
