"abusive";"concerned"
"abusive";"cruel"
"abusive";"difficult"
"abusive";"evil"
"abusive";"faithful"
"abusive";"friendly"
"abusive";"generous"
"abusive";"good"
"abusive";"great"
"abusive";"helpless"
"abusive";"productive"
"abusive";"proper"
"abusive";"short"
"abusive";"strong"
"abusive";"surprised"
"abusive";"thankful"
"abusive";"uneducated"
"abusive";"unhappy"
"abusive";"violent"
"abusive";"weak"
"abusive";"worthy"
"abusive";"young"
"concerned";"cruel"
"concerned";"difficult"
"concerned";"evil"
"concerned";"faithful"
"concerned";"friendly"
"concerned";"generous"
"concerned";"good"
"concerned";"great"
"concerned";"helpless"
"concerned";"productive"
"concerned";"proper"
"concerned";"short"
"concerned";"strong"
"concerned";"surprised"
"concerned";"thankful"
"concerned";"uneducated"
"concerned";"unhappy"
"concerned";"violent"
"concerned";"weak"
"concerned";"worthy"
"concerned";"young"
"cruel";"difficult"
"cruel";"evil"
"cruel";"faithful"
"cruel";"friendly"
"cruel";"generous"
"cruel";"good"
"cruel";"great"
"cruel";"helpless"
"cruel";"productive"
"cruel";"proper"
"cruel";"short"
"cruel";"strong"
"cruel";"surprised"
"cruel";"thankful"
"cruel";"uneducated"
"cruel";"unhappy"
"cruel";"violent"
"cruel";"weak"
"cruel";"worthy"
"cruel";"young"
"difficult";"evil"
"difficult";"faithful"
"difficult";"friendly"
"difficult";"generous"
"difficult";"good"
"difficult";"great"
"difficult";"helpless"
"difficult";"productive"
"difficult";"proper"
"difficult";"short"
"difficult";"strong"
"difficult";"surprised"
"difficult";"thankful"
"difficult";"uneducated"
"difficult";"unhappy"
"difficult";"violent"
"difficult";"weak"
"difficult";"worthy"
"difficult";"young"
"evil";"faithful"
"evil";"friendly"
"evil";"generous"
"evil";"good"
"evil";"great"
"evil";"helpless"
"evil";"productive"
"evil";"proper"
"evil";"short"
"evil";"strong"
"evil";"surprised"
"evil";"thankful"
"evil";"uneducated"
"evil";"unhappy"
"evil";"violent"
"evil";"weak"
"evil";"worthy"
"evil";"young"
"faithful";"friendly"
"faithful";"generous"
"faithful";"good"
"faithful";"great"
"faithful";"helpless"
"faithful";"productive"
"faithful";"proper"
"faithful";"short"
"faithful";"strong"
"faithful";"surprised"
"faithful";"thankful"
"faithful";"uneducated"
"faithful";"unhappy"
"faithful";"violent"
"faithful";"weak"
"faithful";"worthy"
"faithful";"young"
"friendly";"generous"
"friendly";"good"
"friendly";"great"
"friendly";"helpless"
"friendly";"productive"
"friendly";"proper"
"friendly";"short"
"friendly";"strong"
"friendly";"surprised"
"friendly";"thankful"
"friendly";"uneducated"
"friendly";"unhappy"
"friendly";"violent"
"friendly";"weak"
"friendly";"worthy"
"friendly";"young"
"generous";"good"
"generous";"great"
"generous";"helpless"
"generous";"productive"
"generous";"proper"
"generous";"short"
"generous";"strong"
"generous";"surprised"
"generous";"thankful"
"generous";"uneducated"
"generous";"unhappy"
"generous";"violent"
"generous";"weak"
"generous";"worthy"
"generous";"young"
"good";"great"
"good";"helpless"
"good";"productive"
"good";"proper"
"good";"short"
"good";"strong"
"good";"surprised"
"good";"thankful"
"good";"uneducated"
"good";"unhappy"
"good";"violent"
"good";"weak"
"good";"worthy"
"good";"young"
"great";"helpless"
"great";"productive"
"great";"proper"
"great";"short"
"great";"strong"
"great";"surprised"
"great";"thankful"
"great";"uneducated"
"great";"unhappy"
"great";"violent"
"great";"weak"
"great";"worthy"
"great";"young"
"helpless";"productive"
"helpless";"proper"
"helpless";"short"
"helpless";"strong"
"helpless";"surprised"
"helpless";"thankful"
"helpless";"uneducated"
"helpless";"unhappy"
"helpless";"violent"
"helpless";"weak"
"helpless";"worthy"
"helpless";"young"
"productive";"proper"
"productive";"short"
"productive";"strong"
"productive";"surprised"
"productive";"thankful"
"productive";"uneducated"
"productive";"unhappy"
"productive";"violent"
"productive";"weak"
"productive";"worthy"
"productive";"young"
"proper";"short"
"proper";"strong"
"proper";"surprised"
"proper";"thankful"
"proper";"uneducated"
"proper";"unhappy"
"proper";"violent"
"proper";"weak"
"proper";"worthy"
"proper";"young"
"short";"strong"
"short";"surprised"
"short";"thankful"
"short";"uneducated"
"short";"unhappy"
"short";"violent"
"short";"weak"
"short";"worthy"
"short";"young"
"strong";"surprised"
"strong";"thankful"
"strong";"uneducated"
"strong";"unhappy"
"strong";"violent"
"strong";"weak"
"strong";"worthy"
"strong";"young"
"surprised";"thankful"
"surprised";"uneducated"
"surprised";"unhappy"
"surprised";"violent"
"surprised";"weak"
"surprised";"worthy"
"surprised";"young"
"thankful";"uneducated"
"thankful";"unhappy"
"thankful";"violent"
"thankful";"weak"
"thankful";"worthy"
"thankful";"young"
"uneducated";"unhappy"
"uneducated";"violent"
