"target" "tag"
"1229" 88 "young"
"1230" 89 "bold"
"1231" 89 "confused"
"1232" 89 "employed"
"1233" 89 "fine"
"1234" 89 "foolish"
"1235" 89 "frightening"
"1236" 89 "good"
"1237" 89 "grateful"
"1238" 89 "joyful"
"1239" 89 "little"
"1240" 89 "loud"
"1241" 89 "poor"
"1242" 89 "quiet"
"1243" 89 "short"
"1244" 89 "surprised"
"1245" 89 "sweet"
"1246" 89 "terrible"
"1247" 89 "weak"
"1248" 89 "wonderful"
"1249" 89 "young"
"1250" 90 "alone"
"1251" 90 "ashamed"
"1252" 90 "depressed"
"1253" 90 "devoted"
"1254" 90 "distinguished"
"1255" 90 "excited"
"1256" 90 "fortunate"
"1257" 90 "generous"
"1258" 90 "giving"
"1259" 90 "good"
"1260" 90 "great"
"1261" 90 "interested"
"1262" 90 "pleased"
"1263" 90 "polite"
"1264" 90 "satisfied"
"1265" 90 "sensible"
"1266" 90 "short"
"1267" 90 "surprised"
"1268" 90 "unhappy"
"1269" 90 "well"
"1270" 91 "afraid"
"1271" 91 "ashamed"
"1272" 91 "delightful"
"1273" 91 "difficult"
"1274" 91 "excited"
"1275" 91 "involved"
"1276" 91 "open"
"1277" 91 "pleased"
"1278" 91 "poor"
"1279" 91 "productive"
"1280" 91 "sensible"
"1281" 91 "short"
"1282" 91 "thinking"
"1283" 91 "violent"
"1284" 91 "well"
"1285" 91 "young"
"1286" 92 "certain"
"1287" 92 "foolish"
"1288" 92 "glad"
"1289" 92 "good"
"1290" 92 "great"
"1291" 92 "irritated"
"1292" 92 "little"
"1293" 92 "loud"
"1294" 92 "short"
"1295" 92 "strange"
"1296" 92 "well"
"1297" 92 "young"
"1298" 93 "alone"
"1299" 93 "busy"
"1300" 93 "distinguished"
"1301" 93 "fine"
"1302" 93 "glad"
"1303" 93 "good"
"1304" 93 "important"
"1305" 93 "little"
"1306" 93 "open"
"1307" 93 "proud"
"1308" 93 "well"
"1309" 93 "young"
"1310" 94 "anxious"
"1311" 94 "ashamed"
"1312" 94 "concerned"
"1313" 94 "encouraged"
"1314" 94 "generous"
"1315" 94 "good"
"1316" 94 "happy"
"1317" 94 "ignorant"
"1318" 94 "old"
"1319" 94 "pleased"
"1320" 94 "young"
"1321" 95 "cold"
"1322" 95 "concerned"
"1323" 95 "glad"
"1324" 95 "irritated"
"1325" 95 "little"
"1326" 95 "peaceful"
"1327" 95 "satisfied"
"1328" 95 "surprised"
"1329" 95 "sweet"
"1330" 95 "weak"
"1331" 95 "wonderful"
"1332" 95 "worthy"
"1333" 95 "young"
"1334" 96 "affectionate"
"1335" 96 "charming"
"1336" 96 "cruel"
"1337" 96 "forward"
"1338" 96 "good"
"1339" 96 "great"
"1340" 96 "kind"
"1341" 96 "little"
"1342" 96 "lovely"
"1343" 96 "proud"
"1344" 96 "sensible"
"1345" 96 "strong"
"1346" 96 "thinking"
"1347" 96 "weak"
"1348" 96 "worthy"
"1349" 97 "affectionate"
"1350" 97 "ashamed"
"1351" 97 "cheerful"
"1352" 97 "cruel"
"1353" 97 "disturbed"
"1354" 97 "eager"
"1355" 97 "friendly"
"1356" 97 "good"
"1357" 97 "grateful"
"1358" 97 "great"
"1359" 97 "proud"
"1360" 97 "strong"
"1361" 97 "surprised"
"1362" 97 "sweet"
"1363" 97 "thankful"
"1364" 97 "weak"
"1365" 97 "well"
"1366" 98 "ashamed"
"1367" 98 "bold"
"1368" 98 "capable"
"1369" 98 "cruel"
"1370" 98 "exciting"
"1371" 98 "forward"
"1372" 98 "giving"
"1373" 98 "glad"
"1374" 98 "good"
"1375" 98 "great"
"1376" 98 "little"
"1377" 98 "modest"
"1378" 98 "open"
"1379" 98 "private"
"1380" 98 "respectful"
"1381" 98 "short"
"1382" 98 "sincere"
"1383" 98 "strange"
"1384" 98 "unhappy"
"1385" 99 "alone"
"1386" 99 "cheerful"
"1387" 99 "embarrassed"
"1388" 99 "good"
"1389" 99 "honest"
"1390" 99 "lively"
"1391" 99 "mean"
"1392" 99 "open"
"1393" 99 "serious"
"1394" 99 "strange"
"1395" 99 "unusual"
"1396" 100 "affectionate"
"1397" 100 "embarrassed"
"1398" 100 "excited"
"1399" 100 "giving"
"1400" 100 "good"
"1401" 100 "kind"
"1402" 100 "little"
"1403" 100 "natural"
"1404" 100 "open"
"1405" 100 "prejudiced"
"1406" 100 "respectable"
"1407" 100 "well"
"1408" 100 "worthy"
"1409" 100 "young"
"1410" 101 "attentive"
"1411" 101 "awkward"
"1412" 101 "beautiful"
"1413" 101 "cheerful"
"1414" 101 "delightful"
"1415" 101 "extraordinary"
"1416" 101 "kind"
"1417" 101 "modest"
"1418" 101 "sensible"
"1419" 101 "strict"
"1420" 101 "surprised"
"1421" 101 "sweet"
"1422" 101 "understanding"
"1423" 101 "well"
"1424" 101 "young"
"1425" 102 "bad"
"1426" 102 "beautiful"
"1427" 102 "calm"
"1428" 102 "embarrassed"
"1429" 102 "extraordinary"
"1430" 102 "fair"
"1431" 102 "hard"
"1432" 102 "laughing"
"1433" 102 "little"
"1434" 102 "loud"
"1435" 102 "quiet"
"1436" 102 "secure"
"1437" 102 "surprised"
"1438" 102 "understanding"
"1439" 102 "unlucky"
"1440" 102 "young"
"1441" 103 "certain"
"1442" 103 "cruel"
"1443" 103 "eager"
"1444" 103 "fine"
"1445" 103 "glad"
"1446" 103 "good"
"1447" 103 "ignorant"
"1448" 103 "little"
"1449" 103 "mean"
"1450" 103 "modest"
"1451" 103 "pleased"
"1452" 103 "pretty"
"1453" 103 "quiet"
"1454" 103 "romantic"
"1455" 103 "rude"
"1456" 103 "strange"
"1457" 103 "surprised"
"1458" 103 "tall"
"1459" 103 "well"
"1460" 103 "young"
"1461" 104 "alone"
"1462" 104 "cruel"
"1463" 104 "delighted"
"1464" 104 "determined"
"1465" 104 "forward"
"1466" 104 "great"
"1467" 104 "happy"
"1468" 104 "little"
"1469" 104 "satisfied"
"1470" 104 "sensible"
"1471" 104 "strange"
"1472" 104 "uncomfortable"
"1473" 104 "weak"
"1474" 104 "young"
"1475" 105 "afraid"
"1476" 105 "angry"
"1477" 105 "careful"
"1478" 105 "confused"
"1479" 105 "excellent"
"1480" 105 "forward"
"1481" 105 "good"
"1482" 105 "ignorant"
"1483" 105 "little"
"1484" 105 "open"
"1485" 105 "pretty"
"1486" 105 "ridiculous"
"1487" 105 "serious"
"1488" 105 "surprised"
"1489" 105 "weak"
"1490" 105 "well"
"1491" 105 "young"
"1492" 106 "alone"
"1493" 106 "angry"
"1494" 106 "capable"
"1495" 106 "comfortable"
"1496" 106 "cruel"
"1497" 106 "daring"
"1498" 106 "determined"
"1499" 106 "embarrassed"
"1500" 106 "forward"
"1501" 106 "giving"
"1502" 106 "good"
"1503" 106 "laughing"
"1504" 106 "nice"
"1505" 106 "proper"
"1506" 106 "respectful"
"1507" 106 "well"
"1508" 106 "young"
"1509" 107 "angry"
"1510" 107 "careful"
"1511" 107 "careless"
"1512" 107 "confused"
"1513" 107 "foolish"
"1514" 107 "glad"
"1515" 107 "good"
"1516" 107 "grateful"
"1517" 107 "little"
"1518" 107 "loud"
"1519" 107 "old"
"1520" 107 "proper"
"1521" 107 "surprised"
"1522" 107 "tired"
"1523" 107 "unhappy"
"1524" 107 "well"
"1525" 107 "young"
"1526" 108 "afraid"
"1527" 108 "alone"
"1528" 108 "ashamed"
"1529" 108 "determined"
"1530" 108 "difficult"
"1531" 108 "distinguished"
"1532" 108 "embarrassed"
"1533" 108 "excellent"
"1534" 108 "feminine"
"1535" 108 "gentle"
"1536" 108 "glad"
"1537" 108 "good"
"1538" 108 "great"
"1539" 108 "laughing"
"1540" 108 "little"
"1541" 108 "poor"
"1542" 108 "satisfied"
"1543" 108 "short"
"1544" 108 "sweet"
"1545" 108 "uncomfortable"
"1546" 108 "weak"
"1547" 109 "ashamed"
"1548" 109 "cruel"
"1549" 109 "eager"
"1550" 109 "experienced"
"1551" 109 "great"
"1552" 109 "important"
"1553" 109 "laughing"
"1554" 109 "little"
"1555" 109 "mean"
"1556" 109 "short"
"1557" 109 "surprised"
"1558" 109 "tired"
"1559" 110 "capable"
"1560" 110 "certain"
"1561" 110 "comfortable"
"1562" 110 "cruel"
"1563" 110 "delighted"
"1564" 110 "determined"
"1565" 110 "eager"
"1566" 110 "extraordinary"
"1567" 110 "fortunate"
"1568" 110 "generous"
"1569" 110 "great"
"1570" 110 "kind"
"1571" 110 "laughing"
"1572" 110 "mean"
"1573" 110 "natural"
"1574" 110 "neglected"
"1575" 110 "old"
"1576" 110 "poor"
"1577" 110 "ridiculous"
"1578" 110 "satisfied"
"1579" 110 "strong"
"1580" 110 "surprised"
"1581" 110 "well"
"1582" 110 "young"
"1583" 111 "alone"
"1584" 111 "cheerful"
"1585" 111 "confused"
"1586" 111 "eager"
"1587" 111 "generous"
"1588" 111 "good"
"1589" 111 "happy"
"1590" 111 "helpless"
"1591" 111 "neglected"
"1592" 111 "productive"
"1593" 111 "short"
"1594" 111 "social"
"1595" 111 "surprised"
"1596" 111 "unhappy"
"1597" 111 "well"
"1598" 111 "worthy"
"1599" 112 "alone"
"1600" 112 "anxious"
"1601" 112 "determined"
"1602" 112 "embarrassed"
"1603" 112 "encouraged"
"1604" 112 "good"
"1605" 112 "grateful"
"1606" 112 "great"
"1607" 112 "ignorant"
"1608" 112 "offensive"
"1609" 112 "old"
"1610" 112 "surprised"
"1611" 113 "ashamed"
"1612" 113 "determined"
"1613" 113 "embarrassed"
"1614" 113 "giving"
"1615" 113 "good"
"1616" 113 "great"
"1617" 113 "neglected"
"1618" 113 "poor"
"1619" 113 "romantic"
"1620" 113 "sensible"
"1621" 113 "short"
"1622" 113 "trusting"
"1623" 113 "uncomfortable"
"1624" 114 "ashamed"
"1625" 114 "attentive"
"1626" 114 "disappointed"
"1627" 114 "eager"
"1628" 114 "evil"
"1629" 114 "excited"
"1630" 114 "good"
"1631" 114 "happy"
"1632" 114 "little"
"1633" 114 "mean"
"1634" 114 "serious"
"1635" 114 "short"
"1636" 114 "strict"
"1637" 114 "well"
"1638" 115 "affectionate"
"1639" 115 "alone"
"1640" 115 "attentive"
"1641" 115 "bad"
"1642" 115 "blind"
"1643" 115 "capable"
"1644" 115 "cheerful"
"1645" 115 "concerned"
"1646" 115 "exciting"
"1647" 115 "gentle"
"1648" 115 "important"
"1649" 115 "interesting"
"1650" 115 "little"
"1651" 115 "mean"
"1652" 115 "poor"
"1653" 115 "strange"
"1654" 115 "thoughtless"
"1655" 115 "worthy"
"1656" 115 "young"
"1657" 116 "alone"
"1658" 116 "awake"
"1659" 116 "charming"
"1660" 116 "cheerful"
"1661" 116 "difficult"
"1662" 116 "glad"
"1663" 116 "good"
"1664" 116 "great"
"1665" 116 "important"
"1666" 116 "little"
"1667" 116 "neglected"
"1668" 116 "productive"
"1669" 116 "sensible"
"1670" 116 "short"
"1671" 116 "surprised"
"1672" 116 "sweet"
"1673" 116 "young"
"1674" 117 "charming"
"1675" 117 "concerned"
"1676" 117 "confused"
"1677" 117 "eager"
"1678" 117 "encouraged"
"1679" 117 "forward"
"1680" 117 "good"
"1681" 117 "great"
"1682" 117 "healthy"
"1683" 117 "helpless"
"1684" 117 "loud"
"1685" 117 "old"
"1686" 117 "poor"
"1687" 117 "ridiculous"
"1688" 117 "smart"
"1689" 117 "thoughtful"
"1690" 117 "tired"
"1691" 117 "unlucky"
"1692" 117 "warm"
"1693" 117 "weak"
"1694" 117 "well"
"1695" 117 "young"
"1696" 118 "afraid"
"1697" 118 "alone"
"1698" 118 "calm"
"1699" 118 "cold"
"1700" 118 "determined"
"1701" 118 "glad"
"1702" 118 "happy"
"1703" 118 "pretty"
"1704" 118 "quiet"
"1705" 118 "strange"
"1706" 118 "young"
"1707" 119 "confused"
"1708" 119 "disappointed"
"1709" 119 "disturbed"
"1710" 119 "good"
"1711" 119 "grateful"
"1712" 119 "interested"
"1713" 119 "laughing"
"1714" 119 "little"
"1715" 119 "private"
"1716" 119 "satisfied"
"1717" 119 "serious"
"1718" 119 "strange"
"1719" 119 "strong"
"1720" 119 "unhappy"
"1721" 119 "well"
"1722" 119 "wonderful"
"1723" 119 "young"
"1724" 120 "alone"
"1725" 120 "generous"
"1726" 120 "good"
"1727" 120 "great"
"1728" 120 "important"
"1729" 120 "little"
"1730" 120 "pleased"
"1731" 120 "proud"
"1732" 120 "short"
"1733" 120 "strange"
"1734" 120 "surprised"
"1735" 120 "worthy"
"1736" 120 "young"
"1737" 121 "alone"
"1738" 121 "calm"
"1739" 121 "determined"
"1740" 121 "excited"
"1741" 121 "fortunate"
"1742" 121 "giving"
"1743" 121 "good"
"1744" 121 "grateful"
"1745" 121 "kind"
"1746" 121 "little"
"1747" 121 "poor"
"1748" 121 "ridiculous"
"1749" 121 "sensible"
"1750" 121 "short"
"1751" 121 "strange"
"1752" 121 "surprised"
"1753" 121 "trusting"
"1754" 121 "unhappy"
"1755" 121 "well"
"1756" 122 "alone"
"1757" 122 "ashamed"
"1758" 122 "bad"
"1759" 122 "determined"
"1760" 122 "glad"
"1761" 122 "great"
"1762" 122 "laughing"
"1763" 122 "short"
"1764" 122 "stupid"
"1765" 122 "tired"
"1766" 122 "young"
"1767" 123 "anxious"
"1768" 123 "careful"
"1769" 123 "cruel"
"1770" 123 "devoted"
"1771" 123 "innocent"
"1772" 123 "laughing"
"1773" 123 "little"
"1774" 123 "open"
"1775" 124 "ashamed"
"1776" 124 "concerned"
"1777" 124 "determined"
"1778" 124 "great"
"1779" 124 "little"
"1780" 124 "lively"
"1781" 124 "open"
"1782" 124 "respectful"
"1783" 124 "satisfied"
"1784" 124 "sweet"
"1785" 124 "well"
"1786" 125 "awake"
"1787" 125 "cheerful"
"1788" 125 "concerned"
"1789" 125 "delightful"
"1790" 125 "difficult"
"1791" 125 "glad"
"1792" 125 "great"
"1793" 125 "happy"
"1794" 125 "little"
"1795" 125 "old"
"1796" 125 "pleasant"
"1797" 125 "pleased"
"1798" 125 "pretty"
"1799" 125 "proper"
"1800" 125 "respectable"
"1801" 125 "short"
"1802" 125 "stupid"
"1803" 125 "thoughtful"
"1804" 125 "tired"
"1805" 125 "weak"
"1806" 126 "alone"
"1807" 126 "certain"
"1808" 126 "cold"
"1809" 126 "daring"
"1810" 126 "extraordinary"
"1811" 126 "fair"
"1812" 126 "little"
"1813" 126 "strange"
"1814" 126 "strong"
"1815" 126 "well"
"1816" 126 "young"
"1817" 127 "cheerful"
"1818" 127 "cruel"
"1819" 127 "difficult"
"1820" 127 "exhausted"
"1821" 127 "good"
"1822" 127 "helpless"
"1823" 127 "important"
"1824" 127 "innocent"
"1825" 127 "kind"
"1826" 127 "little"
"1827" 127 "modest"
"1828" 127 "respected"
"1829" 127 "sad"
"1830" 127 "unhappy"
"1831" 127 "young"
"1832" 128 "alone"
"1833" 128 "ashamed"
"1834" 128 "certain"
"1835" 128 "cruel"
"1836" 128 "direct"
"1837" 128 "happy"
"1838" 128 "little"
"1839" 128 "neglected"
"1840" 128 "open"
"1841" 128 "strange"
"1842" 129 "cruel"
"1843" 129 "direct"
"1844" 129 "good"
"1845" 129 "great"
"1846" 129 "interesting"
"1847" 129 "little"
"1848" 129 "mean"
"1849" 129 "passionate"
"1850" 129 "pretty"
"1851" 129 "sweet"
"1852" 129 "understanding"
"1853" 130 "alone"
"1854" 130 "beautiful"
"1855" 130 "confident"
"1856" 130 "dangerous"
"1857" 130 "dependent"
"1858" 130 "determined"
"1859" 130 "educated"
"1860" 130 "excellent"
"1861" 130 "extraordinary"
"1862" 130 "generous"
"1863" 130 "good"
"1864" 130 "great"
"1865" 130 "happy"
"1866" 130 "ignorant"
"1867" 130 "inexperienced"
"1868" 130 "mean"
"1869" 130 "modest"
"1870" 130 "natural"
"1871" 130 "pleased"
"1872" 130 "poor"
"1873" 130 "proper"
"1874" 130 "satisfied"
"1875" 130 "sensible"
"1876" 130 "strange"
"1877" 130 "strong"
"1878" 130 "troubled"
"1879" 130 "understanding"
"1880" 130 "weak"
"1881" 130 "well"
"1882" 130 "young"
"1883" 131 "affectionate"
"1884" 131 "agreeable"
"1885" 131 "alone"
"1886" 131 "ashamed"
"1887" 131 "awkward"
"1888" 131 "disturbed"
"1889" 131 "embarrassed"
"1890" 131 "forward"
"1891" 131 "good"
"1892" 131 "grateful"
"1893" 131 "great"
"1894" 131 "helpless"
"1895" 131 "ignorant"
"1896" 131 "important"
"1897" 131 "irritated"
"1898" 131 "kind"
"1899" 131 "lively"
"1900" 131 "mean"
"1901" 131 "neglected"
"1902" 131 "satisfied"
"1903" 131 "sensible"
"1904" 131 "short"
"1905" 131 "sweet"
"1906" 132 "confused"
"1907" 132 "cruel"
"1908" 132 "excellent"
"1909" 132 "exhausted"
"1910" 132 "good"
"1911" 132 "great"
"1912" 132 "important"
"1913" 132 "kind"
"1914" 132 "laughing"
"1915" 132 "lovely"
"1916" 132 "poor"
"1917" 132 "short"
"1918" 132 "thoughtful"
"1919" 133 "alone"
"1920" 133 "devoted"
"1921" 133 "foolish"
"1922" 133 "grateful"
"1923" 133 "happy"
"1924" 133 "important"
"1925" 133 "mean"
"1926" 133 "short"
"1927" 133 "unhappy"
"1928" 133 "well"
"1929" 134 "ashamed"
"1930" 134 "confused"
"1931" 134 "excited"
"1932" 134 "forward"
"1933" 134 "good"
"1934" 134 "great"
"1935" 134 "mean"
"1936" 134 "passionate"
"1937" 134 "proud"
"1938" 134 "satisfied"
"1939" 134 "secure"
"1940" 134 "short"
"1941" 134 "surprised"
"1942" 135 "alone"
"1943" 135 "extraordinary"
"1944" 135 "kind"
"1945" 135 "little"
"1946" 135 "old"
"1947" 135 "rushed"
"1948" 135 "strange"
"1949" 135 "unhappy"
"1950" 135 "well"
"1951" 136 "afraid"
"1952" 136 "alone"
"1953" 136 "cruel"
"1954" 136 "generous"
"1955" 136 "good"
"1956" 136 "interested"
"1957" 136 "little"
"1958" 136 "poor"
"1959" 136 "proper"
"1960" 136 "sad"
"1961" 136 "understanding"
"1962" 136 "unhappy"
"1963" 136 "weak"
"1964" 136 "well"
"1965" 136 "young"
"1966" 137 "alone"
"1967" 137 "capable"
"1968" 137 "eager"
"1969" 137 "glad"
"1970" 137 "great"
"1971" 137 "happy"
"1972" 137 "kind"
"1973" 137 "little"
"1974" 137 "old"
"1975" 137 "ridiculous"
"1976" 137 "strange"
"1977" 137 "surprised"
"1978" 137 "well"
"1979" 137 "young"
"1980" 138 "alone"
"1981" 138 "dependent"
"1982" 138 "devoted"
"1983" 138 "educated"
"1984" 138 "firm"
"1985" 138 "generous"
"1986" 138 "grateful"
"1987" 138 "great"
"1988" 138 "little"
"1989" 138 "mean"
"1990" 138 "natural"
"1991" 138 "old"
"1992" 138 "pleasant"
"1993" 138 "short"
"1994" 138 "strange"
"1995" 138 "sweet"
"1996" 138 "unhappy"
"1997" 138 "worthy"
"1998" 139 "certain"
"1999" 139 "concerned"
"2000" 139 "dependent"
"2001" 139 "determined"
"2002" 139 "eager"
"2003" 139 "employed"
"2004" 139 "excellent"
"2005" 139 "exhausted"
"2006" 139 "giving"
"2007" 139 "great"
"2008" 139 "little"
"2009" 139 "romantic"
"2010" 139 "sweet"
"2011" 139 "terrible"
"2012" 139 "trusted"
"2013" 139 "unhappy"
"2014" 139 "violent"
"2015" 139 "young"
"2016" 140 "determined"
"2017" 140 "distinguished"
"2018" 140 "educated"
"2019" 140 "employed"
"2020" 140 "extraordinary"
"2021" 140 "forward"
"2022" 140 "giving"
"2023" 140 "glad"
"2024" 140 "good"
"2025" 140 "poor"
"2026" 140 "rushed"
"2027" 140 "satisfied"
"2028" 140 "unhappy"
"2029" 140 "well"
"2030" 140 "young"
"2031" 141 "daring"
"2032" 141 "determined"
"2033" 141 "embarrassed"
"2034" 141 "great"
"2035" 141 "hard"
"2036" 141 "innocent"
"2037" 141 "little"
"2038" 141 "poor"
"2039" 141 "short"
"2040" 141 "unhappy"
"2041" 141 "well"
"2042" 142 "anxious"
"2043" 142 "certain"
"2044" 142 "concerned"
"2045" 142 "delighted"
"2046" 142 "disturbed"
"2047" 142 "genuine"
"2048" 142 "good"
"2049" 142 "great"
"2050" 142 "important"
"2051" 142 "kind"
"2052" 142 "little"
"2053" 142 "poor"
"2054" 142 "pretty"
"2055" 142 "strange"
"2056" 142 "terrible"
"2057" 142 "well"
"2058" 142 "young"
"2059" 143 "awful"
"2060" 143 "good"
"2061" 143 "grateful"
"2062" 143 "ignorant"
"2063" 143 "important"
"2064" 143 "little"
"2065" 143 "short"
"2066" 143 "sweet"
"2067" 143 "unhappy"
"2068" 143 "young"
"2069" 144 "afraid"
"2070" 144 "alone"
"2071" 144 "bitter"
"2072" 144 "concerned"
"2073" 144 "difficult"
"2074" 144 "forward"
"2075" 144 "great"
"2076" 144 "happy"
"2077" 144 "kind"
"2078" 144 "little"
"2079" 144 "poor"
"2080" 144 "respected"
"2081" 144 "short"
"2082" 144 "surprised"
"2083" 144 "unhappy"
"2084" 144 "well"
"2085" 145 "alone"
"2086" 145 "angry"
"2087" 145 "fair"
"2088" 145 "terrible"
"2089" 145 "worthy"
"2090" 146 "determined"
"2091" 146 "glad"
"2092" 146 "happy"
"2093" 146 "little"
"2094" 146 "mean"
"2095" 146 "pleased"
"2096" 146 "proud"
"2097" 146 "strange"
"2098" 146 "thinking"
"2099" 146 "violent"
"2100" 146 "well"
"2101" 147 "direct"
"2102" 147 "excellent"
"2103" 147 "foolish"
"2104" 147 "good"
"2105" 147 "happy"
"2106" 147 "interesting"
"2107" 147 "kind"
"2108" 147 "laughing"
"2109" 147 "old"
"2110" 147 "poor"
"2111" 147 "well"
"2112" 148 "angry"
"2113" 148 "beautiful"
"2114" 148 "bold"
"2115" 148 "charming"
"2116" 148 "cheap"
"2117" 148 "delighted"
"2118" 148 "disappointed"
"2119" 148 "excellent"
"2120" 148 "extraordinary"
"2121" 148 "glad"
"2122" 148 "good"
"2123" 148 "great"
"2124" 148 "kind"
"2125" 148 "little"
"2126" 148 "mean"
"2127" 148 "old"
"2128" 148 "pretty"
"2129" 148 "thinking"
"2130" 148 "well"
"2131" 149 "ashamed"
"2132" 149 "certain"
"2133" 149 "devoted"
"2134" 149 "happy"
"2135" 149 "important"
"2136" 149 "pleasant"
"2137" 149 "short"
"2138" 149 "well"
"2139" 149 "wonderful"
"2140" 150 "abusive"
"2141" 150 "alone"
"2142" 150 "cold"
"2143" 150 "good"
"2144" 150 "grateful"
"2145" 150 "great"
"2146" 150 "kind"
"2147" 150 "laughing"
"2148" 150 "pleased"
"2149" 150 "violent"
"2150" 150 "well"
"2151" 151 "agreeable"
"2152" 151 "angry"
"2153" 151 "confused"
"2154" 151 "forgetful"
"2155" 151 "generous"
"2156" 151 "giving"
"2157" 151 "good"
"2158" 151 "impatient"
"2159" 151 "irritated"
"2160" 151 "little"
"2161" 151 "loud"
"2162" 151 "mean"
"2163" 151 "open"
"2164" 151 "poor"
"2165" 151 "proper"
"2166" 151 "well"
"2167" 152 "affectionate"
"2168" 152 "awful"
"2169" 152 "certain"
"2170" 152 "delightful"
"2171" 152 "excellent"
"2172" 152 "good"
"2173" 152 "great"
"2174" 152 "joyful"
"2175" 152 "little"
"2176" 152 "old"
"2177" 152 "open"
"2178" 152 "poor"
"2179" 152 "proper"
"2180" 152 "quiet"
"2181" 152 "surprised"
"2182" 152 "talkative"
"2183" 152 "well"
"2184" 153 "cold"
"2185" 153 "happy"
"2186" 153 "rude"
"2187" 153 "weak"
