"source" "tag"
"212" 7 "indulged"
"213" 9 "it"
"214" 3 "lucky"
"215" 9 "morning"
"216" 7 "must"
"217" 9 "new"
"218" 8 "old"
"219" 6 "possible"
"220" 8 "proof"
"221" 2 "read"
"222" 9 "satisfied"
"223" 8 "seen"
"224" 9 "set"
"225" 8 "spent"
"226" 6 "still"
"227" 7 "sure"
"228" 8 "vain"
"229" 7 "warm"
"230" 8 "will"
"231" 8 "young"
"232" 6 "affected"
"233" 10 "common"
"234" 10 "conversation"
"235" 10 "engaged"
"236" 6 "general"
"237" 7 "genius"
"238" 10 "it"
"239" 8 "lady"
"240" 10 "must"
"241" 10 "novel"
"242" 10 "read"
"243" 8 "short"
"244" 9 "well"
"245" 10 "young"
"246" 7 "afraid"
"247" 10 "beautiful"
"248" 4 "behind"
"249" 8 "beloved"
"250" 6 "black"
"251" 12 "conversation"
"252" 10 "dear"
"253" 10 "delighted"
"254" 4 "feel"
"255" 8 "first"
"256" 9 "following"
"257" 5 "girl"
"258" 10 "glad"
"259" 10 "gone"
"260" 10 "good"
"261" 9 "great"
"262" 1 "green"
"263" 10 "insipid"
"264" 12 "it"
"265" 1 "kind"
"266" 8 "last"
"267" 8 "least"
"268" 10 "literary"
"269" 8 "little"
"270" 8 "make"
"271" 10 "morning"
"272" 12 "must"
"273" 10 "new"
"274" 8 "nobody"
"275" 4 "odd"
"276" 7 "off"
"277" 8 "out"
"278" 8 "particular"
"279" 6 "pleased"
"280" 8 "pretty"
"281" 12 "read"
"282" 2 "real"
"283" 10 "set"
"284" 6 "sorry"
"285" 7 "strong"
"286" 10 "sure"
"287" 7 "true"
"288" 10 "warm"
"289" 12 "well"
"290" 8 "whole"
"291" 1 "wild"
"292" 10 "will"
"293" 12 "young"
"294" 7 "assured"
"295" 3 "best"
"296" 10 "better"
"297" 1 "dark"
"298" 13 "determined"
"299" 10 "fair"
"300" 13 "first"
"301" 13 "glad"
"302" 1 "good-looking"
"303" 13 "horrid"
"304" 7 "interested"
"305" 13 "it"
"306" 4 "light"
"307" 13 "make"
"308" 13 "must"
"309" 13 "new"
"310" 13 "off"
"311" 13 "out"
"312" 3 "put"
"313" 5 "round"
"314" 1 "sallow"
"315" 13 "set"
"316" 3 "settled"
"317" 13 "skeleton"
"318" 9 "spirit"
"319" 10 "unaffected"
"320" 13 "well"
"321" 13 "will"
"322" 13 "young"
"323" 8 "acquainted"
"324" 2 "amiable"
"325" 13 "attached"
"326" 1 "bad"
"327" 14 "better"
"328" 14 "coming"
"329" 14 "determined"
"330" 6 "done"
"331" 9 "easy"
"332" 4 "even"
"333" 3 "evil"
"334" 10 "face"
"335" 13 "feel"
"336" 4 "fellow"
"337" 3 "giving"
"338" 13 "good"
"339" 13 "great"
"340" 9 "handsome"
"341" 6 "having"
"342" 3 "important"
"343" 3 "interesting"
"344" 14 "it"
"345" 13 "kind"
"346" 13 "last"
"347" 13 "least"
"348" 14 "light"
"349" 13 "little"
"350" 14 "make"
"351" 9 "minute"
"352" 14 "must"
"353" 14 "new"
"354" 14 "odious"
"355" 14 "off"
"356" 14 "out"
"357" 1 "plain"
"358" 10 "possible"
"359" 2 "present"
"360" 13 "pretty"
"361" 10 "proof"
"362" 12 "short"
"363" 13 "sure"
"364" 8 "tired"
"365" 13 "true"
"366" 14 "well"
"367" 13 "whole"
"368" 14 "will"
"369" 14 "young"
"370" 4 "able"
"371" 9 "affectionate"
"372" 13 "afraid"
"373" 13 "conversation"
"374" 13 "dear"
"375" 8 "decided"
"376" 8 "delightful"
"377" 12 "engaged"
"378" 15 "face"
"379" 15 "fearful"
"380" 6 "female"
"381" 14 "first"
"382" 3 "fond"
"383" 3 "full"
"384" 15 "gig"
"385" 15 "giving"
"386" 14 "glad"
"387" 15 "good"
"388" 15 "horse"
"389" 15 "interesting"
"390" 15 "it"
"391" 15 "kind"
"392" 9 "learning"
"393" 15 "little"
"394" 15 "lost"
"395" 15 "make"
"396" 15 "must"
"397" 10 "old"
"398" 3 "open"
"399" 15 "out"
"400" 8 "pleasant"
"401" 13 "pleased"
"402" 6 "poor"
"403" 13 "read"
"404" 14 "round"
"405" 10 "satisfied"
"406" 15 "short"
"407" 1 "stupid"
"408" 15 "sure"
"409" 7 "thinking"
"410" 12 "unnatural"
"411" 15 "well"
"412" 15 "will"
"413" 15 "young"
"414" 6 "agreeable"
"415" 15 "amiable"
"416" 15 "attached"
"417" 15 "better"
"418" 10 "called"
"419" 4 "case"
"420" 10 "charming"
"421" 16 "dear"
"422" 13 "delighted"
"423" 16 "delightful"
"424" 15 "done"
"425" 16 "engaged"
"426" 15 "equal"
"427" 15 "even"
"428" 10 "fancy"
"429" 15 "fellow"
"430" 16 "fond"
"431" 12 "general"
"432" 13 "girl"
"433" 16 "glad"
"434" 16 "good"
"435" 16 "good-natured"
"436" 15 "great"
"437" 3 "happy"
"438" 15 "having"
"439" 13 "incapable"
"440" 16 "it"
"441" 16 "kind"
"442" 16 "little"
"443" 16 "lost"
"444" 15 "minute"
"445" 16 "must"
"446" 8 "near"
"447" 15 "new"
"448" 15 "off"
"449" 16 "out"
"450" 4 "perfect"
"451" 16 "satisfied"
"452" 14 "set"
"453" 1 "soothing"
"454" 1 "superior"
"455" 16 "sure"
"456" 14 "unaffected"
"457" 16 "will"
"458" 16 "young"
"459" 16 "affectionate"
"460" 16 "afraid"
"461" 17 "agreeable"
"462" 2 "aware"
"463" 17 "better"
"464" 15 "catching"
"465" 3 "character"
"466" 7 "dancing"
"467" 17 "dear"
"468" 10 "disappointed"
"469" 17 "engaged"
"470" 14 "fair"
"471" 9 "fashionable"
"472" 9 "feeling"
"473" 13 "gone"
"474" 17 "good"
"475" 17 "great"
"476" 15 "handsome"
"477" 17 "happy"
"478" 17 "having"
"479" 2 "heroic"
"480" 17 "it"
"481" 12 "lady"
"482" 15 "last"
"483" 17 "little"
"484" 6 "lively"
"485" 17 "lost"
"486" 8 "madam"
"487" 16 "make"
"488" 13 "morning"
"489" 8 "moving"
"490" 17 "must"
"491" 17 "off"
"492" 17 "out"
"493" 17 "perfect"
"494" 13 "real"
"495" 17 "set"
"496" 5 "simple"
"497" 13 "sorry"
"498" 10 "still"
"499" 15 "stout"
"500" 8 "sudden"
"501" 17 "sure"
"502" 15 "true"
"503" 13 "vexed"
"504" 15 "whole"
"505" 17 "will"
"506" 17 "young"
"507" 15 "acquainted"
"508" 18 "agreeable"
"509" 13 "behind"
"510" 7 "continuing"
"511" 18 "dear"
"512" 16 "decided"
"513" 17 "delightful"
"514" 17 "done"
"515" 15 "easy"
"516" 18 "engaged"
"517" 17 "even"
"518" 16 "face"
"519" 16 "first"
"520" 17 "fond"
"521" 9 "frequent"
"522" 16 "giving"
"523" 18 "good"
"524" 18 "great"
"525" 18 "happy"
"526" 18 "having"
"527" 18 "impatient"
"528" 14 "interested"
"529" 18 "it"
"530" 18 "lady"
"531" 18 "last"
"532" 15 "least"
"533" 15 "light"
"534" 13 "likely"
"535" 18 "little"
"536" 17 "minute"
"537" 17 "near"
"538" 16 "open"
"539" 18 "out"
"540" 16 "pleased"
"541" 15 "possible"
"542" 15 "pretty"
"543" 7 "proper"
"544" 18 "real"
"545" 10 "resolute"
"546" 17 "restless"
"547" 16 "round"
"548" 18 "roused"
"549" 17 "satisfied"
"550" 18 "set"
"551" 14 "settled"
"552" 3 "severe"
"553" 18 "still"
"554" 18 "sure"
"555" 3 "trifling"
"556" 1 "useful"
"557" 18 "wanting"
"558" 16 "well"
"559" 18 "whispering"
"560" 18 "whole"
"561" 18 "young"
"562" 19 "agreeable"
"563" 18 "better"
"564" 17 "charming"
"565" 19 "dear"
"566" 18 "disappointed"
"567" 19 "done"
"568" 18 "dull"
"569" 19 "engaged"
"570" 18 "fair"
"571" 14 "fast"
"572" 17 "glad"
"573" 19 "impatient"
"574" 17 "impossible"
"575" 7 "improper"
"576" 19 "it"
"577" 19 "lady"
"578" 19 "last"
"579" 7 "laughing"
"580" 16 "led"
"581" 19 "little"
"582" 18 "madam"
"583" 18 "make"
"584" 16 "mean"
"585" 18 "must"
"586" 19 "near"
"587" 18 "off"
"588" 16 "old"
"589" 19 "round"
"590" 19 "set"
"591" 16 "short"
"592" 18 "smiling"
"593" 19 "still"
"594" 13 "sweet"
"595" 15 "tired"
"596" 18 "vexed"
"597" 18 "will"
"598" 10 "wrong"
"599" 19 "young"
"600" 18 "afraid"
"601" 15 "animal"
"602" 18 "aware"
"603" 1 "bear"
"604" 17 "called"
"605" 10 "changed"
"606" 1 "considerable"
"607" 20 "dear"
"608" 17 "delighted"
"609" 19 "delightful"
"610" 15 "driving"
"611" 7 "excellent"
"612" 6 "extraordinary"
"613" 2 "fell"
"614" 16 "female"
"615" 19 "first"
"616" 18 "fit"
"617" 10 "fresh"
"618" 17 "frightened"
"619" 16 "full"
"620" 17 "general"
"621" 16 "gig"
"622" 17 "girl"
"623" 19 "good"
"624" 9 "grateful"
"625" 19 "great"
"626" 19 "happy"
"627" 19 "having"
"628" 16 "horse"
"629" 18 "hurried"
"630" 15 "important"
"631" 20 "it"
"632" 20 "last"
"633" 4 "late"
"634" 19 "least"
"635" 19 "likely"
"636" 20 "little"
"637" 18 "lost"
"638" 20 "make"
"639" 19 "minute"
"640" 18 "morning"
"641" 20 "must"
"642" 20 "off"
"643" 20 "old"
"644" 19 "open"
"645" 19 "out"
"646" 10 "quick"
"647" 8 "ready"
"648" 19 "settled"
"649" 20 "short"
"650" 14 "silent"
"651" 20 "sweet"
"652" 16 "thinking"
"653" 3 "unlimited"
"654" 20 "will"
"655" 20 "young"
"656" 21 "animal"
"657" 17 "assuring"
"658" 16 "average"
"659" 14 "best"
"660" 20 "better"
"661" 21 "called"
"662" 12 "common"
"663" 15 "complete"
"664" 19 "decided"
"665" 21 "excellent"
"666" 21 "famous"
"667" 17 "fancy"
"668" 20 "fast"
"669" 17 "fellow"
"670" 10 "fine"
"671" 21 "first"
"672" 19 "frequent"
"673" 21 "frightened"
"674" 21 "general"
"675" 21 "gig"
"676" 21 "good"
"677" 2 "gouty"
"678" 21 "great"
"679" 21 "happy"
"680" 21 "horse"
"681" 20 "impossible"
"682" 21 "it"
"683" 17 "kind"
"684" 21 "last"
"685" 21 "little"
"686" 21 "loud"
"687" 20 "mean"
"688" 4 "moved"
"689" 4 "necessary"
"690" 17 "new"
"691" 21 "old"
"692" 21 "out"
"693" 18 "perfect"
"694" 14 "put"
"695" 3 "quiet"
"696" 3 "remarkable"
"697" 9 "rich"
"698" 21 "settled"
"699" 21 "short"
"700" 18 "simple"
"701" 21 "sound"
"702" 14 "spirit"
"703" 19 "sure"
"704" 21 "thinking"
"705" 19 "well"
"706" 21 "will"
"707" 19 "acute"
"708" 20 "agreeable"
"709" 14 "assured"
"710" 22 "broken"
"711" 22 "called"
"712" 8 "contented"
"713" 16 "conversation"
"714" 21 "dear"
"715" 15 "engrossed"
"716" 19 "even"
"717" 10 "experienced"
"718" 21 "extreme"
"719" 22 "famous"
"720" 22 "fancy"
"721" 22 "general"
"722" 19 "giving"
"723" 18 "gone"
"724" 22 "good"
"725" 22 "great"
"726" 21 "having"
"727" 6 "high"
"728" 22 "impossible"
"729" 15 "impudent"
"730" 22 "it"
"731" 6 "judging"
"732" 22 "kind"
"733" 22 "last"
"734" 21 "late"
"735" 20 "laughing"
"736" 20 "leading"
"737" 19 "making"
"738" 21 "morning"
"739" 21 "must"
"740" 21 "off"
"741" 22 "out"
"742" 15 "plain"
"743" 16 "pleasant"
"744" 19 "pleased"
"745" 19 "pretty"
"746" 19 "real"
"747" 22 "safe"
"748" 10 "seen"
"749" 17 "small"
"750" 19 "whole"
"751" 22 "will"
"752" 13 "beautiful"
"753" 3 "certain"
"754" 23 "dear"
"755" 4 "disagreeable"
"756" 23 "fancy"
"757" 15 "feel"
"758" 22 "fine"
"759" 23 "good"
"760" 23 "having"
"761" 21 "ill"
"762" 23 "it"
"763" 23 "kind"
"764" 4 "large"
"765" 21 "least"
"766" 21 "likely"
"767" 21 "lost"
"768" 23 "out"
"769" 23 "pleasant"
"770" 22 "put"
"771" 23 "real"
"772" 22 "rich"
"773" 20 "set"
"774" 22 "sure"
"775" 22 "well"
"776" 21 "young"
"777" 16 "able"
"778" 19 "acquainted"
"779" 13 "beloved"
"780" 22 "better"
"781" 23 "called"
"782" 4 "close"
"783" 15 "coming"
"784" 6 "constant"
"785" 23 "conversation"
"786" 21 "delightful"
"787" 6 "distressed"
"788" 10 "divided"
"789" 20 "done"
"790" 22 "drinking"
"791" 20 "engaged"
"792" 17 "equal"
"793" 19 "face"
"794" 21 "female"
"795" 21 "full"
"796" 24 "good"
"797" 23 "great"
"798" 24 "having"
"799" 20 "improper"
"800" 24 "it"
"801" 24 "kind"
"802" 22 "little"
"803" 18 "lively"
"804" 23 "morning"
"805" 23 "must"
"806" 22 "new"
"807" 13 "odd"
"808" 23 "off"
"809" 24 "out"
"810" 9 "personal"
"811" 23 "plain"
"812" 1 "preferring"
"813" 21 "second"
"814" 24 "set"
"815" 22 "settled"
"816" 18 "sick"
"817" 4 "single"
"818" 24 "sure"
"819" 8 "surprised"
"820" 17 "uncommon"
"821" 24 "well"
"822" 19 "whispering"
"823" 13 "wild"
"824" 24 "young"
"825" 12 "affected"
"826" 16 "ashamed"
"827" 21 "aware"
"828" 19 "behind"
"829" 25 "better"
"830" 10 "chief"
"831" 24 "dear"
"832" 25 "engaged"
"833" 23 "even"
"834" 24 "feel"
"835" 24 "fine"
"836" 13 "following"
"837" 22 "frightened"
"838" 20 "glad"
"839" 23 "gone"
"840" 25 "good"
"841" 25 "great"
"842" 22 "happy"
"843" 25 "having"
"844" 25 "it"
"845" 20 "lady"
"846" 6 "lay"
"847" 24 "least"
"848" 25 "little"
"849" 24 "lost"
"850" 25 "morning"
"851" 16 "mortifying"
"852" 25 "must"
"853" 25 "new"
"854" 25 "off"
"855" 25 "out"
"856" 6 "pleasing"
"857" 19 "possible"
"858" 22 "quiet"
"859" 16 "read"
"860" 21 "ready"
"861" 25 "set"
"862" 4 "shocking"
"863" 23 "spotted"
"864" 20 "still"
"865" 25 "sure"
"866" 25 "surprised"
"867" 25 "uncommon"
"868" 25 "well"
"869" 23 "whole"
"870" 23 "will"
"871" 25 "young"
"872" 23 "agreeable"
"873" 22 "animal"
"874" 22 "best"
"875" 26 "better"
"876" 21 "changed"
"877" 7 "choice"
"878" 15 "cursed"
"879" 18 "dancing"
"880" 26 "engaged"
"881" 23 "famous"
"882" 26 "fan"
"883" 21 "girl"
"884" 26 "good"
"885" 26 "having"
"886" 22 "horse"
"887" 23 "impossible"
"888" 17 "incapable"
"889" 26 "it"
"890" 23 "last"
"891" 19 "light"
"892" 12 "living"
"893" 21 "make"
"894" 23 "making"
"895" 22 "mean"
"896" 21 "minute"
"897" 26 "must"
"898" 20 "near"
"899" 26 "off"
"900" 26 "out"
"901" 13 "particular"
"902" 15 "principal"
"903" 24 "put"
"904" 24 "real"
"905" 20 "round"
"906" 19 "satisfied"
"907" 4 "somebody"
"908" 26 "still"
"909" 3 "striking"
"910" 26 "sure"
"911" 23 "telling"
"912" 26 "well"
"913" 26 "will"
"914" 26 "young"
"915" 25 "able"
"916" 25 "acquainted"
"917" 26 "behind"
"918" 25 "coming"
"919" 25 "conversation"
"920" 25 "divided"
"921" 25 "done"
"922" 2 "excited"
"923" 19 "fond"
"924" 21 "fresh"
"925" 23 "general"
"926" 26 "gone"
"927" 27 "good"
"928" 18 "handsome"
"929" 26 "happy"
"930" 18 "importunate"
"931" 8 "intimate"
"932" 27 "it"
"933" 27 "last"
"934" 26 "little"
"935" 25 "live"
"936" 21 "longing"
"937" 27 "make"
"938" 26 "morning"
"939" 22 "moved"
"940" 27 "must"
"941" 26 "new"
"942" 13 "nobody"
"943" 27 "out"
"944" 22 "perfect"
"945" 24 "pleasant"
"946" 19 "proper"
"947" 27 "put"
"948" 27 "real"
"949" 1 "right"
"950" 23 "seen"
"951" 26 "set"
"952" 23 "small"
"953" 27 "still"
"954" 13 "strong"
"955" 27 "sure"
"956" 20 "tired"
"957" 27 "will"
"958" 20 "wrong"
"959" 28 "able"
"960" 26 "anxious"
"961" 24 "beautiful"
"962" 27 "better"
"963" 15 "bright"
"964" 25 "called"
"965" 24 "certain"
"966" 24 "clear"
"967" 3 "comfortable"
"968" 28 "coming"
"969" 26 "dear"
"970" 24 "disagreeable"
"971" 27 "engaged"
"972" 26 "fine"
"973" 23 "giving"
"974" 26 "great"
"975" 28 "happy"
"976" 27 "having"
"977" 25 "heavenly"
"978" 28 "it"
"979" 26 "least"
"980" 28 "little"
"981" 27 "making"
"982" 28 "morning"
"983" 28 "must"
"984" 27 "off"
"985" 21 "open"
"986" 28 "out"
"987" 16 "poor"
"988" 24 "positive"
"989" 28 "put"
"990" 21 "quick"
"991" 27 "round"
"992" 25 "second"
"993" 28 "set"
"994" 22 "short"
"995" 28 "small"
"996" 28 "still"
"997" 26 "surprised"
"998" 10 "wet"
"999" 28 "will"
"1000" 25 "beloved"
"1001" 29 "bright"
"1002" 23 "broken"
"1003" 29 "dear"
"1004" 29 "dirty"
"1005" 28 "divided"
"1006" 21 "driving"
"1007" 19 "easy"
"1008" 21 "encouraged"
"1009" 25 "equal"
"1010" 26 "even"
"1011" 24 "fancy"
"1012" 16 "fearful"
"1013" 26 "feel"
"1014" 29 "fine"
"1015" 26 "fixed"
"1016" 28 "general"
"1017" 27 "girl"
"1018" 29 "giving"
"1019" 28 "gone"
"1020" 28 "good"
"1021" 29 "great"
"1022" 29 "having"
"1023" 27 "horse"
"1024" 1 "inattentive"
"1025" 29 "it"
"1026" 25 "kind"
"1027" 28 "last"
"1028" 29 "little"
"1029" 29 "must"
"1030" 25 "odd"
"1031" 29 "off"
"1032" 22 "old"
"1033" 29 "out"
"1034" 23 "pretty"
"1035" 7 "prodigious"
"1036" 29 "round"
"1037" 19 "roused"
"1038" 28 "seen"
"1039" 2 "strange"
"1040" 22 "thinking"
"1041" 20 "vexed"
"1042" 27 "well"
"1043" 26 "whole"
"1044" 29 "will"
"1045" 27 "agreeable"
"1046" 14 "amazing"
"1047" 28 "behind"
"1048" 29 "better"
"1049" 29 "called"
"1050" 25 "close"
"1051" 29 "coming"
"1052" 16 "concerned"
"1053" 28 "conversation"
"1054" 27 "cursed"
"1055" 27 "dancing"
"1056" 25 "delightful"
"1057" 30 "dirty"
"1058" 20 "disappointed"
"1059" 28 "done"
"1060" 20 "dull"
"1061" 30 "even"
"1062" 22 "first"
"1063" 25 "full"
"1064" 22 "gig"
"1065" 26 "glad"
"1066" 30 "gone"
"1067" 30 "good"
"1068" 30 "great"
"1069" 29 "happy"
"1070" 30 "having"
"1071" 30 "horse"
"1072" 24 "ill"
"1073" 30 "it"
"1074" 26 "lady"
"1075" 23 "late"
"1076" 29 "least"
"1077" 30 "little"
"1078" 22 "loud"
"1079" 10 "lucky"
"1080" 30 "off"
"1081" 30 "out"
"1082" 29 "poor"
"1083" 29 "put"
"1084" 26 "quiet"
"1085" 30 "round"
"1086" 29 "set"
"1087" 26 "shocking"
"1088" 29 "short"
"1089" 19 "speedy"
"1090" 10 "spent"
"1091" 29 "still"
"1092" 30 "strange"
"1093" 28 "strong"
"1094" 18 "sudden"
"1095" 28 "sure"
"1096" 18 "true"
"1097" 19 "wanting"
"1098" 30 "well"
"1099" 29 "wet"
"1100" 25 "wild"
"1101" 30 "will"
"1102" 29 "able"
"1103" 30 "angry"
"1104" 22 "average"
"1105" 30 "beloved"
"1106" 31 "card"
"1107" 29 "certain"
"1108" 31 "coming"
"1109" 18 "considering"
"1110" 30 "dear"
"1111" 7 "deep"
"1112" 30 "easy"
"1113" 31 "even"
"1114" 31 "first"
"1115" 10 "forced"
"1116" 31 "gone"
"1117" 30 "hard"
"1118" 31 "having"
"1119" 18 "heroic"
"1120" 14 "horrid"
"1121" 16 "humbled"
"1122" 20 "impatient"
"1123" 10 "injured"
"1124" 31 "it"
"1125" 30 "kind"
"1126" 31 "least"
"1127" 28 "make"
"1128" 29 "making"
"1129" 13 "miserable"
"1130" 8 "mistaken"
"1131" 29 "morning"
"1132" 30 "must"
"1133" 6 "natural"
"1134" 31 "out"
"1135" 28 "perfect"
"1136" 24 "persuaded"
"1137" 23 "pleased"
"1138" 31 "put"
"1139" 26 "ready"
"1140" 28 "retired"
"1141" 28 "right"
"1142" 31 "round"
"1143" 30 "rude"
"1144" 29 "second"
"1145" 16 "seeking"
"1146" 30 "seen"
"1147" 27 "somebody"
"1148" 31 "sudden"
"1149" 31 "well"
"1150" 19 "white"
"1151" 30 "whole"
"1152" 31 "wild"
"1153" 17 "worldly"
"1154" 26 "affected"
"1155" 21 "afraid"
"1156" 31 "agreeable"
"1157" 33 "angry"
"1158" 29 "anxious"
"1159" 25 "artless"
"1160" 27 "best"
"1161" 31 "called"
"1162" 23 "contented"
"1163" 31 "conversation"
"1164" 10 "delicate"
"1165" 31 "delightful"
"1166" 31 "done"
"1167" 29 "engaged"
"1168" 25 "face"
"1169" 27 "famous"
"1170" 22 "fellow"
"1171" 30 "fine"
"1172" 33 "first"
"1173" 26 "following"
"1174" 30 "general"
"1175" 19 "generous"
"1176" 30 "girl"
"1177" 31 "good"
"1178" 31 "great"
"1179" 21 "hurried"
"1180" 4 "hurt"
"1181" 33 "it"
"1182" 33 "kind"
"1183" 24 "large"
"1184" 33 "least"
"1185" 31 "little"
"1186" 33 "make"
"1187" 27 "minute"
"1188" 33 "morning"
"1189" 33 "natural"
"1190" 28 "nobody"
"1191" 30 "old"
"1192" 33 "out"
"1193" 28 "pleasant"
"1194" 26 "possible"
"1195" 33 "put"
"1196" 33 "ready"
"1197" 24 "rich"
"1198" 33 "right"
"1199" 33 "seen"
"1200" 18 "sorry"
"1201" 31 "sure"
"1202" 30 "vexed"
"1203" 33 "well"
"1204" 33 "whole"
"1205" 27 "young"
"1206" 34 "done"
"1207" 18 "affectionate"
"1208" 34 "anxious"
"1209" 33 "beloved"
"1210" 34 "best"
"1211" 30 "broken"
"1212" 31 "close"
"1213" 3 "cut"
"1214" 15 "determined"
"1215" 25 "distressed"
"1216" 30 "driving"
"1217" 33 "easy"
"1218" 34 "engaged"
"1219" 20 "fair"
"1220" 18 "feeling"
"1221" 34 "first"
"1222" 34 "following"
"1223" 31 "fool"
"1224" 34 "good"
"1225" 26 "grave"
"1226" 33 "having"
"1227" 27 "impossible"
"1228" 25 "improper"
"1229" 13 "indifferent"
"1230" 34 "it"
"1231" 1 "jealous"
"1232" 34 "little"
"1233" 26 "lost"
"1234" 34 "make"
"1235" 33 "miserable"
"1236" 34 "morning"
"1237" 33 "must"
"1238" 31 "off"
"1239" 34 "out"
"1240" 30 "painful"
"1241" 33 "persuaded"
"1242" 26 "pleasing"
"1243" 31 "poor"
"1244" 31 "private"
"1245" 34 "put"
"1246" 29 "quick"
"1247" 34 "right"
"1248" 27 "satisfied"
"1249" 31 "set"
"1250" 25 "settled"
"1251" 31 "short"
"1252" 9 "softened"
"1253" 34 "sorry"
"1254" 31 "still"
"1255" 31 "strange"
"1256" 31 "strong"
"1257" 34 "sure"
"1258" 21 "sweet"
"1259" 9 "tender"
"1260" 19 "trifling"
"1261" 4 "uncomfortable"
"1262" 10 "ungenerous"
