"source" "tag"
"4170" 77 "read"
"4171" 80 "refined"
"4172" 61 "rich"
"4173" 75 "right"
"4174" 79 "round"
"4175" 70 "separate"
"4176" 77 "set"
"4177" 62 "spare"
"4178" 45 "striding"
"4179" 70 "stupendous"
"4180" 79 "taking"
"4181" 40 "thoughtful"
"4182" 79 "unconscious"
"4183" 64 "unwelcome"
"4184" 80 "well"
"4185" 80 "will"
"4186" 47 "wise"
"4187" 73 "anxious"
"4188" 80 "bear"
"4189" 82 "best"
"4190" 81 "better"
"4191" 68 "casting"
"4192" 73 "certain"
"4193" 75 "delighted"
"4194" 79 "done"
"4195" 82 "easy"
"4196" 56 "elegant"
"4197" 68 "excellent"
"4198" 80 "face"
"4199" 79 "feel"
"4200" 82 "fellow"
"4201" 77 "filled"
"4202" 14 "fixing"
"4203" 80 "glancing"
"4204" 82 "good"
"4205" 82 "heavy"
"4206" 82 "high"
"4207" 68 "humbled"
"4208" 80 "ill"
"4209" 68 "increasing"
"4210" 75 "irresolute"
"4211" 82 "it"
"4212" 82 "lay"
"4213" 79 "least"
"4214" 82 "little"
"4215" 77 "loose"
"4216" 82 "lost"
"4217" 66 "mouth"
"4218" 80 "moved"
"4219" 76 "near"
"4220" 81 "off"
"4221" 82 "out"
"4222" 44 "patch"
"4223" 79 "perfect"
"4224" 42 "polished"
"4225" 82 "possible"
"4226" 11 "proof"
"4227" 81 "put"
"4228" 30 "ragged"
"4229" 76 "rising"
"4230" 77 "rough"
"4231" 30 "rude"
"4232" 40 "ruffled"
"4233" 18 "scrap"
"4234" 20 "seeking"
"4235" 10 "self-possessed"
"4236" 77 "small"
"4237" 78 "smiling"
"4238" 38 "soft"
"4239" 80 "still"
"4240" 63 "striking"
"4241" 75 "sullen"
"4242" 75 "uncertain"
"4243" 82 "well"
"4244" 82 "will"
"4245" 55 "worthy"
"4246" 77 "afraid"
"4247" 72 "agreeable"
"4248" 40 "bitter"
"4249" 64 "candle"
"4250" 64 "careful"
"4251" 81 "case"
"4252" 83 "certain"
"4253" 81 "cheerful"
"4254" 79 "cold"
"4255" 45 "complete"
"4256" 79 "conversation"
"4257" 79 "curious"
"4258" 67 "dancing"
"4259" 59 "dangerous"
"4260" 83 "done"
"4261" 47 "drinking"
"4262" 82 "empty"
"4263" 78 "fell"
"4264" 83 "fellow"
"4265" 80 "finished"
"4266" 82 "first"
"4267" 82 "full"
"4268" 83 "glancing"
"4269" 83 "good"
"4270" 80 "great"
"4271" 82 "having"
"4272" 83 "it"
"4273" 78 "led"
"4274" 54 "leisurely"
"4275" 63 "limb"
"4276" 83 "little"
"4277" 81 "mean"
"4278" 68 "moving"
"4279" 80 "must"
"4280" 82 "natural"
"4281" 83 "off"
"4282" 77 "open"
"4283" 83 "patron"
"4284" 71 "pleasant"
"4285" 79 "poor"
"4286" 50 "promising"
"4287" 6 "proper"
"4288" 80 "proud"
"4289" 82 "read"
"4290" 51 "real"
"4291" 82 "round"
"4292" 83 "rude"
"4293" 75 "savage"
"4294" 82 "set"
"4295" 81 "short"
"4296" 38 "sickly"
"4297" 26 "subdued"
"4298" 66 "surpassing"
"4299" 46 "sweet"
"4300" 82 "taking"
"4301" 14 "transitory"
"4302" 73 "trembling"
"4303" 48 "trusted"
"4304" 63 "twisted"
"4305" 52 "weak"
"4306" 80 "whole"
"4307" 83 "will"
"4308" 72 "wondering"
"4309" 81 "young"
"4310" 82 "alone"
"4311" 61 "beast"
"4312" 83 "best"
"4313" 55 "brute"
"4314" 73 "bye"
"4315" 82 "called"
"4316" 84 "careful"
"4317" 48 "clumsy"
"4318" 26 "condescending"
"4319" 80 "dog"
"4320" 84 "done"
"4321" 73 "downcast"
"4322" 72 "dull"
"4323" 83 "face"
"4324" 84 "fellow"
"4325" 82 "fine"
"4326" 75 "forced"
"4327" 76 "forward"
"4328" 64 "gifted"
"4329" 75 "glad"
"4330" 84 "good"
"4331" 75 "handsome"
"4332" 84 "having"
"4333" 77 "hidden"
"4334" 20 "hideous"
"4335" 57 "humming"
"4336" 84 "it"
"4337" 80 "kind"
"4338" 73 "lean"
"4339" 84 "little"
"4340" 61 "live"
"4341" 75 "living"
"4342" 84 "mean"
"4343" 70 "meaning"
"4344" 84 "off"
"4345" 83 "out"
"4346" 84 "patron"
"4347" 84 "poor"
"4348" 83 "put"
"4349" 82 "right"
"4350" 79 "safe"
"4351" 84 "short"
"4352" 83 "smiling"
"4353" 76 "sorry"
"4354" 79 "sound"
"4355" 78 "sprung"
"4356" 72 "strange"
"4357" 83 "sullen"
"4358" 80 "sure"
"4359" 30 "tainted"
"4360" 69 "uneasy"
"4361" 84 "will"
"4362" 82 "accomplished"
"4363" 76 "approved"
"4364" 85 "best"
"4365" 83 "better"
"4366" 79 "bright"
"4367" 52 "brilliant"
"4368" 64 "broken"
"4369" 55 "calm"
"4370" 84 "case"
"4371" 70 "commonplace"
"4372" 83 "contemptuous"
"4373" 84 "conversation"
"4374" 10 "dirty"
"4375" 85 "done"
"4376" 61 "engaged"
"4377" 85 "face"
"4378" 84 "first"
"4379" 85 "glad"
"4380" 85 "good"
"4381" 72 "graceful"
"4382" 84 "great"
"4383" 76 "happy"
"4384" 70 "hard"
"4385" 77 "honest"
"4386" 72 "humble"
"4387" 85 "it"
"4388" 85 "kind"
"4389" 82 "knowing"
"4390" 70 "large"
"4391" 79 "last"
"4392" 62 "laying"
"4393" 77 "low"
"4394" 82 "make"
"4395" 58 "middle"
"4396" 82 "morning"
"4397" 70 "necessary"
"4398" 51 "neglected"
"4399" 85 "off"
"4400" 84 "open"
"4401" 85 "out"
"4402" 50 "personal"
"4403" 82 "pretty"
"4404" 78 "producing"
"4405" 85 "put"
"4406" 84 "read"
"4407" 59 "repelled"
"4408" 80 "right-hand"
"4409" 83 "ruffled"
"4410" 83 "scrap"
"4411" 77 "shaking"
"4412" 85 "short"
"4413" 83 "small"
"4414" 85 "smiling"
"4415" 61 "spent"
"4416" 83 "still"
"4417" 85 "strange"
"4418" 85 "sure"
"4419" 46 "threatening"
"4420" 75 "vague"
"4421" 84 "whole"
"4422" 85 "will"
"4423" 84 "afraid"
"4424" 85 "alone"
"4425" 50 "bad"
"4426" 83 "bear"
"4427" 79 "coming"
"4428" 32 "degrading"
"4429" 64 "dreadful"
"4430" 86 "face"
"4431" 83 "feel"
"4432" 84 "fell"
"4433" 85 "fellow"
"4434" 81 "fetching"
"4435" 85 "forward"
"4436" 77 "fresh"
"4437" 79 "gentle"
"4438" 86 "glad"
"4439" 53 "go-between"
"4440" 79 "gone"
"4441" 86 "good"
"4442" 86 "great"
"4443" 86 "happy"
"4444" 73 "haughty"
"4445" 86 "honest"
"4446" 81 "human"
"4447" 86 "it"
"4448" 19 "jolly"
"4449" 81 "lady"
"4450" 85 "little"
"4451" 86 "make"
"4452" 72 "making"
"4453" 86 "menial"
"4454" 80 "minute"
"4455" 73 "mysterious"
"4456" 86 "necessary"
"4457" 86 "off"
"4458" 78 "old"
"4459" 84 "pleasant"
"4460" 83 "possible"
"4461" 76 "private"
"4462" 84 "proper"
"4463" 84 "proud"
"4464" 77 "quiet"
"4465" 86 "read"
"4466" 45 "serious"
"4467" 86 "smiling"
"4468" 86 "threatening"
"4469" 20 "troublesome"
"4470" 57 "villain"
"4471" 83 "well"
"4472" 86 "will"
"4473" 83 "worthy"
"4474" 84 "young"
"4475" 87 "alone"
"4476" 73 "assured"
"4477" 79 "behind"
"4478" 50 "believing"
"4479" 86 "better"
"4480" 59 "black"
"4481" 75 "breaking"
"4482" 86 "bright"
"4483" 27 "capricious"
"4484" 84 "certain"
"4485" 54 "changed"
"4486" 84 "cheerful"
"4487" 72 "child"
"4488" 84 "cold"
"4489" 84 "complete"
"4490" 64 "darkened"
"4491" 80 "dear"
"4492" 65 "dismal"
"4493" 86 "done"
"4494" 79 "dread"
"4495" 73 "endowed"
"4496" 81 "eternal"
"4497" 80 "even"
"4498" 87 "face"
"4499" 19 "flocking"
"4500" 20 "flying"
"4501" 85 "forced"
"4502" 75 "free"
"4503" 84 "full"
"4504" 75 "gazing"
"4505" 22 "ghastly"
"4506" 87 "glad"
"4507" 65 "glowing"
"4508" 87 "gone"
"4509" 55 "guilty"
"4510" 87 "happy"
"4511" 83 "high"
"4512" 75 "hurried"
"4513" 72 "inconstant"
"4514" 87 "it"
"4515" 86 "kind"
"4516" 86 "last"
"4517" 81 "lasting"
"4518" 83 "lay"
"4519" 85 "lean"
"4520" 65 "leaving"
"4521" 59 "lingering"
"4522" 87 "little"
"4523" 87 "making"
"4524" 64 "manly"
"4525" 59 "merry"
"4526" 83 "near"
"4527" 87 "old"
"4528" 86 "open"
"4529" 86 "out"
"4530" 83 "patch"
"4531" 80 "patient"
"4532" 85 "poor"
"4533" 87 "read"
"4534" 84 "round"
"4535" 72 "sad"
"4536" 1 "senseless"
"4537" 86 "short"
"4538" 63 "silly"
"4539" 78 "slow"
"4540" 85 "sprung"
"4541" 81 "straight"
"4542" 86 "strange"
"4543" 80 "strong"
"4544" 65 "suffering"
"4545" 76 "surprising"
"4546" 81 "tall"
"4547" 46 "trivial"
"4548" 75 "uncouth"
"4549" 62 "wayward"
"4550" 86 "whole"
"4551" 77 "wide"
"4552" 77 "wild"
"4553" 82 "wise"
"4554" 66 "yielding"
"4555" 88 "alone"
"4556" 44 "aloof"
"4557" 80 "bound"
"4558" 37 "chosen"
"4559" 88 "cold"
"4560" 85 "condescending"
"4561" 69 "confused"
"4562" 76 "conscious"
"4563" 81 "dark"
"4564" 88 "dear"
"4565" 77 "despondent"
"4566" 65 "determined"
"4567" 85 "downcast"
"4568" 80 "earnest"
"4569" 83 "easy"
"4570" 88 "face"
"4571" 46 "faded"
"4572" 49 "fallen"
"4573" 87 "feel"
"4574" 87 "fell"
"4575" 86 "first"
"4576" 77 "fixed"
"4577" 88 "forced"
"4578" 88 "glad"
"4579" 81 "gloomy"
"4580" 87 "great"
"4581" 85 "having"
"4582" 83 "heavy"
"4583" 81 "holding"
"4584" 46 "involved"
"4585" 58 "iron"
"4586" 88 "it"
"4587" 88 "kind"
"4588" 62 "knocking"
"4589" 87 "lady"
"4590" 88 "last"
"4591" 86 "lavish"
"4592" 84 "led"
"4593" 88 "little"
"4594" 66 "marked"
"4595" 85 "mean"
"4596" 87 "minute"
"4597" 72 "miserable"
"4598" 11 "muffling"
"4599" 84 "must"
"4600" 84 "natural"
"4601" 88 "old"
"4602" 88 "open"
"4603" 88 "out"
"4604" 77 "particular"
"4605" 88 "poor"
"4606" 87 "private"
"4607" 87 "proud"
"4608" 86 "put"
"4609" 60 "quickened"
"4610" 73 "resolved"
"4611" 65 "restless"
"4612" 82 "rich"
"4613" 77 "rose"
"4614" 69 "scattered"
"4615" 79 "shuddering"
"4616" 76 "silent"
"4617" 77 "slight"
"4618" 85 "sound"
"4619" 46 "spectral"
"4620" 74 "startling"
"4621" 44 "stern"
"4622" 86 "still"
"4623" 83 "striking"
"4624" 80 "sunk"
"4625" 79 "surprised"
"4626" 84 "taking"
"4627" 78 "temperate"
"4628" 84 "trembling"
"4629" 43 "unworthy"
"4630" 88 "vacant"
"4631" 68 "warm"
"4632" 87 "will"
"4633" 66 "wretched"
"4634" 68 "wrong"
"4635" 87 "young"
"4636" 77 "alive"
"4637" 89 "alone"
"4638" 87 "bad"
"4639" 62 "bare"
"4640" 32 "base"
"4641" 87 "bear"
"4642" 84 "bitter"
"4643" 61 "blood"
"4644" 88 "breaking"
"4645" 68 "dead"
"4646" 61 "deaf"
"4647" 89 "dear"
"4648" 89 "determined"
"4649" 63 "doubtful"
"4650" 88 "dread"
"4651" 88 "even"
"4652" 67 "evil"
"4653" 68 "extraordinary"
"4654" 62 "fancy"
"4655" 89 "first"
"4656" 75 "fly"
"4657" 87 "good"
"4658" 89 "great"
"4659" 88 "guilty"
"4660" 59 "haunted"
"4661" 89 "having"
"4662" 89 "heavy"
"4663" 42 "heightened"
"4664" 61 "hunted"
"4665" 79 "innocent"
"4666" 89 "it"
"4667" 89 "kind"
"4668" 89 "lady"
"4669" 89 "last"
"4670" 88 "lay"
"4671" 85 "live"
"4672" 86 "low"
"4673" 89 "mean"
"4674" 89 "must"
"4675" 87 "off"
"4676" 89 "old"
"4677" 89 "open"
"4678" 89 "poor"
"4679" 87 "quiet"
"4680" 33 "relieved"
"4681" 89 "resolved"
"4682" 85 "right"
"4683" 72 "settled"
"4684" 63 "soothing"
"4685" 80 "spirit"
"4686" 88 "strange"
"4687" 86 "sure"
"4688" 18 "thankful"
"4689" 88 "whole"
"4690" 88 "wild"
"4691" 89 "will"
"4692" 89 "wrong"
"4693" 89 "young"
"4694" 76 "abstract"
"4695" 84 "agreeable"
"4696" 90 "alone"
"4697" 88 "behind"
"4698" 65 "beneath"
"4699" 64 "brief"
"4700" 54 "bustling"
"4701" 68 "busy"
"4702" 85 "called"
"4703" 82 "character"
"4704" 88 "child"
"4705" 47 "comely"
"4706" 87 "coming"
"4707" 86 "conversation"
"4708" 59 "distant"
"4709" 89 "easy"
"4710" 34 "elderly"
"4711" 12 "entreating"
"4712" 77 "fast"
"4713" 49 "frugal"
"4714" 88 "full"
"4715" 69 "general"
"4716" 71 "giddy"
"4717" 79 "girl"
"4718" 90 "good"
"4719" 80 "grave"
"4720" 88 "happy"
"4721" 86 "hard"
"4722" 90 "having"
"4723" 40 "hoarse"
"4724" 87 "human"
"4725" 86 "humble"
"4726" 90 "it"
"4727" 90 "kind"
"4728" 90 "last"
"4729" 90 "lay"
"4730" 83 "lost"
"4731" 88 "making"
"4732" 90 "mean"
"4733" 88 "merry"
"4734" 88 "near"
"4735" 90 "off"
"4736" 90 "old"
"4737" 89 "out"
"4738" 86 "pretty"
"4739" 89 "private"
"4740" 90 "quiet"
"4741" 88 "read"
"4742" 51 "remarkable"
"4743" 89 "restless"
"4744" 88 "round"
"4745" 88 "sad"
"4746" 80 "second"
"4747" 79 "seen"
"4748" 89 "sound"
"4749" 88 "sprung"
"4750" 89 "still"
"4751" 64 "stone"
"4752" 70 "suggestive"
"4753" 82 "thoughtful"
"4754" 61 "touching"
"4755" 3 "unlucky"
"4756" 87 "well"
"4757" 90 "whole"
"4758" 83 "anxious"
"4759" 90 "bad"
"4760" 86 "best"
"4761" 91 "called"
"4762" 86 "case"
"4763" 88 "certain"
"4764" 88 "changed"
"4765" 80 "clear"
"4766" 91 "conversation"
"4767" 89 "dark"
"4768" 82 "disturbed"
"4769" 88 "done"
"4770" 90 "even"
"4771" 75 "failed"
"4772" 65 "failing"
"4773" 87 "fellow"
"4774" 83 "filled"
"4775" 76 "fool"
"4776" 45 "frank"
"4777" 88 "free"
"4778" 87 "fresh"
"4779" 72 "gay"
"4780" 91 "girl"
"4781" 88 "gone"
"4782" 91 "good"
"4783" 68 "good-natured"
"4784" 90 "great"
"4785" 85 "handsome"
"4786" 91 "having"
"4787" 69 "hearty"
"4788" 52 "highwayman"
"4789" 87 "honest"
"4790" 70 "impossible"
"4791" 44 "interrupting"
"4792" 91 "it"
"4793" 51 "laughing"
"4794" 83 "least"
"4795" 89 "led"
"4796" 80 "light"
"4797" 89 "little"
"4798" 73 "lonely"
"4799" 90 "low"
"4800" 85 "meaning"
"4801" 89 "minute"
"4802" 34 "mistrusting"
"4803" 28 "monotonous"
"4804" 91 "off"
"4805" 91 "old"
"4806" 91 "out"
"4807" 90 "poor"
"4808" 87 "possible"
"4809" 89 "put"
"4810" 90 "right"
"4811" 63 "robber"
"4812" 22 "ruffian"
"4813" 91 "seen"
"4814" 86 "shaking"
"4815" 76 "stealthy"
"4816" 91 "still"
"4817" 70 "sturdy"
"4818" 88 "suffering"
"4819" 89 "surprised"
"4820" 74 "thinking"
"4821" 79 "touched"
"4822" 91 "well"
"4823" 91 "whole"
"4824" 90 "will"
"4825" 15 "active"
"4826" 87 "afraid"
"4827" 54 "ancient"
"4828" 88 "better"
"4829" 92 "dark"
"4830" 90 "dear"
"4831" 60 "distrustful"
"4832" 92 "done"
"4833" 8 "elevated"
"4834" 89 "face"
"4835" 92 "fellow"
"4836" 80 "female"
"4837" 92 "filled"
"4838" 90 "first"
"4839" 91 "full"
"4840" 92 "girl"
"4841" 89 "glad"
"4842" 92 "gone"
"4843" 92 "good"
"4844" 92 "great"
"4845" 92 "hearty"
"4846" 85 "hidden"
"4847" 92 "honest"
"4848" 90 "innocent"
"4849" 92 "it"
"4850" 91 "kind"
"4851" 86 "large"
"4852" 91 "last"
"4853" 91 "lay"
"4854" 92 "least"
"4855" 92 "little"
"4856" 37 "lowering"
"4857" 11 "musical"
"4858" 90 "must"
"4859" 89 "natural"
"4860" 87 "necessary"
"4861" 75 "new"
"4862" 81 "nobody"
"4863" 92 "off"
"4864" 92 "old"
"4865" 73 "plain"
"4866" 92 "right"
"4867" 91 "round"
"4868" 91 "second"
"4869" 87 "smiling"
"4870" 61 "suppressed"
"4871" 90 "sure"
"4872" 67 "trifling"
"4873" 91 "unlucky"
"4874" 89 "unworthy"
"4875" 92 "will"
"4876" 38 "wood"
"4877" 87 "worthy"
"4878" 90 "young"
"4879" 44 "abrupt"
"4880" 90 "bear"
"4881" 91 "beneath"
"4882" 92 "best"
"4883" 93 "better"
"4884" 38 "bland"
"4885" 67 "blessing"
"4886" 92 "called"
"4887" 92 "certain"
"4888" 79 "clapping"
"4889" 72 "complimentary"
"4890" 4 "concentrated"
"4891" 85 "dog"
"4892" 80 "domestic"
"4893" 93 "done"
"4894" 31 "downward"
"4895" 91 "easy"
"4896" 73 "emboldened"
"4897" 4 "exposed"
"4898" 93 "face"
"4899" 81 "fair"
"4900" 82 "feeling"
"4901" 93 "fellow"
"4902" 88 "gazing"
"4903" 87 "gentle"
"4904" 84 "glancing"
"4905" 93 "good"
"4906" 87 "gratified"
"4907" 18 "hammer"
"4908" 91 "hard"
"4909" 92 "having"
"4910" 74 "hesitating"
"4911" 67 "inestimable"
"4912" 24 "inquiring"
"4913" 93 "it"
"4914" 93 "last"
"4915" 86 "laying"
"4916" 93 "little"
"4917" 87 "make"
"4918" 73 "melancholy"
"4919" 89 "miserable"
"4920" 93 "must"
"4921" 87 "mysterious"
"4922" 83 "perfect"
"4923" 82 "present"
"4924" 93 "round"
"4925" 88 "short"
"4926" 82 "spare"
"4927" 13 "tempted"
"4928" 73 "tiptoe"
"4929" 79 "trot"
"4930" 82 "unconscious"
"4931" 93 "unworthy"
"4932" 92 "well"
"4933" 68 "whispering"
"4934" 93 "will"
"4935" 88 "wise"
"4936" 89 "wretched"
"4937" 45 "affable"
"4938" 27 "amazed"
"4939" 27 "approving"
"4940" 94 "beneath"
"4941" 94 "better"
"4942" 75 "bold"
"4943" 75 "broad"
"4944" 94 "certain"
"4945" 91 "character"
"4946" 56 "charming"
"4947" 33 "deadly"
"4948" 93 "dear"
"4949" 79 "difficult"
"4950" 10 "direct"
"4951" 60 "doubtless"
"4952" 89 "downcast"
"4953" 94 "easy"
"4954" 94 "face"
"4955" 89 "feel"
"4956" 85 "fine"
"4957" 89 "forced"
"4958" 93 "full"
"4959" 91 "general"
"4960" 77 "giving"
"4961" 93 "gone"
"4962" 94 "good"
"4963" 64 "grateful"
"4964" 93 "great"
"4965" 91 "happy"
"4966" 94 "hard"
"4967" 94 "having"
"4968" 93 "honest"
"4969" 94 "it"
"4970" 93 "kind"
"4971" 77 "leaning"
"4972" 92 "light"
"4973" 50 "liking"
"4974" 94 "little"
"4975" 80 "meek"
"4976" 92 "minute"
"4977" 77 "moral"
"4978" 94 "must"
"4979" 92 "out"
"4980" 94 "perfect"
"4981" 83 "polished"
"4982" 92 "possible"
"4983" 89 "proud"
"4984" 82 "refined"
"4985" 67 "righteous"
"4986" 30 "roving"
"4987" 92 "shaking"
"4988" 59 "sincere"
"4989" 89 "slight"
"4990" 6 "slighting"
"4991" 92 "still"
"4992" 93 "sure"
"4993" 84 "sweet"
"4994" 89 "taking"
"4995" 93 "trifling"
"4996" 55 "true"
"4997" 77 "uncommon"
"4998" 86 "vague"
"4999" 94 "will"
"5000" 93 "worthy"
"5001" 93 "young"
"5002" 92 "bad"
"5003" 94 "best"
"5004" 89 "bound"
"5005" 94 "called"
"5006" 95 "certain"
"5007" 95 "charming"
"5008" 47 "courtly"
"5009" 95 "dear"
"5010" 77 "delicious"
"5011" 76 "divided"
"5012" 55 "educated"
"5013" 86 "enchanted"
"5014" 92 "even"
"5015" 94 "fellow"
"5016" 93 "female"
"5017" 94 "gazing"
"5018" 95 "good"
"5019" 91 "grave"
"5020" 95 "great"
"5021" 89 "holding"
"5022" 82 "hollow"
"5023" 91 "human"
"5024" 79 "important"
"5025" 92 "impossible"
"5026" 95 "it"
"5027" 7 "keen"
"5028" 95 "kind"
"5029" 90 "lady"
"5030" 92 "led"
"5031" 52 "lovely"
"5032" 64 "loving"
"5033" 95 "madam"
"5034" 94 "make"
"5035" 67 "mistaken"
"5036" 81 "mistress"
"5037" 95 "moral"
"5038" 79 "mortal"
"5039" 93 "musical"
"5040" 95 "must"
"5041" 93 "natural"
"5042" 93 "old"
"5043" 95 "out"
"5044" 93 "plain"
"5045" 38 "planted"
"5046" 95 "possible"
"5047" 82 "pressing"
"5048" 91 "private"
"5049" 92 "put"
"5050" 68 "religious"
"5051" 93 "right"
"5052" 83 "rising"
"5053" 92 "seen"
"5054" 84 "set"
"5055" 85 "sorry"
"5056" 91 "sound"
"5057" 88 "straight"
"5058" 19 "substantial"
"5059" 68 "sufficient"
"5060" 32 "superior"
"5061" 95 "sure"
"5062" 76 "tender"
"5063" 92 "thinking"
"5064" 94 "well"
"5065" 95 "will"
"5066" 85 "winning"
"5067" 94 "wise"
"5068" 90 "wrong"
"5069" 95 "young"
"5070" 62 "aghast"
"5071" 9 "angry"
"5072" 6 "beautiful"
"5073" 91 "behind"
"5074" 95 "better"
"5075" 50 "bridling"
"5076" 91 "busy"
"5077" 84 "candle"
"5078" 92 "case"
"5079" 96 "charming"
"5080" 89 "condescending"
"5081" 96 "dear"
"5082" 94 "done"
"5083" 76 "expensive"
"5084" 74 "fancied"
"5085" 96 "fellow"
"5086" 96 "female"
"5087" 93 "first"
"5088" 68 "foolish"
"5089" 65 "game"
"5090" 94 "gentle"
"5091" 91 "giddy"
"5092" 93 "girl"
"5093" 96 "good"
"5094" 80 "gracious"
"5095" 96 "great"
"5096" 95 "happy"
"5097" 95 "having"
"5098" 83 "ill"
"5099" 55 "indifferent"
"5100" 94 "inquiring"
"5101" 34 "insinuating"
"5102" 96 "it"
"5103" 96 "lady"
"5104" 94 "last"
"5105" 96 "led"
"5106" 95 "light"
"5107" 95 "little"
"5108" 96 "madam"
"5109" 91 "making"
"5110" 91 "mean"
"5111" 22 "mild"
"5112" 79 "mim"
"5113" 72 "miss"
"5114" 96 "must"
"5115" 66 "noble"
"5116" 93 "off"
"5117" 87 "pleasant"
"5118" 92 "poor"
"5119" 91 "pretty"
"5120" 6 "proving"
"5121" 96 "put"
"5122" 84 "real"
"5123" 96 "sorry"
"5124" 89 "striking"
"5125" 96 "sure"
"5126" 95 "taking"
"5127" 91 "thoughtful"
"5128" 95 "uncommon"
"5129" 53 "upright"
"5130" 96 "well"
"5131" 92 "whole"
"5132" 96 "will"
"5133" 96 "young"
"5134" 46 "astonished"
"5135" 77 "bursting"
"5136" 97 "candle"
"5137" 97 "game"
"5138" 97 "taking"
"5139" 69 "telling"
"5140" 83 "uncertain"
"5141" 97 "whole"
"5142" 70 "acquainted"
"5143" 90 "alive"
"5144" 92 "anxious"
"5145" 65 "awake"
"5146" 97 "better"
"5147" 66 "burning"
"5148" 98 "candle"
"5149" 88 "cheerful"
"5150" 89 "chosen"
"5151" 79 "close"
"5152" 89 "cold"
"5153" 82 "common"
"5154" 66 "conductor"
"5155" 84 "curious"
"5156" 90 "dead"
"5157" 97 "dear"
"5158" 92 "disturbed"
"5159" 94 "dog"
"5160" 97 "done"
"5161" 84 "drinking"
"5162" 64 "drunken"
"5163" 85 "dull"
"5164" 84 "empty"
"5165" 86 "engaged"
"5166" 82 "entertaining"
"5167" 65 "equal"
"5168" 96 "even"
"5169" 95 "face"
"5170" 97 "fellow"
"5171" 95 "fine"
"5172" 97 "first"
"5173" 88 "flying"
"5174" 95 "forced"
"5175" 96 "gazing"
"5176" 94 "glancing"
"5177" 95 "gone"
"5178" 97 "great"
"5179" 97 "having"
"5180" 90 "heavy"
"5181" 88 "high"
"5182" 96 "holding"
"5183" 82 "horse"
"5184" 77 "hot"
"5185" 31 "huge"
"5186" 97 "it"
"5187" 96 "kind"
"5188" 39 "lain"
"5189" 58 "lamp"
"5190" 43 "landing"
"5191" 97 "last"
"5192" 82 "late"
"5193" 93 "lay"
"5194" 77 "lazy"
"5195" 93 "least"
"5196" 97 "light"
"5197" 97 "little"
"5198" 92 "low"
"5199" 66 "noted"
"5200" 97 "off"
"5201" 96 "old"
"5202" 90 "open"
"5203" 58 "ordinary"
"5204" 89 "particular"
"5205" 85 "patron"
"5206" 63 "peering"
"5207" 97 "pleasant"
"5208" 97 "put"
"5209" 89 "rose"
"5210" 94 "round"
"5211" 76 "searching"
"5212" 90 "settled"
"5213" 86 "small"
"5214" 93 "smiling"
"5215" 62 "staring"
"5216" 61 "starting"
"5217" 77 "steady"
"5218" 95 "still"
"5219" 52 "stirred"
"5220" 75 "stooping"
"5221" 75 "struggling"
"5222" 86 "tranquil"
"5223" 76 "tried"
"5224" 95 "true"
"5225" 88 "uncouth"
"5226" 90 "wild"
"5227" 31 "wooden"
"5228" 97 "young"
"5229" 91 "alone"
"5230" 77 "ashamed"
"5231" 88 "assured"
"5232" 79 "averted"
"5233" 75 "beat"
"5234" 97 "behind"
"5235" 99 "better"
"5236" 53 "bond"
"5237" 91 "brief"
"5238" 24 "creeping"
"5239" 81 "cut"
"5240" 93 "dark"
"5241" 82 "deep"
"5242" 56 "disconcerted"
"5243" 99 "done"
"5244" 99 "dull"
"5245" 99 "even"
"5246" 99 "face"
"5247" 95 "feel"
"5248" 89 "fell"
"5249" 99 "fellow"
"5250" 99 "fine"
"5251" 89 "fixed"
"5252" 95 "full"
"5253" 97 "girl"
"5254" 99 "gone"
"5255" 97 "good"
"5256" 65 "hasty"
"5257" 99 "high"
"5258" 96 "human"
"5259" 99 "it"
"5260" 53 "jewel"
"5261" 99 "kind"
"5262" 97 "lady"
"5263" 99 "lain"
"5264" 99 "last"
"5265" 91 "lost"
"5266" 86 "morning"
"5267" 97 "must"
"5268" 96 "natural"
"5269" 99 "old"
"5270" 99 "ordinary"
"5271" 96 "out"
"5272" 99 "patron"
"5273" 96 "possible"
"5274" 91 "quiet"
"5275" 91 "remarkable"
"5276" 99 "rose"
"5277" 93 "second"
"5278" 96 "seen"
"5279" 96 "set"
"5280" 94 "short"
"5281" 80 "stable"
"5282" 90 "strange"
"5283" 88 "strong"
"5284" 92 "surprised"
"5285" 88 "surprising"
"5286" 98 "taking"
"5287" 85 "uneasy"
"5288" 95 "vague"
"5289" 68 "verbal"
"5290" 98 "whole"
"5291" 97 "will"
"5292" 99 "young"
"5293" 93 "active"
"5294" 47 "animal"
"5295" 100 "better"
"5296" 30 "blade"
"5297" 66 "blind"
"5298" 100 "brief"
"5299" 88 "bright"
"5300" 97 "busy"
"5301" 57 "careless"
"5302" 99 "cheerful"
"5303" 38 "cob"
"5304" 91 "coming"
"5305" 47 "confidential"
"5306" 99 "curious"
"5307" 100 "dull"
"5308" 99 "entertaining"
"5309" 100 "even"
"5310" 1 "exemplary"
"5311" 100 "face"
"5312" 94 "fair"
"5313" 100 "fellow"
"5314" 63 "fit"
"5315" 100 "fixed"
"5316" 47 "fortunate"
"5317" 92 "fresh"
"5318" 92 "gay"
"5319" 78 "genial"
"5320" 97 "gentle"
"5321" 95 "giving"
"5322" 99 "glancing"
"5323" 62 "glory"
"5324" 99 "great"
