"source" "tag"
"148" 5 "old"
"149" 6 "out"
"150" 5 "silent"
"151" 6 "still"
"152" 4 "strict"
"153" 6 "sure"
"154" 6 "trifling"
"155" 1 "vain"
"156" 2 "well"
"157" 6 "whole"
"158" 7 "alone"
"159" 7 "better"
"160" 7 "black"
"161" 7 "called"
"162" 7 "child"
"163" 4 "cold"
"164" 4 "coming"
"165" 7 "dear"
"166" 3 "empty"
"167" 4 "evil"
"168" 7 "face"
"169" 7 "feel"
"170" 7 "first"
"171" 7 "girl"
"172" 7 "good"
"173" 1 "hard"
"174" 7 "it"
"175" 6 "kind"
"176" 4 "large"
"177" 6 "last"
"178" 7 "leaning"
"179" 7 "little"
"180" 4 "low"
"181" 7 "must"
"182" 7 "off"
"183" 7 "out"
"184" 6 "put"
"185" 6 "quiet"
"186" 6 "read"
"187" 1 "red"
"188" 5 "retired"
"189" 4 "rising"
"190" 5 "set"
"191" 2 "solitary"
"192" 7 "still"
"193" 4 "stone"
"194" 6 "taking"
"195" 6 "unusual"
"196" 4 "wet"
"197" 6 "white"
"198" 6 "will"
"199" 2 "wrong"
"200" 6 "afraid"
"201" 3 "aware"
"202" 8 "black"
"203" 8 "called"
"204" 8 "case"
"205" 8 "child"
"206" 8 "coming"
"207" 8 "dear"
"208" 7 "even"
"209" 8 "face"
"210" 5 "fell"
"211" 6 "full"
"212" 7 "gone"
"213" 8 "good"
"214" 7 "great"
"215" 7 "handsome"
"216" 2 "ignorant"
"217" 8 "it"
"218" 8 "last"
"219" 8 "leaning"
"220" 7 "least"
"221" 8 "little"
"222" 6 "make"
"223" 6 "near"
"224" 7 "old"
"225" 8 "out"
"226" 7 "poor"
"227" 6 "possible"
"228" 6 "present"
"229" 1 "seen"
"230" 7 "sound"
"231" 7 "sure"
"232" 8 "tried"
"233" 7 "well"
"234" 8 "white"
"235" 7 "whole"
"236" 8 "will"
"237" 3 "young"
"238" 9 "able"
"239" 9 "afraid"
"240" 7 "beautiful"
"241" 8 "better"
"242" 4 "broad"
"243" 8 "cold"
"244" 1 "dead"
"245" 9 "dear"
"246" 1 "deep"
"247" 4 "dependent"
"248" 9 "face"
"249" 8 "feel"
"250" 8 "first"
"251" 3 "forward"
"252" 9 "good"
"253" 1 "hanging"
"254" 6 "high"
"255" 9 "it"
"256" 8 "large"
"257" 9 "last"
"258" 9 "least"
"259" 8 "lifted"
"260" 9 "little"
"261" 8 "low"
"262" 9 "make"
"263" 8 "must"
"264" 9 "old"
"265" 9 "out"
"266" 8 "put"
"267" 8 "read"
"268" 8 "red"
"269" 6 "round"
"270" 9 "seen"
"271" 7 "sorry"
"272" 8 "still"
"273" 8 "stone"
"274" 4 "strange"
"275" 1 "thick"
"276" 9 "tried"
"277" 8 "wet"
"278" 9 "white"
"279" 9 "whole"
"280" 9 "will"
"281" 9 "young"
"282" 7 "affectionate"
"283" 10 "ashamed"
"284" 10 "beautiful"
"285" 10 "better"
"286" 9 "case"
"287" 10 "cold"
"288" 8 "contented"
"289" 10 "dear"
"290" 6 "done"
"291" 5 "eloquent"
"292" 2 "engaged"
"293" 3 "exact"
"294" 10 "face"
"295" 10 "first"
"296" 6 "formal"
"297" 8 "girl"
"298" 10 "good"
"299" 8 "grateful"
"300" 9 "great"
"301" 4 "green"
"302" 5 "happy"
"303" 8 "industrious"
"304" 10 "it"
"305" 9 "lady"
"306" 10 "last"
"307" 10 "little"
"308" 10 "make"
"309" 7 "morning"
"310" 10 "must"
"311" 6 "new"
"312" 10 "old"
"313" 10 "out"
"314" 8 "pointed"
"315" 10 "put"
"316" 8 "quiet"
"317" 4 "ready"
"318" 5 "rich"
"319" 2 "right"
"320" 10 "round"
"321" 6 "secure"
"322" 6 "short"
"323" 6 "small"
"324" 9 "sure"
"325" 7 "thinking"
"326" 4 "true"
"327" 5 "uncertain"
"328" 8 "unhappy"
"329" 10 "will"
"330" 10 "afraid"
"331" 5 "bear"
"332" 10 "broad"
"333" 9 "called"
"334" 11 "case"
"335" 10 "clung"
"336" 9 "coming"
"337" 11 "dear"
"338" 1 "dense"
"339" 11 "done"
"340" 11 "first"
"341" 10 "fly"
"342" 9 "free"
"343" 9 "full"
"344" 10 "glad"
"345" 11 "good"
"346" 11 "great"
"347" 10 "hanging"
"348" 11 "it"
"349" 11 "lady"
"350" 11 "last"
"351" 10 "least"
"352" 7 "light"
"353" 11 "little"
"354" 6 "miss"
"355" 11 "morning"
"356" 11 "must"
"357" 8 "off"
"358" 11 "old"
"359" 11 "out"
"360" 9 "poor"
"361" 5 "pretty"
"362" 11 "put"
"363" 11 "quiet"
"364" 10 "seen"
"365" 7 "silent"
"366" 10 "smooth"
"367" 10 "stone"
"368" 11 "sure"
"369" 8 "thankful"
"370" 10 "tried"
"371" 9 "well"
"372" 11 "will"
"373" 10 "young"
"374" 9 "altered"
"375" 11 "beautiful"
"376" 10 "best"
"377" 9 "black"
"378" 4 "blue"
"379" 4 "bright"
"380" 12 "called"
"381" 12 "case"
"382" 12 "coming"
"383" 11 "curious"
"384" 4 "dreary"
"385" 2 "dry"
"386" 9 "even"
"387" 11 "face"
"388" 12 "first"
"389" 12 "free"
"390" 12 "full"
"391" 6 "golden"
"392" 12 "good"
"393" 12 "great"
"394" 9 "handsome"
"395" 11 "happy"
"396" 7 "interested"
"397" 12 "it"
"398" 8 "kind"
"399" 7 "knowing"
"400" 12 "lady"
"401" 12 "last"
"402" 9 "leaning"
"403" 12 "light"
"404" 10 "low"
"405" 9 "near"
"406" 11 "neat"
"407" 12 "off"
"408" 12 "old"
"409" 12 "out"
"410" 12 "poor"
"411" 9 "present"
"412" 3 "private"
"413" 12 "put"
"414" 1 "raw"
"415" 10 "read"
"416" 10 "red"
"417" 11 "rich"
"418" 11 "round"
"419" 4 "shining"
"420" 11 "short"
"421" 11 "small"
"422" 4 "soft"
"423" 9 "sound"
"424" 10 "still"
"425" 6 "surprised"
"426" 11 "thinking"
"427" 12 "unexpected"
"428" 8 "unusual"
"429" 12 "well"
"430" 10 "white"
"431" 12 "will"
"432" 12 "young"
"433" 13 "best"
"434" 9 "blessing"
"435" 12 "broad"
"436" 13 "curious"
"437" 10 "forward"
"438" 10 "frightened"
"439" 5 "glancing"
"440" 13 "good"
"441" 13 "great"
"442" 13 "happy"
"443" 13 "it"
"444" 13 "lady"
"445" 12 "least"
"446" 12 "little"
"447" 10 "lost"
"448" 13 "low"
"449" 3 "mad"
"450" 11 "make"
"451" 12 "minute"
"452" 12 "must"
"453" 13 "natural"
"454" 13 "near"
"455" 13 "old"
"456" 7 "open"
"457" 13 "out"
"458" 4 "polite"
"459" 13 "poor"
"460" 8 "retired"
"461" 12 "steep"
"462" 13 "still"
"463" 12 "sure"
"464" 13 "thinking"
"465" 6 "troublesome"
"466" 13 "well"
"467" 13 "young"
"468" 9 "beat"
"469" 14 "best"
"470" 11 "better"
"471" 6 "character"
"472" 9 "child"
"473" 11 "confused"
"474" 10 "dark"
"475" 12 "dense"
"476" 6 "fixed"
"477" 14 "forward"
"478" 14 "frightened"
"479" 5 "general"
"480" 14 "good"
"481" 14 "happy"
"482" 10 "high"
"483" 6 "hot"
"484" 14 "it"
"485" 14 "lady"
"486" 10 "large"
"487" 13 "last"
"488" 2 "likely"
"489" 14 "little"
"490" 7 "making"
"491" 12 "miss"
"492" 14 "near"
"493" 14 "out"
"494" 12 "particular"
"495" 13 "pleased"
"496" 14 "poor"
"497" 9 "possible"
"498" 13 "present"
"499" 5 "remarkable"
"500" 13 "round"
"501" 13 "shining"
"502" 10 "strange"
"503" 11 "superior"
"504" 14 "sure"
"505" 14 "well"
"506" 13 "will"
"507" 14 "young"
"508" 5 "agreeable"
"509" 15 "child"
"510" 14 "curious"
"511" 15 "dark"
"512" 12 "dear"
"513" 8 "difficult"
"514" 13 "dirty"
"515" 12 "done"
"516" 13 "even"
"517" 13 "face"
"518" 2 "fallen"
"519" 9 "fell"
"520" 9 "filled"
"521" 5 "fine"
"522" 13 "first"
"523" 15 "fixed"
"524" 15 "general"
"525" 11 "girl"
"526" 12 "glad"
"527" 9 "gone"
"528" 15 "good"
"529" 14 "great"
"530" 13 "handsome"
"531" 15 "happy"
"532" 15 "hot"
"533" 13 "interested"
"534" 15 "it"
"535" 12 "lame"
"536" 15 "little"
"537" 14 "must"
"538" 13 "off"
"539" 14 "open"
"540" 15 "out"
"541" 15 "poor"
"542" 15 "present"
"543" 12 "pretty"
"544" 13 "private"
"545" 9 "proper"
"546" 11 "right"
"547" 2 "somebody"
"548" 7 "staring"
"549" 13 "surprised"
"550" 13 "unexpected"
"551" 8 "unfortunate"
"552" 10 "whole"
"553" 15 "will"
"554" 14 "wood"
"555" 15 "young"
"556" 8 "alone"
"557" 11 "ashamed"
"558" 2 "bad"
"559" 9 "bound"
"560" 11 "cold"
"561" 13 "coming"
"562" 16 "curious"
"563" 15 "devoted"
"564" 16 "face"
"565" 16 "fell"
"566" 16 "fine"
"567" 13 "full"
"568" 16 "general"
"569" 16 "good"
"570" 16 "great"
"571" 16 "hot"
"572" 6 "ill"
"573" 16 "interested"
"574" 16 "it"
"575" 16 "little"
"576" 14 "lost"
"577" 1 "lying"
"578" 14 "make"
"579" 10 "miserable"
"580" 16 "must"
"581" 16 "off"
"582" 16 "open"
"583" 16 "out"
"584" 13 "put"
"585" 12 "quiet"
"586" 13 "raw"
"587" 13 "read"
"588" 6 "ridiculous"
"589" 15 "round"
"590" 12 "seen"
"591" 13 "short"
"592" 7 "sobbing"
"593" 10 "sorry"
"594" 14 "troublesome"
"595" 7 "vain"
"596" 16 "will"
"597" 16 "young"
"598" 17 "alone"
"599" 13 "beautiful"
"600" 16 "biting"
"601" 16 "broken"
"602" 13 "called"
"603" 15 "character"
"604" 17 "curious"
"605" 16 "dear"
"606" 15 "delighted"
"607" 16 "even"
"608" 17 "full"
"609" 13 "golden"
"610" 17 "good"
"611" 17 "great"
"612" 5 "having"
"613" 6 "honest"
"614" 17 "it"
"615" 15 "large"
"616" 15 "last"
"617" 14 "laughing"
"618" 13 "leaning"
"619" 17 "little"
"620" 14 "low"
"621" 17 "make"
"622" 15 "making"
"623" 17 "miserable"
"624" 12 "morning"
"625" 5 "noble"
"626" 17 "off"
"627" 17 "out"
"628" 16 "plain"
"629" 16 "pretty"
"630" 17 "put"
"631" 17 "quiet"
"632" 7 "rosy"
"633" 17 "seen"
"634" 8 "set"
"635" 15 "shining"
"636" 11 "single"
"637" 17 "sorry"
"638" 14 "still"
"639" 15 "strange"
"640" 10 "telling"
"641" 14 "thinking"
"642" 16 "whole"
"643" 9 "wondering"
"644" 17 "young"
"645" 10 "able"
"646" 17 "ashamed"
"647" 17 "bad"
"648" 15 "better"
"649" 8 "bosom"
"650" 17 "cold"
"651" 15 "cut"
"652" 10 "dead"
"653" 18 "dear"
"654" 16 "done"
"655" 18 "drinking"
"656" 17 "face"
"657" 17 "fell"
"658" 17 "fine"
"659" 16 "first"
"660" 16 "fixed"
"661" 10 "frowning"
"662" 16 "girl"
"663" 18 "great"
"664" 17 "hot"
"665" 17 "ill"
"666" 18 "it"
"667" 8 "kneeling"
"668" 9 "lay"
"669" 18 "little"
"670" 14 "mad"
"671" 18 "make"
"672" 18 "miserable"
"673" 15 "near"
"674" 14 "old"
"675" 18 "out"
"676" 16 "poor"
"677" 18 "put"
"678" 6 "slow"
"679" 14 "smiling"
"680" 18 "sorry"
"681" 18 "still"
"682" 8 "stooped"
"683" 12 "sudden"
"684" 16 "sulky"
"685" 13 "touched"
"686" 12 "tried"
"687" 4 "unreasonable"
"688" 18 "whole"
"689" 19 "able"
"690" 12 "afraid"
"691" 17 "astonished"
"692" 12 "bear"
"693" 16 "behind"
"694" 15 "best"
"695" 19 "better"
"696" 16 "busy"
"697" 18 "candle"
"698" 18 "candlestick"
"699" 8 "cheerful"
"700" 16 "child"
"701" 17 "coming"
"702" 18 "curious"
"703" 19 "dear"
"704" 17 "fast"
"705" 19 "first"
"706" 18 "good"
"707" 19 "great"
"708" 1 "groping"
"709" 16 "happy"
"710" 19 "it"
"711" 15 "lady"
"712" 18 "last"
"713" 18 "laughing"
"714" 19 "lay"
"715" 15 "likely"
"716" 19 "make"
"717" 18 "making"
"718" 19 "miserable"
"719" 18 "morning"
"720" 18 "mouth"
"721" 17 "must"
"722" 16 "nobody"
"723" 19 "old"
"724" 17 "open"
"725" 19 "out"
"726" 15 "possible"
"727" 17 "raw"
"728" 11 "ready"
"729" 17 "round"
"730" 14 "saved"
"731" 18 "set"
"732" 18 "shining"
"733" 12 "silent"
"734" 19 "smiling"
"735" 16 "staring"
"736" 19 "still"
"737" 19 "sulky"
"738" 15 "sure"
"739" 16 "surprised"
"740" 8 "taking"
"741" 19 "tired"
"742" 6 "trying"
"743" 15 "well"
"744" 19 "whole"
"745" 18 "young"
"746" 16 "anxious"
"747" 13 "blue"
"748" 20 "child"
"749" 5 "close"
"750" 20 "curious"
"751" 16 "dark"
"752" 20 "dear"
"753" 16 "difficult"
"754" 16 "dirty"
"755" 19 "done"
"756" 4 "fancy"
"757" 20 "good"
"758" 20 "great"
"759" 12 "hanging"
"760" 18 "having"
"761" 15 "iron"
"762" 20 "it"
"763" 20 "lady"
"764" 20 "lay"
"765" 14 "leading"
"766" 13 "light"
"767" 19 "little"
"768" 18 "low"
"769" 20 "make"
"770" 20 "mouth"
"771" 20 "must"
"772" 15 "narrow"
"773" 20 "old"
"774" 20 "out"
"775" 7 "quick"
"776" 13 "red"
"777" 5 "respectable"
"778" 14 "retired"
"779" 5 "rusty"
"780" 18 "seen"
"781" 13 "shabby"
"782" 17 "short"
"783" 20 "smiling"
"784" 20 "still"
"785" 18 "strange"
"786" 11 "true"
"787" 13 "white"
"788" 17 "will"
"789" 12 "youthful"
"790" 18 "beautiful"
"791" 15 "blushing"
"792" 18 "called"
"793" 20 "cat"
"794" 20 "coming"
"795" 21 "curious"
"796" 18 "even"
"797" 10 "feel"
"798" 19 "fine"
"799" 17 "fish"
"800" 17 "general"
"801" 21 "good"
"802" 21 "great"
"803" 21 "having"
"804" 8 "holding"
"805" 19 "ill"
"806" 21 "it"
"807" 21 "lady"
"808" 18 "large"
"809" 20 "laughing"
"810" 21 "lay"
"811" 21 "leading"
"812" 3 "learned"
"813" 6 "liking"
"814" 21 "little"
"815" 21 "must"
"816" 18 "noble"
"817" 12 "odd"
"818" 18 "off"
"819" 21 "old"
"820" 20 "open"
"821" 21 "out"
"822" 18 "pretty"
"823" 8 "proud"
"824" 2 "real"
"825" 20 "round"
"826" 20 "set"
"827" 13 "sound"
"828" 12 "startled"
"829" 19 "sudden"
"830" 20 "sweeping"
"831" 20 "taking"
"832" 18 "thoughtful"
"833" 21 "true"
"834" 20 "trying"
"835" 1 "wasting"
"836" 20 "well"
"837" 21 "will"
"838" 20 "young"
"839" 18 "alone"
"840" 20 "astonished"
"841" 17 "bare"
"842" 22 "called"
"843" 13 "case"
"844" 21 "clean"
"845" 19 "cold"
"846" 13 "comfortable"
"847" 22 "coming"
"848" 8 "common"
"849" 21 "dear"
"850" 21 "difficult"
"851" 8 "dreadful"
"852" 13 "dry"
"853" 1 "echoing"
"854" 8 "empty"
"855" 22 "even"
"856" 6 "fresh"
"857" 21 "hanging"
"858" 8 "hard"
"859" 22 "it"
"860" 15 "judging"
"861" 13 "kind"
"862" 22 "lady"
"863" 22 "large"
"864" 20 "last"
"865" 22 "learned"
"866" 14 "least"
"867" 22 "led"
"868" 21 "light"
"869" 22 "little"
"870" 21 "low"
"871" 19 "mad"
"872" 20 "making"
"873" 22 "mean"
"874" 5 "meaning"
"875" 19 "near"
"876" 22 "noble"
"877" 22 "old"
"878" 22 "open"
"879" 22 "out"
"880" 12 "persuaded"
"881" 19 "poor"
"882" 16 "present"
"883" 22 "pretty"
"884" 3 "restless"
"885" 21 "retired"
"886" 16 "right"
"887" 22 "round"
"888" 21 "short"
"889" 4 "shot"
"890" 18 "single"
"891" 19 "slow"
"892" 19 "sorry"
"893" 7 "strict"
"894" 15 "superior"
"895" 20 "sure"
"896" 22 "taking"
"897" 18 "telling"
"898" 19 "tried"
"899" 18 "unconscious"
"900" 22 "well"
"901" 20 "whole"
"902" 22 "will"
"903" 22 "young"
"904" 20 "better"
"905" 23 "called"
"906" 23 "case"
"907" 22 "cat"
"908" 21 "close"
"909" 23 "coming"
"910" 15 "confused"
"911" 21 "copying"
"912" 22 "curious"
"913" 21 "dark"
"914" 23 "difficult"
"915" 20 "disagreeable"
"916" 21 "done"
"917" 23 "even"
"918" 16 "filled"
"919" 20 "first"
"920" 18 "full"
"921" 16 "gone"
"922" 22 "good"
"923" 23 "hard"
"924" 23 "it"
"925" 23 "kind"
"926" 23 "lady"
"927" 14 "leaving"
"928" 23 "light"
"929" 23 "little"
"930" 5 "live"
"931" 17 "lying"
"932" 15 "miss"
"933" 20 "morning"
"934" 14 "natural"
"935" 22 "odd"
"936" 23 "old"
"937" 23 "out"
"938" 18 "plain"
"939" 11 "pointed"
"940" 23 "poor"
"941" 23 "present"
"942" 19 "put"
"943" 17 "read"
"944" 11 "relieved"
"945" 11 "second"
"946" 22 "separate"
"947" 22 "sound"
"948" 21 "still"
"949" 21 "strange"
"950" 19 "touched"
"951" 23 "well"
"952" 23 "whole"
"953" 23 "will"
"954" 23 "young"
"955" 20 "able"
"956" 19 "bad"
"957" 20 "behind"
"958" 18 "biting"
"959" 14 "blessing"
"960" 20 "busy"
"961" 24 "cat"
"962" 4 "changed"
"963" 18 "charged"
"964" 10 "composed"
"965" 17 "constant"
"966" 22 "earnest"
"967" 20 "fast"
"968" 19 "fell"
"969" 24 "gone"
"970" 24 "good"
"971" 22 "great"
"972" 21 "hairy"
"973" 20 "happy"
"974" 22 "having"
"975" 4 "heavy"
"976" 18 "honest"
"977" 19 "inky"
"978" 24 "it"
"979" 13 "knowing"
"980" 24 "lady"
"981" 24 "little"
"982" 17 "lost"
"983" 24 "morning"
"984" 22 "must"
"985" 24 "necessary"
"986" 22 "off"
"987" 24 "old"
"988" 23 "open"
"989" 24 "out"
"990" 16 "perfect"
"991" 22 "real"
"992" 23 "right"
"993" 17 "sobbing"
"994" 24 "strange"
"995" 20 "surprised"
"996" 5 "tall"
"997" 2 "tempted"
"998" 24 "will"
"999" 18 "wondering"
"1000" 21 "anxious"
"1001" 20 "bear"
"1002" 22 "beautiful"
"1003" 25 "behind"
"1004" 25 "changed"
"1005" 20 "cheerful"
"1006" 21 "child"
"1007" 24 "coming"
"1008" 23 "common"
"1009" 19 "contained"
"1010" 23 "dear"
"1011" 10 "deep"
"1012" 13 "delightful"
"1013" 24 "difficult"
"1014" 24 "done"
"1015" 24 "even"
"1016" 20 "extraordinary"
"1017" 24 "first"
"1018" 15 "forward"
"1019" 23 "fresh"
"1020" 10 "frosty"
"1021" 22 "general"
"1022" 11 "gentle"
"1023" 25 "good"
"1024" 25 "great"
"1025" 11 "green"
"1026" 25 "having"
"1027" 25 "heavy"
"1028" 22 "holding"
"1029" 2 "horse"
"1030" 25 "it"
"1031" 25 "knowing"
"1032" 23 "large"
"1033" 23 "last"
"1034" 23 "led"
"1035" 24 "light"
"1036" 25 "little"
"1037" 24 "lying"
"1038" 23 "near"
"1039" 23 "nodding"
"1040" 25 "off"
"1041" 25 "old"
"1042" 25 "open"
"1043" 25 "out"
"1044" 24 "plain"
"1045" 23 "pretty"
"1046" 25 "real"
"1047" 21 "red"
"1048" 23 "round"
"1049" 23 "short"
"1050" 9 "singular"
"1051" 13 "small"
"1052" 13 "soft"
"1053" 23 "sooner"
"1054" 24 "still"
"1055" 25 "surprised"
"1056" 24 "well"
"1057" 24 "whole"
"1058" 25 "will"
"1059" 1 "wonderful"
"1060" 25 "wondering"
"1061" 20 "afraid"
"1062" 6 "alarmed"
"1063" 24 "better"
"1064" 17 "blowing"
"1065" 13 "bright"
"1066" 18 "broken"
"1067" 20 "candle"
"1068" 2 "certain"
"1069" 24 "clear"
"1070" 26 "coming"
"1071" 26 "dear"
"1072" 26 "deep"
"1073" 18 "delighted"
"1074" 13 "distant"
"1075" 22 "drawn"
"1076" 25 "earnest"
"1077" 19 "face"
"1078" 26 "first"
"1079" 26 "forward"
"1080" 15 "frightened"
"1081" 24 "full"
"1082" 16 "glad"
"1083" 14 "glancing"
"1084" 26 "good"
"1085" 26 "great"
"1086" 16 "handsome"
"1087" 25 "happy"
"1088" 26 "it"
"1089" 24 "kind"
"1090" 22 "leading"
"1091" 26 "light"
"1092" 26 "little"
"1093" 15 "lively"
"1094" 25 "lost"
"1095" 24 "natural"
"1096" 26 "near"
"1097" 5 "old-fashioned"
"1098" 26 "out"
"1099" 14 "pet"
"1100" 10 "pleasant"
"1101" 15 "poking"
"1102" 24 "present"
"1103" 26 "pretty"
"1104" 24 "put"
"1105" 21 "quick"
"1106" 7 "quickened"
"1107" 24 "read"
"1108" 20 "ready"
"1109" 26 "real"
"1110" 25 "right"
"1111" 26 "round"
"1112" 24 "sound"
"1113" 22 "spare"
"1114" 26 "still"
"1115" 22 "sudden"
"1116" 23 "sure"
"1117" 26 "well"
"1118" 26 "beautiful"
"1119" 20 "best"
"1120" 27 "blazing"
"1121" 27 "bright"
"1122" 14 "broad"
"1123" 24 "case"
"1124" 23 "cold"
"1125" 23 "comfortable"
"1126" 1 "compound"
"1127" 13 "courtly"
"1128" 24 "crooked"
"1129" 27 "dear"
"1130" 26 "even"
"1131" 27 "face"
"1132" 22 "fine"
"1133" 27 "first"
"1134" 25 "gone"
"1135" 27 "great"
"1136" 26 "green"
"1137" 27 "it"
"1138" 27 "kind"
"1139" 26 "large"
"1140" 23 "least"
"1141" 27 "little"
"1142" 27 "lost"
"1143" 23 "low"
"1144" 26 "lying"
"1145" 19 "middle"
"1146" 17 "native"
"1147" 20 "nobody"
"1148" 26 "off"
"1149" 26 "old"
"1150" 27 "old-fashioned"
"1151" 26 "open"
"1152" 27 "out"
"1153" 25 "perfect"
"1154" 26 "plain"
"1155" 24 "poor"
"1156" 20 "possible"
"1157" 27 "pretty"
"1158" 18 "quiet"
"1159" 27 "real"
"1160" 27 "right"
"1161" 27 "round"
"1162" 21 "seen"
"1163" 15 "shaking"
"1164" 20 "shining"
"1165" 26 "short"
"1166" 26 "small"
"1167" 20 "staring"
"1168" 7 "stiff"
"1169" 27 "still"
"1170" 14 "straight"
"1171" 26 "surprised"
"1172" 16 "sweet"
"1173" 23 "taking"
"1174" 22 "thoughtful"
"1175" 16 "unexpected"
"1176" 21 "white"
"1177" 26 "whole"
"1178" 26 "wondering"
"1179" 16 "wood"
"1180" 24 "young"
"1181" 21 "youthful"
"1182" 25 "able"
"1183" 16 "advanced"
"1184" 27 "afraid"
"1185" 23 "alone"
"1186" 28 "bright"
"1187" 13 "captivating"
"1188" 26 "child"
"1189" 28 "comfortable"
"1190" 27 "coming"
"1191" 4 "conversation"
"1192" 28 "dear"
"1193" 26 "delightful"
"1194" 12 "easy"
"1195" 11 "engaged"
"1196" 28 "even"
"1197" 28 "face"
"1198" 22 "feel"
"1199" 25 "fell"
"1200" 28 "fine"
"1201" 28 "first"
"1202" 11 "fond"
"1203" 13 "free"
"1204" 19 "girl"
"1205" 27 "glad"
"1206" 28 "gone"
"1207" 28 "great"
"1208" 26 "having"
"1209" 27 "hospitable"
"1210" 17 "interesting"
"1211" 28 "it"
"1212" 28 "large"
"1213" 26 "last"
"1214" 28 "least"
"1215" 27 "light"
"1216" 28 "little"
"1217" 24 "live"
"1218" 2 "loose"
"1219" 28 "lost"
"1220" 28 "low"
"1221" 28 "lying"
"1222" 23 "making"
"1223" 23 "mean"
"1224" 24 "miss"
"1225" 25 "morning"
"1226" 25 "must"
"1227" 28 "old"
"1228" 28 "out"
"1229" 28 "perfect"
"1230" 15 "pleased"
"1231" 28 "poor"
"1232" 9 "professional"
"1233" 27 "ready"
"1234" 28 "right"
"1235" 4 "romantic"
"1236" 28 "round"
"1237" 28 "seen"
"1238" 24 "separate"
"1239" 26 "sharp"
"1240" 28 "shining"
"1241" 16 "somebody"
"1242" 27 "sound"
"1243" 27 "sure"
"1244" 28 "sweet"
"1245" 23 "telling"
"1246" 16 "unfortunate"
"1247" 26 "will"
"1248" 28 "young"
"1249" 16 "agreeable"
"1250" 26 "behind"
"1251" 21 "blue"
"1252" 27 "certain"
"1253" 29 "child"
"1254" 27 "clear"
"1255" 26 "common"
"1256" 24 "confused"
"1257" 29 "conversation"
"1258" 27 "deep"
"1259" 15 "dense"
"1260" 13 "engaging"
"1261" 17 "excellent"
"1262" 29 "feel"
"1263" 29 "fine"
"1264" 29 "first"
"1265" 29 "fond"
"1266" 29 "free"
"1267" 28 "fruit"
"1268" 26 "general"
"1269" 29 "generous"
"1270" 6 "giving"
