"source" "tag"
"1254" 27 "new"
"1255" 33 "off"
"1256" 9 "old"
"1257" 35 "out"
"1258" 31 "powerful"
"1259" 35 "present"
"1260" 25 "read"
"1261" 8 "secure"
"1262" 35 "seen"
"1263" 34 "serious"
"1264" 35 "set"
"1265" 10 "smiling"
"1266" 30 "sorry"
"1267" 29 "superior"
"1268" 35 "sure"
"1269" 35 "tried"
"1270" 3 "unable"
"1271" 11 "unlucky"
"1272" 35 "well"
"1273" 35 "will"
"1274" 33 "young"
"1275" 35 "able"
"1276" 17 "afraid"
"1277" 26 "assuring"
"1278" 33 "better"
"1279" 36 "case"
"1280" 28 "changed"
"1281" 30 "constant"
"1282" 36 "dear"
"1283" 35 "determined"
"1284" 33 "done"
"1285" 33 "engaged"
"1286" 33 "entertained"
"1287" 36 "equal"
"1288" 30 "excellent"
"1289" 33 "following"
"1290" 27 "fortunate"
"1291" 33 "good"
"1292" 35 "gratifying"
"1293" 35 "great"
"1294" 36 "happy"
"1295" 12 "hard"
"1296" 35 "having"
"1297" 1 "ignorant"
"1298" 25 "important"
"1299" 36 "it"
"1300" 36 "lady"
"1301" 35 "last"
"1302" 36 "least"
"1303" 36 "make"
"1304" 20 "mistaken"
"1305" 27 "morning"
"1306" 36 "must"
"1307" 35 "near"
"1308" 30 "necessary"
"1309" 25 "offended"
"1310" 36 "out"
"1311" 14 "paltry"
"1312" 33 "proper"
"1313" 32 "rank"
"1314" 36 "read"
"1315" 33 "respectable"
"1316" 16 "satisfied"
"1317" 13 "singular"
"1318" 36 "smiling"
"1319" 36 "sorry"
"1320" 29 "still"
"1321" 36 "superior"
"1322" 36 "sure"
"1323" 31 "sweet"
"1324" 29 "thankful"
"1325" 36 "tried"
"1326" 36 "well"
"1327" 35 "whole"
"1328" 19 "wide"
"1329" 36 "will"
"1330" 36 "young"
"1331" 37 "able"
"1332" 37 "afraid"
"1333" 35 "agreeable"
"1334" 36 "capable"
"1335" 36 "certain"
"1336" 37 "changed"
"1337" 31 "charming"
"1338" 30 "chief"
"1339" 36 "close"
"1340" 29 "cold"
"1341" 16 "delightful"
"1342" 37 "determined"
"1343" 36 "dissatisfied"
"1344" 11 "distant"
"1345" 35 "even"
"1346" 27 "face"
"1347" 36 "first"
"1348" 33 "fixed"
"1349" 31 "fond"
"1350" 37 "fortunate"
"1351" 9 "glancing"
"1352" 37 "good"
"1353" 31 "handsome"
"1354" 37 "happy"
"1355" 36 "ill"
"1356" 20 "incapable"
"1357" 34 "increasing"
"1358" 30 "intelligible"
"1359" 37 "it"
"1360" 37 "lady"
"1361" 37 "last"
"1362" 36 "likely"
"1363" 35 "little"
"1364" 31 "living"
"1365" 31 "low"
"1366" 31 "madam"
"1367" 37 "make"
"1368" 24 "marrying"
"1369" 18 "moved"
"1370" 37 "must"
"1371" 37 "near"
"1372" 37 "necessary"
"1373" 13 "nonsensical"
"1374" 30 "painful"
"1375" 35 "particular"
"1376" 20 "pleasant"
"1377" 33 "pleased"
"1378" 24 "preparing"
"1379" 31 "rich"
"1380" 33 "right"
"1381" 35 "second"
"1382" 27 "settled"
"1383" 31 "sharing"
"1384" 35 "significant"
"1385" 35 "silent"
"1386" 14 "singing"
"1387" 33 "single"
"1388" 35 "slight"
"1389" 5 "steady"
"1390" 37 "sure"
"1391" 33 "true"
"1392" 36 "unlucky"
"1393" 35 "vain"
"1394" 7 "vexed"
"1395" 37 "well"
"1396" 37 "whole"
"1397" 37 "will"
"1398" 37 "young"
"1399" 38 "able"
"1400" 30 "affected"
"1401" 38 "afraid"
"1402" 35 "assured"
"1403" 31 "attentive"
"1404" 30 "bad"
"1405" 38 "chief"
"1406" 31 "child"
"1407" 32 "clever"
"1408" 38 "close"
"1409" 28 "comfortable"
"1410" 35 "conversation"
"1411" 36 "dancing"
"1412" 25 "delicate"
"1413" 36 "delighted"
"1414" 11 "disconcerted"
"1415" 19 "disengaged"
"1416" 37 "done"
"1417" 37 "engaged"
"1418" 37 "equal"
"1419" 38 "even"
"1420" 2 "fatigued"
"1421" 38 "first"
"1422" 38 "fortunate"
"1423" 27 "free"
"1424" 35 "gone"
"1425" 38 "good"
"1426" 24 "grave"
"1427" 37 "great"
"1428" 38 "happy"
"1429" 37 "having"
"1430" 24 "impatient"
"1431" 33 "impossible"
"1432" 29 "indifferent"
"1433" 36 "insolent"
"1434" 8 "intolerable"
"1435" 38 "it"
"1436" 36 "kind"
"1437" 38 "lady"
"1438" 38 "last"
"1439" 37 "least"
"1440" 33 "light"
"1441" 38 "little"
"1442" 38 "make"
"1443" 29 "making"
"1444" 37 "marked"
"1445" 24 "mean"
"1446" 28 "minute"
"1447" 38 "must"
"1448" 38 "near"
"1449" 29 "obliging"
"1450" 37 "out"
"1451" 35 "possible"
"1452" 32 "put"
"1453" 29 "relieved"
"1454" 38 "second"
"1455" 33 "short"
"1456" 38 "silent"
"1457" 38 "singing"
"1458" 33 "somebody"
"1459" 37 "sorry"
"1460" 20 "spirit"
"1461" 38 "steady"
"1462" 38 "sure"
"1463" 21 "tired"
"1464" 38 "vain"
"1465" 12 "violent"
"1466" 27 "weak"
"1467" 38 "well"
"1468" 38 "whole"
"1469" 38 "will"
"1470" 38 "young"
"1471" 20 "considerable"
"1472" 37 "dear"
"1473" 38 "delightful"
"1474" 39 "engaged"
"1475" 39 "equal"
"1476" 24 "formal"
"1477" 39 "good"
"1478" 23 "grateful"
"1479" 39 "having"
"1480" 39 "least"
"1481" 38 "necessary"
"1482" 36 "new"
"1483" 37 "satisfied"
"1484" 38 "settled"
"1485" 39 "short"
"1486" 19 "taking"
"1487" 39 "able"
"1488" 25 "acceptable"
"1489" 31 "active"
"1490" 33 "amiable"
"1491" 35 "aware"
"1492" 35 "called"
"1493" 36 "coming"
"1494" 40 "dear"
"1495" 33 "distressing"
"1496" 12 "divided"
"1497" 21 "easy"
"1498" 39 "even"
"1499" 36 "fair"
"1500" 39 "first"
"1501" 37 "following"
"1502" 30 "general"
"1503" 39 "gone"
"1504" 40 "good"
"1505" 5 "hasty"
"1506" 40 "having"
"1507" 33 "high"
"1508" 39 "indifferent"
"1509" 39 "it"
"1510" 39 "lady"
"1511" 40 "least"
"1512" 39 "little"
"1513" 25 "live"
"1514" 39 "make"
"1515" 39 "making"
"1516" 39 "marked"
"1517" 38 "marrying"
"1518" 37 "mistaken"
"1519" 39 "must"
"1520" 21 "natural"
"1521" 39 "near"
"1522" 40 "necessary"
"1523" 40 "new"
"1524" 29 "noble"
"1525" 36 "off"
"1526" 39 "out"
"1527" 38 "particular"
"1528" 39 "possible"
"1529" 35 "private"
"1530" 37 "rank"
"1531" 35 "resolved"
"1532" 38 "right"
"1533" 32 "sensible"
"1534" 36 "set"
"1535" 40 "short"
"1536" 39 "silent"
"1537" 29 "small"
"1538" 39 "sure"
"1539" 31 "tempered"
"1540" 37 "tried"
"1541" 27 "useful"
"1542" 38 "vexed"
"1543" 39 "well"
"1544" 39 "will"
"1545" 39 "young"
"1546" 41 "acceptable"
"1547" 41 "amiable"
"1548" 35 "awkward"
"1549" 38 "believing"
"1550" 38 "certain"
"1551" 36 "character"
"1552" 10 "considering"
"1553" 31 "consistent"
"1554" 41 "dear"
"1555" 36 "desirable"
"1556" 38 "determined"
"1557" 38 "discouraged"
"1558" 39 "done"
"1559" 28 "elegant"
"1560" 41 "even"
"1561" 37 "excellent"
"1562" 24 "extraordinary"
"1563" 33 "female"
"1564" 41 "first"
"1565" 28 "flattering"
"1566" 40 "formal"
"1567" 39 "happy"
"1568" 38 "ill"
"1569" 39 "impossible"
"1570" 38 "increasing"
"1571" 41 "it"
"1572" 39 "kind"
"1573" 39 "last"
"1574" 41 "least"
"1575" 41 "make"
"1576" 41 "making"
"1577" 39 "mean"
"1578" 41 "mistaken"
"1579" 41 "must"
"1580" 21 "paying"
"1581" 36 "present"
"1582" 29 "qualified"
"1583" 32 "rational"
"1584" 37 "respectable"
"1585" 38 "rich"
"1586" 33 "rising"
"1587" 40 "satisfied"
"1588" 39 "second"
"1589" 41 "sensible"
"1590" 36 "serious"
"1591" 40 "settled"
"1592" 31 "sincere"
"1593" 41 "small"
"1594" 38 "true"
"1595" 33 "unworthy"
"1596" 41 "will"
"1597" 41 "young"
"1598" 35 "alarmed"
"1599" 29 "alone"
"1600" 12 "alternative"
"1601" 37 "better"
"1602" 41 "called"
"1603" 42 "character"
"1604" 39 "child"
"1605" 42 "dear"
"1606" 42 "desirable"
"1607" 30 "disappointed"
"1608" 40 "equal"
"1609" 38 "face"
"1610" 36 "feeling"
"1611" 39 "finished"
"1612" 38 "fixed"
"1613" 3 "flying"
"1614" 17 "foolish"
"1615" 39 "free"
"1616" 31 "girl"
"1617" 36 "glad"
"1618" 41 "good"
"1619" 42 "happy"
"1620" 41 "having"
"1621" 33 "hurrying"
"1622" 42 "it"
"1623" 42 "least"
"1624" 42 "make"
"1625" 41 "marrying"
"1626" 42 "mean"
"1627" 42 "must"
"1628" 20 "open"
"1629" 41 "out"
"1630" 42 "persuaded"
"1631" 4 "playful"
"1632" 41 "possible"
"1633" 42 "present"
"1634" 32 "protesting"
"1635" 12 "quick"
"1636" 22 "real"
"1637" 42 "satisfied"
"1638" 36 "secure"
"1639" 41 "silent"
"1640" 42 "small"
"1641" 20 "sooner"
"1642" 41 "sure"
"1643" 27 "trusted"
"1644" 18 "varied"
"1645" 30 "warm"
"1646" 41 "well"
"1647" 42 "will"
"1648" 41 "able"
"1649" 42 "amiable"
"1650" 23 "blessing"
"1651" 39 "conversation"
"1652" 23 "dead"
"1653" 43 "dear"
"1654" 42 "determined"
"1655" 42 "done"
"1656" 41 "fair"
"1657" 43 "feeling"
"1658" 42 "first"
"1659" 39 "fortunate"
"1660" 43 "good"
"1661" 39 "great"
"1662" 43 "having"
"1663" 43 "it"
"1664" 41 "little"
"1665" 41 "marked"
"1666" 41 "melancholy"
"1667" 39 "minute"
"1668" 1 "nervous"
"1669" 23 "nobody"
"1670" 43 "out"
"1671" 17 "perfect"
"1672" 31 "poor"
"1673" 39 "pretending"
"1674" 18 "reprehensible"
"1675" 43 "satisfied"
"1676" 43 "secure"
"1677" 42 "sensible"
"1678" 43 "silent"
"1679" 24 "stately"
"1680" 43 "sure"
"1681" 43 "well"
"1682" 39 "whole"
"1683" 43 "will"
"1684" 42 "young"
"1685" 44 "able"
"1686" 42 "acceptable"
"1687" 31 "acknowledged"
"1688" 39 "affected"
"1689" 7 "angry"
"1690" 25 "approved"
"1691" 41 "aware"
"1692" 36 "bear"
"1693" 43 "better"
"1694" 42 "certain"
"1695" 41 "coming"
"1696" 44 "conversation"
"1697" 40 "delightful"
"1698" 44 "determined"
"1699" 42 "elegant"
"1700" 42 "even"
"1701" 44 "fair"
"1702" 44 "feeling"
"1703" 44 "first"
"1704" 41 "following"
"1705" 24 "forward"
"1706" 34 "frequent"
"1707" 36 "full"
"1708" 41 "general"
"1709" 41 "gone"
"1710" 44 "good"
"1711" 44 "having"
"1712" 41 "high"
"1713" 28 "hot"
"1714" 42 "ill"
"1715" 44 "it"
"1716" 41 "lady"
"1717" 43 "least"
"1718" 44 "little"
"1719" 42 "making"
"1720" 43 "mean"
"1721" 36 "meaning"
"1722" 43 "must"
"1723" 41 "near"
"1724" 41 "off"
"1725" 44 "out"
"1726" 41 "particular"
"1727" 43 "persuaded"
"1728" 37 "read"
"1729" 21 "resentful"
"1730" 41 "resolved"
"1731" 44 "sensible"
"1732" 41 "short"
"1733" 43 "sooner"
"1734" 37 "still"
"1735" 33 "surprised"
"1736" 40 "taking"
"1737" 41 "tried"
"1738" 36 "trying"
"1739" 14 "uncomfortable"
"1740" 38 "unlucky"
"1741" 35 "unpleasant"
"1742" 3 "unreserved"
"1743" 30 "vacant"
"1744" 44 "well"
"1745" 44 "whole"
"1746" 44 "will"
"1747" 43 "alarmed"
"1748" 27 "anxious"
"1749" 31 "best"
"1750" 38 "capable"
"1751" 37 "case"
"1752" 27 "choice"
"1753" 33 "clear"
"1754" 39 "comfortable"
"1755" 44 "dear"
"1756" 44 "done"
"1757" 41 "easy"
"1758" 43 "equal"
"1759" 45 "even"
"1760" 43 "finished"
"1761" 45 "frequent"
"1762" 45 "full"
"1763" 44 "great"
"1764" 43 "happy"
"1765" 39 "impatient"
"1766" 38 "incapable"
"1767" 33 "interested"
"1768" 29 "interesting"
"1769" 33 "intimate"
"1770" 45 "it"
"1771" 31 "led"
"1772" 43 "make"
"1773" 45 "must"
"1774" 45 "out"
"1775" 8 "partial"
"1776" 43 "possible"
"1777" 39 "put"
"1778" 45 "read"
"1779" 42 "rich"
"1780" 41 "right"
"1781" 42 "second"
"1782" 44 "secure"
"1783" 36 "seen"
"1784" 45 "sensible"
"1785" 35 "simpleton"
"1786" 37 "smiling"
"1787" 45 "still"
"1788" 44 "sure"
"1789" 29 "thinking"
"1790" 45 "unlucky"
"1791" 29 "unreasonable"
"1792" 45 "will"
"1793" 35 "wrong"
"1794" 44 "young"
"1795" 38 "agreeable"
"1796" 44 "amiable"
"1797" 46 "anxious"
"1798" 39 "assured"
"1799" 34 "astonished"
"1800" 45 "better"
"1801" 45 "certain"
"1802" 43 "character"
"1803" 39 "chief"
"1804" 38 "composed"
"1805" 46 "dear"
"1806" 7 "decided"
"1807" 27 "disinterested"
"1808" 46 "done"
"1809" 34 "eligible"
"1810" 40 "engaged"
"1811" 46 "engaging"
"1812" 22 "excited"
"1813" 45 "fair"
"1814" 45 "feeling"
"1815" 42 "flattering"
"1816" 45 "general"
"1817" 29 "giving"
"1818" 45 "good"
"1819" 37 "gratifying"
"1820" 46 "great"
"1821" 38 "handsome"
"1822" 46 "happy"
"1823" 45 "having"
"1824" 43 "hurt"
"1825" 46 "it"
"1826" 42 "kind"
"1827" 45 "lady"
"1828" 45 "least"
"1829" 46 "led"
"1830" 38 "likely"
"1831" 45 "little"
"1832" 41 "live"
"1833" 46 "make"
"1834" 37 "morning"
"1835" 38 "moved"
"1836" 46 "must"
"1837" 36 "old"
"1838" 46 "out"
"1839" 46 "possible"
"1840" 43 "present"
"1841" 31 "prosperous"
"1842" 39 "relieved"
"1843" 45 "resolved"
"1844" 46 "secure"
"1845" 46 "sensible"
"1846" 41 "set"
"1847" 42 "settled"
"1848" 45 "short"
"1849" 43 "small"
"1850" 45 "sooner"
"1851" 46 "still"
"1852" 46 "sure"
"1853" 46 "thinking"
"1854" 1 "uncertain"
"1855" 41 "useful"
"1856" 45 "whole"
"1857" 29 "willing"
"1858" 46 "young"
"1859" 45 "able"
"1860" 31 "affectionate"
"1861" 47 "agreeable"
"1862" 42 "awkward"
"1863" 47 "better"
"1864" 43 "called"
"1865" 47 "character"
"1866" 25 "chosen"
"1867" 39 "clever"
"1868" 46 "comfortable"
"1869" 45 "coming"
"1870" 42 "considering"
"1871" 47 "dear"
"1872" 47 "direct"
"1873" 41 "distressing"
"1874" 47 "done"
"1875" 12 "excepting"
"1876" 47 "excited"
"1877" 47 "fair"
"1878" 47 "feeling"
"1879" 45 "first"
"1880" 45 "following"
"1881" 30 "friendly"
"1882" 47 "good"
"1883" 40 "grateful"
"1884" 47 "great"
"1885" 47 "happy"
"1886" 42 "impossible"
"1887" 47 "it"
"1888" 47 "kind"
"1889" 42 "last"
"1890" 47 "likely"
"1891" 45 "making"
"1892" 22 "material"
"1893" 47 "morning"
"1894" 47 "must"
"1895" 41 "necessary"
"1896" 47 "out"
"1897" 21 "overcome"
"1898" 42 "paying"
"1899" 47 "possible"
"1900" 41 "private"
"1901" 37 "proper"
"1902" 43 "quick"
"1903" 46 "read"
"1904" 45 "recollected"
"1905" 44 "satisfied"
"1906" 39 "steady"
"1907" 21 "strong"
"1908" 45 "surprised"
"1909" 45 "taking"
"1910" 19 "telling"
"1911" 45 "well"
"1912" 46 "will"
"1913" 48 "able"
"1914" 45 "affected"
"1915" 48 "agreeable"
"1916" 47 "amiable"
"1917" 47 "anxious"
"1918" 45 "approved"
"1919" 48 "called"
"1920" 48 "character"
"1921" 39 "close"
"1922" 48 "comfortable"
"1923" 48 "coming"
"1924" 36 "contrary"
"1925" 11 "convenient"
"1926" 35 "disagreeable"
"1927" 31 "earnest"
"1928" 39 "enjoying"
"1929" 42 "excellent"
"1930" 48 "feeling"
"1931" 48 "first"
"1932" 43 "foolish"
"1933" 45 "forward"
"1934" 30 "gentle"
"1935" 45 "gone"
"1936" 48 "good"
"1937" 36 "gratified"
"1938" 48 "great"
"1939" 48 "happy"
"1940" 47 "having"
"1941" 41 "indifferent"
"1942" 48 "it"
"1943" 48 "kind"
"1944" 47 "little"
"1945" 48 "making"
"1946" 42 "mistaken"
"1947" 48 "must"
"1948" 45 "off"
"1949" 48 "out"
"1950" 45 "persuaded"
"1951" 44 "positive"
"1952" 48 "possible"
"1953" 46 "put"
"1954" 10 "rapid"
"1955" 29 "ready"
"1956" 43 "real"
"1957" 2 "scolding"
"1958" 47 "sensible"
"1959" 44 "silent"
"1960" 47 "sooner"
"1961" 18 "strange"
"1962" 47 "sure"
"1963" 48 "surprised"
"1964" 43 "trusted"
"1965" 22 "uncivil"
"1966" 30 "unguarded"
"1967" 45 "unpleasant"
"1968" 48 "well"
"1969" 47 "whole"
"1970" 45 "bear"
"1971" 48 "better"
"1972" 47 "chief"
"1973" 44 "dead"
"1974" 48 "dear"
"1975" 36 "desirous"
"1976" 46 "even"
"1977" 25 "failed"
"1978" 49 "first"
"1979" 16 "forced"
"1980" 49 "great"
"1981" 49 "happy"
"1982" 37 "hard"
"1983" 45 "ill"
"1984" 49 "it"
"1985" 18 "jealous"
"1986" 47 "live"
"1987" 38 "low"
"1988" 47 "make"
"1989" 49 "making"
"1990" 34 "mistress"
"1991" 23 "odious"
"1992" 49 "out"
"1993" 38 "painful"
"1994" 34 "pitiable"
"1995" 39 "preserved"
"1996" 47 "relieved"
"1997" 30 "scandalous"
"1998" 29 "spent"
"1999" 48 "steady"
"2000" 43 "successful"
"2001" 49 "sure"
"2002" 37 "thankful"
"2003" 49 "whole"
"2004" 49 "affected"
"2005" 39 "afraid"
"2006" 49 "amiable"
"2007" 45 "aware"
"2008" 46 "best"
"2009" 50 "better"
"2010" 46 "case"
"2011" 49 "character"
"2012" 50 "chief"
"2013" 32 "conceited"
"2014" 50 "dear"
"2015" 38 "dissatisfied"
"2016" 41 "divided"
"2017" 48 "done"
"2018" 47 "eligible"
"2019" 42 "extraordinary"
"2020" 48 "fair"
"2021" 35 "fancy"
"2022" 29 "feel"
"2023" 50 "first"
"2024" 38 "fond"
"2025" 49 "good"
"2026" 50 "great"
"2027" 49 "having"
"2028" 22 "human"
"2029" 47 "hurt"
"2030" 50 "ill"
"2031" 42 "increasing"
"2032" 49 "incredulous"
"2033" 13 "indulged"
"2034" 50 "it"
"2035" 31 "large"
"2036" 48 "last"
"2037" 29 "leaving"
"2038" 47 "led"
"2039" 49 "little"
"2040" 50 "live"
"2041" 50 "make"
"2042" 45 "meaning"
"2043" 49 "must"
"2044" 41 "new"
"2045" 46 "partial"
"2046" 44 "perfect"
"2047" 49 "persuaded"
"2048" 27 "pompous"
"2049" 48 "proper"
"2050" 49 "put"
"2051" 49 "ready"
"2052" 42 "respectable"
"2053" 49 "sensible"
"2054" 47 "set"
"2055" 47 "settled"
"2056" 47 "short"
"2057" 49 "silent"
"2058" 12 "silly"
"2059" 50 "steady"
"2060" 47 "still"
"2061" 47 "thinking"
"2062" 43 "warm"
"2063" 49 "well"
"2064" 48 "will"
"2065" 45 "acknowledged"
"2066" 48 "affectionate"
"2067" 49 "agreeable"
"2068" 30 "attached"
"2069" 50 "bear"
"2070" 51 "best"
"2071" 51 "better"
"2072" 51 "case"
"2073" 33 "common"
"2074" 48 "considering"
"2075" 51 "dear"
"2076" 18 "disliked"
"2077" 51 "done"
"2078" 36 "false"
"2079" 51 "fancy"
"2080" 51 "feel"
"2081" 18 "fellow"
"2082" 51 "first"
"2083" 47 "general"
"2084" 43 "girl"
"2085" 51 "good"
"2086" 51 "great"
"2087" 50 "happy"
"2088" 51 "having"
"2089" 51 "ill"
"2090" 10 "injured"
"2091" 51 "it"
"2092" 49 "kind"
"2093" 51 "last"
"2094" 36 "late"
"2095" 47 "least"
"2096" 39 "light"
"2097" 51 "little"
"2098" 18 "lively"
"2099" 51 "make"
"2100" 48 "material"
"2101" 51 "must"
"2102" 38 "pleasant"
"2103" 38 "pleased"
"2104" 51 "ready"
"2105" 47 "secure"
"2106" 38 "slight"
"2107" 51 "steady"
"2108" 51 "still"
"2109" 48 "strong"
"2110" 48 "sunk"
"2111" 51 "thinking"
"2112" 43 "unhappy"
"2113" 28 "unknown"
"2114" 50 "whole"
"2115" 51 "will"
"2116" 46 "wrong"
"2117" 47 "young"
"2118" 41 "active"
"2119" 52 "agreeable"
"2120" 43 "alone"
"2121" 51 "amiable"
"2122" 42 "believing"
"2123" 52 "better"
"2124" 49 "called"
"2125" 51 "chief"
"2126" 49 "coming"
"2127" 45 "conversation"
"2128" 52 "dear"
"2129" 47 "decided"
"2130" 43 "desirable"
"2131" 52 "done"
"2132" 5 "doubtful"
"2133" 45 "elegant"
"2134" 13 "engrossed"
"2135" 49 "excellent"
"2136" 51 "fair"
"2137" 52 "first"
"2138" 43 "fixed"
"2139" 48 "following"
"2140" 46 "frequent"
"2141" 52 "general"
"2142" 52 "girl"
"2143" 43 "glad"
"2144" 52 "great"
"2145" 50 "hard"
"2146" 48 "impossible"
"2147" 46 "independent"
"2148" 8 "intelligent"
"2149" 52 "it"
"2150" 52 "kind"
"2151" 52 "last"
"2152" 48 "likely"
"2153" 52 "little"
"2154" 51 "live"
"2155" 52 "make"
"2156" 44 "nervous"
"2157" 49 "off"
"2158" 37 "offended"
"2159" 50 "out"
"2160" 45 "particular"
"2161" 51 "persuaded"
"2162" 52 "pleased"
"2163" 13 "poorly"
"2164" 16 "pretty"
"2165" 38 "promising"
"2166" 52 "ready"
"2167" 49 "real"
"2168" 25 "remarkable"
"2169" 51 "sensible"
"2170" 52 "slight"
"2171" 49 "sooner"
"2172" 39 "sorry"
"2173" 50 "spent"
"2174" 52 "strong"
"2175" 37 "superior"
"2176" 47 "useful"
"2177" 51 "well"
"2178" 52 "will"
"2179" 52 "young"
"2180" 49 "able"
"2181" 31 "acquainted"
"2182" 51 "affected"
"2183" 53 "better"
"2184" 51 "character"
"2185" 52 "common"
"2186" 40 "considerable"
"2187" 47 "encouraging"
"2188" 53 "general"
"2189" 52 "having"
"2190" 43 "hopeless"
"2191" 49 "ill-natured"
"2192" 46 "interesting"
"2193" 53 "it"
"2194" 53 "last"
"2195" 52 "late"
"2196" 53 "little"
"2197" 38 "living"
"2198" 53 "make"
"2199" 44 "minute"
"2200" 48 "morning"
"2201" 41 "natural"
"2202" 16 "plain"
"2203" 49 "possible"
"2204" 47 "present"
"2205" 31 "proud"
"2206" 48 "recollected"
"2207" 47 "resolved"
"2208" 46 "seen"
"2209" 53 "spent"
"2210" 52 "still"
"2211" 50 "sure"
"2212" 45 "tried"
"2213" 31 "uneasy"
"2214" 51 "warm"
"2215" 53 "well"
"2216" 53 "will"
"2217" 54 "affected"
"2218" 51 "afraid"
"2219" 53 "agreeable"
"2220" 53 "alone"
"2221" 52 "ashamed"
"2222" 47 "assured"
"2223" 52 "attached"
"2224" 52 "best"
"2225" 54 "better"
"2226" 53 "coming"
"2227" 20 "conscious"
"2228" 37 "constant"
"2229" 53 "dear"
"2230" 45 "determined"
"2231" 50 "even"
"2232" 52 "fancy"
"2233" 17 "fast"
"2234" 49 "feeling"
"2235" 52 "fellow"
"2236" 53 "first"
"2237" 53 "frequent"
"2238" 53 "girl"
"2239" 52 "good"
"2240" 53 "great"
"2241" 52 "happy"
"2242" 54 "having"
"2243" 54 "ill-natured"
"2244" 53 "impossible"
"2245" 37 "imprudent"
"2246" 54 "interesting"
"2247" 27 "inviting"
"2248" 54 "it"
"2249" 52 "least"
"2250" 53 "likely"
"2251" 54 "little"
"2252" 54 "make"
"2253" 50 "making"
"2254" 20 "miserable"
"2255" 52 "must"
"2256" 51 "new"
"2257" 53 "off"
"2258" 53 "out"
"2259" 51 "partial"
"2260" 54 "present"
"2261" 48 "read"
"2262" 44 "resigned"
"2263" 48 "satisfied"
"2264" 53 "sensible"
"2265" 42 "serious"
"2266" 51 "set"
"2267" 51 "short"
"2268" 53 "sorry"
"2269" 54 "sure"
"2270" 48 "telling"
"2271" 30 "tempted"
"2272" 42 "true"
"2273" 52 "unhappy"
"2274" 45 "unreserved"
"2275" 54 "well"
"2276" 54 "will"
"2277" 21 "wise"
"2278" 31 "wonderful"
"2279" 53 "young"
"2280" 55 "afraid"
"2281" 43 "altered"
"2282" 53 "amiable"
"2283" 15 "apparent"
"2284" 55 "better"
"2285" 36 "blaming"
"2286" 35 "blind"
"2287" 47 "certain"
"2288" 54 "character"
"2289" 49 "comfortable"
"2290" 55 "coming"
"2291" 52 "considering"
"2292" 55 "dear"
"2293" 47 "engaged"
"2294" 55 "even"
"2295" 52 "feel"
"2296" 42 "formal"
"2297" 48 "friendly"
"2298" 47 "giving"
"2299" 53 "glad"
"2300" 55 "happy"
"2301" 55 "having"
"2302" 46 "incapable"
"2303" 46 "intimate"
"2304" 55 "it"
"2305" 36 "judging"
"2306" 54 "last"
"2307" 55 "least"
"2308" 32 "lost"
"2309" 55 "make"
"2310" 45 "mean"
"2311" 54 "morning"
"2312" 55 "must"
"2313" 54 "natural"
"2314" 39 "obliging"
"2315" 55 "out"
"2316" 50 "painful"
"2317" 55 "partial"
"2318" 52 "pleasant"
"2319" 54 "possible"
"2320" 54 "resolved"
"2321" 46 "right"
"2322" 22 "safe"
"2323" 46 "second"
"2324" 54 "seen"
"2325" 53 "slight"
"2326" 24 "softened"
"2327" 54 "still"
"2328" 53 "strong"
"2329" 52 "sunk"
"2330" 55 "sure"
"2331" 55 "tempted"
"2332" 55 "well"
"2333" 55 "will"
"2334" 52 "wrong"
"2335" 54 "able"
"2336" 52 "acknowledged"
"2337" 55 "agreeable"
"2338" 53 "believing"
"2339" 52 "case"
"2340" 46 "choice"
"2341" 49 "contrary"
"2342" 4 "cordial"
"2343" 56 "dear"
"2344" 53 "desirable"
"2345" 56 "even"
"2346" 35 "evil"
"2347" 25 "experienced"
"2348" 55 "girl"
"2349" 55 "good"
"2350" 47 "handsome"
"2351" 56 "happy"
"2352" 29 "impartial"
"2353" 55 "interesting"
"2354" 56 "it"
"2355" 47 "lady"
"2356" 56 "least"
"2357" 53 "live"
"2358" 52 "material"
"2359" 24 "mortifying"
"2360" 56 "must"
"2361" 56 "natural"
"2362" 43 "open"
"2363" 56 "out"
"2364" 54 "plain"
"2365" 55 "present"
"2366" 47 "pure"
"2367" 53 "ready"
"2368" 53 "remarkable"
"2369" 55 "satisfied"
"2370" 28 "sudden"
"2371" 28 "touched"
"2372" 35 "unwilling"
"2373" 56 "well"
"2374" 55 "wise"
"2375" 55 "young"
"2376" 56 "afraid"
"2377" 57 "agreeable"
"2378" 56 "amiable"
"2379" 47 "astonished"
"2380" 38 "cold"
"2381" 56 "coming"
"2382" 57 "dear"
"2383" 5 "deficient"
"2384" 13 "dirty"
"2385" 39 "distressed"
"2386" 53 "elegant"
"2387" 57 "even"
"2388" 43 "face"
"2389" 55 "feeling"
"2390" 55 "first"
"2391" 49 "foolish"
"2392" 56 "friendly"
"2393" 57 "girl"
"2394" 57 "good"
"2395" 52 "ill"
"2396" 55 "imprudent"
"2397" 57 "it"
"2398" 53 "kind"
"2399" 51 "leaving"
"2400" 55 "little"
"2401" 57 "live"
"2402" 27 "lovely"
"2403" 56 "make"
"2404" 55 "making"
"2405" 43 "marrying"
"2406" 54 "minute"
"2407" 50 "mistress"
"2408" 14 "model"
"2409" 56 "morning"
"2410" 57 "must"
"2411" 45 "near"
"2412" 55 "new"
