"source" "tag"
"6329" 124 "happy"
"6330" 126 "having"
"6331" 126 "it"
"6332" 122 "late"
"6333" 126 "little"
"6334" 121 "magnificent"
"6335" 125 "make"
"6336" 123 "mean"
"6337" 126 "miserable"
"6338" 125 "morning"
"6339" 126 "new"
"6340" 126 "old"
"6341" 126 "out"
"6342" 121 "particular"
"6343" 121 "present"
"6344" 124 "pretty"
"6345" 123 "proud"
"6346" 126 "put"
"6347" 123 "round"
"6348" 123 "shaking"
"6349" 126 "still"
"6350" 126 "young"
"6351" 84 "acknowledged"
"6352" 97 "advanced"
"6353" 121 "alone"
"6354" 127 "aware"
"6355" 126 "bashful"
"6356" 34 "brick"
"6357" 118 "bright"
"6358" 107 "case"
"6359" 119 "cheerful"
"6360" 45 "clean"
"6361" 126 "coming"
"6362" 126 "conscious"
"6363" 127 "dear"
"6364" 117 "difficult"
"6365" 123 "done"
"6366" 118 "dull"
"6367" 126 "easy"
"6368" 119 "elderly"
"6369" 115 "elegant"
"6370" 127 "face"
"6371" 126 "familiar"
"6372" 109 "fast"
"6373" 119 "feel"
"6374" 127 "fellow"
"6375" 125 "fine"
"6376" 125 "first"
"6377" 72 "forlorn"
"6378" 123 "fortunate"
"6379" 83 "fresh"
"6380" 114 "genteel"
"6381" 127 "glad"
"6382" 125 "good"
"6383" 127 "great"
"6384" 89 "guilty"
"6385" 126 "handsome"
"6386" 127 "having"
"6387" 126 "heavy"
"6388" 126 "high"
"6389" 69 "hill"
"6390" 115 "hot"
"6391" 127 "it"
"6392" 123 "kind"
"6393" 124 "lady"
"6394" 122 "laughing"
"6395" 122 "least"
"6396" 127 "little"
"6397" 112 "lying"
"6398" 127 "make"
"6399" 36 "miniature"
"6400" 127 "morning"
"6401" 127 "old"
"6402" 112 "old-fashioned"
"6403" 102 "orderly"
"6404" 127 "out"
"6405" 82 "peeping"
"6406" 107 "pleased"
"6407" 126 "private"
"6408" 127 "proud"
"6409" 127 "put"
"6410" 124 "quiet"
"6411" 126 "romantic"
"6412" 127 "round"
"6413" 123 "set"
"6414" 126 "shining"
"6415" 123 "short"
"6416" 122 "smiling"
"6417" 115 "snug"
"6418" 88 "solitary"
"6419" 118 "stately"
"6420" 127 "still"
"6421" 117 "sufficient"
"6422" 113 "superior"
"6423" 124 "sure"
"6424" 84 "tended"
"6425" 113 "twinkling"
"6426" 125 "vain"
"6427" 123 "will"
"6428" 115 "agreeable"
"6429" 127 "altered"
"6430" 103 "attracted"
"6431" 125 "better"
"6432" 117 "black"
"6433" 46 "bluff"
"6434" 123 "called"
"6435" 122 "certain"
"6436" 78 "cleared"
"6437" 89 "coarse"
"6438" 118 "cut"
"6439" 124 "dark"
"6440" 113 "delighted"
"6441" 128 "done"
"6442" 117 "dry"
"6443" 123 "earnest"
"6444" 123 "even"
"6445" 128 "fine"
"6446" 108 "full"
"6447" 32 "gaunt"
"6448" 128 "glad"
"6449" 128 "good"
"6450" 124 "grave"
"6451" 128 "great"
"6452" 127 "happy"
"6453" 128 "having"
"6454" 74 "household"
"6455" 69 "hurt"
"6456" 42 "ignorant"
"6457" 128 "it"
"6458" 128 "kind"
"6459" 128 "lady"
"6460" 128 "least"
"6461" 123 "led"
"6462" 128 "little"
"6463" 128 "make"
"6464" 127 "mean"
"6465" 112 "mouth"
"6466" 124 "must"
"6467" 127 "new"
"6468" 128 "old"
"6469" 128 "pleased"
"6470" 127 "pretty"
"6471" 128 "put"
"6472" 21 "remarkable"
"6473" 122 "right"
"6474" 117 "rough"
"6475" 121 "second"
"6476" 124 "seen"
"6477" 115 "sensitive"
"6478" 115 "shocked"
"6479" 128 "short"
"6480" 102 "slight"
"6481" 63 "sparkling"
"6482" 128 "sure"
"6483" 113 "thankful"
"6484" 103 "thin"
"6485" 124 "true"
"6486" 122 "uneasy"
"6487" 27 "watchful"
"6488" 112 "wide"
"6489" 123 "wild"
"6490" 128 "will"
"6491" 127 "able"
"6492" 56 "acquainted"
"6493" 127 "affected"
"6494" 129 "altered"
"6495" 120 "bear"
"6496" 122 "child"
"6497" 129 "cleared"
"6498" 63 "clever"
"6499" 128 "conscious"
"6500" 107 "constant"
"6501" 84 "crushed"
"6502" 123 "desirable"
"6503" 78 "determined"
"6504" 123 "devoted"
"6505" 128 "dull"
"6506" 129 "even"
"6507" 91 "exasperated"
"6508" 128 "face"
"6509" 125 "fancy"
"6510" 114 "feeling"
"6511" 127 "fell"
"6512" 128 "fellow"
"6513" 128 "first"
"6514" 85 "fit"
"6515" 124 "fond"
"6516" 63 "frank"
"6517" 129 "full"
"6518" 123 "generous"
"6519" 129 "glad"
"6520" 108 "glancing"
"6521" 125 "gone"
"6522" 129 "grave"
"6523" 129 "great"
"6524" 57 "hammer"
"6525" 128 "high"
"6526" 129 "it"
"6527" 125 "knowing"
"6528" 129 "lady"
"6529" 129 "little"
"6530" 60 "moody"
"6531" 129 "must"
"6532" 125 "near"
"6533" 126 "noble"
"6534" 126 "off"
"6535" 129 "old"
"6536" 128 "out"
"6537" 114 "painful"
"6538" 108 "pale"
"6539" 127 "particular"
"6540" 81 "principal"
"6541" 117 "promising"
"6542" 121 "read"
"6543" 129 "remarkable"
"6544" 65 "sharpened"
"6545" 124 "sorry"
"6546" 123 "spirit"
"6547" 124 "surprised"
"6548" 81 "tempted"
"6549" 105 "touched"
"6550" 98 "unfortunate"
"6551" 129 "will"
"6552" 122 "worthy"
"6553" 127 "young"
"6554" 108 "burning"
"6555" 129 "called"
"6556" 114 "clear"
"6557" 128 "coming"
"6558" 95 "complete"
"6559" 102 "darling"
"6560" 129 "done"
"6561" 87 "drawn"
"6562" 130 "even"
"6563" 102 "fancied"
"6564" 130 "fell"
"6565" 130 "first"
"6566" 130 "full"
"6567" 115 "giving"
"6568" 130 "glad"
"6569" 130 "great"
"6570" 130 "hammer"
"6571" 128 "handsome"
"6572" 124 "innocent"
"6573" 130 "it"
"6574" 130 "knowing"
"6575" 119 "large"
"6576" 118 "light"
"6577" 102 "lingering"
"6578" 126 "lost"
"6579" 91 "mistaken"
"6580" 130 "old"
"6581" 130 "out"
"6582" 76 "passionate"
"6583" 129 "pretty"
"6584" 129 "put"
"6585" 26 "retired"
"6586" 128 "round"
"6587" 129 "seen"
"6588" 119 "sensible"
"6589" 128 "snug"
"6590" 80 "spent"
"6591" 128 "still"
"6592" 124 "stupid"
"6593" 129 "thin"
"6594" 73 "unusual"
"6595" 126 "whole"
"6596" 130 "young"
"6597" 128 "advanced"
"6598" 114 "affectionate"
"6599" 129 "agreeable"
"6600" 130 "bear"
"6601" 129 "better"
"6602" 86 "blowing"
"6603" 123 "calm"
"6604" 126 "close"
"6605" 130 "conscious"
"6606" 116 "conversation"
"6607" 119 "dancing"
"6608" 119 "dashing"
"6609" 127 "delightful"
"6610" 98 "equal"
"6611" 131 "even"
"6612" 130 "face"
"6613" 109 "fallen"
"6614" 128 "familiar"
"6615" 131 "first"
"6616" 131 "glad"
"6617" 129 "good"
"6618" 131 "great"
"6619" 129 "household"
"6620" 124 "impossible"
"6621" 101 "inexperienced"
"6622" 131 "it"
"6623" 129 "kind"
"6624" 131 "knowing"
"6625" 129 "led"
"6626" 123 "lifted"
"6627" 130 "little"
"6628" 128 "morning"
"6629" 124 "natural"
"6630" 130 "near"
"6631" 94 "observant"
"6632" 130 "off"
"6633" 131 "old"
"6634" 131 "out"
"6635" 130 "particular"
"6636" 73 "peculiar"
"6637" 129 "pleased"
"6638" 20 "pliant"
"6639" 131 "put"
"6640" 128 "quiet"
"6641" 130 "read"
"6642" 116 "relieved"
"6643" 18 "reproachful"
"6644" 93 "respectable"
"6645" 90 "reverend"
"6646" 129 "right"
"6647" 4 "secure"
"6648" 129 "short"
"6649" 126 "smooth"
"6650" 121 "soft"
"6651" 100 "stiff"
"6652" 118 "sweet"
"6653" 49 "tight"
"6654" 71 "transported"
"6655" 58 "unchanged"
"6656" 126 "well"
"6657" 38 "whispering"
"6658" 130 "will"
"6659" 124 "wrong"
"6660" 131 "young"
"6661" 127 "afraid"
"6662" 128 "alone"
"6663" 128 "bashful"
"6664" 132 "blowing"
"6665" 106 "changed"
"6666" 130 "child"
"6667" 131 "clear"
"6668" 27 "comical"
"6669" 131 "coming"
"6670" 107 "concerned"
"6671" 125 "curious"
"6672" 132 "dancing"
"6673" 129 "dark"
"6674" 124 "decided"
"6675" 129 "delighted"
"6676" 130 "devoted"
"6677" 81 "dirty"
"6678" 121 "doubtful"
"6679" 129 "dry"
"6680" 132 "even"
"6681" 132 "face"
"6682" 132 "familiar"
"6683" 131 "fancied"
"6684" 130 "fellow"
"6685" 132 "first"
"6686" 128 "fresh"
"6687" 121 "girl"
"6688" 132 "good"
"6689" 132 "great"
"6690" 128 "heavy"
"6691" 82 "holding"
"6692" 132 "it"
"6693" 132 "kind"
"6694" 126 "last"
"6695" 127 "late"
"6696" 128 "laughing"
"6697" 131 "light"
"6698" 132 "little"
"6699" 107 "lively"
"6700" 129 "make"
"6701" 101 "minute"
"6702" 132 "morning"
"6703" 130 "must"
"6704" 132 "off"
"6705" 132 "old"
"6706" 118 "open"
"6707" 132 "out"
"6708" 121 "out-of-the-way"
"6709" 118 "perfect"
"6710" 119 "playing"
"6711" 132 "pleased"
"6712" 131 "pretty"
"6713" 56 "puffing"
"6714" 118 "queer"
"6715" 85 "quick"
"6716" 132 "read"
"6717" 132 "respectable"
"6718" 131 "round"
"6719" 51 "satisfied"
"6720" 131 "seen"
"6721" 115 "sentimental"
"6722" 103 "sharp"
"6723" 124 "silent"
"6724" 126 "small"
"6725" 131 "snug"
"6726" 124 "sound"
"6727" 97 "strolling"
"6728" 129 "sure"
"6729" 124 "thinking"
"6730" 132 "well"
"6731" 132 "young"
"6732" 133 "afraid"
"6733" 126 "behind"
"6734" 125 "best"
"6735" 132 "better"
"6736" 129 "black"
"6737" 131 "called"
"6738" 128 "case"
"6739" 133 "child"
"6740" 132 "close"
"6741" 133 "coming"
"6742" 133 "dancing"
"6743" 128 "dear"
"6744" 131 "done"
"6745" 128 "elegant"
"6746" 133 "face"
"6747" 103 "fat"
"6748" 129 "fine"
"6749" 133 "first"
"6750" 130 "fit"
"6751" 133 "girl"
"6752" 132 "glad"
"6753" 133 "good"
"6754" 84 "good-natured"
"6755" 133 "great"
"6756" 117 "hard"
"6757" 129 "having"
"6758" 133 "it"
"6759" 130 "lady"
"6760" 133 "last"
"6761" 133 "laughing"
"6762" 133 "little"
"6763" 90 "mad"
"6764" 133 "make"
"6765" 133 "minute"
"6766" 110 "nodding"
"6767" 133 "old"
"6768" 133 "out"
"6769" 132 "particular"
"6770" 132 "put"
"6771" 100 "rusty"
"6772" 127 "shaking"
"6773" 132 "short"
"6774" 107 "silver"
"6775" 131 "still"
"6776" 133 "sure"
"6777" 122 "touching"
"6778" 32 "unpleasant"
"6779" 133 "well"
"6780" 132 "will"
"6781" 133 "young"
"6782" 134 "afraid"
"6783" 104 "backward"
"6784" 118 "bad"
"6785" 133 "bashful"
"6786" 111 "beating"
"6787" 122 "beautiful"
"6788" 122 "blue"
"6789" 128 "bright"
"6790" 134 "child"
"6791" 86 "childish"
"6792" 37 "confusing"
"6793" 28 "cooking"
"6794" 131 "darling"
"6795" 134 "dear"
"6796" 89 "driving"
"6797" 133 "even"
"6798" 134 "face"
"6799" 128 "feel"
"6800" 130 "fond"
"6801" 106 "free"
"6802" 109 "frightened"
"6803" 134 "girl"
"6804" 134 "glad"
"6805" 134 "good"
"6806" 130 "grave"
"6807" 129 "happy"
"6808" 134 "having"
"6809" 107 "hurried"
"6810" 134 "it"
"6811" 134 "last"
"6812" 134 "laughing"
"6813" 126 "lay"
"6814" 134 "little"
"6815" 134 "make"
"6816" 126 "making"
"6817" 134 "minute"
"6818" 110 "misgiving"
"6819" 133 "morning"
"6820" 133 "must"
"6821" 132 "near"
"6822" 134 "nodding"
"6823" 133 "off"
"6824" 134 "old"
"6825" 134 "out"
"6826" 133 "playing"
"6827" 133 "pleased"
"6828" 133 "pretty"
"6829" 134 "put"
"6830" 133 "quick"
"6831" 132 "right"
"6832" 133 "round"
"6833" 75 "slow"
"6834" 64 "subdued"
"6835" 134 "sure"
"6836" 124 "taking"
"6837" 101 "troubled"
"6838" 129 "true"
"6839" 125 "undecided"
"6840" 134 "well"
"6841" 134 "will"
"6842" 134 "young"
"6843" 132 "agreeable"
"6844" 133 "alone"
"6845" 114 "anxious"
"6846" 48 "awakened"
"6847" 135 "bad"
"6848" 134 "best"
"6849" 134 "better"
"6850" 106 "bound"
"6851" 60 "brightening"
"6852" 126 "brilliant"
"6853" 134 "called"
"6854" 72 "careless"
"6855" 134 "case"
"6856" 104 "composed"
"6857" 135 "dear"
"6858" 132 "delightful"
"6859" 83 "direct"
"6860" 66 "dismal"
"6861" 128 "easy"
"6862" 135 "even"
"6863" 135 "face"
"6864" 130 "feeling"
"6865" 131 "full"
"6866" 110 "game"
"6867" 130 "generous"
"6868" 135 "good"
"6869" 83 "graceful"
"6870" 131 "handsome"
"6871" 135 "happy"
"6872" 135 "having"
"6873" 130 "high"
"6874" 121 "inspired"
"6875" 135 "it"
"6876" 133 "kind"
"6877" 135 "last"
"6878" 133 "light"
"6879" 135 "little"
"6880" 125 "main"
"6881" 135 "making"
"6882" 107 "merry"
"6883" 135 "minute"
"6884" 132 "natural"
"6885" 129 "new"
"6886" 135 "old"
"6887" 135 "out"
"6888" 125 "personal"
"6889" 121 "persuaded"
"6890" 135 "pleased"
"6891" 124 "poor"
"6892" 37 "preserved"
"6893" 125 "pretending"
"6894" 72 "producing"
"6895" 123 "ready"
"6896" 135 "right"
"6897" 124 "separate"
"6898" 114 "settled"
"6899" 134 "short"
"6900" 74 "single"
"6901" 130 "sorry"
"6902" 55 "spirited"
"6903" 69 "stick"
"6904" 111 "subtle"
"6905" 124 "suffering"
"6906" 128 "sufficient"
"6907" 135 "sure"
"6908" 135 "taking"
"6909" 31 "terrific"
"6910" 59 "thoughtless"
"6911" 126 "tired"
"6912" 79 "uncertain"
"6913" 86 "unlucky"
"6914" 64 "unnecessary"
"6915" 131 "whole"
"6916" 129 "wide"
"6917" 135 "will"
"6918" 130 "winning"
"6919" 15 "astonished"
"6920" 89 "blushing"
"6921" 100 "broad"
"6922" 135 "child"
"6923" 127 "clapping"
"6924" 134 "close"
"6925" 109 "cold"
"6926" 133 "dark"
"6927" 93 "darkened"
"6928" 135 "darling"
"6929" 133 "delighted"
"6930" 13 "delivering"
"6931" 109 "employed"
"6932" 136 "even"
"6933" 79 "excited"
"6934" 113 "extraordinary"
"6935" 136 "face"
"6936" 134 "first"
"6937" 72 "gent"
"6938" 122 "gentle"
"6939" 135 "glad"
"6940" 136 "good"
"6941" 133 "holding"
"6942" 128 "hot"
"6943" 83 "hungry"
"6944" 129 "ignorant"
"6945" 136 "it"
"6946" 136 "kind"
"6947" 123 "kissing"
"6948" 134 "lady"
"6949" 131 "large"
"6950" 135 "laughing"
"6951" 136 "light"
"6952" 136 "little"
"6953" 94 "loving"
"6954" 126 "low"
"6955" 98 "mixed"
"6956" 135 "morning"
"6957" 135 "off"
"6958" 136 "old"
"6959" 133 "open"
"6960" 136 "out"
"6961" 136 "pleased"
"6962" 125 "possible"
"6963" 128 "proud"
"6964" 135 "put"
"6965" 128 "romantic"
"6966" 129 "rough"
"6967" 135 "round"
"6968" 134 "shaking"
"6969" 125 "shy"
"6970" 112 "straight"
"6971" 136 "sure"
"6972" 130 "surprised"
"6973" 84 "telling"
"6974" 125 "uncommon"
"6975" 114 "warm"
"6976" 135 "well"
"6977" 132 "whispering"
"6978" 136 "wide"
"6979" 129 "wild"
"6980" 136 "will"
"6981" 53 "wintry"
"6982" 130 "affected"
"6983" 17 "amiss"
"6984" 136 "better"
"6985" 28 "big"
"6986" 94 "bird"
"6987" 59 "blessed"
"6988" 119 "bold"
"6989" 136 "called"
"6990" 129 "certain"
"6991" 133 "clear"
"6992" 94 "common"
"6993" 130 "constant"
"6994" 137 "dark"
"6995" 136 "dear"
"6996" 71 "divided"
"6997" 137 "face"
"6998" 122 "fair"
"6999" 28 "faltering"
"7000" 136 "feeling"
"7001" 133 "fellow"
"7002" 137 "first"
"7003" 115 "following"
"7004" 135 "free"
"7005" 137 "gent"
"7006" 137 "good"
"7007" 134 "great"
"7008" 46 "grinning"
"7009" 136 "high"
"7010" 106 "honest"
"7011" 92 "intimate"
"7012" 137 "it"
"7013" 46 "joyful"
"7014" 137 "lady"
"7015" 136 "last"
"7016" 137 "laughing"
"7017" 135 "lay"
"7018" 137 "little"
"7019" 123 "live"
"7020" 135 "make"
"7021" 136 "minute"
"7022" 95 "narrative"
"7023" 137 "out"
"7024" 127 "present"
"7025" 135 "pretty"
"7026" 73 "reposed"
"7027" 136 "right"
"7028" 92 "ruffled"
"7029" 133 "seen"
"7030" 128 "shining"
"7031" 137 "shy"
"7032" 105 "simple"
"7033" 119 "sinking"
"7034" 118 "staggered"
"7035" 107 "sudden"
"7036" 133 "thinking"
"7037" 106 "trembling"
"7038" 121 "triumphant"
"7039" 135 "true"
"7040" 18 "varied"
"7041" 137 "well"
"7042" 136 "whole"
"7043" 132 "wrong"
"7044" 135 "young"
"7045" 108 "assured"
"7046" 127 "attentive"
"7047" 134 "behind"
"7048" 138 "better"
"7049" 135 "blue"
"7050" 25 "careful"
"7051" 90 "casting"
"7052" 133 "changed"
"7053" 13 "charmed"
"7054" 102 "charming"
"7055" 137 "close"
"7056" 137 "cold"
"7057" 121 "confused"
"7058" 132 "conversation"
"7059" 14 "creeping"
"7060" 137 "delighted"
"7061" 136 "delightful"
"7062" 133 "devoted"
"7063" 136 "dismal"
"7064" 136 "easy"
"7065" 55 "engaging"
"7066" 138 "face"
"7067" 133 "fancied"
"7068" 130 "fancy"
"7069" 138 "fellow"
"7070" 126 "filled"
"7071" 138 "first"
"7072" 115 "fish"
"7073" 128 "fortunate"
"7074" 133 "fresh"
"7075" 136 "full"
"7076" 126 "general"
"7077" 137 "gentle"
"7078" 135 "girl"
"7079" 138 "good"
"7080" 136 "happy"
"7081" 115 "hearty"
"7082" 138 "honest"
"7083" 138 "it"
"7084" 129 "least"
"7085" 137 "light"
"7086" 59 "light-hearted"
"7087" 131 "lingering"
"7088" 138 "little"
"7089" 137 "low"
"7090" 138 "make"
"7091" 136 "merry"
"7092" 127 "miserable"
"7093" 135 "must"
"7094" 138 "narrative"
"7095" 136 "new"
"7096" 137 "old"
"7097" 138 "out"
"7098" 128 "peeping"
"7099" 124 "plain"
"7100" 126 "pleasant"
"7101" 136 "poor"
"7102" 137 "possible"
"7103" 98 "quaint"
"7104" 126 "real"
"7105" 78 "recollected"
"7106" 132 "relieved"
"7107" 137 "round"
"7108" 108 "roused"
"7109" 138 "seen"
"7110" 129 "sensitive"
"7111" 128 "set"
"7112" 138 "shy"
"7113" 133 "silent"
"7114" 132 "soft"
"7115" 134 "still"
"7116" 28 "stormy"
"7117" 132 "sweet"
"7118" 136 "taking"
"7119" 53 "tormenting"
"7120" 84 "unbroken"
"7121" 94 "unexpected"
"7122" 138 "well"
"7123" 129 "earnest"
"7124" 139 "face"
"7125" 139 "good"
"7126" 126 "indifferent"
"7127" 139 "it"
"7128" 139 "round"
"7129" 107 "singing"
"7130" 139 "behind"
"7131" 81 "beneath"
"7132" 36 "blazing"
"7133" 138 "bold"
"7134" 134 "coming"
"7135" 86 "considerable"
"7136" 138 "constant"
"7137" 133 "curious"
"7138" 119 "delicious"
"7139" 139 "delighted"
"7140" 108 "deserted"
"7141" 78 "desolate"
"7142" 125 "distinguished"
"7143" 134 "done"
"7144" 137 "employed"
"7145" 109 "empty"
"7146" 109 "excellent"
"7147" 108 "faithful"
"7148" 133 "familiar"
"7149" 126 "flat"
"7150" 138 "free"
"7151" 105 "frosty"
"7152" 139 "general"
"7153" 136 "generous"
"7154" 130 "gone"
"7155" 140 "good"
"7156" 109 "grateful"
"7157" 135 "grave"
"7158" 138 "great"
"7159" 134 "hard"
"7160" 124 "haunted"
"7161" 136 "having"
"7162" 133 "heavy"
"7163" 138 "high"
"7164" 140 "indifferent"
"7165" 140 "it"
"7166" 132 "knowing"
"7167" 127 "landed"
"7168" 133 "late"
"7169" 138 "lay"
"7170" 139 "light"
"7171" 139 "little"
"7172" 123 "living"
"7173" 131 "lost"
"7174" 128 "lying"
"7175" 139 "make"
"7176" 136 "making"
"7177" 137 "morning"
"7178" 111 "native"
"7179" 135 "near"
"7180" 86 "neat"
"7181" 137 "off"
"7182" 139 "old"
"7183" 139 "out"
"7184" 139 "poor"
"7185" 138 "pretty"
"7186" 137 "put"
"7187" 132 "quiet"
"7188" 101 "ragged"
"7189" 133 "read"
"7190" 123 "reddening"
"7191" 58 "restless"
"7192" 113 "rising"
"7193" 137 "rough"
"7194" 103 "singular"
"7195" 125 "softened"
"7196" 128 "solitary"
"7197" 133 "sound"
"7198" 99 "stained"
"7199" 85 "staring"
"7200" 99 "startled"
"7201" 124 "stone"
"7202" 137 "straight"
"7203" 137 "sure"
"7204" 137 "surprised"
"7205" 125 "tall"
"7206" 136 "tired"
"7207" 128 "twinkling"
"7208" 117 "weak"
"7209" 138 "whole"
"7210" 137 "wild"
"7211" 119 "wondering"
"7212" 124 "absorbed"
"7213" 135 "afraid"
"7214" 136 "alone"
"7215" 114 "amazed"
"7216" 136 "bad"
"7217" 111 "bent"
"7218" 139 "better"
"7219" 108 "broken"
"7220" 131 "burning"
"7221" 138 "called"
"7222" 128 "cheerful"
"7223" 139 "close"
"7224" 141 "coming"
"7225" 75 "confounded"
"7226" 139 "conversation"
"7227" 139 "creeping"
"7228" 118 "cross"
"7229" 138 "dark"
"7230" 112 "dead"
"7231" 138 "dear"
"7232" 141 "deserted"
"7233" 130 "dull"
"7234" 141 "empty"
"7235" 137 "even"
"7236" 140 "face"
"7237" 131 "fell"
"7238" 139 "fellow"
"7239" 139 "first"
"7240" 139 "full"
"7241" 137 "glad"
"7242" 130 "glancing"
"7243" 141 "gone"
"7244" 141 "good"
"7245" 141 "heavy"
"7246" 135 "hurried"
"7247" 103 "improving"
"7248" 124 "intent"
"7249" 141 "it"
"7250" 83 "jocose"
"7251" 44 "judicious"
"7252" 137 "kind"
"7253" 138 "last"
"7254" 141 "late"
"7255" 105 "leaning"
"7256" 141 "light"
"7257" 141 "little"
"7258" 141 "lost"
"7259" 141 "making"
"7260" 141 "near"
"7261" 111 "odd"
"7262" 141 "old"
"7263" 137 "open"
"7264" 141 "out"
"7265" 131 "passionate"
"7266" 141 "poor"
"7267" 139 "possible"
"7268" 138 "present"
"7269" 141 "put"
"7270" 50 "red-hot"
"7271" 132 "reproachful"
"7272" 71 "roaring"
"7273" 140 "round"
"7274" 86 "sandy"
"7275" 139 "seen"
"7276" 139 "set"
"7277" 139 "still"
"7278" 54 "stirred"
"7279" 93 "striking"
"7280" 133 "strolling"
"7281" 139 "taking"
"7282" 138 "thinking"
"7283" 139 "well"
"7284" 65 "wiser"
"7285" 123 "wood"
"7286" 124 "amiable"
"7287" 142 "bad"
"7288" 141 "behind"
"7289" 136 "best"
"7290" 142 "better"
"7291" 25 "binding"
"7292" 134 "black"
"7293" 105 "blooming"
"7294" 133 "blowing"
"7295" 141 "bold"
"7296" 135 "capricious"
"7297" 131 "complete"
"7298" 52 "constrained"
"7299" 142 "dark"
"7300" 142 "dear"
"7301" 124 "distant"
"7302" 141 "done"
"7303" 139 "engaging"
"7304" 142 "even"
"7305" 137 "extraordinary"
"7306" 142 "face"
"7307" 122 "faint"
"7308" 139 "fancy"
"7309" 142 "fellow"
"7310" 142 "first"
"7311" 134 "fit"
"7312" 138 "following"
"7313" 139 "fresh"
"7314" 139 "gentle"
"7315" 139 "girl"
"7316" 131 "giving"
"7317" 142 "good"
"7318" 122 "haggard"
"7319" 141 "having"
"7320" 139 "honest"
"7321" 137 "hot"
"7322" 141 "indifferent"
"7323" 100 "iron"
"7324" 142 "it"
"7325" 142 "kind"
"7326" 141 "knowing"
"7327" 142 "last"
"7328" 138 "laughing"
"7329" 132 "led"
"7330" 80 "level"
"7331" 142 "light"
"7332" 142 "little"
"7333" 139 "low"
"7334" 126 "manly"
"7335" 124 "meaning"
"7336" 141 "morning"
"7337" 139 "must"
"7338" 136 "natural"
"7339" 142 "near"
"7340" 86 "offending"
"7341" 98 "original"
"7342" 130 "pale"
"7343" 134 "particular"
"7344" 137 "pleased"
"7345" 142 "poor"
"7346" 141 "pretty"
"7347" 141 "quiet"
"7348" 117 "red"
"7349" 139 "relieved"
"7350" 142 "round"
"7351" 137 "shaking"
"7352" 129 "slight"
"7353" 141 "solitary"
"7354" 142 "still"
"7355" 107 "strange"
"7356" 90 "timid"
"7357" 138 "true"
"7358" 142 "well"
"7359" 137 "will"
"7360" 138 "young"
"7361" 126 "alive"
"7362" 114 "ashamed"
"7363" 137 "astonished"
"7364" 143 "better"
"7365" 138 "blessed"
"7366" 136 "bound"
"7367" 93 "bringing"
"7368" 142 "broken"
"7369" 142 "called"
"7370" 108 "candle"
"7371" 137 "clapping"
"7372" 141 "considerable"
"7373" 143 "dear"
"7374" 87 "dog"
"7375" 139 "easy"
"7376" 143 "even"
"7377" 143 "face"
"7378" 134 "fat"
"7379" 143 "fellow"
"7380" 134 "fine"
"7381" 127 "finished"
"7382" 143 "fit"
"7383" 142 "full"
"7384" 142 "glancing"
"7385" 81 "glimmering"
"7386" 125 "human"
"7387" 123 "ill"
"7388" 143 "it"
"7389" 143 "kind"
"7390" 143 "knowing"
"7391" 138 "lady"
"7392" 137 "large"
"7393" 143 "laughing"
"7394" 141 "lay"
"7395" 143 "light"
"7396" 143 "little"
"7397" 142 "making"
"7398" 139 "merry"
"7399" 141 "native"
"7400" 106 "naughty"
"7401" 141 "off"
"7402" 142 "out"
"7403" 79 "panting"
"7404" 4 "professional"
"7405" 143 "round"
"7406" 142 "seen"
"7407" 143 "shaking"
"7408" 133 "sharp"
"7409" 136 "short"
"7410" 80 "spread"
"7411" 143 "still"
"7412" 143 "strange"
"7413" 142 "taking"
"7414" 142 "thinking"
"7415" 75 "unacquainted"
"7416" 49 "undisturbed"
"7417" 6 "waddling"
"7418" 137 "warm"
"7419" 143 "well"
"7420" 143 "young"
"7421" 138 "affected"
"7422" 142 "afraid"
"7423" 132 "bear"
"7424" 111 "begging"
"7425" 143 "best"
"7426" 143 "black"
"7427" 144 "blessed"
"7428" 144 "called"
"7429" 142 "close"
"7430" 97 "complimentary"
"7431" 94 "continuing"
"7432" 144 "dear"
"7433" 131 "drawn"
"7434" 115 "elevated"
"7435" 126 "engaged"
"7436" 144 "face"
"7437" 138 "feeling"
"7438" 135 "fond"
"7439" 141 "general"
"7440" 128 "genteel"
"7441" 141 "great"
"7442" 143 "having"
"7443" 144 "it"
"7444" 144 "large"
"7445" 143 "last"
"7446" 144 "laughing"
"7447" 139 "least"
"7448" 144 "little"
"7449" 142 "lost"
"7450" 136 "magpie"
"7451" 141 "make"
"7452" 144 "making"
"7453" 129 "mean"
"7454" 143 "must"
"7455" 135 "nodding"
"7456" 110 "oblivious"
"7457" 144 "off"
"7458" 142 "old"
"7459" 144 "out"
"7460" 122 "pausing"
"7461" 60 "pet"
"7462" 139 "pleasant"
"7463" 117 "polite"
"7464" 143 "pretty"
"7465" 128 "private"
"7466" 136 "producing"
"7467" 142 "put"
"7468" 136 "refreshing"
"7469" 138 "right"
"7470" 141 "rising"
"7471" 134 "rusty"
"7472" 142 "set"
"7473" 144 "shaking"
"7474" 144 "short"
"7475" 133 "small"
"7476" 113 "social"
"7477" 141 "staring"
"7478" 141 "sure"
"7479" 139 "sweet"
"7480" 144 "taking"
"7481" 52 "tiptoe"
"7482" 123 "trying"
"7483" 141 "twinkling"
"7484" 144 "waddling"
"7485" 144 "well"
"7486" 141 "whole"
"7487" 122 "wonderful"
