"source" "tag"
"119" 343 "great"
"120" 150 "good"
"121" 325 "ignorant"
"122" 323 "surprised"
"123" 374 "good"
"124" 365 "well"
"125" 198 "happy"
"126" 375 "ignorant"
"127" 286 "sensible"
"128" 178 "certain"
"129" 385 "ignorant"
"130" 329 "laughing"
"131" 369 "poor"
"132" 386 "ignorant"
"133" 386 "poor"
"134" 369 "weak"
"135" 375 "surprised"
"136" 231 "charming"
"137" 71 "grateful"
"138" 280 "pleased"
"139" 304 "serious"
"140" 401 "charming"
"141" 198 "alone"
"142" 329 "agreeable"
"143" 359 "curious"
"144" 348 "short"
"145" 372 "great"
"146" 74 "bad"
"147" 271 "kind"
"148" 22 "thankful"
"149" 401 "pleased"
"150" 379 "delighted"
"151" 370 "glad"
"152" 378 "well"
"153" 266 "private"
"154" 414 "alone"
"155" 329 "ridiculous"
"156" 333 "young"
"157" 279 "old"
"158" 349 "satisfied"
"159" 381 "foolish"
"160" 433 "great"
"161" 38 "proper"
"162" 404 "delightful"
"163" 394 "surprised"
"164" 319 "encouraged"
"165" 386 "laughing"
"166" 482 "great"
"167" 478 "old"
"168" 512 "old"
"169" 336 "angry"
"170" 8 "violent"
"171" 16 "generous"
"172" 363 "lovely"
"173" 476 "young"
"174" 455 "delighted"
"175" 519 "generous"
"176" 302 "embarrassed"
"177" 378 "good"
"178" 354 "strange"
"179" 528 "young"
"180" 350 "determined"
"181" 453 "pleased"
"182" 11 "giving"
"183" 520 "lovely"
"184" 499 "laughing"
"185" 365 "beautiful"
"186" 411 "charming"
"187" 383 "happy"
"188" 428 "short"
"189" 414 "tired"
"190" 390 "ignorant"
"191" 331 "important"
"192" 557 "laughing"
"193" 291 "difficult"
"194" 535 "strange"
"195" 348 "little"
"196" 460 "fair"
"197" 558 "happy"
"198" 592 "happy"
"199" 472 "alone"
"200" 5 "evil"
"201" 445 "kind"
"202" 351 "ashamed"
"203" 474 "ridiculous"
"204" 581 "strange"
"205" 456 "glad"
"206" 548 "pleased"
"207" 444 "bad"
"208" 571 "ignorant"
"209" 286 "open"
"210" 494 "surprised"
"211" 589 "little"
"212" 267 "elderly"
"213" 444 "tall"
"214" 581 "difficult"
"215" 457 "well"
"216" 390 "poor"
"217" 599 "alone"
"218" 624 "bad"
"219" 545 "determined"
"220" 622 "strange"
"221" 503 "great"
"222" 660 "great"
"223" 534 "good"
"224" 534 "mean"
"225" 623 "bold"
"226" 29 "cruel"
"227" 304 "unhappy"
"228" 639 "little"
"229" 174 "sweet"
"230" 540 "young"
"231" 623 "pleased"
"232" 565 "short"
"233" 611 "kind"
"234" 327 "capable"
"235" 648 "poor"
"236" 13 "excited"
"237" 533 "generous"
"238" 386 "certain"
"239" 666 "great"
"240" 688 "kind"
"241" 652 "determined"
"242" 513 "old"
"243" 684 "pleased"
"244" 643 "well"
"245" 16 "concerned"
"246" 705 "determined"
"247" 637 "surprised"
"248" 401 "grateful"
"249" 668 "mean"
"250" 705 "pleased"
"251" 458 "private"
"252" 668 "good"
"253" 684 "short"
"254" 744 "short"
"255" 421 "agreeable"
"256" 534 "embarrassed"
"257" 705 "old"
"258" 701 "great"
"259" 745 "short"
"260" 616 "ashamed"
"261" 517 "violent"
"262" 623 "glad"
"263" 682 "little"
"264" 700 "polite"
"265" 691 "poor"
"266" 756 "respectful"
"267" 761 "little"
"268" 765 "poor"
"269" 478 "satisfied"
"270" 682 "young"
"271" 752 "old"
"272" 778 "young"
"273" 779 "old"
"274" 715 "well"
"275" 779 "young"
"276" 762 "polite"
"277" 481 "foolish"
"278" 781 "old"
"279" 735 "good"
"280" 473 "thinking"
"281" 788 "old"
"282" 755 "great"
"283" 286 "expressive"
"284" 781 "well"
"285" 756 "ashamed"
"286" 791 "good"
"287" 810 "good"
"288" 799 "great"
"289" 444 "rude"
"290" 759 "glad"
"291" 804 "well"
"292" 517 "angry"
"293" 749 "agreeable"
"294" 809 "ashamed"
"295" 532 "delighted"
"296" 785 "foolish"
"297" 652 "bad"
"298" 724 "mean"
"299" 797 "old"
"300" 812 "good"
"301" 755 "short"
"302" 758 "violent"
"303" 275 "fortunate"
"304" 597 "happy"
"305" 131 "excellent"
"306" 847 "violent"
"307" 482 "proper"
"308" 137 "sincere"
"309" 499 "encouraged"
"310" 837 "good"
"311" 852 "warm"
"312" 836 "old"
"313" 862 "good"
"314" 813 "great"
"315" 832 "bad"
"316" 772 "poor"
"317" 825 "ashamed"
"318" 873 "great"
"319" 549 "unlucky"
"320" 820 "well"
"321" 732 "pleased"
"322" 877 "poor"
"323" 864 "old"
"324" 855 "violent"
"325" 882 "poor"
"326" 13 "strong"
"327" 825 "uncomfortable"
"328" 879 "great"
"329" 406 "serious"
"330" 877 "bad"
"331" 885 "cold"
"332" 675 "cruel"
"333" 871 "good"
"334" 683 "awkward"
"335" 105 "fine"
"336" 881 "pleased"
"337" 893 "great"
"338" 639 "prejudiced"
"339" 322 "understanding"
"340" 826 "foolish"
"341" 911 "understanding"
"342" 912 "foolish"
"343" 628 "ignorant"
"344" 365 "pretty"
"345" 764 "comfortable"
"346" 781 "young"
"347" 909 "pleased"
"348" 770 "little"
"349" 887 "poor"
"350" 883 "old"
"351" 920 "poor"
"352" 918 "young"
"353" 923 "young"
"354" 911 "great"
"355" 590 "fair"
"356" 924 "young"
"357" 927 "young"
"358" 131 "interesting"
"359" 902 "good"
"360" 928 "young"
"361" 901 "cruel"
"362" 244 "entertaining"
"363" 649 "alone"
"364" 920 "little"
"365" 265 "extraordinary"
"366" 385 "sensible"
"367" 917 "pretty"
"368" 879 "well"
"369" 820 "glad"
"370" 421 "ambitious"
"371" 883 "violent"
"372" 940 "alone"
"373" 720 "surprised"
"374" 851 "fortunate"
"375" 917 "foolish"
"376" 959 "surprised"
"377" 822 "angry"
"378" 853 "excellent"
"379" 846 "short"
"380" 669 "bold"
"381" 720 "concerned"
"382" 823 "agreeable"
"383" 483 "delightful"
"384" 286 "gentle"
"385" 286 "attentive"
"386" 772 "satisfied"
"387" 974 "short"
"388" 720 "determined"
"389" 652 "strange"
"390" 925 "great"
"391" 21 "productive"
"392" 943 "sensible"
"393" 703 "kind"
"394" 989 "strange"
"395" 971 "surprised"
"396" 896 "cold"
"397" 862 "warm"
"398" 949 "well"
"399" 997 "cold"
"400" 991 "great"
"401" 998 "well"
"402" 934 "good"
"403" 999 "great"
"404" 922 "poor"
"405" 949 "pretty"
"406" 117 "innocent"
"407" 999 "well"
"408" 1005 "well"
"409" 1003 "poor"
"410" 879 "unlucky"
"411" 1006 "well"
"412" 940 "little"
"413" 922 "old"
"414" 1009 "little"
"415" 908 "fine"
"416" 917 "ignorant"
"417" 1003 "great"
"418" 957 "violent"
"419" 1018 "little"
"420" 467 "brilliant"
"421" 1019 "fine"
"422" 694 "certain"
"423" 919 "pleased"
"424" 912 "understanding"
"425" 1008 "well"
"426" 642 "difficult"
"427" 943 "extraordinary"
"428" 1008 "poor"
"429" 622 "ridiculous"
"430" 1020 "violent"
"431" 879 "ashamed"
"432" 874 "loud"
"433" 896 "bad"
"434" 999 "cold"
"435" 341 "daring"
"436" 1024 "little"
"437" 936 "entertaining"
"438" 974 "excellent"
"439" 836 "mean"
"440" 987 "short"
"441" 1052 "little"
"442" 825 "delighted"
"443" 183 "natural"
"444" 1026 "fine"
"445" 1069 "natural"
"446" 915 "proud"
"447" 954 "glad"
"448" 1002 "good"
"449" 1061 "little"
"450" 1046 "loud"
"451" 935 "young"
"452" 1020 "great"
"453" 996 "surprised"
"454" 1029 "well"
"455" 142 "worthy"
"456" 447 "shy"
"457" 970 "foolish"
"458" 856 "proper"
"459" 1043 "ridiculous"
"460" 996 "strange"
"461" 257 "afraid"
"462" 1108 "proper"
"463" 577 "important"
"464" 390 "weak"
"465" 692 "excited"
"466" 1095 "great"
"467" 1093 "young"
"468" 1118 "great"
"469" 1120 "great"
"470" 632 "open"
"471" 1123 "great"
"472" 989 "determined"
"473" 1119 "young"
"474" 1079 "good"
"475" 917 "good-natured"
"476" 1016 "old"
"477" 975 "concerned"
"478" 1056 "forward"
"479" 1019 "ignorant"
"480" 1070 "fine"
"481" 1130 "good"
"482" 1096 "well"
"483" 1142 "good"
"484" 1124 "great"
"485" 1074 "proud"
"486" 1142 "fine"
"487" 1143 "good"
"488" 323 "lively"
"489" 1142 "well"
"490" 1143 "great"
"491" 1046 "ashamed"
"492" 1054 "excellent"
"493" 997 "warm"
"494" 1132 "old"
"495" 1139 "forward"
"496" 1155 "great"
"497" 520 "cool"
"498" 1056 "mean"
"499" 1173 "old"
"500" 975 "bold"
"501" 978 "agreeable"
"502" 1030 "difficult"
"503" 1029 "pleased"
"504" 1153 "well"
"505" 1176 "forward"
"506" 1045 "violent"
"507" 1187 "violent"
"508" 1111 "afraid"
"509" 1123 "open"
"510" 1186 "well"
"511" 1194 "well"
"512" 1125 "determined"
"513" 1176 "great"
"514" 1183 "pleased"
"515" 269 "careless"
"516" 1081 "little"
"517" 1058 "short"
"518" 1200 "great"
"519" 550 "giving"
"520" 1128 "young"
"521" 1195 "well"
"522" 1036 "extraordinary"
"523" 1078 "glad"
"524" 1177 "mean"
"525" 1145 "fine"
"526" 424 "curious"
"527" 682 "sweet"
"528" 1220 "well"
"529" 1245 "fine"
"530" 1003 "pretty"
"531" 1250 "well"
"532" 852 "happy"
"533" 322 "distinguished"
"534" 1206 "great"
"535" 1203 "little"
"536" 1200 "determined"
"537" 1145 "good"
"538" 1218 "young"
"539" 1187 "forward"
"540" 1264 "determined"
"541" 782 "polite"
"542" 958 "alone"
"543" 1258 "well"
"544" 1271 "well"
"545" 1272 "well"
"546" 1167 "ashamed"
"547" 1143 "proud"
"548" 1251 "fine"
"549" 1262 "great"
"550" 1190 "afraid"
"551" 1259 "happy"
"552" 974 "angry"
"553" 1095 "surprised"
"554" 1264 "good"
"555" 1271 "alone"
"556" 1267 "determined"
"557" 982 "satisfied"
"558" 722 "grateful"
"559" 1108 "strange"
"560" 1289 "happy"
"561" 1287 "great"
"562" 1295 "good"
"563" 1320 "great"
"564" 1202 "pleased"
"565" 1315 "strange"
"566" 752 "embarrassed"
"567" 1287 "fine"
"568" 1325 "great"
"569" 1303 "determined"
"570" 1279 "well"
"571" 558 "charming"
"572" 1329 "fine"
"573" 1248 "sweet"
"574" 1337 "sweet"
"575" 1029 "understanding"
"576" 1288 "afraid"
"577" 1262 "little"
"578" 1324 "good"
"579" 1191 "open"
"580" 1334 "determined"
"581" 1329 "great"
"582" 1307 "satisfied"
"583" 1344 "good"
"584" 1355 "great"
"585" 992 "sensible"
"586" 1284 "ashamed"
"587" 1346 "determined"
"588" 1301 "alone"
"589" 1360 "great"
"590" 1293 "surprised"
"591" 1372 "great"
"592" 1204 "short"
"593" 1375 "great"
"594" 936 "cruel"
"595" 1134 "concerned"
"596" 992 "productive"
"597" 1325 "pleased"
"598" 1372 "surprised"
"599" 1383 "concerned"
"600" 1265 "young"
"601" 1377 "great"
"602" 893 "serious"
"603" 1099 "worthy"
"604" 1393 "concerned"
"605" 1054 "entertaining"
"606" 1269 "polite"
"607" 1393 "young"
"608" 1398 "young"
"609" 793 "thinking"
"610" 1334 "well"
"611" 1177 "cool"
"612" 1173 "quiet"
"613" 1293 "angry"
"614" 1086 "awake"
"615" 1209 "giving"
"616" 1392 "surprised"
"617" 817 "rude"
"618" 1310 "considerate"
"619" 1357 "satisfied"
"620" 993 "kind"
"621" 1318 "happy"
"622" 1406 "angry"
"623" 1380 "cruel"
"624" 1394 "worthy"
"625" 1115 "weak"
"626" 1402 "well"
"627" 1394 "great"
"628" 1440 "great"
"629" 1359 "good"
"630" 1434 "well"
"631" 1341 "little"
"632" 692 "generous"
"633" 1266 "forward"
"634" 1399 "young"
"635" 551 "lovely"
"636" 1406 "surprised"
"637" 26 "uneducated"
"638" 1139 "ignorant"
"639" 1444 "good"
"640" 558 "beautiful"
"641" 1403 "cool"
"642" 1444 "well"
"643" 1424 "happy"
"644" 1238 "glad"
"645" 694 "employed"
"646" 927 "fair"
"647" 1337 "fine"
"648" 1455 "good"
"649" 1471 "glad"
"650" 1421 "kind"
"651" 1180 "bold"
"652" 1253 "pretty"
"653" 1169 "excellent"
"654" 1476 "good"
"655" 1090 "loud"
"656" 1466 "well"
"657" 1429 "worthy"
"658" 1450 "young"
"659" 1071 "natural"
"660" 1392 "pleased"
"661" 1480 "pretty"
"662" 1402 "thinking"
"663" 1474 "fine"
"664" 1365 "ashamed"
"665" 795 "famous"
"666" 1029 "certain"
"667" 1363 "sensible"
"668" 1502 "pretty"
"669" 1491 "young"
"670" 1487 "well"
"671" 1523 "well"
"672" 1449 "forward"
"673" 1508 "fine"
"674" 1442 "great"
"675" 1530 "forward"
"676" 1477 "glad"
"677" 1284 "proud"
"678" 1428 "cruel"
"679" 1539 "great"
"680" 1528 "well"
"681" 1235 "extraordinary"
"682" 1484 "good"
"683" 1549 "well"
"684" 1509 "ashamed"
"685" 1376 "short"
"686" 1550 "good"
"687" 1382 "impatient"
"688" 1548 "great"
"689" 1537 "fine"
"690" 1559 "great"
"691" 1453 "ignorant"
"692" 1456 "modest"
"693" 1480 "bold"
"694" 1542 "forward"
"695" 1445 "little"
"696" 1556 "short"
"697" 1562 "great"
"698" 1398 "polite"
"699" 1563 "little"
"700" 1550 "well"
"701" 1563 "short"
"702" 1568 "little"
"703" 565 "tired"
"704" 260 "affectionate"
"705" 1566 "great"
"706" 65 "exciting"
"707" 449 "thankful"
"708" 1582 "little"
"709" 1315 "trusting"
"710" 1563 "bold"
"711" 1563 "forward"
"712" 1591 "little"
"713" 605 "evil"
"714" 1468 "happy"
"715" 1592 "little"
"716" 38 "secure"
"717" 1572 "well"
"718" 1519 "young"
"719" 1501 "natural"
"720" 1501 "pleased"
"721" 839 "busy"
"722" 1585 "great"
"723" 732 "private"
"724" 1406 "giving"
"725" 1004 "innocent"
"726" 1594 "secure"
"727" 134 "useful"
"728" 1580 "short"
"729" 1594 "happy"
"730" 1063 "delighted"
"731" 1557 "good"
"732" 1452 "surprised"
"733" 1430 "weak"
"734" 1597 "well"
"735" 1189 "violent"
"736" 1558 "impatient"
"737" 1619 "good"
"738" 1592 "bold"
"739" 1474 "fair"
"740" 1341 "afraid"
"741" 1338 "understanding"
"742" 1389 "productive"
"743" 1515 "sensible"
"744" 1177 "old"
"745" 1601 "great"
"746" 1628 "bold"
"747" 1625 "good"
"748" 1619 "well"
"749" 1562 "fine"
"750" 1621 "violent"
"751" 1583 "affectionate"
"752" 1615 "happy"
"753" 583 "neglected"
"754" 1474 "employed"
"755" 1654 "good"
"756" 1650 "great"
"757" 1658 "fine"
"758" 1043 "poor"
"759" 1148 "lively"
"760" 1670 "great"
"761" 1515 "certain"
"762" 1675 "great"
"763" 1365 "determined"
"764" 175 "eager"
"765" 1548 "cruel"
"766" 960 "fortunate"
"767" 1679 "great"
"768" 1688 "great"
"769" 1683 "cruel"
"770" 1657 "well"
"771" 1325 "strange"
"772" 198 "direct"
"773" 1113 "important"
"774" 1452 "lovely"
"775" 1598 "young"
"776" 1367 "alone"
"777" 984 "devoted"
"778" 1670 "good"
"779" 1682 "eager"
"780" 1545 "proud"
"781" 1607 "secure"
"782" 1692 "well"
"783" 1707 "young"
"784" 1712 "young"
"785" 1337 "charming"
"786" 1592 "forward"
"787" 1710 "accomplished"
"788" 1562 "ignorant"
"789" 1111 "proper"
"790" 1714 "young"
"791" 981 "gentle"
"792" 1671 "poor"
"793" 58 "helpless"
"794" 1607 "innocent"
"795" 1708 "alone"
"796" 1338 "sweet"
"797" 1711 "well"
"798" 1724 "poor"
"799" 1725 "innocent"
"800" 1345 "open"
"801" 1710 "secure"
"802" 1642 "sensible"
"803" 1490 "worthy"
"804" 1735 "sensible"
"805" 1727 "well"
"806" 1719 "young"
"807" 1594 "little"
"808" 1719 "ignorant"
"809" 1619 "weak"
"810" 1074 "blind"
"811" 1645 "old"
"812" 1619 "surprised"
"813" 1661 "violent"
"814" 1418 "satisfied"
"815" 1692 "cruel"
"816" 1718 "forward"
"817" 1750 "old"
"818" 1628 "fair"
"819" 1709 "good"
"820" 1735 "secure"
"821" 678 "unhappy"
"822" 1637 "understanding"
"823" 1587 "irritated"
"824" 1641 "productive"
"825" 1403 "quiet"
"826" 1607 "giving"
"827" 1735 "open"
"828" 1161 "interested"
"829" 1742 "little"
"830" 1690 "great"
"831" 1753 "cruel"
"832" 1751 "satisfied"
"833" 1759 "secure"
"834" 1382 "anxious"
"835" 1774 "great"
"836" 1770 "interested"
"837" 1599 "natural"
"838" 1477 "kind"
"839" 1310 "grateful"
"840" 1788 "great"
"841" 1609 "short"
"842" 1750 "surprised"
"843" 1241 "mean"
"844" 1789 "interested"
"845" 1741 "well"
"846" 1396 "concerned"
"847" 1766 "giving"
"848" 1759 "good"
"849" 1793 "kind"
"850" 1761 "understanding"
"851" 1719 "accomplished"
"852" 1741 "young"
"853" 1719 "proper"
"854" 1484 "excellent"
"855" 1795 "grateful"
"856" 1705 "lovely"
"857" 1684 "fortunate"
"858" 1736 "worthy"
"859" 1671 "fine"
"860" 1798 "good"
"861" 1820 "good"
"862" 1553 "ashamed"
"863" 1772 "little"
"864" 1246 "curious"
"865" 1722 "gentle"
"866" 1543 "glad"
"867" 1795 "great"
"868" 1710 "eager"
"869" 1758 "old"
"870" 1019 "hard"
"871" 1600 "pleased"
"872" 1619 "delighted"
"873" 1832 "eager"
"874" 1833 "old"
"875" 1731 "poor"
"876" 1839 "poor"
"877" 1593 "evil"
"878" 1840 "poor"
"879" 1795 "short"
"880" 1842 "poor"
"881" 1637 "afraid"
"882" 1844 "poor"
"883" 1183 "difficult"
"884" 1823 "good"
"885" 1852 "poor"
"886" 1394 "serious"
"887" 1755 "forward"
"888" 1797 "well"
"889" 1677 "certain"
"890" 1831 "great"
"891" 1504 "thinking"
"892" 1008 "unlucky"
"893" 1831 "glad"
"894" 1735 "innocent"
"895" 1859 "poor"
"896" 1899 "innocent"
"897" 1899 "poor"
"898" 1868 "well"
"899" 1594 "dangerous"
"900" 1826 "little"
"901" 1835 "pleased"
"902" 1902 "poor"
"903" 1875 "certain"
"904" 1902 "well"
"905" 1876 "great"
"906" 1825 "ashamed"
"907" 1108 "ridiculous"
"908" 1868 "forward"
"909" 1427 "angry"
"910" 1798 "concerned"
"911" 1807 "fortunate"
"912" 1908 "pleased"
"913" 1845 "afraid"
"914" 1796 "mean"
"915" 1820 "fine"
"916" 1695 "direct"
"917" 1939 "direct"
"918" 1919 "well"
"919" 1484 "loud"
"920" 1911 "poor"
"921" 1715 "charming"
"922" 1831 "gentle"
"923" 1931 "mean"
"924" 1948 "well"
"925" 1777 "cruel"
"926" 1726 "alone"
"927" 1836 "old"
"928" 1795 "surprised"
"929" 1591 "trusting"
"930" 1624 "impatient"
"931" 1921 "great"
"932" 1964 "poor"
"933" 887 "strong"
"934" 1989 "great"
"935" 1750 "violent"
"936" 1984 "surprised"
"937" 1924 "forward"
"938" 1984 "trusting"
"939" 1763 "irritated"
"940" 1680 "determined"
"941" 2000 "great"
"942" 1891 "unlucky"
"943" 1048 "bad"
"944" 1996 "strong"
"945" 1859 "good"
"946" 1930 "afraid"
"947" 2015 "determined"
"948" 1582 "tired"
"949" 2024 "bad"
"950" 2018 "great"
"951" 1891 "thinking"
"952" 2014 "irritated"
"953" 1972 "well"
"954" 2047 "well"
"955" 1894 "glad"
"956" 2048 "well"
"957" 1357 "stupid"
"958" 1836 "eager"
"959" 918 "comfortable"
"960" 1725 "compassionate"
"961" 2049 "glad"
"962" 2001 "violent"
"963" 1906 "dangerous"
"964" 1926 "angry"
"965" 1984 "old"
"966" 2031 "good"
"967" 1928 "pleased"
"968" 1842 "short"
"969" 2062 "glad"
"970" 1670 "employed"
"971" 2088 "good"
"972" 2096 "good"
"973" 2039 "bad"
"974" 2057 "stupid"
"975" 2045 "thinking"
"976" 1764 "productive"
"977" 2043 "great"
"978" 1834 "hard"
"979" 2098 "good"
"980" 2099 "bad"
"981" 2109 "hard"
"982" 1907 "little"
"983" 1859 "difficult"
"984" 2108 "great"
"985" 1859 "serious"
"986" 2036 "determined"
"987" 1798 "giving"
"988" 2051 "well"
"989" 1969 "charming"
"990" 2113 "good"
"991" 1798 "understanding"
"992" 1662 "happy"
"993" 2003 "surprised"
"994" 1984 "alone"
"995" 2028 "strong"
"996" 1779 "satisfied"
"997" 1969 "gentle"
"998" 2122 "great"
"999" 1183 "agreeable"
"1000" 1397 "entertaining"
"1001" 2118 "little"
"1002" 1693 "strange"
"1003" 982 "attentive"
"1004" 2092 "glad"
"1005" 2090 "pleased"
"1006" 755 "successful"
"1007" 1800 "young"
"1008" 1448 "generous"
"1009" 1768 "open"
"1010" 1779 "secure"
"1011" 2105 "thinking"
"1012" 2125 "determined"
"1013" 2139 "great"
"1014" 465 "terrible"
"1015" 1798 "kind"
"1016" 2086 "angry"
"1017" 1805 "grateful"
"1018" 1740 "sensible"
"1019" 2145 "little"
"1020" 2131 "alone"
"1021" 764 "peaceful"
"1022" 1764 "quiet"
"1023" 2125 "giving"
"1024" 2135 "satisfied"
"1025" 2199 "little"
"1026" 2130 "surprised"
"1027" 1606 "private"
"1028" 2206 "surprised"
"1029" 2149 "glad"
"1030" 2130 "happy"
"1031" 2206 "little"
"1032" 2090 "short"
"1033" 2118 "bad"
"1034" 1802 "proper"
"1035" 65 "respectable"
"1036" 2129 "understanding"
"1037" 2227 "little"
"1038" 1465 "beautiful"
"1039" 2175 "great"
"1040" 2087 "old"
"1041" 1989 "poor"
"1042" 2243 "little"
"1043" 2155 "pleased"
"1044" 2214 "surprised"
"1045" 2254 "little"
"1046" 2253 "old"
"1047" 2263 "surprised"
"1048" 2219 "glad"
"1049" 2249 "great"
"1050" 2276 "great"
"1051" 2118 "hard"
"1052" 2179 "kind"
"1053" 2128 "well"
"1054" 2286 "kind"
"1055" 2067 "violent"
"1056" 2253 "poor"
"1057" 2155 "young"
"1058" 2254 "pleased"
"1059" 2266 "surprised"
"1060" 2300 "young"
"1061" 2286 "well"
"1062" 2301 "young"
"1063" 1923 "ashamed"
"1064" 2169 "thinking"
"1065" 2303 "well"
"1066" 1519 "pretty"
"1067" 2161 "open"
"1068" 2303 "young"
"1069" 1960 "loud"
"1070" 2311 "young"
"1071" 2295 "poor"
"1072" 2185 "angry"
"1073" 2312 "loud"
"1074" 2312 "young"
"1075" 908 "awkward"
"1076" 579 "laughing"
"1077" 2314 "young"
"1078" 2301 "pleased"
"1079" 2279 "great"
"1080" 2265 "old"
"1081" 2316 "young"
"1082" 2318 "great"
"1083" 2264 "little"
"1084" 2304 "well"
"1085" 2129 "good"
"1086" 2306 "pretty"
"1087" 2323 "well"
"1088" 2319 "old"
"1089" 1710 "proud"
"1090" 1934 "fine"
"1091" 2267 "glad"
"1092" 2323 "little"
"1093" 2322 "great"
"1094" 2123 "serious"
"1095" 1786 "anxious"
"1096" 2339 "little"
"1097" 2335 "glad"
"1098" 1923 "ridiculous"
"1099" 2341 "serious"
"1100" 2161 "generous"
"1101" 1727 "sweet"
"1102" 2349 "generous"
"1103" 2291 "kind"
"1104" 2146 "strange"
"1105" 2326 "well"
"1106" 1601 "busy"
"1107" 1261 "distinguished"
"1108" 80 "romantic"
"1109" 2349 "sweet"
"1110" 2203 "quiet"
"1111" 2314 "loud"
"1112" 2314 "angry"
"1113" 1836 "delighted"
"1114" 2233 "proper"
"1115" 2316 "laughing"
"1116" 2354 "well"
"1117" 2346 "glad"
"1118" 2331 "old"
"1119" 2319 "young"
"1120" 2332 "fine"
"1121" 2343 "little"
"1122" 2058 "eager"
"1123" 2386 "young"
"1124" 2326 "good"
"1125" 2399 "young"
"1126" 2404 "young"
"1127" 2313 "poor"
"1128" 2404 "good"
"1129" 2411 "poor"
"1130" 2331 "proud"
"1131" 2414 "good"
"1132" 1116 "excited"
"1133" 2414 "poor"
"1134" 2409 "young"
"1135" 2420 "poor"
"1136" 2203 "alone"
"1137" 1759 "fair"
"1138" 2341 "great"
"1139" 2423 "poor"
"1140" 723 "involved"
"1141" 2427 "poor"
"1142" 2420 "young"
"1143" 2204 "satisfied"
"1144" 2429 "young"
"1145" 2427 "great"
"1146" 2388 "fine"
"1147" 2007 "forward"
"1148" 2434 "young"
"1149" 2386 "glad"
"1150" 1980 "cruel"
"1151" 2227 "happy"
"1152" 2388 "little"
"1153" 2419 "good"
"1154" 2442 "happy"
"1155" 2439 "young"
"1156" 2376 "proper"
"1157" 2443 "happy"
"1158" 1562 "modest"
"1159" 1928 "concerned"
"1160" 2381 "well"
"1161" 2444 "young"
"1162" 2436 "great"
"1163" 2317 "pleased"
"1164" 2454 "young"
"1165" 1108 "foolish"
"1166" 1744 "ignorant"
"1167" 2453 "well"
"1168" 2376 "delighted"
"1169" 1024 "wonderful"
"1170" 2457 "young"
"1171" 2458 "well"
"1172" 1759 "unhappy"
"1173" 690 "capable"
"1174" 1744 "weak"
"1175" 2304 "ashamed"
"1176" 2315 "awkward"
"1177" 1550 "extraordinary"
"1178" 2450 "happy"
"1179" 2292 "violent"
"1180" 2429 "poor"
"1181" 2439 "forward"
"1182" 2482 "extraordinary"
"1183" 2489 "violent"
"1184" 2475 "well"
