"source" "tag"
"1167" 1232 "terrific"
"1168" 2910 "cold"
"1169" 1673 "secure"
"1170" 2492 "bitter"
"1171" 2882 "plain"
"1172" 2631 "poor"
"1173" 2918 "distinguished"
"1174" 2872 "well-known"
"1175" 1723 "giving"
"1176" 2780 "short"
"1177" 2925 "terrific"
"1178" 2873 "determined"
"1179" 2802 "exhausted"
"1180" 2577 "selfish"
"1181" 2411 "direct"
"1182" 2878 "strange"
"1183" 2945 "terrific"
"1184" 2045 "fine"
"1185" 2744 "lovely"
"1186" 2940 "giving"
"1187" 2688 "gentle"
"1188" 2733 "interesting"
"1189" 2816 "great"
"1190" 1421 "useful"
"1191" 2069 "sensitive"
"1192" 1722 "admirable"
"1193" 2829 "kind"
"1194" 2711 "certain"
"1195" 3012 "certain"
"1196" 2845 "ignorant"
"1197" 2485 "terrible"
"1198" 3024 "terrible"
"1199" 2850 "happy"
"1200" 2970 "lovely"
"1201" 2705 "cheerful"
"1202" 2928 "cold"
"1203" 2955 "exhausted"
"1204" 2965 "direct"
"1205" 2538 "troubled"
"1206" 3022 "brave"
"1207" 3056 "brave"
"1208" 3039 "cold"
"1209" 2937 "poor"
"1210" 2968 "terrific"
"1211" 2682 "warm"
"1212" 2352 "firm"
"1213" 2094 "disappointed"
"1214" 3020 "ignorant"
"1215" 2935 "bitter"
"1216" 2869 "loud"
"1217" 2565 "weak"
"1218" 2994 "great"
"1219" 1459 "patient"
"1220" 2308 "enthusiastic"
"1221" 2300 "devoted"
"1222" 2721 "evil"
"1223" 2960 "selfish"
"1224" 2838 "little"
"1225" 2847 "disturbed"
"1226" 2713 "well"
"1227" 3030 "happy"
"1228" 2624 "innocent"
"1229" 3040 "exhausted"
"1230" 2983 "gentle"
"1231" 2821 "wonderful"
"1232" 3006 "admirable"
"1233" 3059 "cold"
"1234" 3079 "bitter"
"1235" 548 "accomplished"
"1236" 2884 "good"
"1237" 3110 "well"
"1238" 3167 "bitter"
"1239" 2891 "alone"
"1240" 2873 "satisfied"
"1241" 3180 "well"
"1242" 2521 "capable"
"1243" 2805 "excellent"
"1244" 3191 "alone"
"1245" 1760 "helpless"
"1246" 3115 "innocent"
"1247" 3030 "lovely"
"1248" 3105 "devoted"
"1249" 2767 "worthy"
"1250" 3149 "cold"
"1251" 3190 "bitter"
"1252" 2783 "sad"
