"node_id" "tags" "dpub"
"1" "" "1"
"2" "that, want, wife" "2"
"3" "minds, neighbourhood, such, that" "3"
"4" "that" "4"
"5" "that" "5"
"6" "" "6"
"7" "" "7"
"8" "made" "8"
"9" "#-want" "9"
"10" "wife" "10"
"11" "want" "11"
"12" "" "12"
"13" "" "13"
"14" "end, next, that" "14"
"15" "" "15"
"16" "" "16"
"17" "" "17"
"18" "fine" "18"
"19" "wife" "19"
"20" "that" "20"
"21" "that" "21"
"22" "" "22"
"23" "talk" "23"
"24" "soon, that" "24"
"25" "that" "25"
"26" "perhaps" "26"
"27" "" "27"
"28" "" "28"
"29" "" "29"
"30" "such, think" "30"
"31" "" "31"
"32" "" "32"
"33" "" "33"
"34" "think" "34"
"35" "that" "35"
"36" "" "36"
"37" "" "37"
"38" "" "38"
"39" "such" "39"
"40" "humoured" "40"
"41" "" "41"
"42" "something" "42"
"43" "" "43"
"44" "such" "44"
"45" "delight" "45"
"46" "" "46"
"47" "" "47"
"48" "" "48"
"49" "" "49"
"50" "" "50"
"51" "" "51"
"52" "should, such" "52"
"53" "that" "53"
"54" "humour, quick, that, wife" "54"
"55" "" "55"
"56" "" "56"
"57" "" "57"
"58" "" "58"
"59" "" "59"
"60" "" "60"
"61" "evening, knowledge, should, that, wife" "61"
"62" "" "62"
"63" "" "63"
"64" "way" "64"
"65" "assemblies, that" "65"
"66" "" "66"
"67" "" "67"
"68" "such" "68"
"69" "" "69"
"70" "serving, that" "70"
"71" "" "71"
"72" "" "72"
"73" "" "73"
"74" "tear" "74"
"75" "times" "75"
"76" "" "76"
"77" "next" "77"
"78" "" "78"
"79" "" "79"
"80" "" "80"
"81" "" "81"
"82" "acquaintance" "82"
"83" "end" "83"
"84" "" "84"
"85" "think" "85"
"86" "" "86"
"87" "only" "87"
"88" "meaning, that" "88"
"89" "" "89"
"90" "that" "90"
"91" "" "91"
"92" "read" "92"
"93" "something" "93"
"94" "" "94"
"95" "wife" "95"
"96" "" "96"
"97" "" "97"
"98" "#-escape, acquaintance" "98"
"99" "perhaps, that" "99"
"100" "" "100"
"101" "should" "101"
"102" "acquaintance, such" "102"
"103" "should, such, that" "103"
"104" "wife" "104"
"105" "" "105"
"106" "that" "106"
"107" "acquaintance" "107"
"108" "next" "108"
"109" "" "109"
"110" "evening, should, soon" "110"
"111" "" "111"
"112" "that" "112"
"113" "" "113"
"114" "favourable" "114"
"115" "" "115"
"116" "next" "116"
"117" "" "117"
"118" "" "118"
"119" "wish" "119"
"120" "" "120"
"121" "only, saw" "121"
"122" "horse, somewhat, that" "122"
"123" "soon, that" "123"
"124" "" "124"
"125" "disconcerted" "125"
"126" "soon, that" "126"
"127" "fears, only, soon, that" "127"
"128" "only, such, that" "128"
"129" "only" "129"
"130" "" "130"
"131" "air, fine" "131"
"132" "fine, soon" "132"
"133" "evening, fine" "133"
"134" "early, made, principal, soon, that" "134"
"135" "" "135"
"136" "" "136"
"137" "evening, only" "137"
"138" "" "138"
"139" "body, that" "139"
"140" "against" "140"
"141" "conversation, that" "141"
"142" "" "142"
"143" "stupid" "143"
"144" "" "144"
"145" "" "145"
"146" "" "146"
"147" "such" "147"
"148" "" "148"
"149" "" "149"
"150" "evening" "150"
"151" "only" "151"
"152" "" "152"
"153" "" "153"
"154" "" "154"
"155" "humour, turning" "155"
"156" "wasting" "156"
