"affectionate";"practical"
"practical";"sure"
"graceful";"mathematical"
"cheerful";"eager"
"cheerful";"natural"
"cheerful";"uncertain"
"eager";"natural"
"eager";"uncertain"
"natural";"uncertain"
"practical";"self-willed"
"practical";"reproachful"
"general";"scientific"
"simple";"sufficient"
"refined";"strong"
"curious";"explosive"
"genial";"philosophical"
"genial";"serene"
"philosophical";"serene"
"close";"nervous"
"imaginative";"sentimental"
"curious";"general"
"curious";"stiff"
"general";"stiff"
"particular";"rapid"
"#-orderly";"#-tidy"
"#-orderly";"domestic"
"#-tidy";"domestic"
"mild";"practical"
"grave";"practical"
"deferential";"respectful"
"easy";"general"
"easy";"strong"
"natural";"Natural"
"affectionate";"quiet"
"feminine";"gracious"
"quiet";"steady"
"quiet";"watchful"
"steady";"watchful"
"certain";"sure"
"curious";"shrewd"
"curious";"tight"
"shrewd";"tight"
"cunning";"obstinate"
"heavy";"heedless"
"heavy";"proud"
"heedless";"proud"
"certain";"merciful"
"merciful";"sure"
"compassionate";"cruel"
"exact";"social"
"#-impulsive";"#-romantic"
"#-impulsive";"dispassionate"
"#-impulsive";"strong"
"#-romantic";"dispassionate"
"#-romantic";"strong"
"dispassionate";"strong"
"fanciful";"sentimental"
"cunning";"subtle"
"steady";"straight"
"practical";"true"
"courageous";"direct"
"explosive";"vain"
"cold";"melancholy"
"second";"statistical"
"pert";"stern"
"confidential";"open"
"imperceptible";"industrious"
"imperceptible";"punctual"
"industrious";"punctual"
"perverse";"provident"
"general";"uncompromising"
"delicate";"serious"
"handsome";"natural"
"indifferent";"self-reliant"
"sullen";"ungracious"
"independent";"wry"
"#-good-humoured";"#-honest"
"#-good-humoured";"cunning"
"#-honest";"cunning"
"incredulous";"violent"
"quiet";"silent"
"general";"patient"
"cheerful";"self-reliant"
"brisk";"grateful"
"brisk";"slow"
"brisk";"sprightly"
"brisk";"vivacious"
"brisk";"willing"
"grateful";"slow"
"grateful";"sprightly"
"grateful";"vivacious"
"grateful";"willing"
"slow";"sprightly"
"slow";"vivacious"
"slow";"willing"
"sprightly";"vivacious"
"sprightly";"willing"
"vivacious";"willing"
"silent";"untidy"
"loving";"true"
"general";"genteel"
"general";"polite"
"general";"political"
"genteel";"polite"
"genteel";"political"
"polite";"political"
"energetic";"particular"
"familiar";"Familiar"
"defiant";"suspicious"
"lofty";"true"
"formal";"simple"
"cheerful";"thankful"
"modest";"natural"
"certain";"compassionate"
"certain";"true"
"compassionate";"true"
"bold";"prudent"
"delicate";"diffident"
"gay";"indifferent"
"cold";"cruel"
"explosive";"general"
"gentle";"melancholy"
"quiet";"sagacious"
"reasonable";"thoughtful"
"curious";"original"
"curious";"sagacious"
"original";"sagacious"
"buoyant";"compassionate"
"conversational";"uncommunicative"
"nervous";"respectful"
"#-easy";"quick"
"open";"silent"
"general";"noisy"
"free";"loving"
"mute";"unhappy"
"proud";"resentful"
"proud";"stormy"
"resentful";"stormy"
"quick";"true"
"earnest";"quiet"
"earnest";"sure"
"quiet";"sure"
"obstinate";"true"
"self-possessed";"silent"
"general";"obstinate"
"general";"sorrowful"
"hopeless";"quiet"
"eager";"tardy"
"friendly";"vague"
"dishonest";"free"
"dishonest";"watchful"
"dishonest";"zealous"
"free";"watchful"
"free";"zealous"
"watchful";"zealous"
"sufficient";"true"
"earnest";"silent"
"circuitous";"sure"
"circuitous";"unhappy"
"sure";"unhappy"
"logical";"reasonable"
"melancholy";"quiet"
"careful";"watchful"
