"good";"respectable"
"respectable";"young"
"important";"independent"
"old";"valuable"
"great";"old"
"great";"unusual"
"old";"unusual"
"capable";"cheerful"
"comfortable";"strong"
"cold";"ordinary"
"cold";"respected"
"cold";"selfish"
"cold";"young"
"ordinary";"respected"
"ordinary";"selfish"
"ordinary";"young"
"respected";"selfish"
"respected";"young"
"selfish";"young"
"selfish";"strong"
"handsome";"liberal"
"affectionate";"excellent"
"affectionate";"strong"
"excellent";"strong"
"clever";"eager"
"clever";"sensible"
"eager";"sensible"
"generous";"interesting"
"fair";"good"
"little";"poor"
"great";"little"
"great";"poor"
"comfortable";"young"
"amazing";"great"
"amazing";"old"
"strange";"unreasonable"
"great";"handsome"
"capable";"impatient"
"capable";"violent"
"impatient";"violent"
"pleasing";"young"
"handsome";"pleasing"
"affectionate";"natural"
"affectionate";"open"
"natural";"open"
"private";"quiet"
"warm";"young"
"certain";"serious"
"great";"natural"
"afraid";"excited"
"affectionate";"good"
"good";"handsome"
"dependent";"reasonable"
"calm";"great"
"calm";"young"
"great";"young"
"anxious";"cold"
"anxious";"friendly"
"cold";"friendly"
"pleasant";"rich"
"fine";"good"
"great";"open"
"busy";"mean"
"busy";"wise"
"mean";"wise"
"friendly";"good"
"graceful";"handsome"
"graceful";"tall"
"handsome";"tall"
"fine";"great"
"fine";"little"
"fine";"old"
"fine";"shy"
"fine";"wise"
"great";"shy"
"great";"wise"
"little";"old"
"little";"shy"
"little";"wise"
"old";"shy"
"old";"wise"
"shy";"wise"
"cold";"private"
"private";"young"
"pretty";"young"
"good";"pretty"
"smart";"young"
"agreeable";"cheerful"
"agreeable";"young"
"cheerful";"young"
"satisfied";"young"
"elderly";"fat"
"elderly";"good"
"elderly";"great"
"elderly";"happy"
"fat";"good"
"fat";"great"
"fat";"happy"
"good";"great"
"good";"happy"
"great";"happy"
"handsome";"old"
"handsome";"sensible"
"old";"sensible"
"cold";"interesting"
"active";"young"
"excellent";"handsome"
"excellent";"rich"
"handsome";"rich"
"anxious";"good"
"anxious";"pretty"
"familiar";"ordinary"
"little";"respectable"
"busy";"pleasant"
