"source" "tag"
"115" 47 "high"
"116" 3 "near"
"117" 49 "out"
"118" 52 "out"
"119" 10 "best"
"120" 46 "close"
"121" 53 "out"
"122" 31 "clear"
"123" 52 "cut"
"124" 22 "loose"
"125" 46 "make"
"126" 42 "little"
"127" 14 "must"
"128" 40 "young"
"129" 51 "first"
"130" 42 "having"
"131" 48 "it"
"132" 20 "put"
"133" 28 "seen"
"134" 52 "deep"
"135" 46 "good"
"136" 52 "laden"
"137" 54 "out"
"138" 58 "seen"
"139" 30 "middle"
"140" 59 "out"
"141" 40 "called"
"142" 29 "fell"
"143" 40 "roused"
"144" 32 "well"
"145" 65 "able"
"146" 54 "light"
"147" 52 "near"
"148" 62 "out"
"149" 64 "fell"
"150" 44 "great"
"151" 57 "it"
"152" 69 "it"
"153" 66 "light"
"154" 56 "little"
"155" 66 "out"
"156" 46 "possible"
"157" 54 "close"
"158" 69 "great"
"159" 70 "it"
"160" 34 "last"
"161" 66 "near"
"162" 70 "out"
"163" 59 "good"
"164" 71 "it"
"165" 55 "make"
"166" 71 "rowing"
"167" 57 "first"
"168" 71 "out"
"169" 69 "dead"
"170" 72 "it"
"171" 56 "must"
"172" 57 "put"
"173" 66 "able"
"174" 71 "great"
"175" 70 "little"
"176" 71 "near"
"177" 40 "off"
"178" 72 "good"
"179" 75 "great"
"180" 65 "well"
"181" 48 "even"
"182" 76 "great"
"183" 21 "happy"
"184" 74 "it"
"185" 51 "ill"
"186" 77 "it"
"187" 77 "even"
"188" 78 "it"
"189" 21 "will"
"190" 42 "calm"
"191" 73 "first"
"192" 71 "impossible"
"193" 79 "it"
"194" 80 "forward"
"195" 80 "first"
"196" 31 "grave"
"197" 80 "it"
"198" 26 "done"
"199" 20 "kind"
"200" 73 "out"
"201" 29 "set"
"202" 82 "telling"
"203" 82 "it"
"204" 79 "will"
"205" 56 "young"
"206" 75 "little"
"207" 57 "having"
"208" 76 "well"
"209" 54 "best"
"210" 44 "common"
"211" 79 "even"
"212" 90 "it"
"213" 93 "ashamed"
"214" 72 "make"
"215" 31 "wise"
"216" 93 "it"
"217" 71 "last"
"218" 91 "little"
"219" 75 "off"
"220" 86 "out"
"221" 23 "bound"
"222" 63 "called"
"223" 22 "deaf"
"224" 93 "even"
"225" 82 "first"
"226" 76 "good"
"227" 96 "it"
"228" 94 "make"
"229" 76 "unfortunate"
"230" 77 "great"
"231" 96 "little"
"232" 19 "ordinary"
"233" 97 "good"
"234" 92 "having"
"235" 97 "it"
"236" 97 "first"
"237" 99 "good"
"238" 99 "it"
"239" 43 "lay"
"240" 55 "loose"
"241" 90 "young"
"242" 100 "first"
"243" 100 "good"
"244" 99 "having"
"245" 41 "resolved"
"246" 100 "it"
"247" 102 "captain"
"248" 101 "first"
"249" 46 "least"
"250" 10 "aspiring"
"251" 103 "captain"
"252" 6 "competent"
"253" 5 "filled"
"254" 99 "learned"
"255" 38 "short"
"256" 97 "even"
"257" 25 "sick"
"258" 61 "violent"
"259" 98 "great"
"260" 101 "resolved"
"261" 87 "set"
"262" 68 "fell"
"263" 48 "terrible"
"264" 104 "first"
"265" 97 "make"
"266" 23 "making"
"267" 46 "morning"
"268" 68 "surprised"
"269" 55 "clear"
"270" 101 "having"
"271" 75 "near"
"272" 96 "off"
"273" 103 "small"
"274" 71 "stern"
"275" 71 "close"
"276" 108 "fell"
"277" 31 "cleared"
"278" 111 "shot"
"279" 111 "small"
"280" 55 "cut"
"281" 82 "melancholy"
"282" 105 "short"
"283" 105 "captain"
"284" 67 "dreadful"
"285" 109 "first"
"286" 76 "fit"
"287" 100 "young"
"288" 21 "miserable"
"289" 15 "prophetic"
"290" 90 "will"
"291" 102 "it"
"292" 107 "set"
"293" 93 "common"
"294" 98 "little"
"295" 119 "it"
"296" 104 "least"
"297" 109 "make"
"298" 69 "nobody"
"299" 109 "making"
"300" 19 "old"
"301" 74 "put"
"302" 97 "called"
"303" 51 "lying"
"304" 96 "out"
"305" 119 "patron"
"306" 117 "young"
"307" 80 "calm"
"308" 121 "it"
"309" 121 "least"
"310" 51 "lost"
"311" 109 "morning"
"312" 111 "off"
"313" 31 "rose"
"314" 72 "rowing"
"315" 45 "fresh"
"316" 107 "great"
"317" 124 "morning"
"318" 100 "pretty"
"319" 92 "well"
"320" 110 "having"
"321" 124 "it"
"322" 120 "little"
"323" 123 "lying"
"324" 62 "middle"
"325" 123 "patron"
"326" 107 "resolved"
"327" 117 "fit"
"328" 126 "it"
"329" 100 "lay"
"330" 10 "low"
"331" 122 "put"
"332" 115 "small"
"333" 46 "snug"
"334" 123 "dexterous"
"335" 123 "fish"
"336" 123 "out"
"337" 128 "fish"
"338" 98 "ordinary"
"339" 128 "out"
"340" 115 "shot"
"341" 125 "well"
"342" 6 "ancient"
"343" 114 "fell"
"344" 129 "fish"
"345" 127 "it"
"346" 125 "morning"
"347" 124 "off"
"348" 129 "out"
"349" 126 "patron"
"350" 127 "put"
"351" 129 "ready"
"352" 129 "fishing"
"353" 77 "gone"
"354" 126 "little"
"355" 130 "out"
"356" 117 "first"
"357" 121 "make"
"358" 74 "must"
"359" 125 "fresh"
"360" 30 "true"
"361" 84 "case"
"362" 130 "it"
"363" 132 "make"
"364" 131 "out"
"365" 117 "prize"
"366" 125 "great"
"367" 134 "make"
"368" 123 "called"
"369" 131 "little"
"370" 135 "great"
"371" 130 "put"
"372" 129 "shot"
"373" 134 "case"
"374" 105 "filled"
"375" 130 "fish"
"376" 138 "great"
"377" 134 "it"
"378" 133 "large"
"379" 134 "out"
"380" 139 "fish"
"381" 139 "out"
"382" 119 "set"
"383" 42 "contrary"
"384" 131 "gone"
"385" 139 "it"
"386" 124 "least"
"387" 19 "sure"
"388" 140 "fish"
"389" 132 "must"
"390" 130 "off"
"391" 118 "will"
"392" 126 "behind"
"393" 110 "clear"
"394" 142 "fish"
"395" 81 "forward"
"396" 122 "making"
"397" 111 "near"
"398" 140 "out"
"399" 140 "set"
"400" 69 "thinking"
"401" 136 "called"
"402" 124 "rose"
"403" 86 "done"
"404" 20 "hurt"
"405" 141 "it"
"406" 136 "little"
"407" 46 "strong"
"408" 93 "best"
"409" 124 "calm"
"410" 7 "excellent"
"411" 145 "it"
"412" 135 "make"
"413" 143 "near"
"414" 126 "resolved"
"415" 129 "well"
"416" 142 "will"
"417" 144 "called"
"418" 15 "face"
"419" 141 "gone"
"420" 139 "great"
"421" 146 "make"
"422" 142 "must"
"423" 133 "true"
"424" 146 "will"
"425" 148 "face"
"426" 148 "faithful"
"427" 148 "gone"
"428" 10 "human"
"429" 86 "kind"
"430" 148 "must"
"431" 143 "out"
"432" 141 "sure"
"433" 123 "fair"
"434" 132 "first"
"435" 133 "fresh"
"436" 126 "having"
"437" 146 "it"
"438" 145 "little"
"439" 145 "quiet"
"440" 31 "smooth"
"441" 47 "anchor"
"442" 43 "continuing"
"443" 117 "dreadful"
"444" 151 "fair"
"445" 151 "little"
"446" 148 "make"
"447" 150 "mouth"
"448" 151 "fresh"
"449" 106 "principal"
"450" 152 "dreadful"
"451" 151 "it"
"452" 130 "ready"
"453" 97 "wild"
"454" 154 "it"
"455" 148 "will"
"456" 139 "case"
"457" 32 "cheerful"
"458" 152 "anchor"
"459" 101 "good"
"460" 148 "great"
"461" 155 "it"
"462" 127 "lay"
"463" 152 "little"
"464" 51 "still"
"465" 51 "frighted"
"466" 150 "swimming"
"467" 159 "anchor"
"468" 159 "it"
"469" 142 "off"
"470" 154 "poor"
"471" 161 "it"
"472" 25 "sooner"
"473" 109 "surprised"
"474" 102 "taking"
"475" 46 "apprehensive"
"476" 155 "bad"
"477" 159 "hideous"
"478" 141 "horrid"
"479" 80 "impossible"
"480" 162 "it"
"481" 141 "least"
"482" 146 "well"
"483" 163 "it"
"484" 154 "wild"
"485" 155 "will"
"486" 158 "case"
"487" 146 "near"
"488" 150 "out"
"489" 117 "proper"
"490" 164 "it"
"491" 127 "low"
"492" 169 "out"
"493" 160 "beast"
"494" 143 "forward"
"495" 160 "frighted"
"496" 158 "glad"
"497" 159 "good"
"498" 159 "great"
"499" 170 "it"
"500" 161 "poor"
"501" 150 "savage"
"502" 61 "seen"
"503" 138 "shot"
"504" 168 "wild"
"505" 139 "filled"
"506" 153 "fresh"
"507" 151 "having"
"508" 150 "human"
"509" 159 "little"
"510" 170 "out"
"511" 171 "seen"
"512" 159 "lay"
"513" 161 "off"
"514" 163 "well"
"515" 163 "least"
"516" 173 "off"
"517" 146 "best"
"518" 160 "furious"
"519" 150 "gone"
"520" 172 "having"
"521" 171 "it"
"522" 126 "lying"
"523" 150 "must"
"524" 169 "near"
"525" 154 "roaring"
"526" 143 "thinking"
"527" 171 "wild"
"528" 141 "contrary"
"529" 151 "first"
"530" 171 "great"
"531" 176 "having"
"532" 52 "high"
"533" 172 "little"
"534" 172 "out"
"535" 72 "reaching"
"536" 146 "resolved"
"537" 136 "tried"
"538" 161 "anchor"
"539" 172 "fresh"
"540" 177 "high"
"541" 173 "lay"
"542" 177 "little"
"543" 130 "morning"
"544" 76 "particular"
"545" 125 "pretty"
"546" 159 "still"
"547" 176 "best"
"548" 154 "dreadful"
"549" 176 "it"
"550" 174 "off"
"551" 179 "dreadful"
"552" 177 "great"
"553" 179 "it"
"554" 178 "lay"
"555" 161 "lion"
"556" 178 "little"
"557" 108 "terrible"
"558" 171 "frighted"
"559" 171 "good"
"560" 180 "it"
"561" 178 "still"
"562" 179 "best"
"563" 177 "first"
"564" 180 "lay"
"565" 180 "little"
"566" 171 "shot"
"567" 67 "broken"
"568" 130 "fell"
"569" 185 "first"
"570" 163 "hideous"
"571" 162 "fired"
"572" 185 "little"
"573" 152 "make"
"574" 179 "off"
"575" 4 "second"
"576" 185 "shot"
"577" 162 "surprised"
"578" 112 "close"
"579" 170 "coming"
"580" 187 "little"
"581" 138 "put"
"582" 187 "shot"
"583" 162 "taking"
"584" 184 "good"
"585" 189 "shot"
"586" 116 "cut"
"587" 187 "off"
"588" 192 "cut"
"589" 180 "great"
"590" 184 "it"
"591" 160 "monstrous"
"592" 192 "off"
"593" 193 "off"
"594" 177 "resolved"
"595" 19 "better"
"596" 78 "ill"
"597" 193 "it"
"598" 195 "it"
"599" 96 "last"
"600" 194 "off"
"601" 150 "whole"
"602" 178 "fresh"
"603" 13 "living"
"604" 187 "make"
"605" 176 "must"
"606" 189 "put"
"607" 196 "whole"
"608" 195 "better"
"609" 176 "gone"
"610" 190 "good"
"611" 202 "good"
"612" 193 "great"
"613" 173 "well"
"614" 189 "close"
"615" 203 "great"
"616" 196 "it"
"617" 185 "lay"
"618" 196 "off"
"619" 76 "safe"
"620" 20 "willing"
"621" 186 "first"
"622" 182 "frighted"
"623" 204 "great"
"624" 204 "it"
"625" 176 "lying"
"626" 198 "make"
"627" 160 "mighty"
"628" 187 "second"
"629" 86 "strange"
"630" 205 "first"
"631" 196 "last"
"632" 204 "lay"
"633" 184 "loaded"
"634" 70 "possible"
"635" 154 "ready"
"636" 187 "fired"
"637" 145 "hurt"
"638" 144 "rose"
"639" 190 "shot"
"640" 187 "struggling"
"641" 74 "dead"
"642" 106 "even"
"643" 186 "fell"
"644" 163 "impossible"
"645" 171 "poor"
"646" 206 "ready"
"647" 31 "fine"
"648" 205 "it"
"649" 52 "round"
"650" 205 "frighted"
"651" 209 "it"
"652" 210 "it"
"653" 204 "willing"
"654" 145 "done"
"655" 208 "fell"
"656" 204 "off"
"657" 205 "great"
"658" 211 "it"
"659" 177 "out"
"660" 139 "empty"
"661" 172 "filled"
"662" 213 "it"
"663" 213 "out"
"664" 148 "called"
"665" 214 "filled"
"666" 213 "great"
"667" 143 "set"
"668" 200 "naked"
"669" 146 "calm"
"670" 171 "forward"
"671" 215 "great"
"672" 214 "it"
"673" 139 "large"
"674" 26 "leaving"
"675" 205 "make"
"676" 176 "near"
"677" 214 "out"
"678" 215 "called"
"679" 217 "it"
"680" 185 "best"
"681" 197 "fresh"
"682" 217 "great"
"683" 203 "well"
"684" 14 "foolish"
"685" 210 "frighted"
"686" 177 "having"
"687" 218 "it"
"688" 199 "must"
"689" 217 "out"
"690" 176 "thinking"
"691" 97 "bound"
"692" 220 "it"
"693" 220 "out"
"694" 221 "bound"
"695" 221 "out"
"696" 206 "possible"
"697" 151 "steered"
"698" 75 "able"
"699" 201 "gone"
"700" 221 "it"
"701" 124 "lost"
"702" 217 "make"
"703" 220 "must"
"704" 130 "ancient"
"705" 207 "fired"
"706" 223 "it"
"707" 206 "lay"
"708" 218 "called"
"709" 206 "last"
"710" 222 "out"
"711" 117 "captain"
"712" 94 "esteemed"
"713" 224 "it"
"714" 118 "miserable"
"715" 204 "safe"
"716" 168 "will"
"717" 171 "glad"
"718" 227 "it"
"719" 219 "great"
"720" 227 "will"
"721" 229 "will"
"722" 208 "even"
"723" 203 "good"
"724" 228 "it"
"725" 232 "it"
"726" 223 "make"
"727" 227 "captain"
"728" 208 "poor"
"729" 55 "unwilling"
"730" 234 "captain"
"731" 6 "free"
"732" 233 "it"
"733" 215 "set"
"734" 211 "willing"
"735" 232 "good"
"736" 227 "miserable"
"737" 235 "captain"
"738" 169 "case"
"739" 233 "generous"
"740" 235 "willing"
"741" 236 "good"
"742" 103 "honest"
"743" 235 "it"
"744" 101 "acquainted"
"745" 143 "making"
"746" 226 "out"
"747" 194 "resolved"
"748" 219 "well"
"749" 150 "kind"
"750" 225 "lay"
"751" 170 "low"
"752" 240 "well"
"753" 217 "large"
"754" 244 "planted"
"755" 240 "planting"
"756" 208 "ready"
"757" 212 "done"
"758" 229 "great"
"759" 246 "wrong"
"760" 177 "contrary"
"761" 239 "good"
"762" 189 "coming"
"763" 246 "done"
"764" 223 "gone"
"765" 239 "it"
"766" 174 "least"
"767" 244 "low"
"768" 126 "middle"
"769" 212 "off"
"770" 240 "resolved"
"771" 244 "well"
"772" 249 "done"
"773" 121 "nobody"
"774" 249 "it"
"775" 6 "led"
"776" 233 "make"
"777" 240 "rich"
"778" 143 "behind"
"779" 226 "called"
"780" 238 "captain"
"781" 206 "first"
"782" 217 "friendly"
"783" 172 "human"
"784" 252 "it"
"785" 241 "kind"
"786" 189 "little"
"787" 169 "proper"
"788" 227 "safe"
"789" 39 "settled"
"790" 89 "telling"
"791" 230 "will"
"792" 238 "willing"
"793" 219 "best"
"794" 253 "captain"
"795" 253 "friendly"
"796" 253 "it"
"797" 254 "captain"
"798" 15 "full"
"799" 239 "honest"
"800" 254 "it"
"801" 240 "out"
"802" 252 "present"
"803" 255 "captain"
"804" 247 "great"
"805" 255 "necessary"
"806" 253 "safe"
"807" 123 "young"
"808" 256 "captain"
"809" 255 "it"
"810" 253 "little"
"811" 255 "out"
"812" 255 "present"
"813" 187 "surprised"
"814" 257 "captain"
"815" 13 "desirable"
"816" 253 "first"
"817" 256 "great"
"818" 13 "mean"
"819" 234 "poor"
"820" 257 "it"
"821" 254 "best"
"822" 255 "full"
"823" 258 "great"
"824" 70 "increasing"
"825" 249 "well"
"826" 70 "apparent"
"827" 152 "fair"
"828" 220 "foolish"
"829" 260 "full"
"830" 248 "good"
"831" 77 "happy"
"832" 252 "make"
"833" 249 "middle"
"834" 82 "plain"
"835" 257 "present"
"836" 205 "pursuing"
"837" 151 "quiet"
"838" 80 "retired"
"839" 184 "still"
"840" 9 "wandering"
"841" 251 "done"
"842" 212 "fell"
"843" 261 "happy"
"844" 253 "human"
"845" 223 "must"
"846" 119 "new"
"847" 252 "rich"
"848" 46 "easy"
"849" 260 "great"
"850" 220 "having"
"851" 259 "it"
"852" 105 "learned"
"853" 106 "trading"
"854" 260 "well"
"855" 264 "it"
"856" 127 "fit"
"857" 265 "it"
"858" 226 "last"
"859" 261 "make"
"860" 178 "morning"
"861" 257 "out"
"862" 253 "providing"
"863" 264 "trading"
"864" 264 "well"
"865" 249 "coming"
"866" 261 "fair"
"867" 261 "good"
"868" 260 "increasing"
"869" 266 "it"
"870" 257 "little"
"871" 262 "must"
"872" 253 "sterling"
"873" 258 "first"
"874" 267 "good"
"875" 223 "lost"
"876" 253 "direct"
"877" 267 "it"
"878" 258 "captain"
"879" 238 "case"
"880" 240 "making"
"881" 228 "saved"
"882" 253 "will"
"883" 222 "possible"
"884" 116 "short"
"885" 120 "common"
"886" 262 "done"
"887" 249 "gone"
"888" 217 "leaving"
"889" 178 "particular"
"890" 252 "prosperous"
"891" 262 "thriving"
"892" 272 "done"
"893" 97 "evil"
"894" 102 "fancy"
"895" 35 "fool"
"896" 97 "hurried"
"897" 266 "out"
"898" 266 "fit"
"899" 245 "large"
"900" 267 "little"
"901" 269 "it"
"902" 235 "set"
"903" 222 "bound"
"904" 268 "good"
"905" 268 "lost"
"906" 249 "off"
"907" 222 "steered"
"908" 272 "leaving"
"909" 266 "last"
"910" 276 "northern"
"911" 273 "out"
"912" 106 "violent"
"913" 276 "it"
"914" 253 "settled"
"915" 180 "terrible"
"916" 253 "called"
"917" 116 "disabled"
"918" 275 "little"
"919" 266 "well"
"920" 266 "make"
"921" 277 "off"
"922" 249 "resolved"
"923" 151 "changed"
"924" 277 "steered"
"925" 22 "determined"
"926" 262 "human"
"927" 279 "out"
"928" 270 "saved"
"929" 205 "second"
"930" 160 "blowing"
"931" 204 "close"
"932" 45 "hard"
"933" 266 "morning"
"934" 285 "out"
"935" 162 "sooner"
"936" 261 "still"
"937" 264 "easy"
"938" 280 "it"
"939" 262 "breaking"
"940" 268 "first"
"941" 264 "great"
"942" 253 "kind"
"943" 286 "still"
"944" 282 "little"
"945" 253 "preparing"
"946" 248 "contrary"
"947" 261 "present"
"948" 180 "dreadful"
"949" 179 "fast"
"950" 264 "having"
"951" 290 "little"
"952" 283 "off"
"953" 282 "well"
"954" 289 "first"
"955" 292 "off"
"956" 111 "stern"
"957" 208 "sunk"
"958" 293 "off"
"959" 186 "broken"
"960" 282 "called"
"961" 178 "high"
"962" 292 "well"
"963" 176 "wild"
"964" 270 "case"
"965" 52 "dismal"
"966" 296 "high"
"967" 273 "done"
"968" 288 "it"
"969" 270 "making"
"970" 217 "near"
"971" 72 "driving"
"972" 14 "earnest"
"973" 296 "well"
"974" 289 "great"
"975" 249 "least"
"976" 152 "mouth"
"977" 151 "smooth"
"978" 25 "frightful"
"979" 298 "it"
"980" 303 "it"
"981" 299 "well"
"982" 208 "dead"
"983" 29 "dry"
"984" 292 "having"
"985" 46 "spent"
"986" 159 "vast"
"987" 304 "well"
"988" 292 "fast"
"989" 176 "furious"
"990" 301 "great"
"991" 297 "high"
"992" 180 "hill"
"993" 208 "impossible"
"994" 304 "it"
"995" 283 "make"
"996" 271 "possible"
"997" 160 "swimming"
"998" 305 "well"
"999" 59 "deep"
"1000" 217 "forward"
"1001" 306 "great"
"1002" 205 "mighty"
"1003" 289 "still"
"1004" 277 "holding"
"1005" 306 "it"
"1006" 262 "new"
"1007" 286 "out"
"1008" 245 "ready"
"1009" 262 "rising"
"1010" 307 "forward"
"1011" 277 "good"
"1012" 308 "it"
"1013" 308 "out"
"1014" 305 "spent"
"1015" 307 "still"
"1016" 309 "forward"
"1017" 298 "dashed"
"1018" 306 "fast"
"1019" 6 "fatal"
"1020" 305 "having"
"1021" 273 "hurried"
"1022" 309 "it"
"1023" 279 "last"
"1024" 292 "little"
"1025" 267 "must"
"1026" 309 "out"
"1027" 306 "possible"
"1028" 283 "resolved"
"1029" 300 "rock"
"1030" 189 "taking"
"1031" 293 "first"
"1032" 235 "free"
"1033" 307 "great"
"1034" 306 "high"
"1035" 312 "it"
"1036" 298 "near"
"1037" 312 "out"
"1038" 297 "case"
"1039" 312 "landed"
"1040" 256 "safe"
"1041" 285 "saved"
"1042" 209 "blood"
"1043" 82 "grave"
"1044" 306 "impossible"
"1045" 313 "it"
"1046" 294 "off"
"1047" 313 "out"
"1048" 314 "saved"
"1049" 313 "first"
"1050" 220 "sudden"
"1051" 298 "making"
"1052" 315 "saved"
"1053" 199 "whole"
"1054" 315 "it"
"1055" 243 "lay"
"1056" 312 "possible"
"1057" 298 "done"
"1058" 292 "dreadful"
"1059" 289 "kind"
"1060" 209 "round"
"1061" 296 "wild"
"1062" 312 "little"
"1063" 280 "terrible"
"1064" 267 "coming"
"1065" 298 "heavy"
"1066" 205 "ravenous"
"1067" 313 "near"
"1068" 312 "resolved"
"1069" 124 "thick"
"1070" 219 "fresh"
"1071" 313 "great"
"1072" 312 "having"
"1073" 318 "it"
"1074" 320 "little"
"1075" 301 "mouth"
"1076" 199 "put"
"1077" 193 "cut"
"1078" 319 "done"
"1079" 312 "fast"
"1080" 249 "fatigued"
"1081" 262 "fell"
"1082" 324 "having"
"1083" 324 "it"
"1084" 271 "short"
"1085" 203 "stick"
"1086" 143 "clear"
"1087" 325 "it"
"1088" 293 "dashing"
"1089" 316 "first"
"1090" 326 "it"
"1091" 318 "lay"
"1092" 311 "lifted"
"1093" 315 "off"
"1094" 312 "rock"
"1095" 257 "surprised"
"1096" 301 "least"
"1097" 256 "necessary"
"1098" 310 "still"
"1099" 327 "first"
"1100" 327 "lay"
"1101" 247 "right"
"1102" 326 "broad"
"1103" 291 "present"
"1104" 217 "calm"
"1105" 324 "little"
"1106" 315 "out"
"1107" 324 "fresh"
"1108" 237 "miserable"
"1109" 314 "safe"
"1110" 177 "forced"
"1111" 277 "hot"
"1112" 331 "little"
"1113" 327 "off"
"1114" 318 "possible"
"1115" 323 "resolved"
"1116" 313 "high"
"1117" 329 "lay"
"1118" 331 "out"
"1119" 328 "still"
"1120" 329 "first"
"1121" 324 "great"
"1122" 327 "it"
"1123" 249 "low"
"1124" 319 "round"
"1125" 285 "second"
"1126" 127 "small"
"1127" 335 "great"
"1128" 286 "hard"
"1129" 334 "lay"
"1130" 327 "lifted"
"1131" 335 "low"
"1132" 293 "stern"
"1133" 305 "dry"
"1134" 335 "first"
"1135" 313 "free"
"1136" 150 "sure"
"1137" 337 "dry"
"1138" 215 "filled"
"1139" 337 "first"
"1140" 335 "it"
"1141" 306 "well"
"1142" 336 "great"
"1143" 275 "large"
"1144" 328 "necessary"
"1145" 65 "roused"
"1146" 334 "still"
"1147" 339 "large"
"1148" 333 "resolved"
"1149" 29 "spare"
"1150" 212 "wood"
"1151" 223 "able"
"1152" 111 "bear"
"1153" 325 "done"
"1154" 339 "great"
"1155" 338 "it"
"1156" 114 "laying"
"1157" 70 "light"
"1158" 325 "short"
"1159" 338 "well"
"1160" 325 "cut"
"1161" 343 "great"
"1162" 342 "spare"
"1163" 343 "able"
"1164" 343 "done"
"1165" 224 "encouraged"
"1166" 343 "bear"
"1167" 145 "strong"
"1168" 343 "it"
"1169" 295 "broken"
"1170" 338 "filled"
"1171" 338 "first"
"1172" 325 "having"
"1173" 347 "it"
"1174" 79 "open"
"1175" 343 "well"
"1176" 333 "little"
"1177" 344 "great"
"1178" 348 "it"
"1179" 337 "spoiled"
"1180" 324 "put"
"1181" 331 "calm"
"1182" 348 "first"
"1183" 330 "present"
"1184" 276 "set"
"1185" 350 "it"
"1186" 334 "out"
"1187" 134 "prize"
"1188" 258 "valuable"
"1189" 356 "it"
"1190" 317 "whole"
"1191" 309 "good"
"1192" 350 "great"
"1193" 355 "first"
"1194" 122 "old"
"1195" 207 "shot"
"1196" 335 "small"
"1197" 338 "dry"
"1198" 359 "good"
"1199" 348 "having"
"1200" 328 "least"
"1201" 178 "pretty"
"1202" 348 "well"
"1203" 353 "calm"
"1204" 349 "little"
"1205" 308 "rising"
"1206" 301 "smooth"
"1207" 348 "broken"
"1208" 135 "hammer"
"1209" 363 "having"
"1210" 352 "put"
"1211" 357 "it"
"1212" 314 "landed"
"1213" 364 "little"
"1214" 306 "make"
"1215" 363 "well"
"1216" 366 "it"
"1217" 39 "current"
"1218" 367 "it"
"1219" 366 "little"
"1220" 261 "middle"
"1221" 355 "set"
"1222" 346 "strong"
"1223" 366 "well"
"1224" 365 "broken"
"1225" 163 "fallen"
"1226" 368 "it"
"1227" 174 "knowing"
"1228" 368 "little"
"1229" 333 "off"
"1230" 335 "second"
"1231" 300 "shoal"
"1232" 368 "current"
"1233" 299 "driving"
"1234" 308 "holding"
"1235" 369 "little"
"1236" 324 "mouth"
"1237" 323 "near"
"1238" 369 "off"
"1239" 364 "rising"
"1240" 368 "strong"
"1241" 334 "high"
"1242" 370 "near"
"1243" 253 "proper"
"1244" 342 "resolved"
"1245" 253 "willing"
"1246" 359 "great"
"1247" 312 "last"
"1248" 370 "little"
"1249" 371 "near"
"1250" 177 "reaching"
"1251" 329 "right"
"1252" 371 "high"
"1253" 369 "it"
"1254" 205 "lying"
"1255" 363 "pretty"
"1256" 178 "anchor"
"1257" 325 "fast"
"1258" 311 "flat"
"1259" 373 "it"
"1260" 372 "near"
"1261" 369 "broken"
"1262" 374 "flat"
"1263" 336 "lay"
"1264" 374 "near"
"1265" 332 "safe"
"1266" 371 "proper"
"1267" 319 "wild"
"1268" 373 "high"
"1269" 306 "hill"
"1270" 374 "it"
"1271" 375 "lay"
"1272" 207 "rose"
"1273" 300 "steep"
"1274" 372 "great"
"1275" 378 "hill"
"1276" 356 "out"
"1277" 379 "great"
"1278" 378 "lay"
"1279" 370 "off"
"1280" 172 "seen"
"1281" 360 "small"
"1282" 361 "good"
"1283" 377 "wild"
"1284" 275 "fit"
"1285" 322 "coming"
"1286" 380 "great"
"1287" 360 "shot"
"1288" 342 "wood"
"1289" 224 "fired"
"1290" 360 "first"
