"generous";"helpless"
"unamiable";"ungentle"
"lavish";"weak"
"gentle";"intimate"
"gentle";"melancholy"
"intimate";"melancholy"
"hearty";"sincere"
"careless";"indolent"
"serious";"unhappy"
"giddy";"heedless"
"mischievous";"weak"
"ungrateful";"Ungrateful"
"alternative";"impetuous"
"#-sure";"confident"
"bold";"indifferent"
"gracious";"Gracious"
"cruel";"sufficient"
"generous";"ungrateful"
"particular";"second"
"hearty";"strong"
"general";"serious"
"insatiable";"particular"
"ill-tempered";"proud"
"ill-tempered";"ugly"
"proud";"ugly"
"giddy";"good-natured"
"sure";"tender-hearted"
"bold";"impertinent"
"gentle";"unassuming"
"natural";"true"
"natural";"smooth"
"impertinent";"malicious"
"careless";"general"
"careless";"indifferent"
"general";"indifferent"
"reasonable";"sure"
"reasonable";"true"
"sure";"true"
"general";"slow"
"considerate";"grateful"
"cool";"quiet"
"cool";"true"
"quiet";"true"
"#-gay";"thoughtless"
"bold";"ugly"
"loud";"sure"
"bold";"licentious"
"impertinent";"spirited"
"sure";"weak"
"impertinent";"officious"
"compassionate";"helpless"
"cruel";"tardy"
"melancholy";"tranquil"
"humble";"obedient"
"complimentary";"cordial"
"complimentary";"gentle"
"complimentary";"hearty"
"cordial";"gentle"
"cordial";"hearty"
"gentle";"hearty"
"serious";"sure"
"cowardly";"sudden"
"close";"sure"
"particular";"sure"
"generous";"open"
"general";"sure"
"peaceful";"quiet"
"open";"sure"
"generous";"sweet"
"busy";"gay"
"busy";"intense"
"gay";"intense"
"cruel";"genteel"
"cruel";"sure"
"genteel";"sure"
"free";"resolute"
"free";"vehement"
"resolute";"vehement"
"#-coy";"modest"
"sweet";"Sweet"
"free";"violent"
"unhappy";"vigilant"
"civil";"respectful"
"loud";"Loud"
"passionate";"silent"
"humble";"ironical"
"#-eager";"awkward"
"timid";"weak"
"rude";"sure"
"#-cruel";"serious"
"familiar";"open"
"particular";"proud"
"particular";"serious"
"proud";"serious"
"fervent";"unhappy"
"generous";"grateful"
"callous";"unhappy"
"sudden";"violent"
"earnest";"inquisitive"
"saucy";"sure"
"civil";"proud"
"cold";"willing"
"proud";"strong"
"grave";"unhappy"
"modest";"strict"
"quiet";"serene"
"#-easy";"indifferent"
"#-romantic";"quiet"
"free";"rude"
"abrupt";"serious"
"formal";"mechanical"
"delicate";"indifferent"
"careful";"particular"
"generous";"sure"
"generous";"particular"
"silent";"slow"
"eager";"sure"
"capricious";"strict"
"inconsiderate";"rash"
"fearless";"free"
"cheerful";"congenial"
"cheerful";"sensible"
"congenial";"sensible"
"free";"gay"
"free";"noisy"
"gay";"noisy"
"condescending";"fresh"
"cold";"haughty"
"good-humoured";"mild"
"true";"True"
"quick";"silent"
"unsteady";"whimsical"
"grave";"thoughtful"
"vain";"virtuous"
"cheerful";"modest"
"cruel";"vain"
"cruel";"maternal"
"melancholy";"silent"
"passionate";"sure"
"fearful";"modest"
"affectionate";"sensible"
"grateful";"sweet"
"cold";"phlegmatic"
"abrupt";"general"
"stoic";"Stoic"
"quick";"vain"
"grave";"silent"
"certain";"dependent"
"particular";"unhappy"
"gracious";"Sweet"
"Gracious";"Sweet"
"direct";"indirect"
"aloof";"bold"
"literal";"supercilious"
"benevolent";"generous"
"benevolent";"sudden"
"generous";"sudden"
"giddy";"humble"
"giddy";"weak"
"humble";"weak"
