"source" "target" "tag"
4 5 "red"
6 8 "little"
8 9 "little"
9 13 "name"
29 39 "hope"
39 40 "hope"
19 40 "idea"
13 45 "name"
40 49 "idea"
9 61 "time"
9 64 "little"
40 76 "hope"
31 78 "position"
64 115 "little"
115 122 "little"
104 130 "wine"
129 135 "hand"
122 136 "little"
106 142 "laugh"
24 144 "married"
76 162 "hope"
136 169 "little"
169 171 "little"
40 172 "found"
76 174 "can"
86 176 "room"
171 183 "little"
61 184 "time"
184 186 "time"
78 191 "position"
186 196 "round"
175 198 "open"
127 200 "two"
183 201 "little"
201 204 "little"
204 211 "little"
24 213 "present"
162 217 "hope"
186 217 "time"
213 220 "present"
191 229 "position"
211 233 "little"
49 242 "idea"
233 244 "little"
244 245 "little"
72 246 "beg"
217 246 "hope"
217 248 "time"
245 254 "little"
246 257 "hope"
144 259 "boy"
135 259 "hand"
211 259 "thought"
126 261 "account"
257 278 "hope"
259 281 "boy"
254 281 "little"
220 296 "present"
248 296 "time"
281 298 "little"
298 300 "little"
176 300 "room"
200 300 "two"
45 301 "name"
296 306 "time"
300 306 "two"
259 309 "thought"
281 316 "boy"
174 316 "can"
300 316 "little"
196 316 "round"
306 319 "two"
301 320 "name"
320 321 "known"
316 327 "little"
327 336 "little"
278 337 "hope"
316 340 "money"
133 342 "natural"
316 347 "can"
336 349 "little"
319 350 "two"
144 362 "married"
349 365 "little"
300 376 "room"
365 379 "little"
376 379 "room"
379 382 "little"
316 384 "boy"
130 397 "wine"
375 402 "back"
382 403 "little"
403 404 "little"
55 407 "person"
404 414 "little"
400 417 "comfortable"
414 417 "little"
156 417 "love"
316 418 "round"
247 426 "window"
213 428 "large"
246 428 "point"
309 429 "thought"
428 431 "large"
431 435 "street"
417 444 "little"
407 448 "person"
379 449 "room"
353 450 "direction"
306 450 "time"
429 453 "thought"
259 462 "hand"
444 462 "little"
169 468 "daughter"
462 468 "little"
453 469 "thought"
430 471 "cold"
20 471 "earth"
320 492 "name"
321 504 "known"
468 505 "little"
505 507 "little"
465 513 "black"
347 514 "can"
514 518 "can"
110 520 "gentle"
507 521 "little"
521 522 "little"
428 522 "point"
448 523 "person"
328 525 "end"
296 528 "present"
425 531 "first"
450 532 "time"
522 536 "little"
246 540 "beg"
536 542 "little"
449 545 "room"
172 546 "found"
393 547 "unusual"
469 553 "thought"
423 561 "secret"
542 571 "little"
418 576 "round"
462 579 "hand"
571 580 "little"
329 582 "doubtful"
342 588 "natural"
580 591 "little"
553 591 "thought"
591 592 "little"
592 595 "little"
397 595 "wine"
518 598 "can"
576 599 "round"
591 602 "thought"
7 607 "gold"
579 607 "hand"
204 617 "familiar"
402 622 "back"
610 622 "green"
5 622 "red"
504 623 "known"
532 627 "time"
384 646 "boy"
646 651 "boy"
651 653 "boy"
653 660 "boy"
660 666 "boy"
666 675 "boy"
