"node_id" "tags" "dpub"
"1" "calm, careful, exciting, extraordinary, fair, interesting, mighty, mysterious, strong" "1"
"2" "enthusiastic, fair, genuine, humble, interesting, official" "2"
"3" "beautiful, learned" "3"
"4" "best, dangerous, extraordinary, smart, strong" "4"
"5" "#-extraordinary, beautiful, careful, curious, delightful, powerful, surprising" "5"
"6" "calm, delicious, happy, influential, universal" "6"
"7" "#-worth, charitable, famous, fancy, mysterious, mystic, strong, uncertain" "7"
"8" "cruel, liberal, polite, popular, rich, strong" "8"
"9" "defensive, extraordinary" "9"
"10" "extraordinary, powerful" "10"
"11" "extraordinary, extreme, individual, mysterious, quiet" "11"
"12" "greatest, happy, pleasant, proud" "12"
"13" "careful, historical, mysterious, prudent" "13"
"14" "uncertain" "14"
"15" "happy, powerful, weak" "15"
"16" "pleasant, quiet, strong" "16"
"17" "best, extreme, reasonable, united, worth" "17"
"18" "delightful, enthusiastic, gentle, mysterious, pleasing, responsible, special" "18"
"19" "best, cautious, charitable, gentle, peaceful" "19"
"20" "comfortable, faithful, happy, interesting, official, strong, top" "20"
"21" "afraid, delightful, different, gentle, greatest, natural, passionate" "21"
"22" "afraid, extraordinary, natural, proud, rich, worth" "22"
"23" "#-curious, beautiful, calm, gentle, pleasant, rich" "23"
"24" "amusing, curious, interesting, mysterious, natural, quiet, unpleasant" "24"
"25" "afraid, determined, extraordinary" "25"
"26" "bustle, different, faithful, loose, stable" "26"
"27" "compassionate, delighted, delightful, natural" "27"
"28" "capital, cheerful, funny, happy, social" "28"
"29" "brave, cruel, gentle, rich, worth" "29"
"30" "cheerful, clean, daring, friendly, happy, neat, weak" "30"
"31" "free, gentle, quiet, rich, strong" "31"
"32" "cheerful, happy, rich" "32"
"33" "comfortable, delicious, enthusiastic, exciting, gentle, interesting, pleasant, rich" "33"
"34" "delighted, strong" "34"
"35" "best, delighted, delightful, extreme, loyal, mysterious, smart" "35"
"36" "different, enthusiastic, exciting, faithful, greatest, superior" "36"
"37" "enthusiastic, happy, pleasant, quiet, rich, united" "37"
"38" "beautiful, fancy" "38"
"39" "enthusiastic, happy, interesting, passionate, quiet, sympathetic" "39"
"40" "" "40"
"41" "accustomed, best, curious, extreme, fair, loose, strong" "41"
"42" "comfortable, delightful, determined, energetic, forgive, professional" "42"
"43" "afraid, best, careful" "43"
"44" "beautiful, bustle, extraordinary, funny" "44"
"45" "encouraging, mysterious, stable, unpleasant, wise" "45"
"46" "bustle, calm, dangerous, faithful, surprising" "46"
"47" "" "47"
"48" "clean, different, loose, smart, stable, top" "48"
"49" "best, extreme, inspiring, top, united" "49"
"50" "clean, curious, happy, mystic, professional, unpleasant" "50"
"51" "compassionate, free, legal, passionate, unpleasant" "51"
"52" "expensive, powerful, quiet" "52"
"53" "" "53"
"54" "appropriate, fascinating, genuine, mysterious, quiet" "54"
"55" "clean, delightful, friendly, humble, pleasant" "55"
"56" "curious, greatest, happy, interesting, irregular" "56"
"57" "afraid, beautiful, best, brave, proud, quiet, rich" "57"
"58" "calm, jest, proud, selfish" "58"
"59" "afraid, clever, powerful, proud, strong" "59"
"60" "accustomed, different, enthusiastic, extraordinary, faithful, learned, mysterious, original" "60"
"61" "" "61"
"62" "careful, comfortable, energetic, happy, mysterious, natural, neat, playful, popular, quiet, thoughtful" "62"
"63" "beautiful, extraordinary, extreme, interesting, uncertain" "63"
"64" "extraordinary" "64"
"65" "delicate, fair, honest, independent, mighty, powerful" "65"
"66" "afraid, best, confident, delighted, extraordinary, happy, honest, humble, independent, individual, mighty, sacred, smart" "66"
"67" "delighted, happy, independent, mighty, proud" "67"
"68" "beautiful, delightful, energetic, independent, minded" "68"
"69" "afraid, appropriate, cautious, extraordinary, fair, imposing, mighty, popular, special, stable, top" "69"
"70" "delighted, enthusiastic, married, professional" "70"
"71" "beautiful, delightful, independent, intelligent, liberal, minded, unpleasant" "71"
"72" "peaceful, pleasant" "72"
"73" "enthusiastic, improving, married, newer, social" "73"
"74" "special, unpleasant" "74"
"75" "cheerful, clean, comfortable, delicious, delightful, fair, natural, neat, pleasant, reasonable, strong" "75"
"76" "extraordinary, fair, individual, mysterious, smart" "76"
"77" "different, married, unpleasant" "77"
"78" "beautiful, comfortable, mysterious, thoughtful" "78"
"79" "weak" "79"
"80" "appropriate, beautiful, calm, delightful, faithful, fancy, happy, proud" "80"
"81" "delicate, delicious, exciting, fancy, proud, wise" "81"
"82" "delightful, fancy, humble, mighty, pleasant, pleasing, reasonable, top" "82"
"83" "beautiful, clever, famous, graceful" "83"
"84" "interesting, minded, strong" "84"
"85" "proud" "85"
"86" "beautiful, curious, delightful, graceful, pleasant, rich, smart" "86"
"87" "best, familiar, happy, natural, stable" "87"
"88" "curious, delicate, honest, rich" "88"
"89" "humble, natural, unpleasant" "89"
"90" "curious, delicate, different, gentle, minded, mysterious, safe" "90"
"91" "best, dangerous, quiet, reasonable, top, unpleasant" "91"
"92" "happy" "92"
"93" "" "93"
"94" "clever, dangerous, harmless, natural, quiet, safe" "94"
"95" "afraid, calm, delightful, happy, pleasant, safe, strong" "95"
"96" "best, delightful, individual, strong" "96"
"97" "afraid, delightful, extreme, happy, harmless" "97"
"98" "calm, humble, social, strong, unpleasant" "98"
"99" "efficient, outrageous, quiet" "99"
"100" "beautiful, jest" "100"
"101" "afraid, best, greatest" "101"
"102" "afraid, beautiful, modest, rich, smart" "102"
"103" "different, quiet, safe, special" "103"
"104" "best, clever, curious, loose, natural, uncertain" "104"
"105" "beautiful, capital, delightful, exciting, greatest, pleasant, reasonable, rich, spontaneous, strong" "105"
"106" "extraordinary, mighty, mysterious, playful" "106"
"107" "" "107"
"108" "" "108"
"109" "faithful, gentle" "109"
"110" "capital, delightful, moral, pleasing, safe, strong" "110"
"111" "expensive, happy, original, pleasant" "111"
"112" "beautiful, careful, dangerous, different, pleasant, safe" "112"
"113" "curious, different, happy, pleasant, professional, sacred" "113"
"114" "curious, mighty" "114"
"115" "extraordinary" "115"
"116" "" "116"
"117" "different, strong, top" "117"
"118" "cheerful, comfortable, free, funny, greatest, worth" "118"
"119" "delicate, different, happy" "119"
"120" "happier, happy, quiet, rich" "120"
"121" "delicious, free, greedy, mighty, proud, quiet, rich" "121"
"122" "calm, fair, legal, powerful, professional" "122"
"123" "afraid" "123"
"124" "gentle, peaceful" "124"
"125" "beautiful, bustle, extraordinary, faithful, mysterious, smart" "125"
"126" "comfortable, curious, different, happy, original, proud" "126"
"127" "curious, famous" "127"
"128" "cheerful, curious, extraordinary, pleasant, unpleasant" "128"
"129" "best, comfortable, delightful, natural, special" "129"
"130" "best, delicate, extraordinary, greatest, minded, modest, mysterious, productive" "130"
"131" "extraordinary, faithful" "131"
"132" "determined, different, extreme, mighty, professional" "132"
"133" "extraordinary, greatest, natural, uncertain" "133"
"134" "blessed, enthusiastic, neat, pleasant, threatening" "134"
"135" "best, greatest" "135"
"136" "best, confident, effective, intellectual, intelligent, pleasant" "136"
"137" "reasonable, unpleasant" "137"
"138" "extraordinary, harmless, legal, reasonable, special, top, unpleasant" "138"
"139" "determined, mighty, professional, quiet, top, weak" "139"
"140" "delightful, mighty, mysterious, professional, strong, united" "140"
"141" "enthusiastic, obliged, uncertain" "141"
"142" "dangerous, happy, mighty, pleasant, smart, special" "142"
"143" "comfortable, legal, quiet, special" "143"
"144" "afraid, extraordinary" "144"
"145" "best, careful, extreme, legal, natural, uncertain, unpleasant" "145"
"146" "clean, comfortable, pleasant" "146"
"147" "#-rich, cheerful, comfortable, delicate, fair, happy, moral, unpleasant" "147"
"148" "passionate, safe, strong, uncertain" "148"
"149" "comfortable, quiet" "149"
"150" "comfortable, jest, moral, quiet" "150"
"151" "free, generous, happy, pleasant" "151"
"152" "best, careful, comfortable, moral, neat, stable, tidy, wise" "152"
"153" "comfortable, moral, weak" "153"
"154" "free, gentle, strong, worth" "154"
"155" "married, worth" "155"
"156" "blessed, gentle, happy, jest, quiet, religious, smart" "156"
"157" "beautiful, extraordinary, extreme, friendly, safe" "157"
"158" "faithful, happy, interesting, pleasant, top" "158"
"159" "different, happy, modest, pleasant, qualified, social" "159"
"160" "cheerful, married, natural, popular" "160"
"161" "beautiful, best, comfortable, delighted, happy, married, rich" "161"
"162" "best, efficient, enthusiastic, extraordinary, happy, independent, liberal, mysterious, proud, qualified, united" "162"
"163" "afraid, delightful, moral, worth" "163"
"164" "cheerful, fair, gentle, mighty, modest, mystic, pleasant, rich, strong" "164"
"165" "fair, honest" "165"
"166" "fair" "166"
"167" "brave, cheerful, different, happy, holy, quiet, rich" "167"
"168" "afraid, curious, extraordinary, fair, mighty, mysterious" "168"
"169" "beautiful, clean, exciting, happy, neat" "169"
"170" "beautiful, cheerful, curious, determined, fair, happy, instinct, pleasant, rich, superior, wise" "170"
"171" "moral, popular" "171"
"172" "kindly, neat" "172"
"173" "encouraging, expensive, extreme, friendly, graceful, happy, mystic, pleasant, strong, unpleasant" "173"
"174" "beautiful, happy, interesting, playful, wise" "174"
"175" "best, cautious, different, extreme, happy, professional, smart, unpleasant" "175"
"176" "" "176"
"177" "direct, legal, special" "177"
"178" "afraid, graceful, mysterious, original" "178"
"179" "happy, liberal, proud, uncertain" "179"
"180" "afraid, best, delicate, greatest, natural, original, professional, smart" "180"
"181" "clean, dangerous, extraordinary, legal, professional, quiet, strong, weak" "181"
"182" "cautious, natural, rich, wise" "182"
"183" "#-accomplished, calm, extraordinary, gentle, happy, mysterious, smart, top, unpleasant" "183"
"184" "afraid, special" "184"
"185" "clean, curious, extraordinary, fair" "185"
"186" "best, extraordinary, happy, natural, strong" "186"
"187" "afraid, comfortable, novel" "187"
"188" "afraid, best" "188"
"189" "cheerful, extreme, famous, surprising" "189"
"190" "best, different, direct, greatest, married, moral, original, unpleasant" "190"
"191" "strong" "191"
"192" "comfortable, enthusiastic, legal, rich, safe" "192"
"193" "beautiful, expensive, interesting, moral, quiet, weak" "193"
"194" "beautiful, extreme, humble, improper, popular, uncertain" "194"
"195" "strong" "195"
"196" "faithful, friendly, pleasing, wise" "196"
"197" "careful, comfortable, natural, pleasant, special" "197"
"198" "beautiful, best, intelligent, learned, mighty, minded, professional, reasonable, strong" "198"
"199" "cautious, learned, moral, special, strong" "199"
"200" "beautiful, familiar, interesting, minded, top" "200"
"201" "careful, confident, intellectual, interesting, natural" "201"
"202" "happy, honest, irregular, learned, natural" "202"
"203" "#-married, calm, careful, cheerful" "203"
"204" "best, independent" "204"
"205" "" "205"
"206" "gentle, legal" "206"
"207" "best, extraordinary, friendly, proud" "207"
"208" "best, cheerful, familiar, fascinating, quiet, special, unprecedented, welcome" "208"
