"node_id" "tags" "dpub"
"1" "capable, cheerful, comfortable, independent, legal, liberal, minded, respected, selfish, strong" "1"
"2" "clever, fair, generous, interesting, prudent, strong" "2"
"3" "cheerful, comfortable, different, generous, quiet, worth" "3"
"4" "best, comfortable, pleasant, unpleasant" "4"
"5" "capable, greatest, natural, pleasing, quiet, rich, superior" "5"
"6" "afraid, beautiful, different, happy" "6"
"7" "afraid, delicate, independent, natural, quiet" "7"
"8" "calm, comfortable, delightful, friendly, natural, prudent, reasonable, secure" "8"
"9" "happy" "9"
"10" "" "10"
"11" "comfortable, friendly, happy, neat, pleasant, rich, unpleasant, wise" "11"
"12" "graceful, polite, wise" "12"
"13" "cheerful, greatest, happy, independent, interesting, smart" "13"
"14" "reasonable" "14"
"15" "extraordinary, interesting, rich, safe" "15"
"16" "" "16"
"17" "beautiful, delightful, fair, familiar, graceful, happy, interesting, superior, threatening" "17"
"18" "clever, fair, interesting, pleasant, rich, safe, worth" "18"
"19" "beautiful, capable, delicate, extraordinary, fair, happy, natural, sincere" "19"
"20" "capable, delighted, gentle, natural, strong" "20"
"21" "" "21"
"22" "careful, clever, greatest, natural, pleasing, strong" "22"
"23" "dangerous, greatest, reasonable" "23"
"24" "direct, faithful, greatest, married, stable" "24"
"25" "beautiful, different, standing" "25"
"26" "afraid, different, extraordinary, greatest, happy, married, uncertain" "26"
"27" "afraid, comfortable, delighted, delightful, happier, happy, natural" "27"
"28" "beautiful" "28"
"29" "afraid, extraordinary, independent, interesting, prudent, rich" "29"
"30" "happy" "30"
"31" "cheerful, happy, pleasing, welcome" "31"
"32" "happy, mighty, unpleasant" "32"
"33" "greatest, uncertain" "33"
"34" "direct, greatest, natural, rich, strong" "34"
"35" "beautiful, pleasant" "35"
"36" "famous, happy, loose, natural, novel, rich, selfish" "36"
"37" "afraid, graceful, natural" "37"
"38" "afraid, comfortable, different, free, happy, irregular, neat, rich, tidy, uncertain" "38"
"39" "quiet" "39"
"40" "expensive, fancy, fascinating, generous, greatest, happier, happy, smart, uncertain" "40"
"41" "calm, determined, different, interesting, strong" "41"
"42" "beautiful, delightful, different, happy, uncertain" "42"
"43" "afraid, determined, happy, superior" "43"
"44" "delightful, pleasant, pleasing" "44"
"45" "delightful, happier, married, pleasing" "45"
"46" "beautiful, delighted, enthusiastic, gentle, happy, smart" "46"
"47" "afraid, beautiful, best, different, friendly, gentle, natural, playful, quiet, smart, united, wise" "47"
"48" "accomplished, beautiful, best, delicate, fair, happy, married, newer, productive, rich, smart, strong" "48"
"49" "amusing, cautious, clever, curious, delighted, greatest, strong, worth" "49"
"50" "afraid, capable, determined, greatest, proud, prudent, safe" "50"
"51" "afraid, compassionate, greatest" "51"
"52" "happy, interesting, selfish, uncertain" "52"
"53" "interesting, natural, superior" "53"
"54" "fair, interesting" "54"
"55" "afraid, careful, cautious, different, happy, proud, selfish" "55"
"56" "careful, dangerous, determined, happier, happy, modest, powerful, worth" "56"
"57" "" "57"
"58" "capable, comfortable, delighted, direct, greatest, happy, married, productive, strong, united" "58"
"59" "delighted, happy, prudent" "59"
"60" "comfortable, delightful, different, greatest, happy, secure, selfish" "60"
"61" "afraid, calm, comfortable, delighted, greatest, happy, thoughtful" "61"
"62" "expensive, interesting, mysterious, productive, unpleasant" "62"
"63" "cheerful, extreme, happier, happy, liberal, quiet" "63"
"64" "afraid, careful" "64"
"65" "comfortable, direct, prudent" "65"
"66" "greatest" "66"
"67" "calm, polite" "67"
"68" "quiet" "68"
"69" "capable, comfortable, cruel, delicate, different, happy, humble, safe, sincere" "69"
"70" "happy, legal, reasonable" "70"
"71" "capable, cruel, happy, independent, proud, quiet, reasonable, welcome" "71"
"72" "best, rich, smart, wealthy, worth" "72"
"73" "best, cruel, delightful, natural, thoughtful" "73"
"74" "capable, cruel, gentle, quiet" "74"
"75" "thoughtful" "75"
"76" "calm, clever, confident, passionate, reasonable, safe, strong, sympathy, tenderness" "76"
"77" "different, encouraged, greatest, happy, married, natural, sincere, strong" "77"
"78" "comfortable, dangerous, greatest, happier, legal, natural" "78"
"79" "best, determined, expensive, happy, strong" "79"
"80" "compassionate, different, individual, safe" "80"
"81" "#-married, calm, delicate, determined, exciting, friendly, gentle, happy, polite, strong" "81"
"82" "happy, smart" "82"
"83" "different, happy, natural, pleasant, strong" "83"
"84" "comfortable, enthusiastic, respected, rich, universal, welcome, worth" "84"
"85" "delighted, married, rich, worth" "85"
"86" "" "86"
"87" "careful, delighted, different, extreme, happier, strong, welcome" "87"
"88" "happy, natural, strong, worth" "88"
"89" "intelligent, strong" "89"
"90" "delighted, delightful, determined, greatest, happy, pleasant" "90"
"91" "delicate, determined, happy, minded, reasonable, selfish, strong" "91"
"92" "natural, suited" "92"
"93" "best, delightful, different, fancy, interesting, polite, proud" "93"
"94" "different, extreme, greatest, modesty, natural, smart, surprising, worth" "94"
"95" "best, different, happy, proud" "95"
"96" "" "96"
"97" "best, greatest, unpleasant" "97"
"98" "extraordinary, happy, natural, strong" "98"
"99" "capable, happy, superior" "99"
"100" "calm, determined, extraordinary, happy, harmless, honest, liberal, natural, pleasant, safe" "100"
"101" "independent, natural, welcome" "101"
"102" "beautiful, interesting, quiet" "102"
"103" "afraid, happy" "103"
"104" "afraid, best, happy, natural, proud, uncertain" "104"
"105" "" "105"
"106" "afraid, comfortable, different, fair, honest, sincere" "106"
"107" "afraid, capable, comfortable, delicate, delighted, different, pleasing, worth" "107"
"108" "compassionate, delicate, happy, modest, worth" "108"
"109" "cruel, exciting, greatest, happy, safe, worth" "109"
"110" "comfortable, pleasing, worth" "110"
"111" "best, capable, natural, strong" "111"
"112" "best, different, genuine, happy, superior, unfair, weak" "112"
"113" "graceful, shocked, strong" "113"
"114" "determined, different, free, happy, pleasant" "114"
"115" "capable, delightful, friendly, generous, pleasant, superior, uncertain, welcome" "115"
"116" "cheerful, different" "116"
"117" "#-quiet, best, cruel, pleasant" "117"
"118" "calm, cheerful, comfortable, confident, different, encouraging, quiet, sincere, strong, unpleasant, welcome" "118"
"119" "calm, rich, strong, uncertain" "119"
"120" "calm, cheerful, interesting, pleasing, reasonable, sincere, worth" "120"
"121" "cruel, expensive, free, happy, natural, selfish, uncertain, unpleasant, worth" "121"
"122" "blessed, cheerful, expensive, extraordinary, happy, married, secure" "122"
"123" "beautiful, delightful, gentle, happy, honest, original" "123"
"124" "capable, compassionate, gentle, greatest, happy, honest, natural, selfish, shocked, spontaneous" "124"
"125" "compassionate, encouraging, gentle" "125"
"126" "calm, happy, prudent, quiet, weak" "126"
"127" "delightful, free, genuine, greatest, happy, interesting, natural, pleasing, sincere" "127"
"128" "" "128"
"129" "comfortable, different, friendly, genuine, happy, natural, reasonable, thoughtful, united" "129"
"130" "cheerful, determined, fair, happy, secure, selfish, unpleasant, worth" "130"
"131" "capable, honest, reasonable" "131"
"132" "best, different, fancy, happy, married, selfish" "132"
"133" "best, cheerful, confident, free, married" "133"
"134" "afraid, careful" "134"
"135" "calm, happy, married, smart, uncertain, unpleasant, wealthy" "135"
"136" "greatest, married" "136"
"137" "comfortable, determined, free, greatest, happy, married, sincere" "137"
"138" "appropriate, delightful, different, extraordinary, generous, happy, married, reasonable, sincere, welcome" "138"
"139" "capable, cruel, independent, natural, sacred, safe" "139"
"140" "cheerful, happy, honest, humble" "140"
"141" "" "141"
"142" "secure, selfish" "142"
"143" "best, calm, encouraging, extraordinary, free, liberal, proud, reasonable, strong, superior" "143"
"144" "determined, happy, prudent, rich, sincere, strong" "144"
