"root_node_id" "tag"
"1" "calm"
"1" "careful"
"1" "exciting"
"1" "extraordinary"
"1" "fair"
"1" "interesting"
"1" "mighty"
"1" "mysterious"
"1" "strong"
"2" "enthusiastic"
"2" "genuine"
"2" "humble"
"2" "official"
"3" "beautiful"
"3" "learned"
"4" "best"
"4" "dangerous"
"4" "smart"
"5" "#-extraordinary"
"5" "curious"
"5" "delightful"
"5" "powerful"
"5" "surprising"
"6" "delicious"
"6" "happy"
"6" "influential"
"6" "universal"
"7" "#-worth"
"7" "charitable"
"7" "famous"
"7" "fancy"
"7" "mystic"
"7" "uncertain"
"8" "cruel"
"8" "liberal"
"8" "polite"
"8" "popular"
"8" "rich"
"9" "defensive"
"11" "extreme"
"11" "individual"
"11" "quiet"
"12" "greatest"
"12" "pleasant"
"12" "proud"
"13" "historical"
"13" "prudent"
"15" "weak"
"17" "reasonable"
"17" "united"
"17" "worth"
"18" "gentle"
"18" "pleasing"
"18" "responsible"
"18" "special"
"19" "cautious"
"19" "peaceful"
"20" "comfortable"
"20" "faithful"
"20" "top"
"21" "afraid"
"21" "different"
"21" "natural"
"21" "passionate"
"23" "#-curious"
"24" "amusing"
"24" "unpleasant"
"25" "determined"
"26" "bustle"
"26" "loose"
"26" "stable"
"27" "compassionate"
"27" "delighted"
"28" "capital"
"28" "cheerful"
"28" "funny"
"28" "social"
"29" "brave"
"30" "clean"
"30" "daring"
"30" "friendly"
"30" "neat"
"31" "free"
"35" "loyal"
"36" "superior"
"39" "sympathetic"
"40" NA
"40" "40"
"41" "accustomed"
"42" "energetic"
"42" "forgive"
"42" "professional"
"45" "encouraging"
"45" "wise"
"47" NA
"47" "47"
"49" "inspiring"
"51" "legal"
"52" "expensive"
"53" NA
"53" "53"
"54" "appropriate"
"54" "fascinating"
"56" "irregular"
"58" "jest"
"58" "selfish"
"59" "clever"
"60" "original"
"61" NA
"61" "61"
"62" "playful"
"62" "thoughtful"
"65" "delicate"
"65" "honest"
"65" "independent"
"66" "confident"
"66" "sacred"
"68" "minded"
"69" "imposing"
"70" "married"
"71" "intelligent"
"73" "improving"
"73" "newer"
"83" "graceful"
"87" "familiar"
"90" "safe"
"93" NA
"93" "93"
"94" "harmless"
"99" "efficient"
"99" "outrageous"
"102" "modest"
"105" "spontaneous"
"107" NA
"107" "107"
"108" NA
"108" "108"
"110" "moral"
"116" NA
"116" "116"
"120" "happier"
"121" "greedy"
"130" "productive"
"134" "blessed"
"134" "threatening"
"136" "effective"
"136" "intellectual"
"141" "obliged"
"147" "#-rich"
"151" "generous"
"152" "tidy"
"156" "religious"
"159" "qualified"
"167" "holy"
"170" "instinct"
"172" "kindly"
"176" NA
"176" "176"
"177" "direct"
"183" "#-accomplished"
"187" "novel"
"194" "improper"
"203" "#-married"
"205" NA
"205" "205"
"208" "unprecedented"
"208" "welcome"
"210" "elite"
"210" "richest"
"213" "weaker"
"217" "capable"
"233" "encouraged"
"234" "orthodox"
"248" "entitled"
"261" NA
"261" "261"
"263" "respected"
"267" "#-strong"
"278" "competent"
"293" "entertaining"
"303" "complex"
"305" "safer"
"311" "biggest"
"311" "forgiving"
"320" "accomplished"
"321" "profitable"
"328" "sincere"
