"root_node_id" "tag"
"1" "curious"
"1" "direct"
"1" "extreme"
"1" "gentle"
"1" "interesting"
"1" "polite"
"1" "reasonable"
"1" "strong"
"1" "wealthy"
"2" "extraordinary"
"2" "historical"
"2" "minded"
"2" "natural"
"2" "original"
"2" "worth"
"3" "different"
"4" "best"
"5" "cheerful"
"5" "clean"
"5" "fair"
"5" "graceful"
"5" "pleasant"
"5" "quiet"
"5" "rich"
"6" "appropriate"
"6" "novel"
"6" "scared"
"7" "delightful"
"7" "free"
"7" "holy"
"7" "loose"
"7" "moral"
"7" "professional"
"7" "top"
"8" "exciting"
"8" "harmless"
"8" "hilarious"
"8" "humble"
"8" "playful"
"8" "prudent"
"8" "thoughtful"
"9" "accustomed"
"9" "delicate"
"10" "capable"
"10" "proud"
"11" "afraid"
"11" "famous"
"11" "happy"
"12" "liberal"
"13" "beautiful"
"13" "married"
"14" "comfortable"
"14" "efficient"
"14" "learned"
"14" "spiritual"
"15" "honest"
"16" "wise"
"17" "influential"
"18" "careful"
"18" "compassionate"
"18" "delicious"
"18" "genuine"
"19" "corrupted"
"19" "peaceful"
"19" "social"
"20" "profitable"
"21" "universal"
"23" "familiar"
"23" "independent"
"24" "mighty"
"25" "individual"
"25" "sacred"
"26" "powerful"
"27" "blessed"
"28" "forgiving"
"28" "respected"
"29" "smart"
"31" "jest"
"32" "surprising"
"33" "#-unpleasant"
"34" "newest"
"34" "safe"
"36" "generous"
"36" "greatest"
"36" "stable"
"38" "delighted"
"38" "friendly"
"38" "happier"
"38" "intellectual"
"38" "neat"
"41" "mysterious"
"42" "pleasing"
"43" "clever"
"44" "selfish"
"45" "determined"
"45" "faithful"
"48" "cautious"
"49" "passionate"
"51" "qualified"
"51" "superior"
"55" "unpleasant"
"65" "special"
"67" "satisfying"
"67" "weak"
"68" "accomplished"
"68" "cruel"
"71" "calm"
"73" "legal"
"74" "encouraging"
"74" "modest"
"76" "popular"
"83" "dangerous"
"84" "spontaneous"
"88" "brave"
"90" "outrageous"
"90" "tidy"
"95" "unique"
"98" "united"
"105" "welcome"
"106" "sincere"
"106" "uncertain"
"112" "weaker"
"119" "unprecedented"
"121" "#-encouraging"
"121" "almighty"
"126" "encouraged"
"126" "funny"
"126" "mature"
"126" "religious"
"128" "obliged"
"138" "expensive"
"143" NA
"143" "143"
"146" "fancy"
"150" NA
"150" "150"
"154" "intelligent"
"155" "#-determined"
"156" "legitimate"
"156" "sympathetic"
"159" "coward"
"162" "daring"
"165" NA
"165" "165"
"172" "greedy"
"173" "conquest"
"182" "official"
"185" "#-clean"
"188" "#-married"
"189" "enthusiastic"
"191" "imposing"
"196" "responsible"
"198" "richest"
"199" "dramatic"
"200" "vulnerable"
"201" NA
"201" "201"
"206" "bustle"
"206" "improper"
"214" NA
"214" "214"
"215" "tolerant"
"218" "#-minded"
"218" "secure"
"223" "shocked"
"229" "#-worth"
"230" "energetic"
"233" NA
"233" "233"
"234" "unfair"
"251" "confident"
"272" "amusing"
"273" "#-weaker"
"277" "attempted"
"279" "threatening"
"282" "suited"
"285" NA
"285" "285"
"291" "charitable"
"295" NA
"295" "295"
"304" NA
"304" "304"
"319" NA
"319" "319"
"346" "irregular"
"348" NA
"348" "348"
"359" "#-happier"
"359" "#-interesting"
"365" "#-cruel"
