"root_node_id" "tag"
"1" NA
"1" "1"
"2" "best"
"2" "humble"
"2" "rich"
"3" "afraid"
"3" "famous"
"3" "gentle"
"3" "holy"
"3" "quiet"
"3" "reasonable"
"3" "wise"
"4" "familiar"
"5" NA
"5" "5"
"6" NA
"6" "6"
"7" "friendly"
"7" "greatest"
"7" "sincere"
"8" "blessed"
"8" "loose"
"8" "worth"
"9" "inspired"
"10" "modest"
"11" "honest"
"12" "happy"
"13" "delighted"
"13" "determined"
"13" "pleasant"
"14" "free"
"15" "proud"
"17" "curious"
"17" "legitimate"
"18" "capable"
"18" "delicate"
"18" "special"
"19" "passionate"
"21" "welcome"
"30" "safe"
"30" "strong"
"31" "natural"
"31" "pleasing"
"33" "direct"
"34" "accustomed"
"34" "sacred"
"36" "qualified"
"41" NA
"41" "41"
"42" NA
"42" "42"
