"root_node_id" "tag"
"1" "friendly"
"1" "married"
"1" "natural"
"2" "capable"
"2" "generous"
"3" "best"
"3" "calm"
"3" "clever"
"3" "dangerous"
"3" "different"
"3" "expensive"
"3" "fair"
"3" "happy"
"3" "liberal"
"3" "minded"
"3" "welcome"
"4" "delicate"
"5" "afraid"
"5" "extraordinary"
"6" "comfortable"
"6" "interesting"
"6" "quiet"
"6" "strong"
"7" "familiar"
"7" "modest"
"9" "cheerful"
"9" "unpleasant"
"10" "appropriate"
"10" "delightful"
"10" "free"
"10" "pleasant"
"11" "safe"
"11" "spontaneous"
"11" "worth"
"12" "thoughtful"
"13" "improper"
"13" "stable"
"14" "moral"
"15" "delighted"
"15" "greatest"
"15" "proud"
"16" "accomplished"
"16" "cautious"
"17" "honest"
"17" "pleasing"
"19" "jest"
"20" "entertaining"
"20" "surprising"
"22" "direct"
"23" "professional"
"24" "rich"
"25" "genuine"
"26" "beautiful"
"26" "determined"
"26" "neat"
"27" "gentle"
"28" NA
"28" "28"
"29" "independent"
"31" "delight"
"31" "tidy"
"32" "loyal"
"32" "qualified"
"33" "amusing"
"33" "fancy"
"33" "safer"
"34" "curious"
"34" "universal"
"37" "original"
"38" "extreme"
"39" "famous"
"40" "shocked"
"41" "bustle"
"42" "graceful"
"42" "selfish"
"42" "sincere"
"44" "social"
"45" "suited"
"47" "weak"
"49" "careful"
"50" "powerful"
"53" "exciting"
"55" "avoided"
"56" "encouraging"
"58" "reasonable"
"61" "happier"
"61" "playful"
"62" "mighty"
"62" "superior"
"65" "alert"
"67" "humble"
"74" "confident"
"75" "wise"
"76" "secure"
"77" "subordinate"
"78" "threatening"
"85" "corrupted"
"86" "prudent"
"86" "uncertain"
"86" "united"
"87" NA
"87" "87"
"89" "polite"
"89" "sympathetic"
"92" "intellectual"
"94" "smart"
"96" "unprecedented"
"98" "individual"
"100" NA
"100" "100"
"101" "heavenly"
"104" "competent"
"105" "popular"
"113" "accustomed"
"113" "religious"
"116" "cruel"
"116" "obliged"
"118" NA
"118" "118"
"121" "conviction"
"124" NA
"124" "124"
"125" "compassionate"
"127" "vulnerable"
"129" "dramatic"
"139" "#-determined"
"140" "#-cruel"
"143" NA
"143" "143"
"150" "intelligent"
"153" "daring"
"155" "respected"
"159" "feeling"
"160" "delicious"
"161" "profitable"
"163" "#-rich"
"163" "faithful"
"163" "weaker"
"176" "standing"
"182" "charitable"
