"node_id" "tags" "dpub"
"1" "best, careful, faithful, free, prudent" "1"
"2" "humble" "2"
"3" "clean, comfortable, extraordinary, interesting, neat, worth" "3"
"4" "interesting" "4"
"5" "capital, extraordinary, happy, married, novel, wise" "5"
"6" "afraid, expensive" "6"
"7" "comfortable, gentle, pleasant, religious, special" "7"
"8" "clean, expensive, gentle, happy" "8"
"9" "afraid, best, cheerful, honest, improper, moral, threatening, top" "9"
"10" "" "10"
"11" "best, expensive, fair, friendly, liberal, official, playful, professional, special, wise" "11"
"12" "fair, independent, natural, strong" "12"
"13" "appropriate, best, worth" "13"
"14" "best, calm" "14"
"15" "afraid, beautiful, clever, curious, delightful, determined, effective, interesting, special" "15"
"16" "afraid, professional, strong" "16"
"17" "best, different, quiet, smart" "17"
"18" "" "18"
"19" "beautiful, cheerful, comfortable, curious, funny, happy, minded, pleasant, rich, strong" "19"
"20" "cruel, quiet, strong, top" "20"
"21" "afraid, best, curious, different, free, imposing, liberal, powerful, prudent" "21"
"22" "uncertain" "22"
"23" "happy" "23"
"24" "clean, comfortable, gentle, weak" "24"
"25" "clean, mysterious" "25"
"26" "comfortable, friendly, harmless, moral" "26"
"27" "liberal" "27"
"28" "brave, clever, mighty, threatening" "28"
"29" "curious, extraordinary, free, funny, natural, neat, tidy" "29"
"30" "clever, greatest, playful, pleasant" "30"
"31" "best, greatest, loose, mysterious, smart, top" "31"
"32" "afraid, beautiful, clever" "32"
"33" "gentle, polite, special, superior, thoughtful, worth" "33"
"34" "committed, safe" "34"
"35" "determined" "35"
"36" "careful, clever, different, gentle, happy, natural, neat, qualified, quiet, weak, wealthy, wise" "36"
"37" "afraid, beautiful, best, calm, cheerful, comfortable, extraordinary, fancy, happy, honest, peaceful, strong, weak" "37"
"38" "accomplished, afraid, beautiful, delicate, familiar, generous, happy, mighty, neat, strong, universal" "38"
"39" "familiar, intellectual, strong, thoughtful" "39"
"40" "different, intelligent, proud, prudent, rich, safe" "40"
"41" "#-pleasant, afraid, clean, clever, delicate, direct, natural, polite, strong" "41"
"42" "accomplished, amusing, appropriate, best, efficient, gentle, natural" "42"
"43" "beautiful, clean, delicate, delighted, encouraged, gentle, happy, neat, pleasant, quiet, smart, strong, weak" "43"
"44" "afraid, best, careful, cheerful, clever, curious, honest" "44"
"45" "extraordinary, happy, strong" "45"
"46" "confident, respected, strong" "46"
"47" "powerful, quiet, safe" "47"
"48" "cruel, happy, interesting, worth" "48"
"49" "powerful" "49"
"50" "familiar" "50"
"51" "#-fair, beautiful, different, gentle, passionate, safe" "51"
"52" "accustomed, beautiful, clever, quiet, smart, strong, threatening" "52"
"53" "best, clever, delighted, happy, smart, strong" "53"
"54" "delicate, faithful, free, funny, legal, outrageous, proud" "54"
"55" "happier, minded" "55"
"56" "different, moral" "56"
"57" "gentle, interesting" "57"
"58" "different, happy, quiet, unpleasant" "58"
"59" "appropriate, curious, dangerous, gentle, strong, thoughtful" "59"
"60" "best, curious, moral, professional, strong" "60"
"61" "afraid, familiar, rich, secure" "61"
"62" "best, safe, worth" "62"
"63" "#-worth, clever, dangerous, responsible, safe" "63"
"64" "best, gentle, pleasant, professional" "64"
"65" "accustomed, afraid, calm, cruel, strong, suited" "65"
"66" "loose, quiet, strong" "66"
"67" "different, pleasant, quiet" "67"
"68" "bustle, different" "68"
"69" "quiet, strong, unpleasant" "69"
"70" "" "70"
"71" "afraid, top, weak" "71"
"72" "quiet, threatening, worth" "72"
"73" "neat" "73"
"74" "cheerful, clean, married, uncertain" "74"
"75" "cheerful, cruel, genuine, happy, mighty, official, prudent, superior" "75"
"76" "best, curious, extraordinary, extreme, genuine, official, quiet, strong, wise" "76"
"77" "beautiful, calm, happy, neat, peaceful, quiet, weak" "77"
"78" "best, gentle, rich, safe" "78"
"79" "accomplished, cheerful, happy, intelligent" "79"
"80" "friendly, funny, quiet, top" "80"
"81" "" "81"
"82" "accustomed, professional" "82"
"83" "curious, delighted, professional, safe" "83"
"84" "encouraged, free, happy, original, safe, strong, worth" "84"
"85" "reasonable" "85"
"86" "safe" "86"
"87" "#-weak, best, humble, mighty, minded, official, pleasant, profitable, top" "87"
"88" "blessed, comfortable, free, married, passionate, weak" "88"
"89" "beautiful, delicate, delicious, strong" "89"
"90" "afraid, best, capable, natural, polite, unpleasant" "90"
"91" "best, familiar, weak" "91"
"92" "afraid, appropriate, modest, strong, superior" "92"
"93" "gentle, proud" "93"
"94" "beautiful, cheerful, fancy, gentle, happy, mysterious" "94"
"95" "comfortable, delicious, extraordinary, mysterious, quiet" "95"
"96" "delicate, fair, faithful, familiar, gentle, happier, honest, pleasant, vulnerable" "96"
"97" "afraid, calm, gentle, happy, quiet, special, weak" "97"
"98" "wise" "98"
"99" "accustomed, legal, top" "99"
"100" "best, interesting, strong" "100"
"101" "afraid, clean, curious, intellectual, novel" "101"
"102" "afraid, best, mature, respected, strong, superior, united, wise" "102"
"103" "gentle, happier, happy, quiet, strong, thoughtful" "103"
"104" "cruel, happy, safe" "104"
"105" "clean, delicious, gentle, happy, humble, neat, peaceful, pleasant, rich" "105"
"106" "clean" "106"
"107" "best, proud, smart" "107"
"108" "beautiful, calm, cheerful, gentle, happy, pleasant, quiet, richest, strong" "108"
"109" "best, capable, dangerous, greatest, stable, strong" "109"
"110" "careful, extraordinary, fair, free, gentle, graceful, humble" "110"
"111" "afraid, calm, friendly" "111"
"112" "appropriate, familiar, honest, quiet, strong" "112"
"113" "best, capable, enthusiastic, generous, gentle, productive, selfish, strong" "113"
"114" "accustomed, beautiful, best, delicate, effective, greedy, original, pleasant, professional, rich, thoughtful" "114"
"115" "accustomed, beautiful, delicious, surprising" "115"
"116" "best, cheerful, different, happy" "116"
"117" "beautiful, best, fair, faithful, free, generous, gentle, happy, proud, selfish" "117"
"118" "beautiful, happier, happy, humble, peaceful, powerful, productive, proud, unfair" "118"
"119" "delighted, different, happy, proud" "119"
"120" "different, encouraging, genuine, independent, interesting, modest, pleasing, reasonable" "120"
"121" "official" "121"
"122" "#-strong, curious, delicate, familiar, genuine, honest, married, powerful, quiet" "122"
"123" "different" "123"
"124" "afraid, careful, loose" "124"
"125" "determined, worth" "125"
"126" "encouraged, safer, worth" "126"
"127" "afraid, married, mysterious, pleasant, quiet, threatening" "127"
"128" "accustomed, appropriate, extreme, united, weak" "128"
"129" "best, delicate, pleasant, richest, strong" "129"
"130" "clever, extreme" "130"
"131" "weak" "131"
"132" "dangerous, quiet, wealthy" "132"
"133" "strong" "133"
"134" "beautiful, gentle, original, proud" "134"
"135" "cruel" "135"
"136" "beautiful, best, extraordinary" "136"
"137" "different, exciting, greatest, happier, legal, sacred" "137"
"138" "afraid, natural" "138"
"139" "best, direct, extreme, quiet, reasonable" "139"
"140" "quiet" "140"
"141" "cautious" "141"
"142" "exciting, humble, worth" "142"
"143" "best, free, friendly, independent, pleasant, safe, safer, worth" "143"
"144" "#-dangerous, fancy, free, humble, special" "144"
"145" "best, careful, clever, mysterious, qualified, worth" "145"
"146" "beautiful, clever, comfortable, greatest, rich, top" "146"
"147" "free, safe, strong, unpleasant" "147"
"148" "best, free" "148"
"149" "different, powerful, trustworthy" "149"
"150" "accustomed, quiet, safe" "150"
"151" "dangerous, threatening" "151"
"152" "afraid, beautiful" "152"
"153" "prudent" "153"
"154" "afraid, calm, different, mysterious" "154"
"155" "afraid, calm, gentle, proud, religious" "155"
"156" "best, exciting, faithful, free, quiet" "156"
"157" "cautious, gentle" "157"
"158" "passionate" "158"
"159" "safe" "159"
"160" "" "160"
"161" "afraid, cruel, free, quiet, uncertain" "161"
"162" "cheerful, clean" "162"
"163" "accustomed, bustle" "163"
"164" "" "164"
"165" "determined, fair, free, happy, mighty, quiet, sacred" "165"
"166" "beautiful, determined, rich, strong" "166"
"167" "strong, worth" "167"
"168" "safe" "168"
"169" "delicate, extraordinary, fair, modest, powerful" "169"
"170" "" "170"
"171" "#-afraid, safe, strong" "171"
"172" "strong, universal" "172"
"173" "" "173"
"174" "" "174"
"175" "happy, mighty, quiet, reasonable, rich, strong" "175"
"176" "afraid, gentle" "176"
"177" "appropriate, blessed, extraordinary" "177"
"178" "best, coward, happy, sacred" "178"
"179" "best, greatest, honest, proud, richest" "179"
"180" "free" "180"
"181" "charitable, cheerful, strong" "181"
"182" "afraid, strong, top, welcome, worth" "182"
"183" "weak" "183"
"184" "best, careful, charitable, famous, free, greatest, happy, honest, safe, standing, strong, unprecedented" "184"
"185" "gentle, happy, strong, weak" "185"
