"node_id" "tags" "dpub"
"1" "best, direct, fair, spiritual" "1"
"2" "" "2"
"3" "fair, stable" "3"
"4" "best, capable, quiet" "4"
"5" "" "5"
"6" "afraid, best, dangerous, honest, natural, richest, safe, special, strong" "6"
"7" "beautiful, quiet, strong" "7"
"8" "comfortable" "8"
"9" "happy, pleasant, strong" "9"
"10" "afraid, best, delicate, happy, strong, surprising" "10"
"11" "beautiful, best, compassionate, dangerous, encouraging, extraordinary, fair, free, happy, safe" "11"
"12" "mysterious, strong" "12"
"13" "greedy, irregular, natural, sacred, special" "13"
"14" "jest, strong" "14"
"15" "dangerous, direct, gentle" "15"
"16" "afraid, beautiful, strong" "16"
"17" "" "17"
"18" "beautiful, direct, loose, weak" "18"
"19" "fair, original, weak" "19"
"20" "faithful, free, gentle, sacred" "20"
"21" "accustomed, afraid, best, free, quiet, scared, strong" "21"
"22" "capable" "22"
"23" "moral, proud, strong, weak, worth" "23"
"24" "clean, honest, popular, religious, worth" "24"
"25" "honest, mature, natural" "25"
"26" "afraid, famous, honest, powerful, social, wise" "26"
"27" "quiet" "27"
"28" "" "28"
"29" "holy, honest, loyal, responsible, sacred" "29"
"30" "curious" "30"
"31" "afraid, delicate, familiar, special, weak" "31"
"32" "confident, greatest, learned, strong" "32"
"33" "original, strong" "33"
"34" "best, curious, free, strong" "34"
"35" "fair, free, greatest, happy, worth" "35"
"36" "" "36"
"37" "different, free, humble, legal, loose" "37"
"38" "delicate, moral, pleasant, worth" "38"
"39" "fair" "39"
"40" "accustomed, best, cheerful, delicate, delightful, mysterious, pleasant, quiet" "40"
"41" "faithful, free, friendly, original, strong" "41"
"42" "afraid, best, curious, fair, modest, neat, pleasant, rich" "42"
"43" "best, curious, familiar, mysterious, natural, pleasant, special, strong" "43"
"44" "" "44"
"45" "appropriate, beautiful, fascinating, greatest, happy, loose, original, polite, rich, sacred, sensual, social, strong, superior" "45"
"46" "delicate, happy, natural, polite" "46"
"47" "brave, extraordinary, extreme, original" "47"
"48" "" "48"
"49" "beautiful, best, dominant, stable" "49"
"50" "honest, official, passionate, quiet" "50"
"51" "cruel, direct, quiet, rich, sacred, stable" "51"
"52" "different, gentle, graceful" "52"
"53" "calm, delicate, fair, loose, natural, responsible, safe, worth" "53"
"54" "worth" "54"
"55" "" "55"
"56" "beautiful, best, cheerful, compassionate, encouraged, energetic, pleasant, profitable, quiet, tolerated" "56"
"57" "blessed, faithful, happier, happy, sacred" "57"
"58" "delicate, direct" "58"
"59" "independent, legal" "59"
"60" "different, pleasant, strong, tact" "60"
"61" "friendly, greatest, responsible, safe, strong, weak, weaker, worth" "61"
"62" "dangerous, moral" "62"
"63" "best, selfish" "63"
"64" "afraid, best, happier, quiet, strong" "64"
"65" "capable, happy, quiet, sacred, sincere, worth" "65"
"66" "alert, greatest, mysterious, popular, strong, surprising" "66"
"67" "honest, natural, popular" "67"
"68" "gentle, honest, strong" "68"
"69" "careful, different, free, honest, moral, religious" "69"
"70" "best, greedy, original" "70"
"71" "free, worth" "71"
"72" "afraid, greedy, strong" "72"
"73" "dangerous, determined, fair, mysterious, natural, safe" "73"
"74" "richest" "74"
"75" "careful, cruel, delicate, responsible, safe" "75"
"76" "accustomed, brave, curious, polite, strong" "76"
"77" "best, greatest, interesting, natural, neat, revolutionary, safe" "77"
"78" "cruel, curious, strong, trustworthy, worth" "78"
"79" "cheerful, happy, married, natural, quiet" "79"
"80" "#-free, calm, cheerful, different, married, peaceful, quiet, strong" "80"
"81" "beautiful, best, curious, fair, gentle, genuine, pleasant, quiet, scared, welcome" "81"
"82" "best, free, natural, pleasant" "82"
"83" "familiar, friendly, happy" "83"
"84" "accustomed, capable, curious, delicate, intelligent, neat, safe, strong, thoughtful, uncertain" "84"
"85" "delicate, encouraged, energetic, extraordinary, natural, professional, strong" "85"
"86" "fancy, honest, mysterious, original, welcome" "86"
"87" "fair, famous, genuine, natural, professional, thoughtful" "87"
"88" "beautiful, capable, generous, gentle, strong, weak" "88"
"89" "blessed, cruel, friendly, happy, polite, quiet, rich, sacred, stimulating, strong" "89"
"90" "clean, dangerous, determined, married, quiet, safe, united, wise" "90"
"91" "cruel, passionate, strong" "91"
"92" "cautious, cruel, threatening" "92"
"93" "dangerous, scared, strong" "93"
"94" "determined, minded, passionate, universal" "94"
"95" "kindly, strong" "95"
"96" "" "96"
"97" "dominant, individual, polite" "97"
"98" "curious, different, fancy, powerful" "98"
"99" "cruel, friendly, peaceful" "99"
"100" "cheerful, natural, peaceful, safe, thoughtful, uncertain, wise, worth" "100"
"101" "" "101"
"102" "best, clean, extraordinary, generous, happy" "102"
"103" "brave, dangerous, social, strong" "103"
"104" "confident, happy, quiet, strong" "104"
"105" "best, individual, loose, universal" "105"
"106" "familiar, free, married, uncertain, universal" "106"
"107" "cruel, free, gentle, unfair, universal, unprecedented" "107"
"108" "compassionate, inappropriate, mature, strong, welcome" "108"
"109" "" "109"
"110" "harmless, honest, quiet, strong" "110"
"111" "brave, cruel, free, quiet" "111"
"112" "calm, quiet" "112"
"113" "dangerous, influential, passionate, safe" "113"
"114" "afraid, brave, threatening" "114"
"115" "calm, clean, free, helpful, rich, safe, strong" "115"
"116" "beautiful, best, confident, curious, fair, familiar, natural, popular, powerful, revolutionary, strong, weak" "116"
"117" "" "117"
"118" "gentle, happy, loyal, neat" "118"
"119" "afraid, cruel, delicate, inappropriate, popular" "119"
"120" "" "120"
"121" "best, cruel, honest, quiet" "121"
"122" "cautious, cruel, dangerous, extraordinary, faithful, free, greatest, happy" "122"
"123" "beautiful, faithful, happy, proud, safe, weak" "123"
"124" "cautious, compassionate, harmless, rich, universal" "124"
"125" "dangerous, happy, loose, original, powerful, quiet" "125"
"126" "best, cruel, greatest, individual, popular" "126"
"127" "curious, dangerous, friendly, quiet" "127"
"128" "best, familiar, free, safe, worth" "128"
"129" "extraordinary, fair, greatest, reasonable, safe, strong" "129"
"130" "liberal, outrageous, strong" "130"
"131" "honest, safe" "131"
"132" "beautiful, free, helpful, loose, strong, top" "132"
"133" "best, calm, careful, famous, natural, popular" "133"
"134" "calm, determined, encouraging, minded, quiet, reasonable, strong" "134"
"135" "best, quiet" "135"
"136" "" "136"
"137" "stable" "137"
"138" "compassionate, different, greatest, passionate, proud, strong, superior" "138"
"139" "afraid, extraordinary, proud" "139"
"140" "#-happy, compassionate, cruel, greatest, polite" "140"
"141" "fair, faithful, sacred" "141"
"142" "friendly, happier, natural, strong" "142"
"143" "best, worth" "143"
"144" "best, direct, loose, strong" "144"
"145" "compassionate, weak" "145"
"146" "fair, strong" "146"
"147" "happy" "147"
"148" "dangerous, free, happy, moral, quiet, selfish, strong" "148"
"149" "different, free, quiet" "149"
"150" "afraid, careful, weak" "150"
"151" "afraid, brave, strong, weak" "151"
"152" "brave, worth" "152"
"153" "cruel, individual, proud, weak" "153"
"154" "capable, confident, moral, natural, rich, strong" "154"
"155" "afraid, beautiful, best, encouraging, extreme, special" "155"
"156" "determined, different, strong, uncertain, worth" "156"
"157" "" "157"
"158" "powerful, quiet, rich, wise" "158"
"159" "beautiful, brave, faithful, free, generous, gentle, happy, natural, peaceful, strong" "159"
"160" "fair, sacred" "160"
