"determined";"welcome"
"afraid";"beautiful"
"afraid";"best"
"afraid";"delicate"
"beautiful";"best"
"beautiful";"delicate"
"best";"delicate"
"comfortable";"happy"
"comfortable";"strong"
"happy";"strong"
"appropriate";"modest"
"appropriate";"polite"
"appropriate";"professional"
"appropriate";"shocked"
"appropriate";"social"
"appropriate";"special"
"appropriate";"strong"
"modest";"polite"
"modest";"professional"
"modest";"shocked"
"modest";"social"
"modest";"special"
"modest";"strong"
"polite";"professional"
"polite";"shocked"
"polite";"social"
"polite";"special"
"polite";"strong"
"professional";"shocked"
"professional";"social"
"professional";"special"
"professional";"strong"
"shocked";"social"
"shocked";"special"
"shocked";"strong"
"social";"special"
"social";"strong"
"special";"strong"
"calm";"comfortable"
"calm";"extreme"
"calm";"happy"
"comfortable";"extreme"
"extreme";"happy"
"afraid";"familiar"
"afraid";"fancy"
"afraid";"quiet"
"afraid";"strong"
"best";"familiar"
"best";"fancy"
"best";"quiet"
"best";"strong"
"familiar";"fancy"
"familiar";"quiet"
"familiar";"strong"
"fancy";"quiet"
"fancy";"strong"
"quiet";"strong"
"afraid";"different"
"afraid";"married"
"afraid";"proud"
"best";"different"
"best";"married"
"best";"proud"
"different";"married"
"different";"proud"
"different";"quiet"
"married";"proud"
"married";"quiet"
"proud";"quiet"
"beautiful";"brave"
"beautiful";"cheerful"
"beautiful";"cruel"
"beautiful";"pleasant"
"best";"brave"
"best";"cheerful"
"best";"cruel"
"best";"pleasant"
"brave";"cheerful"
"brave";"cruel"
"brave";"pleasant"
"cheerful";"cruel"
"cheerful";"pleasant"
"cruel";"pleasant"
"afraid";"comfortable"
"afraid";"cruel"
"afraid";"famous"
"afraid";"honest"
"afraid";"pleasant"
"afraid";"selfish"
"afraid";"sincere"
"comfortable";"cruel"
"comfortable";"different"
"comfortable";"famous"
"comfortable";"honest"
"comfortable";"pleasant"
"comfortable";"selfish"
"comfortable";"sincere"
"cruel";"different"
"cruel";"famous"
"cruel";"honest"
"cruel";"selfish"
"cruel";"sincere"
"cruel";"strong"
"different";"famous"
"different";"honest"
"different";"pleasant"
"different";"selfish"
"different";"sincere"
"different";"strong"
"famous";"honest"
"famous";"pleasant"
"famous";"selfish"
"famous";"sincere"
"famous";"strong"
"honest";"pleasant"
"honest";"selfish"
"honest";"sincere"
"honest";"strong"
"pleasant";"selfish"
"pleasant";"sincere"
"pleasant";"strong"
"selfish";"sincere"
"selfish";"strong"
"sincere";"strong"
"clever";"curious"
