"node_id" "tags" "dpub"
"1" "fair, fancy, happy, married, social, wealthy" "1"
"2" "interesting, worth" "2"
"3" "accustomed, curious, extraordinary, gentle, professional, sincere, weak, worth" "3"
"4" "best, graceful, natural, pleasant, weak" "4"
"5" "calm, familiar" "5"
"6" "inappropriate, moral, professional" "6"
"7" "comfortable, legal, original" "7"
"8" "liberal, loose, natural, stimulating, strong" "8"
"9" "natural, strong, surprising" "9"
"10" "accustomed, best, comfortable, happy, honest, smart, superior" "10"
"11" "mysterious" "11"
"12" "afraid, beautiful, expensive, happy" "12"
"13" "encouraging, free, friendly, gentle, happy, official, quiet" "13"
"14" "afraid, cheerful, extraordinary, free, passionate, uncertain, worth" "14"
"15" "afraid, enthusiastic, free, humble, natural, uncertain" "15"
"16" "extraordinary, familiar, modest, proud, quiet, rich, thoughtful" "16"
"17" "cheerful, direct, safe" "17"
"18" "accustomed, clean, happy, wealthy" "18"
"19" "best, clean, extraordinary, fair, familiar, loose, minded, natural, sympathetic" "19"
"20" "afraid, best, comfortable" "20"
"21" "beautiful, best, clever, extraordinary, mighty, natural, strong" "21"
"22" "accustomed, best, free, powerful, qualified, safe, social, superior, united" "22"
"23" "comfortable, curious, extraordinary, loose, mighty, modest, natural, pleasant, tolerant" "23"
"24" "different, extreme, free, friendly" "24"
"25" "appropriate, careful, comfortable, fair, familiar, honest, superior" "25"
"26" "afraid, appropriate, cheerful, free, original, social" "26"
"27" "delicate, friendly, proud, strong" "27"
"28" "forbidden, welcome" "28"
"29" "confident, familiar, mighty, natural, original, popular, sacred" "29"
"30" "afraid, beautiful, extreme, free, happy, honest, quiet" "30"
"31" "cruel, moral, original, social" "31"
"32" "afraid, different, natural, passionate, proud, quiet" "32"
"33" "afraid, powerful, stable" "33"
"34" "best, happy, safe" "34"
"35" "accustomed, afraid, best, extraordinary, famous, generous, gentle, happy, quiet" "35"
"36" "delighted, faithful, happy, natural, welcome" "36"
"37" "happy, natural" "37"
"38" "best, familiar, mighty, polite, proud, worth" "38"
"39" "afraid, extraordinary, fascinating, liberal, proud, selfish" "39"
"40" "interesting, pleasing" "40"
"41" "best, dangerous, delicate, different, fair, greatest, individual, liberal, moral, natural, social, surprising, united" "41"
"42" "cruel, free, powerful, quiet, rich, thoughtful" "42"
"43" "afraid, happy, improper, strong, weak" "43"
"44" "afraid, best, cheerful, clever, familiar, greatest, natural" "44"
"45" "best, humble, interesting, rich" "45"
"46" "afraid, best, cheerful, clean, moral, mysterious, special" "46"
"47" "#-polite, accustomed, afraid, free, original, prudent, strong" "47"
"48" "free, married, minded, strong" "48"
"49" "" "49"
"50" "accomplished, beautiful, cheerful, delightful, distinctive, fancy, free, mysterious, pleasant, proud, strong, weak" "50"
"51" "comfortable, happier" "51"
"52" "comfortable, curious, different, natural, quiet, reasonable" "52"
"53" "top" "53"
"54" "afraid, moral, original, worth" "54"
"55" "" "55"
"56" "afraid, proud" "56"
"57" "delicate, wealthy" "57"
"58" "afraid, interesting" "58"
"59" "afraid, happy" "59"
"60" "mysterious, powerful, wealthy" "60"
"61" "different, encouraging, happy, harmless" "61"
"62" "delicate, honest, independent, quiet, strong, worth" "62"
"63" "appropriate, different, expensive, greatest" "63"
"64" "forcing, graceful, intellectual, mighty, pleasant" "64"
"65" "curious, loose, weak" "65"
"66" "fair, gentle, intellectual, learned, surprising" "66"
"67" "clever, determined, fair, free, happy, polite, proud" "67"
"68" "mysterious, weak" "68"
"69" "polite, rich, strong, weak" "69"
"70" "" "70"
"71" "beautiful, pleasant, polite, weak" "71"
"72" "different, strong, top, weak" "72"
"73" "afraid, gentle, happy, holy, mighty, original, smart, strong" "73"
"74" "clever, fair, free, quiet, rich, thoughtful" "74"
"75" "beautiful, surprising, weak" "75"
"76" "cheerful, mighty, strong" "76"
"77" "#-dangerous, #-direct, familiar, natural, official, superior" "77"
"78" "" "78"
"79" "best, brave, capable, generous, shocked, strong, uncertain" "79"
"80" "afraid, cruel, direct, free, obliged" "80"
"81" "preserved" "81"
"82" "afraid, fair, happy, pleasant, pleasing, polite" "82"
"83" "natural, official, respected, social" "83"
"84" "afraid, beautiful, free, gentle, genuine, newer, quiet, strong, surprising, weak" "84"
"85" "beautiful, best, curious, different, happy, natural, polite, scared, thoughtful" "85"
"86" "calm, cheerful, greedy, weak" "86"
"87" "different, familiar, free, gentle, happier, happy" "87"
"88" "beautiful, best, calm, different, graceful, modest" "88"
"89" "beautiful, best, brave, happy, rich" "89"
"90" "afraid, beautiful, greatest, modest, natural, popular, rich" "90"
"91" "best, happy, mysterious, strong, universal, weak" "91"
"92" "" "92"
"93" "cheerful, generous, honest, mysterious, powerful, sacred, unpleasant" "93"
"94" "afraid, best, clean, friendly, proud" "94"
"95" "afraid, confident, energetic, free, friendly, minded" "95"
"96" "comfortable, different, extraordinary, friendly, happy, natural, neat" "96"
"97" "beautiful, gentle, happy, pleasant, proud, rich" "97"
"98" "clean, extraordinary, honest, powerful, rich, secure, strong, wise" "98"
"99" "mighty" "99"
"100" "afraid, beautiful, cheerful, familiar, happy, peaceful, quiet" "100"
"101" "cheerful, gentle, happy" "101"
"102" "" "102"
"103" "extraordinary, friendly, learned, social, surprising, uncertain" "103"
"104" "afraid, honest, official" "104"
"105" "comfortable, delighted, fair, friendly, modesty, mysterious, pleasant, special" "105"
"106" "friendly, happy, proud" "106"
"107" "blessed, graceful, happy, mysterious, strong" "107"
"108" "alert, beautiful, calm, loose" "108"
"109" "comfortable, friendly, proud, weak" "109"
"110" "beautiful, natural, wise" "110"
"111" "accustomed, calm, different, gentle, genuine, greatest, quiet, thoughtful" "111"
"112" "afraid, gentle, happy, humble, natural" "112"
"113" "afraid, beautiful, clever, curious, delicate, delighted, quiet, welcome" "113"
"114" "fancy, free, humble, natural" "114"
"115" "fair, loose" "115"
"116" "best, happy, honest, pleasant, proud, rich" "116"
"117" "afraid, beautiful, fair, gentle, thoughtful" "117"
"118" "beautiful, brave, cheerful, gentle, graceful, happy, modest, natural, quiet" "118"
"119" "afraid, powerful" "119"
"120" "cheerful, extraordinary, happy, honest, loose" "120"
"121" "" "121"
"122" "accustomed, best, different, peaceful, proud, rich, special, weak" "122"
"123" "generous, superior" "123"
"124" "fair, strong" "124"
"125" "educational, proud, rich" "125"
"126" "calm, cruel, gentle, rich, strong" "126"
"127" "friendly, happy, loose, rich, social, surprising, thoughtful" "127"
"128" "" "128"
"129" "delighted, greatest, happy, proud, spontaneous, worth" "129"
"130" "careful, curious, graceful, happy, married, proud, wealthy" "130"
"131" "accustomed, beautiful, natural, proud" "131"
"132" "beautiful, graceful" "132"
"133" "rich" "133"
"134" "best, cruel, natural, rich, strong, weak" "134"
"135" "happy, wise" "135"
"136" "best, capable, extraordinary, free, loose, thoughtful" "136"
"137" "enthusiastic, happy, responsible, safe" "137"
"138" "afraid, beautiful, clean, gentle, professional" "138"
"139" "afraid, curious, loose, rich" "139"
"140" "delicious, gentle, interesting, pleasant" "140"
"141" "playful" "141"
"142" "comfortable, different, expensive, fair, greatest" "142"
"143" "fair, gentle, mysterious, stable, weak" "143"
"144" "accomplished, afraid, cruel, strong, weak" "144"
"145" "blessed, familiar, humble, sacred" "145"
"146" "dangerous, intellectual, mysterious, natural, original" "146"
"147" "friendly, powerful" "147"
"148" "beautiful, capable, delicate, fair" "148"
"149" "cautious, familiar, pleasant, strong" "149"
"150" "capable, curious, fair" "150"
"151" "delighted, fair, gentle, independent, safe, wise" "151"
"152" "mighty, natural" "152"
"153" "best, happy, interesting, moral, natural, proud, social, superior" "153"
"154" "beautiful, gentle" "154"
"155" "afraid, calm, careful, cheerful, cruel, happier, happy, harmless, modest, natural, pleasant, proud, sacred" "155"
"156" "afraid, different, happier, happy, weak" "156"
"157" "best, extraordinary, faithful, happy, popular, quiet" "157"
"158" "quiet, united" "158"
"159" "curious, free, mature, mysterious" "159"
"160" "prudent, smart, top" "160"
"161" "safe" "161"
"162" "delighted, faithful, friendly, moral, social, welcome" "162"
"163" "best, cruel, proud" "163"
"164" "beautiful, delightful, fair, free, graceful, sacred, weak" "164"
"165" "accomplished, beautiful, calm, cruel, mysterious, proud, quiet, safe, shocked" "165"
"166" "delighted" "166"
"167" "extraordinary, intelligent, jest, original, proud, sacred, social" "167"
"168" "special" "168"
"169" "clean, pleasant, proud" "169"
"170" "afraid, extraordinary, familiar, individual, polite, proud, surprising" "170"
"171" "afraid, delighted, different, enthusiastic, extraordinary, generous, gentle, greatest, individual, natural, superior" "171"
"172" "afraid, best, delicious, delightful, determined, familiar, fancy, graceful, moral, quiet" "172"
"173" "afraid, beautiful, curious, direct, enforced, extraordinary, fair, interesting, proud" "173"
"174" "loose, mysterious, proud" "174"
"175" "beautiful, honest, married, rich, strong" "175"
"176" "" "176"
"177" "capable, mysterious, quiet, smart, strong, unpleasant" "177"
"178" "delicate, gentle, happy, pleasant, strong, suited, surprising, weak" "178"
"179" "afraid, best, extraordinary, free, happy, natural" "179"
"180" "beautiful, happy, natural, welcome" "180"
"181" "beautiful, happy" "181"
"182" "accustomed, best, cheerful, natural, powerful, strong, thoughtful" "182"
"183" "careful, comfortable, curious, different, fair, happy, humble, weak" "183"
"184" "beautiful, delighted, energetic, extraordinary, happy, pleasant, superior" "184"
"185" "delicate, familiar, gentle, mysterious, original, polite" "185"
"186" "afraid, best, calm, faithful, honest, moral" "186"
"187" "afraid, beautiful, cheerful, different, gentle, proud, welcome" "187"
"188" "best, fair, fascinating, loose, married, neat, proud, strong, worth" "188"
"189" "afraid, married, natural, safer" "189"
"190" "beautiful, best, professional, proud, rich" "190"
"191" "accustomed, afraid, delicate, delighted, extreme, happy, rich" "191"
"192" "best, cruel, different, happy, independent, married, natural, proud" "192"
"193" "fair, gentle, proud" "193"
"194" "best, bustle, free, happy, wise" "194"
"195" "cruel, interesting, qualified, strong" "195"
"196" "afraid, appropriate, beautiful, gentle, honest, natural, proud" "196"
"197" "#-married, free, humble, proud, quiet, rich, sacred" "197"
"198" "accomplished, best, calm, delighted, faithful, happy, neat, peaceful, religious, rich" "198"
"199" "accomplished, beautiful, extraordinary, happy, unprecedented, weak" "199"
"200" "gentle, modest, pleasing, strong" "200"
"201" "determined, direct, fair, generous, happy, mysterious, pleasant, prudent, reasonable, safe, smart" "201"
"202" "accustomed, afraid, familiar, honest" "202"
"203" "surprising" "203"
"204" "cautious, modest, polite, surprising" "204"
"205" "beautiful, delightful, happy, selfish" "205"
"206" "best, free, pleasant" "206"
"207" "calm, curious, fair, famous, happy, honest, moral, pleasant, strong" "207"
"208" "appropriate, gentle" "208"
"209" "clean, extraordinary, gentle, graceful, original, proud, quiet, rich" "209"
"210" "calm, different, extraordinary, fancy, honest, neat, pleasant" "210"
"211" "extreme, happy, honest, proud, quiet, sincere" "211"
"212" "careful, different, habit, happy" "212"
"213" "beautiful, compassionate, delicate, free, gentle, modest, rich, uncertain, welcome" "213"
"214" "free, married, moral" "214"
"215" "capable, loose, scared, uncertain" "215"
"216" "beautiful, religious, strong" "216"
"217" "afraid, beautiful, dangerous, married, sincere, strong" "217"
"218" "proud, wise" "218"
"219" "best, gentle, social" "219"
"220" "beautiful, brave, expensive, happy, safer, social" "220"
"221" "accustomed, beautiful, capable, different, graceful, polite, powerful, proud" "221"
"222" "cruel, free, gentle, happy, natural, quiet" "222"
"223" "different, friendly, loose, proud" "223"
"224" "afraid, beautiful, best, extraordinary, free, happy, qualified, quiet, thoughtful" "224"
"225" "happy" "225"
"226" "extraordinary, fair, humble, loose, modest, pleasant, proud, quiet, thoughtful" "226"
"227" "beautiful, best, brave, proud, rich, worth" "227"
"228" "#-worth, afraid, happy, interesting, pleasant, proud, quiet, rich, thoughtful" "228"
"229" "bored, delightful, weak, worth" "229"
"230" "delightful, direct, individual, married, wealthy" "230"
"231" "humble" "231"
"232" "best, different, generous, proud, trustworthy" "232"
"233" "happy, rich" "233"
"234" "best, natural, powerful, proud" "234"
"235" "afraid, delightful, married, scared" "235"
"236" "beautiful, delicate, happy, honest, humble, natural, sincere, strong" "236"
