"node_id" "tags" "dpub"
"1" "best, careful, different, extraordinary, humble, modest, proud, religious, stable, strong" "1"
"2" "" "2"
"3" "fair, stable, strong" "3"
"4" "loose, natural" "4"
"5" "best, honest, married, quiet, stable, strong" "5"
"6" "beautiful, best, blessed, proud, worth" "6"
"7" "strong" "7"
"8" "natural" "8"
"9" "accustomed, different, direct, harmless, worth" "9"
"10" "careful, comfortable, mysterious, natural, quiet, strong, welcome" "10"
"11" "cheerful, dangerous, delicious, familiar, gentle, honest, jest, pleasant, smart" "11"
"12" "clean, natural" "12"
"13" "best, honest, obliged, pleasant, respected, social" "13"
"14" "familiar, intellect, loose, quiet, strong, surprising" "14"
"15" "best, careful, cruel, fair, strong" "15"
"16" "" "16"
"17" "different, modest, thoughtful, tidy" "17"
"18" "cruel, extraordinary, greatest, mighty, novel, spiritual, strong" "18"
"19" "delighted, enthusiastic, fair, friendly" "19"
"20" "extraordinary, gentle, original, strong, unpleasant" "20"
"21" "cheerful, extraordinary, quiet, strong" "21"
"22" "original, quiet, strong" "22"
"23" "fair, honest, quiet, reasonable, strong, weaker" "23"
"24" "calm, clean, quiet, weak, wise, worth" "24"
"25" "comfortable, different, extraordinary, polite, strong, thoughtful" "25"
"26" "fair, loose, quiet, strong" "26"
"27" "accustomed, cheerful, comfortable, fair, friendly, loyal, uncertain, wise" "27"
"28" "afraid, cheerful, comfortable, compassionate, cruel, devil, happy, natural, pleasant, quiet, reasonable" "28"
"29" "" "29"
"30" "best, brave, cautious, strong" "30"
"31" "brave, fair, free, humble, mighty, wise" "31"
"32" "famous, mighty, strong, superior" "32"
"33" "brave, energetic, enthusiastic" "33"
"34" "gentle, mysterious, safe" "34"
"35" "fair, gentle, married, mighty, modesty, safe, strong, thought" "35"
"36" "" "36"
"37" "cheerful, free, graceful, novel, rich, strong, surprising" "37"
"38" "best, gentle, natural, rich, stable, thoughtful" "38"
"39" "appropriate, best, bustle, delighted, familiar, free, unpleasant, wise" "39"
"40" "clean, clever, pleasant, reasonable, strong, thoughtful, wise" "40"
"41" "best, improper" "41"
"42" "blessed, delicious, extraordinary, loose, quiet, special, threatening" "42"
"43" "best, interesting" "43"
"44" "calm, determined, free, gentle, pleasant, quiet" "44"
"45" "delighted, determined, generous, holy, moral, natural, religious, weak" "45"
"46" "afraid, best, brave, famous, graceful, intriguing, smart" "46"
"47" "loose, natural, unpleasant, wise" "47"
"48" "gentle, quiet" "48"
"49" "friendly, greatest, interesting" "49"
"50" "afraid, confident, married, unpleasant" "50"
"51" "cheerful, delicate, happy, modest, smart" "51"
"52" "best, brave, delicious, fair, generous, gentle, pleasant, smart, strong, weak" "52"
"53" "best, comfortable" "53"
"54" "delighted, fair, legal" "54"
"55" "compassionate, cruel" "55"
"56" "best, delightful, greatest, moral" "56"
"57" "best, careful, comfortable, moral, protestant, religious, rich, unpleasant" "57"
"58" "best, cruel, dangerous, different, familiar, gentle, newest, pleasant, polite, quiet" "58"
"59" "accustomed, best, dangerous, different, loose, prudent, sincere" "59"
"60" "free, safe" "60"
"61" "best, delicate, quiet, rich" "61"
"62" "cruel, loose, original, safer" "62"
"63" "afraid, clever, original" "63"
"64" "careful, comfortable, free, happy" "64"
"65" "cheerful, different, happy, quiet, safe" "65"
"66" "fair" "66"
"67" "cheerful, delighted, fair, married, modest, relish" "67"
"68" "#-weak, extraordinary, happy, mighty, moral, natural, religious, stimulating, strong" "68"
"69" "best, blessed, comfortable, cruel, forgiving, free, happy, smart" "69"
"70" "best, cheerful, friendly, mighty, pleasant, proud" "70"
"71" "pleasant" "71"
"72" "best, cheerful, fair, free, graceful, humble, improving, proud, quiet" "72"
"73" "best, entitled, familiar, mysterious, natural" "73"
"74" "quiet" "74"
"75" "delighted, proud, strong, uncertain, welcome" "75"
"76" "cheerful, encouraging, expensive, gentle, happy, honest, powerful, smart, stable, strong, surprising" "76"
"77" "afraid, delicious, honest, loose, moral, protestant, quiet" "77"
"78" "delightful, prudent" "78"
"79" "clean, curious, gentle, natural, safe" "79"
"80" "blessed, cheerful, fair, proud, reasonable, stable, strong" "80"
"81" "best, brave, cheerful, fair, original, worth" "81"
"82" "accustomed, best, delicate, natural, rich, thoughtful, welcome, wise" "82"
"83" "best, delighted, loose, uncertain" "83"
"84" "afraid, careful, cautious, cheerful, curious, dangerous, natural, original, pleasant, proud, weak" "84"
"85" "best, careful, clever, different, original, safe" "85"
"86" "accomplished, best, calm, graceful, happy, honest, humble, threatening" "86"
"87" "afraid, gentle, happy, honest, minded, mysterious, pleasant, proud, quiet" "87"
"88" "cheerful, conventional, different, familiar, free, happy, strong, surprising, wise" "88"
"89" "determined, happier, natural, proud, rich" "89"
"90" "determined, extraordinary, quiet" "90"
"91" "happy, humble, original, quiet, thoughtful, worth" "91"
"92" "best, free, honest" "92"
"93" "afraid, honest, natural" "93"
"94" "best, fair, gentle, mysterious, wise" "94"
"95" "direct, genuine, happy, honest, moral, proud, sincere" "95"
"96" "best, catholic, delicious, moral, natural, obliged, religious, superior, wise" "96"
"97" "accustomed, beautiful, defensive, expensive, gentle, happy, natural, pleasant, thoughtful" "97"
"98" "uncertain" "98"
"99" "cheerful, curious, pleasant, worth" "99"
"100" "different, greatest, natural, quiet, stable, strong, surprising" "100"
"101" "cheerful, curious, fair, gentle, happy, heavenly, moral, pleasant, richest, stable, superior, wise" "101"
"102" "accustomed, best, extreme, special, stable, strong, unpleasant" "102"
"103" "capable, gentle, honest, natural" "103"
"104" "accustomed, delighted, delightful, extreme, gentle, honest" "104"
"105" "best, pleasant, weak" "105"
