"root_node_id" "tag"
"1" "best"
"1" "direct"
"1" "fair"
"1" "spiritual"
"2" NA
"2" "2"
"3" "stable"
"4" "capable"
"4" "quiet"
"5" NA
"5" "5"
"6" "afraid"
"6" "dangerous"
"6" "honest"
"6" "natural"
"6" "richest"
"6" "safe"
"6" "special"
"6" "strong"
"7" "beautiful"
"8" "comfortable"
"9" "happy"
"9" "pleasant"
"10" "delicate"
"10" "surprising"
"11" "compassionate"
"11" "encouraging"
"11" "extraordinary"
"11" "free"
"12" "mysterious"
"13" "greedy"
"13" "irregular"
"13" "sacred"
"14" "jest"
"15" "gentle"
"17" NA
"17" "17"
"18" "loose"
"18" "weak"
"19" "original"
"20" "faithful"
"21" "accustomed"
"21" "scared"
"23" "moral"
"23" "proud"
"23" "worth"
"24" "clean"
"24" "popular"
"24" "religious"
"25" "mature"
"26" "famous"
"26" "powerful"
"26" "social"
"26" "wise"
"28" NA
"28" "28"
"29" "holy"
"29" "loyal"
"29" "responsible"
"30" "curious"
"31" "familiar"
"32" "confident"
"32" "greatest"
"32" "learned"
"36" NA
"36" "36"
"37" "different"
"37" "humble"
"37" "legal"
"40" "cheerful"
"40" "delightful"
"41" "friendly"
"42" "modest"
"42" "neat"
"42" "rich"
"44" NA
"44" "44"
"45" "appropriate"
"45" "fascinating"
"45" "polite"
"45" "sensual"
"45" "superior"
"47" "brave"
"47" "extreme"
"48" NA
"48" "48"
"49" "dominant"
"50" "official"
"50" "passionate"
"51" "cruel"
"52" "graceful"
"53" "calm"
"55" NA
"55" "55"
"56" "encouraged"
"56" "energetic"
"56" "profitable"
"56" "tolerated"
"57" "blessed"
"57" "happier"
"59" "independent"
"60" "tact"
"61" "weaker"
"63" "selfish"
"65" "sincere"
"66" "alert"
"69" "careful"
"73" "determined"
"77" "interesting"
"77" "revolutionary"
"78" "trustworthy"
"79" "married"
"80" "#-free"
"80" "peaceful"
"81" "genuine"
"81" "welcome"
"84" "intelligent"
"84" "thoughtful"
"84" "uncertain"
"85" "professional"
"86" "fancy"
"88" "generous"
"89" "stimulating"
"90" "united"
"92" "cautious"
"92" "threatening"
"94" "minded"
"94" "universal"
"95" "kindly"
"96" NA
"96" "96"
"97" "individual"
"101" NA
"101" "101"
"107" "unfair"
"107" "unprecedented"
"108" "inappropriate"
"109" NA
"109" "109"
"110" "harmless"
"113" "influential"
"115" "helpful"
"117" NA
"117" "117"
"120" NA
"120" "120"
"129" "reasonable"
"130" "liberal"
"130" "outrageous"
"132" "top"
"136" NA
"136" "136"
"140" "#-happy"
"157" NA
"157" "157"
