"#-strong";"afraid"
"#-strong";"neat"
"#-strong";"sacred"
"#-strong";"threatening"
"#-strong";"universal"
"afraid";"neat"
"afraid";"sacred"
"afraid";"threatening"
"afraid";"universal"
"neat";"sacred"
"neat";"threatening"
"neat";"universal"
"sacred";"threatening"
"sacred";"universal"
"threatening";"universal"
"best";"comfortable"
"best";"safe"
"comfortable";"safe"
"fair";"mysterious"
"fair";"powerful"
"fair";"strong"
"mysterious";"powerful"
"mysterious";"strong"
"powerful";"strong"
"best";"friendly"
"best";"smart"
"best";"thoughtful"
"friendly";"smart"
"friendly";"thoughtful"
"smart";"thoughtful"
"afraid";"polite"
"afraid";"powerful"
"afraid";"quiet"
"afraid";"strong"
"afraid";"united"
"polite";"powerful"
"polite";"quiet"
"polite";"strong"
"polite";"united"
"powerful";"quiet"
"powerful";"united"
"quiet";"strong"
"quiet";"united"
"strong";"united"
"afraid";"beautiful"
"curious";"loose"
"curious";"weak"
"loose";"weak"
"afraid";"best"
"afraid";"greatest"
"best";"greatest"
"best";"clean"
"best";"compassionate"
"best";"extreme"
"best";"free"
"best";"powerful"
"clean";"compassionate"
"clean";"extreme"
"clean";"free"
"clean";"powerful"
"compassionate";"extreme"
"compassionate";"free"
"compassionate";"powerful"
"extreme";"free"
"extreme";"powerful"
"free";"powerful"
"moral";"proud"
"moral";"religious"
"moral";"unpleasant"
"proud";"religious"
"proud";"unpleasant"
"religious";"unpleasant"
"afraid";"moral"
"afraid";"rich"
"afraid";"weak"
"moral";"rich"
"moral";"weak"
"rich";"weak"
"best";"calm"
"best";"delicious"
"best";"delightful"
"calm";"delicious"
"calm";"delightful"
"delicious";"delightful"
"best";"liberal"
"best";"neat"
"liberal";"neat"
"liberal";"smart"
"neat";"smart"
"free";"polite"
"free";"responsible"
"free";"threatening"
"polite";"responsible"
"polite";"threatening"
"responsible";"threatening"
"extreme";"greedy"
"extreme";"safe"
"extreme";"worth"
"free";"greedy"
"free";"safe"
"free";"worth"
"greedy";"safe"
"greedy";"worth"
"safe";"worth"
"capable";"curious"
"capable";"welcome"
"curious";"welcome"
"different";"fair"
"different";"strong"
"careful";"interesting"
"careful";"modest"
"careful";"thoughtful"
"careful";"top"
"interesting";"modest"
"interesting";"thoughtful"
"interesting";"top"
"modest";"thoughtful"
"modest";"top"
"thoughtful";"top"
"afraid";"honest"
"best";"honest"
"best";"quiet"
"honest";"quiet"
"clean";"rich"
"clean";"thoughtful"
"rich";"thoughtful"
"clean";"happy"
"clean";"proud"
"free";"happy"
"free";"proud"
"happy";"proud"
"afraid";"curious"
"afraid";"loose"
"beautiful";"curious"
"beautiful";"loose"
"beautiful";"rich"
"beautiful";"strong"
"curious";"rich"
"curious";"strong"
"loose";"rich"
"loose";"strong"
"rich";"strong"
"fair";"familiar"
"fair";"greatest"
"fair";"natural"
"fair";"proud"
"fair";"quiet"
"familiar";"greatest"
"familiar";"mysterious"
"familiar";"natural"
"familiar";"proud"
"familiar";"quiet"
"familiar";"strong"
"greatest";"mysterious"
"greatest";"natural"
"greatest";"proud"
"greatest";"quiet"
"greatest";"strong"
"mysterious";"natural"
"mysterious";"proud"
"mysterious";"quiet"
"natural";"proud"
"natural";"quiet"
"natural";"strong"
"proud";"quiet"
"proud";"strong"
"smart";"stable"
"cheerful";"fair"
"cheerful";"greatest"
"beautiful";"greatest"
"beautiful";"proud"
"different";"happy"
"different";"sincere"
"happy";"sincere"
"best";"competitive"
"best";"educational"
"best";"fair"
"best";"intellectual"
"best";"special"
"competitive";"educational"
"competitive";"fair"
"competitive";"intellectual"
"competitive";"special"
"educational";"fair"
"educational";"intellectual"
"educational";"special"
"fair";"intellectual"
"fair";"special"
"intellectual";"special"
"comfortable";"delicious"
"comfortable";"extraordinary"
"comfortable";"professional"
"comfortable";"quiet"
"comfortable";"social"
"delicious";"extraordinary"
"delicious";"professional"
"delicious";"quiet"
"delicious";"social"
"extraordinary";"professional"
"extraordinary";"quiet"
"extraordinary";"social"
"professional";"quiet"
"professional";"social"
"quiet";"social"
"different";"natural"
"natural";"worth"
"strong";"worth"
"happy";"quiet"
"afraid";"spontaneous"
"greatest";"spontaneous"
"greatest";"weak"
"spontaneous";"weak"
"brave";"worth"
"familiar";"respected"
"greatest";"respected"
"appropriate";"natural"
"appropriate";"quiet"
"afraid";"extraordinary"
"extraordinary";"greatest"
"extraordinary";"polite"
"greatest";"polite"
"familiar";"honest"
"familiar";"liberal"
"honest";"liberal"
"mighty";"strong"
"best";"faithful"
"best";"happy"
"best";"mysterious"
"best";"pleasant"
"best";"strong"
"faithful";"happy"
"faithful";"honest"
"faithful";"mysterious"
"faithful";"pleasant"
"faithful";"strong"
"happy";"honest"
"happy";"mysterious"
"happy";"pleasant"
"happy";"strong"
"honest";"mysterious"
"honest";"pleasant"
"honest";"strong"
"mysterious";"pleasant"
"pleasant";"strong"
"dramatic";"educational"
"dramatic";"fancy"
"dramatic";"intellectual"
"dramatic";"pleasant"
"dramatic";"quiet"
"educational";"fancy"
"educational";"pleasant"
"educational";"quiet"
"fancy";"intellectual"
"fancy";"pleasant"
"fancy";"quiet"
"intellectual";"pleasant"
"intellectual";"quiet"
"pleasant";"quiet"
"extraordinary";"married"
"extraordinary";"mighty"
"extraordinary";"rich"
"married";"mighty"
"married";"rich"
"mighty";"rich"
"greatest";"intellectual"
"greatest";"special"
"cruel";"legitimate"
"cruel";"mysterious"
"cruel";"reasonable"
"legitimate";"mysterious"
"legitimate";"reasonable"
"mysterious";"reasonable"
"curious";"different"
"curious";"extraordinary"
"curious";"greatest"
"curious";"humble"
"curious";"mysterious"
"curious";"qualified"
"curious";"quiet"
"different";"extraordinary"
"different";"greatest"
"different";"humble"
"different";"loose"
"different";"mysterious"
"different";"qualified"
"different";"quiet"
"different";"weak"
"extraordinary";"humble"
"extraordinary";"loose"
"extraordinary";"mysterious"
"extraordinary";"qualified"
"extraordinary";"weak"
"greatest";"humble"
"greatest";"loose"
"greatest";"qualified"
"humble";"loose"
"humble";"mysterious"
"humble";"qualified"
"humble";"quiet"
"humble";"weak"
"loose";"mysterious"
"loose";"qualified"
"loose";"quiet"
"mysterious";"qualified"
"mysterious";"weak"
"qualified";"quiet"
"qualified";"weak"
"quiet";"weak"
"clean";"clever"
"clean";"comfortable"
"clean";"different"
"clean";"extraordinary"
"clean";"mysterious"
"clean";"neat"
"clean";"pleasant"
"clean";"surprising"
"clever";"comfortable"
"clever";"different"
"clever";"extraordinary"
"clever";"mysterious"
"clever";"neat"
"clever";"pleasant"
"clever";"surprising"
"clever";"thoughtful"
"comfortable";"different"
"comfortable";"mysterious"
"comfortable";"neat"
"comfortable";"pleasant"
"comfortable";"surprising"
"comfortable";"thoughtful"
"different";"neat"
"different";"pleasant"
"different";"surprising"
"different";"thoughtful"
"extraordinary";"neat"
"extraordinary";"pleasant"
"extraordinary";"surprising"
"extraordinary";"thoughtful"
"mysterious";"neat"
"mysterious";"surprising"
"mysterious";"thoughtful"
"neat";"pleasant"
"neat";"surprising"
"neat";"thoughtful"
"pleasant";"surprising"
"pleasant";"thoughtful"
"surprising";"thoughtful"
"beautiful";"best"
"beautiful";"comfortable"
"beautiful";"different"
"beautiful";"happier"
"beautiful";"happy"
"beautiful";"polite"
"beautiful";"quiet"
"beautiful";"worth"
"best";"different"
"best";"happier"
"best";"polite"
"best";"worth"
"comfortable";"happier"
"comfortable";"happy"
"comfortable";"polite"
"comfortable";"worth"
"different";"happier"
"different";"polite"
"different";"worth"
"happier";"happy"
"happier";"polite"
"happier";"quiet"
"happier";"worth"
"happy";"polite"
"happy";"worth"
"polite";"worth"
"quiet";"worth"
"afraid";"novel"
"afraid";"pleasant"
"beautiful";"novel"
"beautiful";"pleasant"
"best";"curious"
"best";"novel"
"curious";"novel"
"curious";"pleasant"
"novel";"pleasant"
"novel";"quiet"
"fair";"honest"
"comfortable";"legal"
"comfortable";"popular"
"legal";"popular"
"greatest";"individual"
"greatest";"liberal"
"greatest";"responsible"
