"node_id" "tags" "dpub"
"1" "#-strong, afraid, neat, sacred, threatening, universal" "1"
"2" "best, comfortable, safe" "2"
"3" "fair, mysterious, powerful, strong" "3"
"4" "best, friendly, smart, thoughtful" "4"
"5" "afraid, polite, powerful, quiet, strong, united" "5"
"6" "afraid, beautiful" "6"
"7" "curious, loose, weak" "7"
"8" "afraid, best, greatest" "8"
"9" "best, clean, compassionate, extreme, free, powerful" "9"
"10" "moral, proud, religious, unpleasant" "10"
"11" "afraid, moral, rich, weak" "11"
"12" "best, calm, delicious, delightful" "12"
"13" "best, liberal, neat, smart" "13"
"14" "free, polite, responsible, threatening" "14"
"15" "extreme, free, greedy, safe, worth" "15"
"16" "capable, curious, welcome" "16"
"17" "" "17"
"18" "different, fair, strong" "18"
"19" "superior" "19"
"20" "careful, interesting, modest, thoughtful, top" "20"
"21" "afraid, best, honest, quiet" "21"
"22" "clean, rich, thoughtful" "22"
"23" "clean, free, happy, proud" "23"
"24" "afraid, beautiful, curious, loose, rich, strong" "24"
"25" "fair, familiar, greatest, mysterious, natural, proud, quiet, strong" "25"
"26" "smart, stable" "26"
"27" "cheerful, fair, greatest" "27"
"28" "curious" "28"
"29" "beautiful, greatest, proud" "29"
"30" "different, happy, sincere" "30"
"31" "best, competitive, educational, fair, intellectual, special" "31"
"32" "comfortable, delicious, extraordinary, professional, quiet, social" "32"
"33" "" "33"
"34" "different, natural" "34"
"35" "greatest, strong" "35"
"36" "natural, strong, worth" "36"
"37" "happy, quiet" "37"
"38" "afraid, greatest, spontaneous, weak" "38"
"39" "brave, worth" "39"
"40" "familiar, greatest, respected" "40"
"41" "appropriate, natural, quiet" "41"
"42" "" "42"
"43" "afraid, extraordinary, greatest, polite" "43"
"44" "familiar, honest, liberal" "44"
"45" "mighty, strong" "45"
"46" "best, faithful, happy, honest, mysterious, pleasant, strong" "46"
"47" "dramatic, educational, fancy, intellectual, pleasant, quiet" "47"
"48" "loose" "48"
"49" "extraordinary, married, mighty, rich" "49"
"50" "greatest, intellectual, special" "50"
"51" "" "51"
"52" "cruel, legitimate, mysterious, reasonable" "52"
"53" "curious, different, extraordinary, greatest, humble, loose, mysterious, qualified, quiet, weak" "53"
"54" "clean, clever, comfortable, different, extraordinary, mysterious, neat, pleasant, surprising, thoughtful" "54"
"55" "beautiful, best, comfortable, different, happier, happy, polite, quiet, worth" "55"
"56" "afraid, beautiful, best, curious, novel, pleasant, quiet" "56"
"57" "fair, honest" "57"
"58" "comfortable, legal, popular" "58"
"59" "strong" "59"
"60" "greatest, individual, liberal, responsible, wise" "60"
"61" "best, dangerous, faithful, free, polite" "61"
"62" "afraid, best, cheerful, humble, mysterious" "62"
"63" "" "63"
"64" "best, cheerful, clean, comfortable, free, pleasant, qualified, rich, secure, sympathetic" "64"
"65" "best, competent, greatest, proud, safe, superior, unpleasant, worth" "65"
"66" "best, compassionate, direct, happy, humble, proud, sacred, safe" "66"
"67" "efficient, greatest, humble, minded, united" "67"
"68" "afraid, best, careful, clean, cruel, rich" "68"
"69" "gentle, peaceful, quiet, strong" "69"
"70" "best" "70"
"71" "" "71"
"72" "careful, extreme, liberal, scared" "72"
"73" "encouraging, worth" "73"
"74" "best, encouraging, top" "74"
"75" "happy" "75"
"76" "cheerful, dangerous, familiar, modest, moral, natural, polite, rich" "76"
"77" "cruel, determined, familiar, friendly, independent, proud, rich, worth" "77"
"78" "cruel, independent" "78"
"79" "#-profitable, interesting, pleasant, responsible, rich, social" "79"
"80" "curious, surprising" "80"
"81" "best, capable, determined, expensive, extraordinary, influential, liberal, natural, pleasant, strong" "81"
"82" "afraid, extraordinary, familiar, special, sympathetic" "82"
"83" "best, dangerous, honest, strong" "83"
"84" "natural" "84"
"85" "honest, intelligent, professional, safe" "85"
"86" "delighted, fair, famous, friendly, genuine, natural, original, safe, weak, worth" "86"
"87" "" "87"
"88" "best, expensive, natural, pleasant, proud, rich, safe, weak" "88"
"89" "cheerful, clean, comfortable, natural, pleasant, powerful, worth" "89"
"90" "afraid, beautiful, neat, proud" "90"
"91" "best, curious, delicate, official, welcome" "91"
"92" "best, clean, natural" "92"
"93" "direct, free, weak" "93"
"94" "different, expensive, gentle, greatest, honest, inappropriate, weak" "94"
"95" "dramatic, extraordinary, extreme, greatest, safe, unique" "95"
"96" "legal, proud" "96"
"97" "curious, expensive, free, interesting, mysterious, reasonable" "97"
"98" "blessed, curious, different, strong" "98"
"99" "afraid, confident, respected" "99"
"100" "conventional, dangerous, powerful, quiet, rich, strong" "100"
