"node_id" "tags" "dpub"
"1" "best, delighted, determined, extraordinary, married, uncertain" "1"
"2" "afraid, pleasant, selfish" "2"
"3" "beautiful, delightful, married, pleasant, proud" "3"
"4" "#-worth, accomplished, beautiful, delighted, delightful, different, playful, pleasing" "4"
"5" "beautiful, cautious, clever, happy, natural, pleasing, proud, superior" "5"
"6" "" "6"
"7" "#-clever, different, friendly, intelligent, proud, rich, worth" "7"
"8" "#-worth, beautiful, greatest, intelligent, married, natural, pleasant, pleasing, rich, safe, secure" "8"
"9" "afraid, best, cruel, energetic, familiar, pleasing, superior" "9"
"10" "safe" "10"
"11" "clever, compassionate, interesting, productive, smart" "11"
"12" "afraid, cheerful, dangerous, delighted, determined, extraordinary" "12"
"13" "afraid, original, pleasant, pleasing, superior" "13"
"14" "accomplished, delightful, faithful" "14"
"15" "afraid, amusing, delicate, greatest, happy" "15"
"16" "delightful, natural, pleasant, strong" "16"
"17" "afraid, beautiful, curious, delighted, different, interesting, original, proud, superior" "17"
"18" "delicate, different, polite" "18"
"19" "beautiful" "19"
"20" "different, greatest, pleasant, polite" "20"
"21" "best, natural, safe, strong, wise" "21"
"22" "careful, different, original, safe, welcome" "22"
"23" "polite" "23"
"24" "cautious, extraordinary, fair, interesting" "24"
"25" "delicate, happy, humble, pleasing, proud, superior" "25"
"26" "" "26"
"27" "best, free, generous, greatest, happy, pleasing, smart, weak" "27"
"28" "best, comfortable, welcome" "28"
"29" "best, capable, determined, fair, happy, humble, interesting, qualified, superior" "29"
"30" "best, determined, different, friendly, gentle, legal" "30"
"31" "accomplished, best, careful, different, greatest, liberal, minded, pleasing, popular, powerful, proud, rich, sincere, worth" "31"
"32" "clever" "32"
"33" "capable, delighted, fair, happy" "33"
"34" "" "34"
"35" "faithful, greatest, polite, unpleasant" "35"
"36" "capable, cautious, delighted, different, fair, happy, powerful, secure, superior" "36"
"37" "afraid, happy, modest, superior" "37"
"38" "afraid, capable, delightful, happy, married, pleasant, rich" "38"
"39" "afraid, clever, comfortable, delicate, free, greatest, happy, weak" "39"
"40" "delightful" "40"
"41" "fair, happy, married, natural, respected" "41"
"42" "daring, extraordinary, happy, qualified, rich, sincere" "42"
"43" "calm, free, genuine, happy, playful" "43"
"44" "fair" "44"
"45" "delightful, fair, unpleasant" "45"
"46" "best, capable, comfortable, happy, independent, interesting, mature, rich" "46"
"47" "direct, encouraging, fair, happy, obliged, secure, uncertain" "47"
"48" "clever, comfortable, fair, friendly, happy, strong" "48"
"49" "comfortable, gentle, happy, married, unpleasant" "49"
"50" "happy, united" "50"
"51" "afraid, extraordinary, fair, minded, prudent, universal" "51"
"52" "best, fancy, happy, pleasant, strong" "52"
"53" "different, fair, greatest, independent, intelligent, newest, strong, superior" "53"
"54" "confident, interesting, natural, proud" "54"
"55" "afraid, best, fancy, greatest, happy, interesting, welcome, wise" "55"
"56" "afraid, comfortable, friendly, happy, natural, pleasant, safe, strong" "56"
"57" "happy, interesting, natural, wise" "57"
"58" "afraid, different, friendly, married, pleasing, prudent, reasonable, sincere, worth" "58"
"59" "worth" "59"
"60" "cheerful, comfortable, humble, interesting, neat" "60"
"61" "greatest, quiet" "61"
"62" "different, extraordinary, pleasant, superior, worth" "62"
"63" "delighted, different, happy, superior" "63"
"64" "direct" "64"
"65" "greatest, pleasant, quiet" "65"
"66" "" "66"
"67" "afraid, confident, fair, fancy, natural, welcome" "67"
"68" "capable, delightful, qualified, superior" "68"
"69" "afraid, comfortable, curious, determined, familiar, happy, strong" "69"
"70" "different" "70"
"71" "fancy, pleasant, rich" "71"
"72" "fair, generous, happy, strong, thoughtful, unpleasant" "72"
"73" "natural" "73"
"74" "best, honest, natural, selfish" "74"
"75" "strong" "75"
"76" "cheerful, different, superior" "76"
"77" "best, careful, different, natural, sincere" "77"
"78" "faithful, free, happy, sincere, strong" "78"
"79" "capable, social, strong" "79"
"80" "#-united, capable, cheerful, different, generous, proud" "80"
"81" "" "81"
"82" "different, fair, greatest, improper, original, pleasing, unpleasant" "82"
"83" "best, cheerful, happy, sincere, weak" "83"
"84" "best, extraordinary, greatest, humble, superior" "84"
"85" "" "85"
"86" "comfortable, delicious, delightful, greatest, pleasant, safe, strong" "86"
"87" "" "87"
"88" "capable, clever, encouraging, natural, shocked, strong, suited, weak" "88"
"89" "comfortable, happy" "89"
"90" "determined, exciting, extreme, married, reasonable, universal, worth" "90"
"91" "confident, creative, different, united, wise, worth" "91"
"92" "gentle" "92"
"93" "beautiful, best, cruel, happier, happy, natural, pleasing, reasonable, weak" "93"
"94" "delightful, direct, happy, strong, welcome" "94"
"95" "afraid, beautiful, delighted, different, natural, pleasant" "95"
"96" "best, extraordinary, generous, gentle, intelligent, interesting, original, proud" "96"
"97" "accustomed, beautiful" "97"
"98" "curious, delightful, extreme, greatest" "98"
"99" "capable, comfortable, cruel, different, interesting, liberal, pleasant, pleasing, polite, proud, superior" "99"
"100" "different, friendly, gentle, graceful, interesting, proud" "100"
"101" "capable, free, liberal" "101"
"102" "greatest" "102"
"103" "beautiful, curious, delightful, fair, proud" "103"
"104" "best, extraordinary, wise" "104"
"105" "afraid, best, quiet" "105"
"106" "afraid, best, compassionate, selfish, shocked" "106"
"107" "best, happier, interesting, natural" "107"
"108" "" "108"
"109" "afraid, best, capable, proud, worth" "109"
"110" "interesting, pleasing" "110"
"111" "best, calm, married, moral" "111"
"112" "afraid, best, delicate, happy, married, natural, shocked" "112"
"113" "" "113"
"114" "determined, different, pleasing" "114"
"115" "afraid, happy, pleasant, powerful" "115"
"116" "cautious" "116"
"117" "careful, happy, married" "117"
"118" "afraid, delightful, generous, happy, married" "118"
"119" "best, happy" "119"
"120" "happy, welcome" "120"
"121" "different, generous, happy, prudent" "121"
"122" "married, pleasant" "122"
"123" "afraid, free, married, pleasing, shocked" "123"
"124" "afraid, best, curious, unpleasant" "124"
"125" "delicate" "125"
"126" "happy, reasonable, rich" "126"
"127" "different, greatest, happy, pleasing" "127"
"128" "afraid, delightful, extraordinary, natural, proud, quiet, reasonable" "128"
"129" "" "129"
"130" "afraid, capable, married, proud, quiet, welcome" "130"
"131" "free, happy, proud, reasonable, secure, welcome" "131"
"132" "afraid, best, delightful, fair, happy, married" "132"
"133" "cheerful, happy, prudent, weak" "133"
"134" "cruel, different, happy, pleasing, worth" "134"
"135" "happy" "135"
"136" "beautiful, generous, happy, reasonable" "136"
"137" "generous, happy" "137"
"138" "different, familiar, married, united" "138"
"139" "extraordinary, reasonable, shocked" "139"
"140" "determined, extraordinary, reasonable, selfish" "140"
"141" "extraordinary, happy, natural, sincere, weak" "141"
"142" "amusing, friendly" "142"
"143" "afraid, capable, generous, selfish" "143"
"144" "afraid, calm, different, extraordinary, reasonable, selfish, strong, unpleasant, worth" "144"
"145" "delighted, delightful, modest" "145"
"146" "afraid, beautiful, delight, extraordinary, happy" "146"
"147" "delighted, determined, extreme, greatest, happy, improper, proud, quiet, reasonable, rich, unpleasant" "147"
"148" "extraordinary, happy, rich, secure, special" "148"
"149" "afraid, delightful, fair, happy, moral, reasonable, sincere, welcome" "149"
"150" "different, encouraged, happier, pleasing, quiet, sincere" "150"
"151" "delighted, happy, rich, superior" "151"
"152" "genuine" "152"
