"root_node_id" "tag"
"1" "best"
"1" "careful"
"1" "different"
"1" "extraordinary"
"1" "humble"
"1" "modest"
"1" "proud"
"1" "religious"
"1" "stable"
"1" "strong"
"2" NA
"2" "2"
"3" "fair"
"4" "loose"
"4" "natural"
"5" "honest"
"5" "married"
"5" "quiet"
"6" "beautiful"
"6" "blessed"
"6" "worth"
"9" "accustomed"
"9" "direct"
"9" "harmless"
"10" "comfortable"
"10" "mysterious"
"10" "welcome"
"11" "cheerful"
"11" "dangerous"
"11" "delicious"
"11" "familiar"
"11" "gentle"
"11" "jest"
"11" "pleasant"
"11" "smart"
"12" "clean"
"13" "obliged"
"13" "respected"
"13" "social"
"14" "intellect"
"14" "surprising"
"15" "cruel"
"16" NA
"16" "16"
"17" "thoughtful"
"17" "tidy"
"18" "greatest"
"18" "mighty"
"18" "novel"
"18" "spiritual"
"19" "delighted"
"19" "enthusiastic"
"19" "friendly"
"20" "original"
"20" "unpleasant"
"23" "reasonable"
"23" "weaker"
"24" "calm"
"24" "weak"
"24" "wise"
"25" "polite"
"27" "loyal"
"27" "uncertain"
"28" "afraid"
"28" "compassionate"
"28" "devil"
"28" "happy"
"29" NA
"29" "29"
"30" "brave"
"30" "cautious"
"31" "free"
"32" "famous"
"32" "superior"
"33" "energetic"
"34" "safe"
"35" "modesty"
"35" "thought"
"36" NA
"36" "36"
"37" "graceful"
"37" "rich"
"39" "appropriate"
"39" "bustle"
"40" "clever"
"41" "improper"
"42" "special"
"42" "threatening"
"43" "interesting"
"44" "determined"
"45" "generous"
"45" "holy"
"45" "moral"
"46" "intriguing"
"50" "confident"
"51" "delicate"
"54" "legal"
"56" "delightful"
"57" "protestant"
"58" "newest"
"59" "prudent"
"59" "sincere"
"62" "safer"
"67" "relish"
"68" "#-weak"
"68" "stimulating"
"69" "forgiving"
"72" "improving"
"73" "entitled"
"76" "encouraging"
"76" "expensive"
"76" "powerful"
"79" "curious"
"86" "accomplished"
"87" "minded"
"88" "conventional"
"89" "happier"
"95" "genuine"
"96" "catholic"
"97" "defensive"
"101" "heavenly"
"101" "richest"
"102" "extreme"
"103" "capable"
"109" "greedy"
"109" "top"
"112" "daring"
"112" "sacred"
"116" "productive"
"121" NA
"121" "121"
"123" "neat"
"125" "faithful"
"129" "popular"
"130" "#-worth"
"132" "peaceful"
"133" NA
"133" "133"
"134" "professional"
"138" "fancy"
"140" "wealthy"
"144" "unprecedented"
"146" "appetite"
"148" "complex"
"152" "irregular"
"153" "responsible"
"158" "universal"
"159" "charitable"
"166" "#-happy"
"166" "passionate"
"168" NA
"168" "168"
"176" NA
"176" "176"
"178" "secure"
"179" NA
"179" "179"
"187" "spontaneous"
"193" "scared"
"195" "united"
"204" NA
"204" "204"
"207" "secured"
"212" NA
"212" "212"
"229" NA
"229" "229"
"234" NA
"234" "234"
"236" "trustworthy"
"247" "profitable"
"251" "devout"
"257" "might"
"261" "playful"
"264" "intellectual"
"264" "official"
"264" "selfish"
"267" "amusing"
"267" "revolutionary"
"268" "independent"
"269" "#-interesting"
"271" "fascinating"
"274" NA
"274" "274"
"282" NA
"282" "282"
"291" NA
"291" "291"
"294" NA
"294" "294"
