"node_id" "tags" "dpub"
"1" "best, competent, famous, free, happy, natural, suited, superior, wise" "1"
"2" "determined, happy, pleasant" "2"
"3" "calm, cheerful, delightful, pleasant, strong, wise" "3"
"4" "best, loose" "4"
"5" "blessed, calm, happy, safe" "5"
"6" "best, wise" "6"
"7" "competent, honest, loose" "7"
"8" "calm, clean, encouraging, fair, surprising" "8"
"9" "best, calm, faithful, quiet, strong" "9"
"10" "cheerful, fair, mighty, quiet" "10"
"11" "best, biggest, different, worth" "11"
"12" "" "12"
"13" "afraid, curious, mighty, safe" "13"
"14" "calm, charitable, friendly, safe" "14"
"15" "free, generous, honest, rich" "15"
"16" "best, fair, friendly, greatest, happy, honest, quiet, rich, safe, sincere" "16"
"17" "fair, universal, worth" "17"
"18" "determined" "18"
"19" "free, greatest, mighty, safe" "19"
"20" "comfortable" "20"
"21" "calm, free, reasonable, safe, strong" "21"
"22" "calm, strong" "22"
"23" "afraid, free, safe" "23"
"24" "#-worth, biggest, calm, capable, safe, surprising" "24"
"25" "biggest, improper, secure, strong" "25"
"26" "fair" "26"
"27" "fair, surprising" "27"
"28" "loose, strong" "28"
"29" "fancy, safe, worth" "29"
"30" "fair, natural" "30"
"31" "loose, secure" "31"
"32" "secure, strong" "32"
"33" "religious, scared, surprising" "33"
"34" "afraid, calm, quiet, religious, safe, secure" "34"
"35" "" "35"
"36" "loose" "36"
"37" "cruel, weak" "37"
"38" "happy, safe, strong" "38"
"39" "calm, strong, weak" "39"
"40" "cheerful, strong" "40"
"41" "dangerous, different, scripture" "41"
"42" "delicious, different, pleasant, rich, strong, surprising" "42"
"43" "best, careful, different, extraordinary, happy, pleasant, rich, safe, secure, strong" "43"
"44" "biggest, religious" "44"
"45" "beautiful, strong" "45"
"46" "best, natural" "46"
"47" "comfortable, gentle, greatest, happy, humble, unpleasant" "47"
"48" "happy" "48"
"49" "strong" "49"
"50" "" "50"
"51" "strong" "51"
"52" "best" "52"
"53" "" "53"
"54" "delighted, different" "54"
"55" "capable" "55"
"56" "greatest, religious, sincere" "56"
"57" "loose" "57"
"58" "extraordinary, strong" "58"
"59" "calm, gentle, happy, pleasant, safe, strong" "59"
"60" "comfortable, fair, honest, safe, strong" "60"
"61" "" "61"
"62" "best, familiar, reasonable" "62"
"63" "careful" "63"
"64" "comfortable, quiet, safe, strong" "64"
"65" "best, dangerous, happy" "65"
"66" "curious, different, greatest, religious, wise" "66"
"67" "pleasant, safe" "67"
"68" "safe, strong" "68"
"69" "comfortable, religious, secure, special" "69"
"70" "cautious" "70"
"71" "best, cruel, familiar" "71"
"72" "generous, outrageous, wise" "72"
"73" "best, cautious, humble" "73"
"74" "#-extraordinary, afraid, curious, natural, safe, wise" "74"
"75" "afraid, delightful, loose" "75"
"76" "" "76"
"77" "natural, pleasant" "77"
"78" "greatest, happy" "78"
"79" "best, different, greatest" "79"
"80" "calm, quiet, strong, surprising" "80"
"81" "strong" "81"
"82" "extraordinary, safe, welcome" "82"
"83" "best, happy, improper, original, quiet, safe, worth" "83"
"84" "calm, extraordinary, greatest, profitable, wise" "84"
"85" "careful" "85"
"86" "strong" "86"
"87" "afraid, humble, pleasant, strong" "87"
"88" "" "88"
"89" "best, delighted, faithful, helpful, holy, pleasant, safe, sincere, strong" "89"
"90" "" "90"
"91" "greatest, mighty" "91"
"92" "natural, religious" "92"
"93" "#-strong, comfortable, qualified, reasonable" "93"
"94" "capable, comfortable, delighted, greatest, happy, historical, loose, scripture, sincere" "94"
"95" "#-familiar, best, extraordinary, honest, religious" "95"
"96" "" "96"
"97" "careful, strong" "97"
"98" "fair, familiar, scared, secure, strong, top" "98"
"99" "cheerful, superior" "99"
"100" "weak" "100"
"101" "brave, weak" "101"
"102" "extreme, happy, safe, strong, weak" "102"
"103" "different, heavenly, rich, safe, weak" "103"
"104" "" "104"
"105" "greatest, holy, honest" "105"
"106" "" "106"
"107" "cautious, cheerful, fair, friendly, happy, subordinate" "107"
"108" "afraid, outrageous, passionate" "108"
"109" "free, reasonable, safe" "109"
"110" "best, cautious, faithful" "110"
"111" "strong, welcome" "111"
"112" "afraid, cheerful, honest, outrageous, powerful, worth" "112"
"113" "" "113"
"114" "welcome" "114"
"115" "faithful, secure" "115"
"116" "faithful, safe, secure" "116"
"117" "clean, fair, unpleasant, worth" "117"
"118" "best" "118"
"119" "faithful, honest, passionate, quiet" "119"
"120" "best, catholic, charitable, fair, faithful, honest, quiet, religious, rich, sincere, universal, wealthy, worth" "120"
"121" "honest, safe" "121"
"122" "best, charitable, faithful, honest, original, safe" "122"
"123" "best, capable, extreme, safe, strong, surprising, worth" "123"
"124" "happy, pleasant" "124"
"125" "" "125"
"126" "afraid, best, biggest, greatest, surprising" "126"
"127" "dangerous, jest, weaker, worth" "127"
"128" "" "128"
"129" "afraid, greatest, pleasant, safe, surprising" "129"
"130" "happy, honest, rich, safe, strong" "130"
"131" "surprising" "131"
